frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 15:17:54.525,389,7,2021-06-24 15:17:54.578,54,,2021-06-24 15:17:54.579,1.0
2021-06-24 15:17:54.619,391,5,2021-06-24 15:17:54.666,48,,2021-06-24 15:17:54.670,4.0
2021-06-24 15:17:54.717,388,5,2021-06-24 15:17:54.767,51,,2021-06-24 15:17:54.771,4.0
2021-06-24 15:17:54.817,382,5,2021-06-24 15:17:54.863,47,,2021-06-24 15:17:54.868,5.0
2021-06-24 15:17:54.917,379,6,2021-06-24 15:17:54.964,48,,2021-06-24 15:17:54.970,6.0
2021-06-24 15:17:55.016,379,6,2021-06-24 15:17:55.062,46,,2021-06-24 15:17:55.064,2.0
2021-06-24 15:17:55.117,381,5,2021-06-24 15:17:55.173,57,,2021-06-24 15:17:55.174,1.0
2021-06-24 15:17:55.218,373,6,2021-06-24 15:17:55.264,47,,2021-06-24 15:17:55.267,3.0
2021-06-24 15:17:55.316,369,6,2021-06-24 15:17:55.362,46,,2021-06-24 15:17:55.368,6.0
2021-06-24 15:17:55.418,357,5,2021-06-24 15:17:55.470,53,,2021-06-24 15:17:55.472,2.0
2021-06-24 15:17:55.517,366,5,2021-06-24 15:17:55.562,45,,2021-06-24 15:17:55.567,5.0
2021-06-24 15:17:55.617,373,5,2021-06-24 15:17:55.671,55,,2021-06-24 15:17:55.675,4.0
2021-06-24 15:17:55.717,367,5,2021-06-24 15:17:55.768,51,,2021-06-24 15:17:55.774,6.0
2021-06-24 15:17:55.817,366,5,2021-06-24 15:17:55.870,54,,2021-06-24 15:17:55.889,19.0
2021-06-24 15:17:55.916,366,6,2021-06-24 15:17:55.970,54,,2021-06-24 15:17:55.981,11.0
2021-06-24 15:17:56.017,363,5,2021-06-24 15:17:56.070,54,,2021-06-24 15:17:56.073,3.0
2021-06-24 15:17:56.116,349,6,2021-06-24 15:17:56.161,45,,2021-06-24 15:17:56.162,1.0
2021-06-24 15:17:56.218,359,5,2021-06-24 15:17:56.263,46,,2021-06-24 15:17:56.270,7.0
