timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 15:51:26.036362,UDP,192.168.1.7,37747,192.168.1.9,123,90
2021-06-24 15:51:26.036529,UDP,192.168.1.9,123,192.168.1.7,37747,90
2021-06-24 15:51:26.855031,TCP,192.168.1.7,22,192.168.1.9,35780,594
2021-06-24 15:51:26.855031,TCP,192.168.1.7,22,192.168.1.9,35780,130
2021-06-24 15:51:26.856093,TCP,192.168.1.9,35780,192.168.1.7,22,66
2021-06-24 15:51:26.856942,TCP,192.168.1.9,35780,192.168.1.7,22,162
2021-06-24 15:51:26.858619,TCP,192.168.1.7,22,192.168.1.9,35780,66
2021-06-24 15:51:26.862095,TCP,192.168.1.7,22,192.168.1.9,35780,114
2021-06-24 15:51:26.863016,TCP,192.168.1.9,35780,192.168.1.7,22,242
2021-06-24 15:51:26.864810,TCP,192.168.1.7,22,192.168.1.9,35780,66
2021-06-24 15:51:26.865827,TCP,192.168.1.7,22,192.168.1.9,35780,178
2021-06-24 15:51:26.906702,TCP,192.168.1.9,35780,192.168.1.7,22,66
2021-06-24 15:51:28.596272,TCP,192.168.1.7,22,192.168.1.9,35780,226
2021-06-24 15:51:28.596273,TCP,192.168.1.7,22,192.168.1.9,35780,194
2021-06-24 15:51:28.596273,TCP,192.168.1.7,22,192.168.1.9,35780,146
2021-06-24 15:51:28.596273,TCP,192.168.1.7,22,192.168.1.9,35780,146
2021-06-24 15:51:28.596320,TCP,192.168.1.9,35780,192.168.1.7,22,66
2021-06-24 15:51:28.596352,TCP,192.168.1.9,35780,192.168.1.7,22,66
2021-06-24 15:51:28.596361,TCP,192.168.1.9,35780,192.168.1.7,22,66
2021-06-24 15:51:28.596370,TCP,192.168.1.9,35780,192.168.1.7,22,78
2021-06-24 15:51:28.633597,TCP,192.168.1.7,22,192.168.1.9,35780,178
2021-06-24 15:51:28.633628,TCP,192.168.1.9,35780,192.168.1.7,22,66
2021-06-24 15:51:28.635037,TCP,192.168.1.7,22,192.168.1.9,35780,210
2021-06-24 15:51:28.635056,TCP,192.168.1.9,35780,192.168.1.7,22,66
