frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 15:51:35.912,333,39,2021-06-24 15:51:36.062,160,,2021-06-24 15:51:36.065,3.0
2021-06-24 15:51:36.081,333,30,2021-06-24 15:51:36.188,109,,2021-06-24 15:51:36.189,1.0
2021-06-24 15:51:36.200,328,35,2021-06-24 15:51:36.303,103,,2021-06-24 15:51:36.303,0.0
2021-06-24 15:51:36.317,333,30,2021-06-24 15:51:36.423,109,,2021-06-24 15:51:36.429,6.0
2021-06-24 15:51:36.435,327,33,2021-06-24 15:51:36.543,109,,2021-06-24 15:51:36.544,1.0
2021-06-24 15:51:36.557,332,30,2021-06-24 15:51:36.668,113,,2021-06-24 15:51:36.669,1.0
2021-06-24 15:51:36.682,338,33,2021-06-24 15:51:36.795,115,,2021-06-24 15:51:36.796,1.0
2021-06-24 15:51:36.811,334,36,2021-06-24 15:51:36.931,122,,2021-06-24 15:51:36.931,0.0
2021-06-24 15:51:36.943,335,30,2021-06-24 15:51:37.041,99,,2021-06-24 15:51:37.042,1.0
2021-06-24 15:51:37.053,325,30,2021-06-24 15:51:37.158,106,,2021-06-24 15:51:37.159,1.0
2021-06-24 15:51:37.173,333,33,2021-06-24 15:51:37.307,138,,2021-06-24 15:51:37.308,1.0
2021-06-24 15:51:37.323,337,31,2021-06-24 15:51:37.440,121,,2021-06-24 15:51:37.440,0.0
2021-06-24 15:51:37.452,330,38,2021-06-24 15:51:37.575,124,,2021-06-24 15:51:37.576,1.0
2021-06-24 15:51:37.588,339,30,2021-06-24 15:51:37.682,96,,2021-06-24 15:51:37.682,0.0
2021-06-24 15:51:37.695,341,29,2021-06-24 15:51:37.790,97,,2021-06-24 15:51:37.790,0.0
2021-06-24 15:51:37.803,332,29,2021-06-24 15:51:37.903,102,,2021-06-24 15:51:37.904,1.0
2021-06-24 15:51:37.917,334,31,2021-06-24 15:51:38.011,96,,2021-06-24 15:51:38.012,1.0
2021-06-24 15:51:38.024,340,30,2021-06-24 15:51:38.115,92,,2021-06-24 15:51:38.116,1.0
2021-06-24 15:51:38.129,393,29,2021-06-24 15:51:38.232,105,,2021-06-24 15:51:38.233,1.0
2021-06-24 15:51:38.246,471,32,2021-06-24 15:51:38.411,167,,2021-06-24 15:51:38.412,1.0
