goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 15:51:37.562,207.41799999999998,7.400149,38.433
2021-06-24 15:51:46.231,210.26500000000001,10.600013,22.721999999999998
2021-06-24 15:51:58.082,210.803,8.200064,4.133
2021-06-24 15:52:07.518,206.686,14.400124,7.19
2021-06-24 15:52:23.146,221.5,9.600088,12.411999999999999
2021-06-24 15:52:33.994,214.367,12.600183,27.45
2021-06-24 15:52:47.850,206.477,10.800056,17.467
2021-06-24 15:52:59.889,215.923,11.400249,15.827999999999998
2021-06-24 15:53:12.537,212.774,7.000653,6.5729999999999995
2021-06-24 15:53:20.773,220.215,11.999841,24.944000000000003
2021-06-24 15:53:34.033,206.043,17.800216,12.741000000000001
2021-06-24 15:53:53.068,217.662,12.399824,28.514000000000003
