frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 18:27:17.329,337,6,2021-06-24 18:27:17.372,45,,2021-06-24 18:27:17.373,1.0
2021-06-24 18:27:17.421,333,5,2021-06-24 18:27:17.463,42,,2021-06-24 18:27:17.464,1.0
2021-06-24 18:27:17.517,333,6,2021-06-24 18:27:17.559,42,,2021-06-24 18:27:17.567,8.0
2021-06-24 18:27:17.617,338,6,2021-06-24 18:27:17.660,43,,2021-06-24 18:27:17.662,2.0
2021-06-24 18:27:17.717,339,5,2021-06-24 18:27:17.767,51,,2021-06-24 18:27:17.768,1.0
2021-06-24 18:27:17.817,339,5,2021-06-24 18:27:17.860,44,,2021-06-24 18:27:17.861,1.0
2021-06-24 18:27:17.917,327,5,2021-06-24 18:27:17.961,45,,2021-06-24 18:27:17.962,1.0
2021-06-24 18:27:18.017,332,5,2021-06-24 18:27:18.066,50,,2021-06-24 18:27:18.067,1.0
2021-06-24 18:27:18.117,332,5,2021-06-24 18:27:18.167,51,,2021-06-24 18:27:18.168,1.0
2021-06-24 18:27:18.217,338,6,2021-06-24 18:27:18.260,43,,2021-06-24 18:27:18.270,10.0
2021-06-24 18:27:18.316,327,6,2021-06-24 18:27:18.365,49,,2021-06-24 18:27:18.373,8.0
2021-06-24 18:27:18.417,331,5,2021-06-24 18:27:18.466,50,,2021-06-24 18:27:18.467,1.0
2021-06-24 18:27:18.517,341,5,2021-06-24 18:27:18.568,52,,2021-06-24 18:27:18.569,1.0
2021-06-24 18:27:18.617,335,6,2021-06-24 18:27:18.668,51,,2021-06-24 18:27:18.669,1.0
2021-06-24 18:27:18.717,338,7,2021-06-24 18:27:18.770,53,,2021-06-24 18:27:18.771,1.0
2021-06-24 18:27:18.817,338,6,2021-06-24 18:27:18.860,43,,2021-06-24 18:27:18.862,2.0
2021-06-24 18:27:18.917,345,5,2021-06-24 18:27:18.968,52,,2021-06-24 18:27:18.969,1.0
2021-06-24 18:27:19.017,335,5,2021-06-24 18:27:19.066,50,,2021-06-24 18:27:19.069,3.0
2021-06-24 18:27:19.117,340,5,2021-06-24 18:27:19.160,43,,2021-06-24 18:27:19.163,3.0
2021-06-24 18:27:19.217,341,5,2021-06-24 18:27:19.267,51,,2021-06-24 18:27:19.274,7.0
2021-06-24 18:27:19.317,327,5,2021-06-24 18:27:19.358,42,,2021-06-24 18:27:19.359,1.0
2021-06-24 18:27:19.417,329,5,2021-06-24 18:27:19.466,50,,2021-06-24 18:27:19.467,1.0
2021-06-24 18:27:19.517,340,6,2021-06-24 18:27:19.568,51,,2021-06-24 18:27:19.569,1.0
2021-06-24 18:27:19.617,338,6,2021-06-24 18:27:19.668,51,,2021-06-24 18:27:19.669,1.0
2021-06-24 18:27:19.716,340,6,2021-06-24 18:27:19.768,52,,2021-06-24 18:27:19.769,1.0
2021-06-24 18:27:19.817,329,6,2021-06-24 18:27:19.870,53,,2021-06-24 18:27:19.871,1.0
2021-06-24 18:27:19.917,341,6,2021-06-24 18:27:19.968,50,,2021-06-24 18:27:19.969,1.0
2021-06-24 18:27:20.017,339,6,2021-06-24 18:27:20.068,51,,2021-06-24 18:27:20.069,1.0
2021-06-24 18:27:20.117,332,6,2021-06-24 18:27:20.159,42,,2021-06-24 18:27:20.160,1.0
2021-06-24 18:27:20.217,333,6,2021-06-24 18:27:20.267,50,,2021-06-24 18:27:20.268,1.0
2021-06-24 18:27:20.317,335,5,2021-06-24 18:27:20.380,64,,2021-06-24 18:27:20.381,1.0
2021-06-24 18:27:20.417,337,6,2021-06-24 18:27:20.459,42,,2021-06-24 18:27:20.460,1.0
2021-06-24 18:27:20.517,337,5,2021-06-24 18:27:20.567,51,,2021-06-24 18:27:20.568,1.0
2021-06-24 18:27:20.616,332,6,2021-06-24 18:27:20.658,42,,2021-06-24 18:27:20.659,1.0
2021-06-24 18:27:20.717,341,5,2021-06-24 18:27:20.767,51,,2021-06-24 18:27:20.768,1.0
2021-06-24 18:27:20.816,333,6,2021-06-24 18:27:20.859,43,,2021-06-24 18:27:20.860,1.0
2021-06-24 18:27:20.916,340,6,2021-06-24 18:27:20.959,43,,2021-06-24 18:27:20.960,1.0
2021-06-24 18:27:21.017,342,5,2021-06-24 18:27:21.059,43,,2021-06-24 18:27:21.060,1.0
2021-06-24 18:27:21.117,343,5,2021-06-24 18:27:21.168,52,,2021-06-24 18:27:21.169,1.0
2021-06-24 18:27:21.218,334,5,2021-06-24 18:27:21.268,51,,2021-06-24 18:27:21.269,1.0
2021-06-24 18:27:21.317,333,5,2021-06-24 18:27:21.366,50,,2021-06-24 18:27:21.370,4.0
2021-06-24 18:27:21.417,342,6,2021-06-24 18:27:21.464,47,,2021-06-24 18:27:21.465,1.0
2021-06-24 18:27:21.517,336,5,2021-06-24 18:27:21.567,51,,2021-06-24 18:27:21.568,1.0
2021-06-24 18:27:21.617,337,6,2021-06-24 18:27:21.668,51,,2021-06-24 18:27:21.669,1.0
2021-06-24 18:27:21.717,364,6,2021-06-24 18:27:21.762,45,,2021-06-24 18:27:21.763,1.0
2021-06-24 18:27:21.817,415,6,2021-06-24 18:27:21.877,60,,2021-06-24 18:27:21.879,2.0
2021-06-24 18:27:21.917,469,6,2021-06-24 18:27:21.980,63,,2021-06-24 18:27:21.981,1.0
2021-06-24 18:27:22.017,487,6,2021-06-24 18:27:22.077,59,,2021-06-24 18:27:22.078,1.0
2021-06-24 18:27:22.117,484,7,2021-06-24 18:27:22.191,74,,2021-06-24 18:27:22.198,7.0
2021-06-24 18:27:22.217,493,7,2021-06-24 18:27:22.276,59,,2021-06-24 18:27:22.278,2.0
2021-06-24 18:27:22.317,500,7,2021-06-24 18:27:22.382,65,,2021-06-24 18:27:22.383,1.0
2021-06-24 18:27:22.417,500,7,2021-06-24 18:27:22.484,67,,2021-06-24 18:27:22.491,7.0
2021-06-24 18:27:22.534,500,7,2021-06-24 18:27:22.608,91,,2021-06-24 18:27:22.609,1.0
2021-06-24 18:27:22.617,500,8,2021-06-24 18:27:22.682,65,,2021-06-24 18:27:22.683,1.0
2021-06-24 18:27:22.717,500,7,2021-06-24 18:27:22.789,72,,2021-06-24 18:27:22.806,17.0
2021-06-24 18:27:22.817,500,8,2021-06-24 18:27:22.879,62,,2021-06-24 18:27:22.881,2.0
2021-06-24 18:27:22.917,500,7,2021-06-24 18:27:22.985,68,,2021-06-24 18:27:22.996,11.0
2021-06-24 18:27:23.017,500,7,2021-06-24 18:27:23.080,63,,2021-06-24 18:27:23.081,1.0
2021-06-24 18:27:23.117,500,7,2021-06-24 18:27:23.186,70,,2021-06-24 18:27:23.189,3.0
2021-06-24 18:27:23.217,500,7,2021-06-24 18:27:23.279,62,,2021-06-24 18:27:23.280,1.0
2021-06-24 18:27:23.317,500,7,2021-06-24 18:27:23.388,71,,2021-06-24 18:27:23.398,10.0
2021-06-24 18:27:23.417,500,8,2021-06-24 18:27:23.479,62,,2021-06-24 18:27:23.480,1.0
2021-06-24 18:27:23.517,500,7,2021-06-24 18:27:23.577,60,,2021-06-24 18:27:23.579,2.0
2021-06-24 18:27:23.617,500,7,2021-06-24 18:27:23.678,62,,2021-06-24 18:27:23.679,1.0
2021-06-24 18:27:23.717,500,8,2021-06-24 18:27:23.777,60,,2021-06-24 18:27:23.779,2.0
2021-06-24 18:27:23.817,500,7,2021-06-24 18:27:23.889,73,,2021-06-24 18:27:23.899,10.0
2021-06-24 18:27:23.917,500,7,2021-06-24 18:27:23.982,65,,2021-06-24 18:27:23.984,2.0
2021-06-24 18:27:24.017,500,7,2021-06-24 18:27:24.079,62,,2021-06-24 18:27:24.083,4.0
2021-06-24 18:27:24.117,500,7,2021-06-24 18:27:24.180,64,,2021-06-24 18:27:24.182,2.0
2021-06-24 18:27:24.217,500,7,2021-06-24 18:27:24.288,71,,2021-06-24 18:27:24.302,14.0
2021-06-24 18:27:24.317,500,7,2021-06-24 18:27:24.388,71,,2021-06-24 18:27:24.398,10.0
2021-06-24 18:27:24.417,500,7,2021-06-24 18:27:24.477,60,,2021-06-24 18:27:24.480,3.0
2021-06-24 18:27:24.516,500,7,2021-06-24 18:27:24.576,60,,2021-06-24 18:27:24.577,1.0
2021-06-24 18:27:24.617,500,7,2021-06-24 18:27:24.677,60,,2021-06-24 18:27:24.679,2.0
2021-06-24 18:27:24.717,500,7,2021-06-24 18:27:24.788,72,,2021-06-24 18:27:24.794,6.0
2021-06-24 18:27:24.817,500,7,2021-06-24 18:27:24.876,59,,2021-06-24 18:27:24.878,2.0
2021-06-24 18:27:24.917,500,7,2021-06-24 18:27:24.980,63,,2021-06-24 18:27:24.981,1.0
2021-06-24 18:27:25.017,500,6,2021-06-24 18:27:25.082,66,,2021-06-24 18:27:25.083,1.0
2021-06-24 18:27:25.117,500,7,2021-06-24 18:27:25.183,66,,2021-06-24 18:27:25.188,5.0
2021-06-24 18:27:25.217,500,7,2021-06-24 18:27:25.277,61,,2021-06-24 18:27:25.279,2.0
2021-06-24 18:27:25.317,500,7,2021-06-24 18:27:25.377,60,,2021-06-24 18:27:25.379,2.0
2021-06-24 18:27:25.417,500,7,2021-06-24 18:27:25.487,71,,2021-06-24 18:27:25.498,11.0
2021-06-24 18:27:25.517,500,7,2021-06-24 18:27:25.586,70,,2021-06-24 18:27:25.590,4.0
2021-06-24 18:27:25.617,500,7,2021-06-24 18:27:25.677,60,,2021-06-24 18:27:25.678,1.0
2021-06-24 18:27:25.717,500,6,2021-06-24 18:27:25.787,71,,2021-06-24 18:27:25.791,4.0
2021-06-24 18:27:25.818,500,7,2021-06-24 18:27:25.888,71,,2021-06-24 18:27:25.894,6.0
2021-06-24 18:27:25.917,500,8,2021-06-24 18:27:25.990,73,,2021-06-24 18:27:25.998,8.0
2021-06-24 18:27:26.017,500,7,2021-06-24 18:27:26.079,63,,2021-06-24 18:27:26.081,2.0
2021-06-24 18:27:26.117,500,7,2021-06-24 18:27:26.189,73,,2021-06-24 18:27:26.197,8.0
2021-06-24 18:27:26.217,500,7,2021-06-24 18:27:26.277,60,,2021-06-24 18:27:26.279,2.0
2021-06-24 18:27:26.317,500,7,2021-06-24 18:27:26.384,68,,2021-06-24 18:27:26.396,12.0
2021-06-24 18:27:26.417,500,7,2021-06-24 18:27:26.477,61,,2021-06-24 18:27:26.478,1.0
2021-06-24 18:27:26.517,500,7,2021-06-24 18:27:26.578,62,,2021-06-24 18:27:26.579,1.0
2021-06-24 18:27:26.617,500,7,2021-06-24 18:27:26.689,73,,2021-06-24 18:27:26.699,10.0
2021-06-24 18:27:26.717,500,7,2021-06-24 18:27:26.790,73,,2021-06-24 18:27:26.800,10.0
