timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 17:47:10.178166,TCP,192.168.1.7,42082,192.168.1.9,38023,74
2021-06-24 17:47:10.178201,TCP,192.168.1.9,38023,192.168.1.7,42082,54
2021-06-24 17:47:11.100101,TCP,192.168.1.7,42084,192.168.1.9,38023,74
2021-06-24 17:47:11.100137,TCP,192.168.1.9,38023,192.168.1.7,42084,54
2021-06-24 17:47:11.139518,TCP,192.168.1.7,22,192.168.1.9,49524,594
2021-06-24 17:47:11.182891,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:11.184773,TCP,192.168.1.7,22,192.168.1.9,49524,130
2021-06-24 17:47:11.184789,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:11.185366,TCP,192.168.1.9,49524,192.168.1.7,22,162
2021-06-24 17:47:11.187076,TCP,192.168.1.7,22,192.168.1.9,49524,66
2021-06-24 17:47:11.190322,TCP,192.168.1.7,22,192.168.1.9,49524,114
2021-06-24 17:47:11.190341,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:11.190865,TCP,192.168.1.9,49524,192.168.1.7,22,242
2021-06-24 17:47:11.193935,TCP,192.168.1.7,22,192.168.1.9,49524,178
2021-06-24 17:47:11.193965,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:12.738613,TCP,192.168.1.7,42086,192.168.1.9,38023,74
2021-06-24 17:47:12.738648,TCP,192.168.1.9,38023,192.168.1.7,42086,54
2021-06-24 17:47:12.943283,TCP,192.168.1.7,22,192.168.1.9,49524,226
2021-06-24 17:47:12.943283,TCP,192.168.1.7,22,192.168.1.9,49524,210
2021-06-24 17:47:12.943283,TCP,192.168.1.7,22,192.168.1.9,49524,210
2021-06-24 17:47:12.943331,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:12.943363,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:12.943372,TCP,192.168.1.9,49524,192.168.1.7,22,78
2021-06-24 17:47:12.991907,TCP,192.168.1.7,22,192.168.1.9,49524,178
2021-06-24 17:47:12.991907,TCP,192.168.1.7,22,192.168.1.9,49524,210
2021-06-24 17:47:12.991924,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:12.991947,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:15.912755,TCP,192.168.1.7,22,192.168.1.9,49524,178
2021-06-24 17:47:15.912755,TCP,192.168.1.7,22,192.168.1.9,49524,162
2021-06-24 17:47:15.912755,TCP,192.168.1.7,22,192.168.1.9,49524,210
2021-06-24 17:47:15.912791,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:15.912837,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:15.912869,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:15.949545,TCP,192.168.1.7,42092,192.168.1.9,38023,74
2021-06-24 17:47:15.949580,TCP,192.168.1.9,38023,192.168.1.7,42092,54
2021-06-24 17:47:16.219913,TCP,192.168.1.7,42646,192.168.1.9,22,74
2021-06-24 17:47:16.219960,TCP,192.168.1.9,22,192.168.1.7,42646,74
2021-06-24 17:47:16.222014,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.222826,TCP,192.168.1.7,42646,192.168.1.9,22,90
2021-06-24 17:47:16.222853,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.230337,TCP,192.168.1.9,22,192.168.1.7,42646,107
2021-06-24 17:47:16.232346,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.232364,TCP,192.168.1.9,22,192.168.1.7,42646,1146
2021-06-24 17:47:16.234284,TCP,192.168.1.7,42646,192.168.1.9,22,706
2021-06-24 17:47:16.234305,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.234330,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.235876,TCP,192.168.1.7,42646,192.168.1.9,22,90
2021-06-24 17:47:16.235892,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.240021,TCP,192.168.1.9,22,192.168.1.7,42646,346
2021-06-24 17:47:16.241656,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.322476,TCP,192.168.1.7,42646,192.168.1.9,22,338
2021-06-24 17:47:16.322501,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.325906,TCP,192.168.1.9,22,192.168.1.7,42646,914
2021-06-24 17:47:16.327432,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.422598,TCP,192.168.1.7,42646,192.168.1.9,22,82
2021-06-24 17:47:16.466816,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.468801,TCP,192.168.1.7,42646,192.168.1.9,22,130
2021-06-24 17:47:16.468832,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.469028,TCP,192.168.1.9,22,192.168.1.7,42646,130
2021-06-24 17:47:16.473855,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.527255,TCP,192.168.1.7,42646,192.168.1.9,22,1234
2021-06-24 17:47:16.527301,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.534825,TCP,192.168.1.9,22,192.168.1.7,42646,114
2021-06-24 17:47:16.536364,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.543819,TCP,192.168.1.7,22,192.168.1.9,49524,338
2021-06-24 17:47:16.543840,TCP,192.168.1.9,49524,192.168.1.7,22,66
2021-06-24 17:47:16.544092,TCP,192.168.1.7,42646,192.168.1.9,22,146
2021-06-24 17:47:16.544113,TCP,192.168.1.9,22,192.168.1.7,42646,66
2021-06-24 17:47:16.647298,TCP,192.168.1.9,22,192.168.1.7,42646,594
2021-06-24 17:47:16.741208,TCP,192.168.1.7,42646,192.168.1.9,22,66
2021-06-24 17:47:16.741245,TCP,192.168.1.9,22,192.168.1.7,42646,130
2021-06-24 17:47:16.743166,TCP,192.168.1.7,42646,192.168.1.9,22,66
