timestamp,cpu_util,mem_util
2021-06-30 21:17:58.372,15.800000190734863,705576960
2021-06-30 21:17:58.373,0.0,705576960
2021-06-30 21:17:58.473,24.399999618530273,705576960
2021-06-30 21:17:58.573,20.5,706285568
2021-06-30 21:17:58.673,45.0,708706304
2021-06-30 21:17:58.773,43.599998474121094,712028160
2021-06-30 21:17:58.873,39.5,714092544
2021-06-30 21:17:58.973,43.599998474121094,717217792
2021-06-30 21:17:59.073,41.0,718766080
2021-06-30 21:17:59.173,42.099998474121094,720830464
2021-06-30 21:17:59.273,42.5,723152896
2021-06-30 21:17:59.373,40.5,725475328
2021-06-30 21:17:59.473,39.5,728055808
2021-06-30 21:17:59.573,43.599998474121094,729346048
2021-06-30 21:17:59.673,41.0,730894336
2021-06-30 21:17:59.773,42.099998474121094,731926528
2021-06-30 21:17:59.873,46.29999923706055,731926528
2021-06-30 21:17:59.973,44.70000076293945,731926528
2021-06-30 21:18:00.073,45.0,713121792
2021-06-30 21:18:00.173,42.5,715186176
2021-06-30 21:18:00.273,42.099998474121094,711012352
2021-06-30 21:18:00.373,46.5,711163904
2021-06-30 21:18:00.473,17.899999618530273,710905856
2021-06-30 21:18:00.573,45.0,714260480
2021-06-30 21:18:00.673,43.599998474121094,712609792
2021-06-30 21:18:00.773,41.70000076293945,713641984
2021-06-30 21:18:00.873,41.0,711622656
2021-06-30 21:18:00.973,46.29999923706055,711839744
2021-06-30 21:18:01.073,71.0999984741211,713928704
2021-06-30 21:18:01.173,69.0,717283328
2021-06-30 21:18:01.273,73.19999694824219,751087616
2021-06-30 21:18:01.374,78.0,751603712
2021-06-30 21:18:01.473,50.0,752893952
2021-06-30 21:18:01.573,42.5,755474432
2021-06-30 21:18:01.673,41.0,757538816
2021-06-30 21:18:01.773,43.599998474121094,760635392
2021-06-30 21:18:01.873,40.5,760635392
2021-06-30 21:18:01.973,42.5,760635392
2021-06-30 21:18:02.073,43.900001525878906,760631296
2021-06-30 21:18:02.173,45.0,762056704
2021-06-30 21:18:02.273,37.79999923706055,762056704
2021-06-30 21:18:02.373,41.0,763240448
2021-06-30 21:18:02.473,42.5,767885312
2021-06-30 21:18:02.573,39.5,770207744
2021-06-30 21:18:02.673,39.5,771756032
2021-06-30 21:18:02.773,43.599998474121094,772014080
2021-06-30 21:18:02.873,39.5,772530176
2021-06-30 21:18:02.973,42.5,773304320
2021-06-30 21:18:03.073,39.5,773562368
2021-06-30 21:18:03.173,43.599998474121094,763498496
2021-06-30 21:18:03.273,41.0,768143360
2021-06-30 21:18:03.373,39.5,770465792
2021-06-30 21:18:03.473,41.0,772014080
2021-06-30 21:18:03.573,41.0,772272128
2021-06-30 21:18:03.673,34.29999923706055,772788224
2021-06-30 21:18:03.773,45.20000076293945,773562368
2021-06-30 21:18:03.873,43.20000076293945,761950208
2021-06-30 21:18:03.973,43.599998474121094,764272640
2021-06-30 21:18:04.073,42.5,768917504
2021-06-30 21:18:04.173,42.099998474121094,779239424
2021-06-30 21:18:04.273,48.70000076293945,798650368
2021-06-30 21:18:04.373,48.599998474121094,806334464
2021-06-30 21:18:04.473,39.5,808914944
2021-06-30 21:18:04.573,45.0,810463232
2021-06-30 21:18:04.673,45.0,813043712
2021-06-30 21:18:04.773,43.900001525878906,814592000
2021-06-30 21:18:04.873,41.0,814850048
2021-06-30 21:18:04.973,43.599998474121094,814845952
2021-06-30 21:18:05.073,45.0,762462208
2021-06-30 21:18:05.173,39.5,762462208
2021-06-30 21:18:05.273,43.599998474121094,764784640
2021-06-30 21:18:05.373,48.79999923706055,768913408
2021-06-30 21:18:05.473,33.29999923706055,770494464
2021-06-30 21:18:05.573,40.0,770494464
2021-06-30 21:18:05.673,38.5,770494464
2021-06-30 21:18:05.773,22.5,770494464
2021-06-30 21:18:05.873,20.0,770494464
2021-06-30 21:18:05.973,17.5,770490368
2021-06-30 21:18:06.073,10.800000190734863,770490368
2021-06-30 21:18:06.173,15.399999618530273,770490368
2021-06-30 21:18:06.273,21.600000381469727,770588672
2021-06-30 21:18:06.373,41.0,771059712
2021-06-30 21:18:06.473,37.79999923706055,771543040
2021-06-30 21:18:06.573,73.69999694824219,784318464
2021-06-30 21:18:06.674,97.5999984741211,805502976
2021-06-30 21:18:06.774,83.30000305175781,820047872
2021-06-30 21:18:06.873,94.5999984741211,836874240
2021-06-30 21:18:06.973,86.80000305175781,844623872
2021-06-30 21:18:07.073,80.0,846336000
2021-06-30 21:18:07.173,57.900001525878906,849809408
2021-06-30 21:18:07.273,51.29999923706055,853196800
2021-06-30 21:18:07.373,48.70000076293945,853712896
2021-06-30 21:18:07.473,55.0,856551424
2021-06-30 21:18:07.573,51.20000076293945,857841664
2021-06-30 21:18:07.673,58.29999923706055,858939392
2021-06-30 21:18:07.773,75.0,859164672
2021-06-30 21:18:07.873,50.0,860553216
2021-06-30 21:18:07.973,51.20000076293945,862154752
2021-06-30 21:18:08.073,53.70000076293945,862736384
2021-06-30 21:18:08.173,75.0,863346688
2021-06-30 21:18:08.273,76.19999694824219,863731712
2021-06-30 21:18:08.373,75.5999984741211,864505856
2021-06-30 21:18:08.473,79.5,873082880
2021-06-30 21:18:08.573,79.5,875470848
2021-06-30 21:18:08.673,78.9000015258789,885985280
2021-06-30 21:18:08.773,77.80000305175781,887902208
2021-06-30 21:18:08.873,76.30000305175781,881885184
2021-06-30 21:18:08.973,77.5,881860608
2021-06-30 21:18:09.073,75.0,881827840
2021-06-30 21:18:09.173,52.599998474121094,881729536
2021-06-30 21:18:09.273,46.20000076293945,881795072
2021-06-30 21:18:09.373,26.299999237060547,881860608
2021-06-30 21:18:09.473,82.0999984741211,881913856
2021-06-30 21:18:09.573,70.0,882589696
2021-06-30 21:18:09.673,37.5,882941952
2021-06-30 21:18:09.773,20.0,883007488
2021-06-30 21:18:09.873,23.700000762939453,883232768
2021-06-30 21:18:09.973,23.100000381469727,882872320
2021-06-30 21:18:10.073,28.200000762939453,883261440
2021-06-30 21:18:10.173,21.100000381469727,883261440
2021-06-30 21:18:10.273,28.200000762939453,883359744
2021-06-30 21:18:10.373,21.100000381469727,883359744
2021-06-30 21:18:10.473,28.200000762939453,883257344
2021-06-30 21:18:10.573,37.79999923706055,883290112
2021-06-30 21:18:10.673,34.20000076293945,883257344
2021-06-30 21:18:10.773,32.400001525878906,883257344
2021-06-30 21:18:10.873,40.5,883765248
2021-06-30 21:18:10.973,35.900001525878906,883826688
2021-06-30 21:18:11.073,32.400001525878906,883826688
2021-06-30 21:18:11.173,38.5,884084736
2021-06-30 21:18:11.273,32.5,883986432
2021-06-30 21:18:11.373,43.900001525878906,883888128
2021-06-30 21:18:11.473,31.600000381469727,884051968
2021-06-30 21:18:11.573,36.79999923706055,884117504
2021-06-30 21:18:11.673,29.299999237060547,884019200
2021-06-30 21:18:11.773,18.899999618530273,884117504
2021-06-30 21:18:11.873,38.099998474121094,884015104
