goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 16:52:26.992,225.332,16.200158,22.509999999999998
2021-06-25 16:52:44.454,211.327,10.200193,17.48
2021-06-25 16:52:55.900,209.982,6.600021,30.997
2021-06-25 16:53:03.757,212.29500000000002,9.80015,14.555
2021-06-25 16:53:14.807,222.446,7.000074,32.480000000000004
2021-06-25 16:53:23.081,218.17000000000002,10.800143,11.687
2021-06-25 16:53:35.129,213.52599999999998,9.399696,8.777999999999999
2021-06-25 16:53:45.762,210.418,10.399604,18.977999999999998
2021-06-25 16:53:57.401,206.52100000000002,7.000042,6.437
2021-06-25 16:54:05.626,206.75199999999998,9.600011,11.237
2021-06-25 16:54:16.459,223.295,6.800381,34.324
2021-06-25 16:54:24.530,207.661,11.600131,30.208
