timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 18:00:40.108791,TCP,192.168.1.7,22,192.168.1.9,56492,594
2021-06-25 18:00:40.151186,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:40.153623,TCP,192.168.1.7,22,192.168.1.9,56492,130
2021-06-25 18:00:40.153637,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:40.154130,TCP,192.168.1.9,56492,192.168.1.7,22,162
2021-06-25 18:00:40.155806,TCP,192.168.1.7,22,192.168.1.9,56492,66
2021-06-25 18:00:40.164054,TCP,192.168.1.7,22,192.168.1.9,56492,114
2021-06-25 18:00:40.164070,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:40.164487,TCP,192.168.1.9,56492,192.168.1.7,22,242
2021-06-25 18:00:40.166519,TCP,192.168.1.7,22,192.168.1.9,56492,66
2021-06-25 18:00:40.167335,TCP,192.168.1.7,22,192.168.1.9,56492,178
2021-06-25 18:00:40.167359,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:41.849939,TCP,192.168.1.7,22,192.168.1.9,56492,226
2021-06-25 18:00:41.849939,TCP,192.168.1.7,22,192.168.1.9,56492,210
2021-06-25 18:00:41.849983,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:41.850014,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:42.055105,TCP,192.168.1.7,22,192.168.1.9,56492,178
2021-06-25 18:00:42.055106,TCP,192.168.1.7,22,192.168.1.9,56492,194
2021-06-25 18:00:42.055106,TCP,192.168.1.7,22,192.168.1.9,56492,194
2021-06-25 18:00:42.055139,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:42.055182,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:42.055195,TCP,192.168.1.9,56492,192.168.1.7,22,78
2021-06-25 18:00:44.921897,TCP,192.168.1.7,22,192.168.1.9,56492,178
2021-06-25 18:00:44.921897,TCP,192.168.1.7,22,192.168.1.9,56492,306
2021-06-25 18:00:44.921929,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:44.921975,TCP,192.168.1.9,56492,192.168.1.7,22,66
2021-06-25 18:00:45.228913,TCP,192.168.1.7,55002,192.168.1.9,22,74
2021-06-25 18:00:45.228956,TCP,192.168.1.9,22,192.168.1.7,55002,74
2021-06-25 18:00:45.233215,TCP,192.168.1.7,55002,192.168.1.9,22,66
2021-06-25 18:00:45.233965,TCP,192.168.1.7,55002,192.168.1.9,22,90
2021-06-25 18:00:45.233991,TCP,192.168.1.9,22,192.168.1.7,55002,66
2021-06-25 18:00:45.246655,TCP,192.168.1.9,22,192.168.1.7,55002,107
2021-06-25 18:00:45.251267,TCP,192.168.1.7,55002,192.168.1.9,22,66
2021-06-25 18:00:45.251305,TCP,192.168.1.9,22,192.168.1.7,55002,1146
2021-06-25 18:00:45.253376,TCP,192.168.1.7,55002,192.168.1.9,22,706
2021-06-25 18:00:45.253418,TCP,192.168.1.9,22,192.168.1.7,55002,66
2021-06-25 18:00:45.253653,TCP,192.168.1.7,55002,192.168.1.9,22,66
2021-06-25 18:00:45.254829,TCP,192.168.1.7,55002,192.168.1.9,22,90
2021-06-25 18:00:45.254848,TCP,192.168.1.9,22,192.168.1.7,55002,66
2021-06-25 18:00:45.266537,TCP,192.168.1.9,22,192.168.1.7,55002,346
2021-06-25 18:00:45.268360,TCP,192.168.1.7,55002,192.168.1.9,22,66
2021-06-25 18:00:45.344769,TCP,192.168.1.7,55002,192.168.1.9,22,338
2021-06-25 18:00:45.344798,TCP,192.168.1.9,22,192.168.1.7,55002,66
