timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 20:53:45.256196,TCP,192.168.1.7,22,192.168.1.9,48994,594
2021-06-25 20:53:45.299207,TCP,192.168.1.9,48994,192.168.1.7,22,66
2021-06-25 20:53:45.301160,TCP,192.168.1.7,22,192.168.1.9,48994,130
2021-06-25 20:53:45.301182,TCP,192.168.1.9,48994,192.168.1.7,22,66
2021-06-25 20:53:45.301961,TCP,192.168.1.9,48994,192.168.1.7,22,162
2021-06-25 20:53:45.303665,TCP,192.168.1.7,22,192.168.1.9,48994,66
2021-06-25 20:53:45.307480,TCP,192.168.1.7,22,192.168.1.9,48994,114
2021-06-25 20:53:45.307506,TCP,192.168.1.9,48994,192.168.1.7,22,66
2021-06-25 20:53:45.308261,TCP,192.168.1.9,48994,192.168.1.7,22,242
2021-06-25 20:53:45.309938,TCP,192.168.1.7,22,192.168.1.9,48994,66
2021-06-25 20:53:45.311322,TCP,192.168.1.7,22,192.168.1.9,48994,178
2021-06-25 20:53:45.311366,TCP,192.168.1.9,48994,192.168.1.7,22,66
2021-06-25 20:53:46.792305,UDP,192.168.1.7,44981,192.168.1.9,123,90
2021-06-25 20:53:46.792479,UDP,192.168.1.9,123,192.168.1.7,44981,90
2021-06-25 20:53:46.997134,TCP,192.168.1.7,22,192.168.1.9,48994,226
2021-06-25 20:53:46.997134,TCP,192.168.1.7,22,192.168.1.9,48994,210
2021-06-25 20:53:46.997134,TCP,192.168.1.7,22,192.168.1.9,48994,210
2021-06-25 20:53:46.997162,TCP,192.168.1.9,48994,192.168.1.7,22,66
2021-06-25 20:53:46.997180,TCP,192.168.1.9,48994,192.168.1.7,22,66
2021-06-25 20:53:46.997185,TCP,192.168.1.9,48994,192.168.1.7,22,78
2021-06-25 20:53:47.201781,TCP,192.168.1.7,22,192.168.1.9,48994,178
2021-06-25 20:53:47.201781,TCP,192.168.1.7,22,192.168.1.9,48994,194
