timestamp,cpu_util,mem_util
2021-06-30 17:54:56.416,15.100000381469727,708075520
2021-06-30 17:54:56.417,0.0,708075520
2021-06-30 17:54:56.517,20.0,708009984
2021-06-30 17:54:56.617,15.399999618530273,708009984
2021-06-30 17:54:56.717,13.199999809265137,708009984
2021-06-30 17:54:56.817,8.300000190734863,708009984
2021-06-30 17:54:56.917,17.5,707997696
2021-06-30 17:54:57.017,15.0,707997696
2021-06-30 17:54:57.117,23.100000381469727,709255168
2021-06-30 17:54:57.217,45.0,712900608
2021-06-30 17:54:57.317,41.0,714997760
2021-06-30 17:54:57.417,37.79999923706055,717062144
2021-06-30 17:54:57.517,41.0,719900672
2021-06-30 17:54:57.617,43.20000076293945,721448960
2021-06-30 17:54:57.717,43.900001525878906,723255296
2021-06-30 17:54:57.817,39.5,725577728
2021-06-30 17:54:57.917,42.5,727642112
2021-06-30 17:54:58.017,38.900001525878906,730222592
2021-06-30 17:54:58.117,40.0,732028928
2021-06-30 17:54:58.217,42.5,733061120
2021-06-30 17:54:58.317,40.5,734609408
2021-06-30 17:54:58.417,41.5,734609408
2021-06-30 17:54:58.517,46.20000076293945,734867456
2021-06-30 17:54:58.617,44.70000076293945,714223616
2021-06-30 17:54:58.717,36.099998474121094,716611584
2021-06-30 17:54:58.817,45.0,713515008
2021-06-30 17:54:58.917,42.099998474121094,712953856
2021-06-30 17:54:59.017,25.600000381469727,713064448
2021-06-30 17:54:59.117,29.700000762939453,714870784
2021-06-30 17:54:59.217,41.0,714354688
2021-06-30 17:54:59.317,43.20000076293945,713838592
2021-06-30 17:54:59.417,42.099998474121094,717185024
2021-06-30 17:54:59.517,44.70000076293945,713830400
2021-06-30 17:54:59.617,56.400001525878906,714559488
2021-06-30 17:54:59.717,69.19999694824219,718835712
2021-06-30 17:54:59.818,70.0,734060544
2021-06-30 17:54:59.917,75.0,747732992
2021-06-30 17:55:00.017,55.29999923706055,755372032
2021-06-30 17:55:00.117,45.0,758210560
2021-06-30 17:55:00.217,41.0,759758848
2021-06-30 17:55:00.317,42.099998474121094,762597376
2021-06-30 17:55:00.417,43.900001525878906,764145664
2021-06-30 17:55:00.517,43.900001525878906,764145664
2021-06-30 17:55:00.617,43.599998474121094,764145664
2021-06-30 17:55:00.717,45.20000076293945,765317120
2021-06-30 17:55:00.817,41.0,765313024
2021-06-30 17:55:00.917,42.5,765571072
2021-06-30 17:55:01.017,41.0,769851392
2021-06-30 17:55:01.117,40.5,772173824
2021-06-30 17:55:01.217,39.5,774754304
2021-06-30 17:55:01.317,36.099998474121094,775270400
2021-06-30 17:55:01.417,39.5,775786496
2021-06-30 17:55:01.517,37.79999923706055,775786496
2021-06-30 17:55:01.617,36.099998474121094,776818688
2021-06-30 17:55:01.717,42.5,765300736
2021-06-30 17:55:01.817,48.70000076293945,769593344
2021-06-30 17:55:01.917,43.599998474121094,772173824
2021-06-30 17:55:02.017,46.5,775012352
2021-06-30 17:55:02.117,48.900001525878906,775528448
2021-06-30 17:55:02.217,41.0,776044544
2021-06-30 17:55:02.317,43.900001525878906,776044544
2021-06-30 17:55:02.417,38.900001525878906,765603840
2021-06-30 17:55:02.517,42.5,766238720
2021-06-30 17:55:02.617,39.5,770367488
2021-06-30 17:55:02.717,43.900001525878906,772947968
2021-06-30 17:55:02.817,46.20000076293945,807784448
