timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 20:54:52.474192,UDP,192.168.1.7,46974,192.168.1.9,123,90
2021-06-30 20:54:52.474343,UDP,192.168.1.9,123,192.168.1.7,46974,90
2021-06-30 20:54:53.293591,TCP,192.168.1.7,22,192.168.1.9,34670,594
2021-06-30 20:54:53.334606,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:53.336133,TCP,192.168.1.7,22,192.168.1.9,34670,130
2021-06-30 20:54:53.336151,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:53.337106,TCP,192.168.1.9,34670,192.168.1.7,22,162
2021-06-30 20:54:53.338682,TCP,192.168.1.7,22,192.168.1.9,34670,66
2021-06-30 20:54:53.343508,TCP,192.168.1.7,22,192.168.1.9,34670,114
2021-06-30 20:54:53.343526,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:53.344203,TCP,192.168.1.9,34670,192.168.1.7,22,210
2021-06-30 20:54:53.345952,TCP,192.168.1.7,22,192.168.1.9,34670,66
2021-06-30 20:54:53.347345,TCP,192.168.1.7,22,192.168.1.9,34670,178
2021-06-30 20:54:53.347388,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:55.034588,TCP,192.168.1.7,22,192.168.1.9,34670,226
2021-06-30 20:54:55.034588,TCP,192.168.1.7,22,192.168.1.9,34670,210
2021-06-30 20:54:55.034635,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:55.034670,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:55.239007,TCP,192.168.1.7,22,192.168.1.9,34670,178
2021-06-30 20:54:55.239008,TCP,192.168.1.7,22,192.168.1.9,34670,210
2021-06-30 20:54:55.239041,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:55.239081,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:58.106744,TCP,192.168.1.7,22,192.168.1.9,34670,178
2021-06-30 20:54:58.106744,TCP,192.168.1.7,22,192.168.1.9,34670,162
2021-06-30 20:54:58.106745,TCP,192.168.1.7,22,192.168.1.9,34670,210
2021-06-30 20:54:58.106780,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:58.106824,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:58.106839,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:58.414165,TCP,192.168.1.7,38332,192.168.1.9,22,74
2021-06-30 20:54:58.414207,TCP,192.168.1.9,22,192.168.1.7,38332,74
2021-06-30 20:54:58.416083,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.417185,TCP,192.168.1.7,38332,192.168.1.9,22,90
2021-06-30 20:54:58.417212,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.424473,TCP,192.168.1.9,22,192.168.1.7,38332,107
2021-06-30 20:54:58.426138,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.426146,TCP,192.168.1.9,22,192.168.1.7,38332,1146
2021-06-30 20:54:58.428224,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.428224,TCP,192.168.1.7,38332,192.168.1.9,22,706
2021-06-30 20:54:58.428251,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.429924,TCP,192.168.1.7,38332,192.168.1.9,22,90
2021-06-30 20:54:58.429940,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.434418,TCP,192.168.1.9,22,192.168.1.7,38332,346
2021-06-30 20:54:58.436131,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.512794,TCP,192.168.1.7,38332,192.168.1.9,22,338
2021-06-30 20:54:58.512825,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.518509,TCP,192.168.1.9,22,192.168.1.7,38332,914
2021-06-30 20:54:58.520276,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.617827,TCP,192.168.1.7,38332,192.168.1.9,22,82
2021-06-30 20:54:58.617858,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.626577,TCP,192.168.1.7,38332,192.168.1.9,22,130
2021-06-30 20:54:58.626596,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.626719,TCP,192.168.1.9,22,192.168.1.7,38332,130
2021-06-30 20:54:58.628400,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.680602,TCP,192.168.1.7,38332,192.168.1.9,22,1234
2021-06-30 20:54:58.683238,TCP,192.168.1.9,22,192.168.1.7,38332,114
2021-06-30 20:54:58.684804,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.690682,TCP,192.168.1.7,22,192.168.1.9,34670,338
2021-06-30 20:54:58.690695,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:58.691688,TCP,192.168.1.7,38332,192.168.1.9,22,146
2021-06-30 20:54:58.734544,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.785872,TCP,192.168.1.9,22,192.168.1.7,38332,594
2021-06-30 20:54:58.787580,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.787592,TCP,192.168.1.9,22,192.168.1.7,38332,130
2021-06-30 20:54:58.789085,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:58.791812,TCP,192.168.1.7,38332,192.168.1.9,22,306
2021-06-30 20:54:58.791828,TCP,192.168.1.9,22,192.168.1.7,38332,66
2021-06-30 20:54:58.792234,TCP,192.168.1.9,22,192.168.1.7,38332,178
2021-06-30 20:54:58.795369,TCP,192.168.1.7,22,192.168.1.9,34670,178
2021-06-30 20:54:58.795385,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:58.835343,TCP,192.168.1.7,38332,192.168.1.9,22,66
2021-06-30 20:54:59.121139,TCP,192.168.1.9,53452,192.168.1.7,39797,74
2021-06-30 20:54:59.126078,TCP,192.168.1.7,39797,192.168.1.9,53452,74
2021-06-30 20:54:59.126106,TCP,192.168.1.9,53452,192.168.1.7,39797,66
2021-06-30 20:54:59.126168,TCP,192.168.1.9,53452,192.168.1.7,39797,467
2021-06-30 20:54:59.128352,TCP,192.168.1.7,39797,192.168.1.9,53452,66
2021-06-30 20:54:59.130137,TCP,192.168.1.7,39797,192.168.1.9,53452,440
2021-06-30 20:54:59.130157,TCP,192.168.1.9,53452,192.168.1.7,39797,66
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,354
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,946
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,1394
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,898
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,898
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,1506
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,658
2021-06-30 20:54:59.202116,TCP,192.168.1.7,22,192.168.1.9,34670,994
2021-06-30 20:54:59.202141,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202169,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202174,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202179,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202183,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202187,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202191,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202195,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.202200,TCP,192.168.1.7,22,192.168.1.9,34670,370
2021-06-30 20:54:59.202203,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.208509,TCP,192.168.1.7,22,192.168.1.9,34670,178
2021-06-30 20:54:59.208509,TCP,192.168.1.7,22,192.168.1.9,34670,242
2021-06-30 20:54:59.208525,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.208548,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.540451,TCP,192.168.1.7,22,192.168.1.9,34670,194
2021-06-30 20:54:59.540451,TCP,192.168.1.7,22,192.168.1.9,34670,194
2021-06-30 20:54:59.540452,TCP,192.168.1.7,22,192.168.1.9,34670,194
2021-06-30 20:54:59.540452,TCP,192.168.1.7,22,192.168.1.9,34670,178
2021-06-30 20:54:59.540489,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.540540,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.540551,TCP,192.168.1.9,34670,192.168.1.7,22,78
2021-06-30 20:54:59.540560,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.558246,TCP,192.168.1.7,22,192.168.1.9,34670,178
2021-06-30 20:54:59.558281,TCP,192.168.1.9,34670,192.168.1.7,22,66
2021-06-30 20:54:59.561010,TCP,192.168.1.7,52844,192.168.1.9,43623,74
2021-06-30 20:54:59.561048,TCP,192.168.1.9,43623,192.168.1.7,52844,74
2021-06-30 20:54:59.563055,TCP,192.168.1.7,52844,192.168.1.9,43623,66
2021-06-30 20:54:59.564279,TCP,192.168.1.7,52844,192.168.1.9,43623,667
