timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 20:44:56.705981,TCP,192.168.1.7,22,192.168.1.9,55864,594
2021-06-30 20:44:56.747080,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:44:56.749007,TCP,192.168.1.7,22,192.168.1.9,55864,130
2021-06-30 20:44:56.749038,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:44:56.750209,TCP,192.168.1.9,55864,192.168.1.7,22,162
2021-06-30 20:44:56.751850,TCP,192.168.1.7,22,192.168.1.9,55864,66
2021-06-30 20:44:56.754974,TCP,192.168.1.7,22,192.168.1.9,55864,114
2021-06-30 20:44:56.755007,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:44:56.755932,TCP,192.168.1.9,55864,192.168.1.7,22,210
2021-06-30 20:44:56.757709,TCP,192.168.1.7,22,192.168.1.9,55864,66
2021-06-30 20:44:56.758890,TCP,192.168.1.7,22,192.168.1.9,55864,178
2021-06-30 20:44:56.758936,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:44:58.446995,TCP,192.168.1.7,22,192.168.1.9,55864,226
2021-06-30 20:44:58.446995,TCP,192.168.1.7,22,192.168.1.9,55864,210
2021-06-30 20:44:58.446995,TCP,192.168.1.7,22,192.168.1.9,55864,210
2021-06-30 20:44:58.447042,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:44:58.447076,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:44:58.447087,TCP,192.168.1.9,55864,192.168.1.7,22,78
2021-06-30 20:44:58.651286,TCP,192.168.1.7,22,192.168.1.9,55864,178
2021-06-30 20:44:58.651286,TCP,192.168.1.7,22,192.168.1.9,55864,210
2021-06-30 20:44:58.651318,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:44:58.651358,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:45:01.620803,TCP,192.168.1.7,22,192.168.1.9,55864,178
2021-06-30 20:45:01.620803,TCP,192.168.1.7,22,192.168.1.9,55864,162
2021-06-30 20:45:01.620803,TCP,192.168.1.7,22,192.168.1.9,55864,210
2021-06-30 20:45:01.620803,TCP,192.168.1.7,22,192.168.1.9,55864,210
2021-06-30 20:45:01.620840,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:45:01.620884,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:45:01.620898,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:45:01.620908,TCP,192.168.1.9,55864,192.168.1.7,22,78
2021-06-30 20:45:01.825631,TCP,192.168.1.7,37776,192.168.1.9,22,74
2021-06-30 20:45:01.825677,TCP,192.168.1.9,22,192.168.1.7,37776,74
2021-06-30 20:45:01.827378,TCP,192.168.1.7,37776,192.168.1.9,22,66
2021-06-30 20:45:01.828173,TCP,192.168.1.7,37776,192.168.1.9,22,90
2021-06-30 20:45:01.828199,TCP,192.168.1.9,22,192.168.1.7,37776,66
2021-06-30 20:45:01.841104,TCP,192.168.1.9,22,192.168.1.7,37776,107
2021-06-30 20:45:01.843004,TCP,192.168.1.7,37776,192.168.1.9,22,66
2021-06-30 20:45:01.843029,TCP,192.168.1.9,22,192.168.1.7,37776,1146
2021-06-30 20:45:01.845730,TCP,192.168.1.7,37776,192.168.1.9,22,66
2021-06-30 20:45:01.845731,TCP,192.168.1.7,37776,192.168.1.9,22,706
2021-06-30 20:45:01.845783,TCP,192.168.1.9,22,192.168.1.7,37776,66
2021-06-30 20:45:01.847890,TCP,192.168.1.7,37776,192.168.1.9,22,90
2021-06-30 20:45:01.847921,TCP,192.168.1.9,22,192.168.1.7,37776,66
2021-06-30 20:45:01.859594,TCP,192.168.1.9,22,192.168.1.7,37776,346
2021-06-30 20:45:01.861402,TCP,192.168.1.7,37776,192.168.1.9,22,66
2021-06-30 20:45:01.941655,TCP,192.168.1.7,37776,192.168.1.9,22,338
2021-06-30 20:45:01.941687,TCP,192.168.1.9,22,192.168.1.7,37776,66
2021-06-30 20:45:01.947497,TCP,192.168.1.9,22,192.168.1.7,37776,914
2021-06-30 20:45:01.949617,TCP,192.168.1.7,37776,192.168.1.9,22,66
2021-06-30 20:45:02.048315,TCP,192.168.1.7,37776,192.168.1.9,22,82
2021-06-30 20:45:02.048330,TCP,192.168.1.9,22,192.168.1.7,37776,66
2021-06-30 20:45:02.058295,TCP,192.168.1.7,37776,192.168.1.9,22,130
2021-06-30 20:45:02.058311,TCP,192.168.1.9,22,192.168.1.7,37776,66
2021-06-30 20:45:02.058400,TCP,192.168.1.9,22,192.168.1.7,37776,130
2021-06-30 20:45:02.060699,TCP,192.168.1.7,37776,192.168.1.9,22,66
2021-06-30 20:45:02.112674,TCP,192.168.1.7,37776,192.168.1.9,22,1234
2021-06-30 20:45:02.120253,TCP,192.168.1.9,22,192.168.1.7,37776,114
2021-06-30 20:45:02.121756,TCP,192.168.1.7,37776,192.168.1.9,22,66
2021-06-30 20:45:02.159534,TCP,192.168.1.7,22,192.168.1.9,55864,338
2021-06-30 20:45:02.159548,TCP,192.168.1.9,55864,192.168.1.7,22,66
2021-06-30 20:45:02.160192,TCP,192.168.1.7,37776,192.168.1.9,22,146
2021-06-30 20:45:02.202615,TCP,192.168.1.9,22,192.168.1.7,37776,66
2021-06-30 20:45:02.230800,TCP,192.168.1.9,22,192.168.1.7,37776,594
