frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 16:57:05.133,351,33,2021-06-25 16:57:05.262,138,,2021-06-25 16:57:05.262,0.0
2021-06-25 16:57:05.277,342,31,2021-06-25 16:57:05.382,107,,2021-06-25 16:57:05.382,0.0
2021-06-25 16:57:05.393,342,30,2021-06-25 16:57:05.485,93,,2021-06-25 16:57:05.486,1.0
2021-06-25 16:57:05.497,347,31,2021-06-25 16:57:05.618,122,,2021-06-25 16:57:05.620,2.0
2021-06-25 16:57:05.634,337,33,2021-06-25 16:57:05.764,131,,2021-06-25 16:57:05.764,0.0
2021-06-25 16:57:05.778,348,34,2021-06-25 16:57:05.895,118,,2021-06-25 16:57:05.896,1.0
2021-06-25 16:57:05.909,348,31,2021-06-25 16:57:06.001,94,,2021-06-25 16:57:06.001,0.0
2021-06-25 16:57:06.013,340,31,2021-06-25 16:57:06.111,99,,2021-06-25 16:57:06.111,0.0
2021-06-25 16:57:06.127,344,31,2021-06-25 16:57:06.219,96,,2021-06-25 16:57:06.219,0.0
2021-06-25 16:57:06.234,347,31,2021-06-25 16:57:06.341,110,,2021-06-25 16:57:06.342,1.0
2021-06-25 16:57:06.354,423,30,2021-06-25 16:57:06.462,110,,2021-06-25 16:57:06.463,1.0
2021-06-25 16:57:06.477,466,33,2021-06-25 16:57:06.595,120,,2021-06-25 16:57:06.595,0.0
2021-06-25 16:57:06.609,488,32,2021-06-25 16:57:06.733,126,,2021-06-25 16:57:06.733,0.0
2021-06-25 16:57:06.748,500,34,2021-06-25 16:57:06.874,127,,2021-06-25 16:57:06.875,1.0
2021-06-25 16:57:06.887,500,40,2021-06-25 16:57:07.022,137,,2021-06-25 16:57:07.023,1.0
2021-06-25 16:57:07.036,500,37,2021-06-25 16:57:07.166,132,,2021-06-25 16:57:07.167,1.0
2021-06-25 16:57:07.180,500,38,2021-06-25 16:57:07.315,137,,2021-06-25 16:57:07.316,1.0
2021-06-25 16:57:07.330,500,39,2021-06-25 16:57:07.470,142,,2021-06-25 16:57:07.471,1.0
2021-06-25 16:57:07.483,500,45,2021-06-25 16:57:07.614,132,,2021-06-25 16:57:07.615,1.0
2021-06-25 16:57:07.628,500,41,2021-06-25 16:57:07.765,139,,2021-06-25 16:57:07.765,0.0
2021-06-25 16:57:07.778,500,38,2021-06-25 16:57:07.908,132,,2021-06-25 16:57:07.909,1.0
2021-06-25 16:57:07.924,500,40,2021-06-25 16:57:08.054,133,,2021-06-25 16:57:08.055,1.0
2021-06-25 16:57:08.067,500,41,2021-06-25 16:57:08.204,139,,2021-06-25 16:57:08.205,1.0
2021-06-25 16:57:08.217,500,39,2021-06-25 16:57:08.349,132,,2021-06-25 16:57:08.349,0.0
2021-06-25 16:57:08.361,500,37,2021-06-25 16:57:08.489,130,,2021-06-25 16:57:08.490,1.0
2021-06-25 16:57:08.503,500,39,2021-06-25 16:57:08.633,132,,2021-06-25 16:57:08.634,1.0
2021-06-25 16:57:08.645,500,38,2021-06-25 16:57:08.781,137,,2021-06-25 16:57:08.781,0.0
2021-06-25 16:57:08.793,500,38,2021-06-25 16:57:08.928,136,,2021-06-25 16:57:08.929,1.0
2021-06-25 16:57:08.940,500,38,2021-06-25 16:57:09.069,130,,2021-06-25 16:57:09.069,0.0
2021-06-25 16:57:09.082,500,37,2021-06-25 16:57:09.212,131,,2021-06-25 16:57:09.213,1.0
2021-06-25 16:57:09.227,500,35,2021-06-25 16:57:09.357,132,,2021-06-25 16:57:09.358,1.0
2021-06-25 16:57:09.371,500,37,2021-06-25 16:57:09.499,129,,2021-06-25 16:57:09.500,1.0
2021-06-25 16:57:09.512,500,37,2021-06-25 16:57:09.644,134,,2021-06-25 16:57:09.645,1.0
2021-06-25 16:57:09.657,500,36,2021-06-25 16:57:09.797,142,,2021-06-25 16:57:09.797,0.0
2021-06-25 16:57:09.810,500,39,2021-06-25 16:57:09.941,132,,2021-06-25 16:57:09.942,1.0
2021-06-25 16:57:09.954,500,38,2021-06-25 16:57:10.083,131,,2021-06-25 16:57:10.083,0.0
2021-06-25 16:57:10.095,500,37,2021-06-25 16:57:10.221,128,,2021-06-25 16:57:10.221,0.0
2021-06-25 16:57:10.235,500,38,2021-06-25 16:57:10.366,133,,2021-06-25 16:57:10.366,0.0
2021-06-25 16:57:10.379,500,36,2021-06-25 16:57:10.516,139,,2021-06-25 16:57:10.518,2.0
2021-06-25 16:57:10.530,500,37,2021-06-25 16:57:10.657,128,,2021-06-25 16:57:10.658,1.0
2021-06-25 16:57:10.672,500,37,2021-06-25 16:57:10.802,132,,2021-06-25 16:57:10.803,1.0
2021-06-25 16:57:10.815,500,38,2021-06-25 16:57:10.947,134,,2021-06-25 16:57:10.948,1.0
2021-06-25 16:57:10.959,500,37,2021-06-25 16:57:11.094,136,,2021-06-25 16:57:11.094,0.0
2021-06-25 16:57:11.107,500,39,2021-06-25 16:57:11.241,136,,2021-06-25 16:57:11.242,1.0
2021-06-25 16:57:11.254,500,39,2021-06-25 16:57:11.385,132,,2021-06-25 16:57:11.385,0.0
2021-06-25 16:57:11.397,500,39,2021-06-25 16:57:11.530,134,,2021-06-25 16:57:11.531,1.0
2021-06-25 16:57:11.543,500,37,2021-06-25 16:57:11.666,125,,2021-06-25 16:57:11.668,2.0
2021-06-25 16:57:11.682,500,36,2021-06-25 16:57:11.815,134,13.0,2021-06-25 16:57:11.815,0.0
2021-06-25 16:57:11.828,500,39,2021-06-25 16:57:11.957,131,13.0,2021-06-25 16:57:11.958,1.0
2021-06-25 16:57:11.972,500,36,2021-06-25 16:57:12.103,133,13.0,2021-06-25 16:57:12.104,1.0
2021-06-25 16:57:12.118,500,37,2021-06-25 16:57:12.249,134,13.0,2021-06-25 16:57:12.250,1.0
2021-06-25 16:57:12.263,500,36,2021-06-25 16:57:12.392,131,13.0,2021-06-25 16:57:12.393,1.0
2021-06-25 16:57:12.406,500,37,2021-06-25 16:57:12.537,133,13.0,2021-06-25 16:57:12.538,1.0
2021-06-25 16:57:12.550,500,39,2021-06-25 16:57:12.682,133,13.0,2021-06-25 16:57:12.683,1.0
2021-06-25 16:57:12.695,500,37,2021-06-25 16:57:12.827,134,13.0,2021-06-25 16:57:12.827,0.0
2021-06-25 16:57:12.840,500,38,2021-06-25 16:57:12.977,139,13.0,2021-06-25 16:57:12.978,1.0
2021-06-25 16:57:12.990,500,37,2021-06-25 16:57:13.121,133,13.0,2021-06-25 16:57:13.122,1.0
2021-06-25 16:57:13.134,500,37,2021-06-25 16:57:13.263,131,13.0,2021-06-25 16:57:13.263,0.0
2021-06-25 16:57:13.277,500,37,2021-06-25 16:57:13.410,135,13.0,2021-06-25 16:57:13.411,1.0
2021-06-25 16:57:13.423,500,37,2021-06-25 16:57:13.553,131,13.0,2021-06-25 16:57:13.555,2.0
2021-06-25 16:57:13.569,500,38,2021-06-25 16:57:13.703,137,13.0,2021-06-25 16:57:13.703,0.0
2021-06-25 16:57:13.716,500,36,2021-06-25 16:57:13.843,128,13.0,2021-06-25 16:57:13.844,1.0
2021-06-25 16:57:13.856,500,39,2021-06-25 16:57:13.992,138,13.0,2021-06-25 16:57:13.992,0.0
2021-06-25 16:57:14.005,500,37,2021-06-25 16:57:14.142,138,13.0,2021-06-25 16:57:14.142,0.0
2021-06-25 16:57:14.155,500,38,2021-06-25 16:57:14.283,130,13.0,2021-06-25 16:57:14.284,1.0
2021-06-25 16:57:14.297,500,37,2021-06-25 16:57:14.426,131,13.0,2021-06-25 16:57:14.427,1.0
2021-06-25 16:57:14.440,500,37,2021-06-25 16:57:14.573,135,13.0,2021-06-25 16:57:14.574,1.0
2021-06-25 16:57:14.586,500,38,2021-06-25 16:57:14.716,132,13.0,2021-06-25 16:57:14.717,1.0
2021-06-25 16:57:14.731,500,39,2021-06-25 16:57:14.858,129,13.0,2021-06-25 16:57:14.866,8.0
2021-06-25 16:57:14.875,500,38,2021-06-25 16:57:15.006,134,13.0,2021-06-25 16:57:15.007,1.0
2021-06-25 16:57:15.020,500,37,2021-06-25 16:57:15.149,131,13.0,2021-06-25 16:57:15.151,2.0
2021-06-25 16:57:15.164,500,37,2021-06-25 16:57:15.298,138,13.0,2021-06-25 16:57:15.299,1.0
2021-06-25 16:57:15.313,500,38,2021-06-25 16:57:15.444,133,13.0,2021-06-25 16:57:15.445,1.0
2021-06-25 16:57:15.457,500,37,2021-06-25 16:57:15.587,132,13.0,2021-06-25 16:57:15.588,1.0
2021-06-25 16:57:15.600,500,39,2021-06-25 16:57:15.733,134,13.0,2021-06-25 16:57:15.734,1.0
2021-06-25 16:57:15.747,500,39,2021-06-25 16:57:15.877,132,13.0,2021-06-25 16:57:15.878,1.0
2021-06-25 16:57:15.891,500,39,2021-06-25 16:57:16.032,142,13.0,2021-06-25 16:57:16.032,0.0
2021-06-25 16:57:16.046,500,38,2021-06-25 16:57:16.189,145,13.0,2021-06-25 16:57:16.190,1.0
2021-06-25 16:57:16.202,500,41,2021-06-25 16:57:16.341,141,13.0,2021-06-25 16:57:16.342,1.0
2021-06-25 16:57:16.355,500,36,2021-06-25 16:57:16.488,134,13.0,2021-06-25 16:57:16.488,0.0
2021-06-25 16:57:16.500,500,38,2021-06-25 16:57:16.630,132,13.0,2021-06-25 16:57:16.630,0.0
2021-06-25 16:57:16.642,500,38,2021-06-25 16:57:16.775,134,13.0,2021-06-25 16:57:16.776,1.0
2021-06-25 16:57:16.788,500,39,2021-06-25 16:57:16.924,137,13.0,2021-06-25 16:57:16.925,1.0
2021-06-25 16:57:16.938,500,43,2021-06-25 16:57:17.072,135,13.0,2021-06-25 16:57:17.073,1.0
2021-06-25 16:57:17.084,500,41,2021-06-25 16:57:17.215,132,13.0,2021-06-25 16:57:17.216,1.0
2021-06-25 16:57:17.228,500,40,2021-06-25 16:57:17.362,136,13.0,2021-06-25 16:57:17.363,1.0
2021-06-25 16:57:17.375,500,36,2021-06-25 16:57:17.504,130,13.0,2021-06-25 16:57:17.505,1.0
2021-06-25 16:57:17.520,500,35,2021-06-25 16:57:17.647,130,13.0,2021-06-25 16:57:17.647,0.0
2021-06-25 16:57:17.659,500,34,2021-06-25 16:57:17.790,133,,2021-06-25 16:57:17.791,1.0
2021-06-25 16:57:17.803,500,34,2021-06-25 16:57:17.933,132,,2021-06-25 16:57:17.933,0.0
2021-06-25 16:57:17.945,500,34,2021-06-25 16:57:18.075,132,,2021-06-25 16:57:18.076,1.0
2021-06-25 16:57:18.087,500,36,2021-06-25 16:57:18.222,136,,2021-06-25 16:57:18.222,0.0
2021-06-25 16:57:18.236,500,37,2021-06-25 16:57:18.366,132,,2021-06-25 16:57:18.367,1.0
2021-06-25 16:57:18.379,500,36,2021-06-25 16:57:18.505,128,,2021-06-25 16:57:18.506,1.0
2021-06-25 16:57:18.520,500,36,2021-06-25 16:57:18.647,129,,2021-06-25 16:57:18.648,1.0
2021-06-25 16:57:18.661,500,36,2021-06-25 16:57:18.792,133,,2021-06-25 16:57:18.793,1.0
2021-06-25 16:57:18.805,500,37,2021-06-25 16:57:18.943,140,,2021-06-25 16:57:18.943,0.0
2021-06-25 16:57:18.956,500,36,2021-06-25 16:57:19.083,129,,2021-06-25 16:57:19.084,1.0
2021-06-25 16:57:19.096,494,35,2021-06-25 16:57:19.221,125,,2021-06-25 16:57:19.222,1.0
2021-06-25 16:57:19.234,485,36,2021-06-25 16:57:19.363,130,,2021-06-25 16:57:19.364,1.0
