timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 16:56:55.868748,TCP,192.168.1.7,22,192.168.1.9,50574,594
2021-06-25 16:56:55.912790,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:55.914667,TCP,192.168.1.7,22,192.168.1.9,50574,130
2021-06-25 16:56:55.914699,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:55.915880,TCP,192.168.1.9,50574,192.168.1.7,22,162
2021-06-25 16:56:55.917536,TCP,192.168.1.7,22,192.168.1.9,50574,66
2021-06-25 16:56:55.921031,TCP,192.168.1.7,22,192.168.1.9,50574,114
2021-06-25 16:56:55.921062,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:55.921969,TCP,192.168.1.9,50574,192.168.1.7,22,242
2021-06-25 16:56:55.923607,TCP,192.168.1.7,22,192.168.1.9,50574,66
2021-06-25 16:56:55.924782,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:56:55.924812,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:57.609579,TCP,192.168.1.7,22,192.168.1.9,50574,226
2021-06-25 16:56:57.609580,TCP,192.168.1.7,22,192.168.1.9,50574,210
2021-06-25 16:56:57.609624,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:57.609656,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:57.814118,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:56:57.814118,TCP,192.168.1.7,22,192.168.1.9,50574,194
2021-06-25 16:56:57.814118,TCP,192.168.1.7,22,192.168.1.9,50574,194
2021-06-25 16:56:57.814151,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:57.814193,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:56:57.814205,TCP,192.168.1.9,50574,192.168.1.7,22,78
2021-06-25 16:57:00.579700,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:57:00.579700,TCP,192.168.1.7,22,192.168.1.9,50574,306
2021-06-25 16:57:00.579733,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:00.579780,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:00.886468,TCP,192.168.1.7,52404,192.168.1.9,22,74
2021-06-25 16:57:00.886514,TCP,192.168.1.9,22,192.168.1.7,52404,74
2021-06-25 16:57:00.888416,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:00.888947,TCP,192.168.1.7,52404,192.168.1.9,22,90
2021-06-25 16:57:00.888974,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:00.897002,TCP,192.168.1.9,22,192.168.1.7,52404,107
2021-06-25 16:57:00.898797,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:00.898815,TCP,192.168.1.9,22,192.168.1.7,52404,1146
2021-06-25 16:57:00.900802,TCP,192.168.1.7,52404,192.168.1.9,22,706
2021-06-25 16:57:00.900826,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:00.902739,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:00.903183,TCP,192.168.1.7,52404,192.168.1.9,22,90
2021-06-25 16:57:00.903199,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:00.907763,TCP,192.168.1.9,22,192.168.1.7,52404,346
2021-06-25 16:57:00.909480,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:00.988145,TCP,192.168.1.7,52404,192.168.1.9,22,338
2021-06-25 16:57:00.988159,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:00.990040,TCP,192.168.1.9,22,192.168.1.7,52404,914
2021-06-25 16:57:00.991858,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:01.088742,TCP,192.168.1.7,52404,192.168.1.9,22,82
2021-06-25 16:57:01.133279,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:01.134970,TCP,192.168.1.7,52404,192.168.1.9,22,130
2021-06-25 16:57:01.135002,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:01.135176,TCP,192.168.1.9,22,192.168.1.7,52404,130
2021-06-25 16:57:01.137291,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:01.190373,TCP,192.168.1.7,52404,192.168.1.9,22,1234
2021-06-25 16:57:01.190400,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:01.194228,TCP,192.168.1.9,22,192.168.1.7,52404,114
2021-06-25 16:57:01.195694,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:01.200457,TCP,192.168.1.7,52404,192.168.1.9,22,146
2021-06-25 16:57:01.200474,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:01.200505,TCP,192.168.1.7,22,192.168.1.9,50574,338
2021-06-25 16:57:01.200512,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.337143,TCP,192.168.1.9,22,192.168.1.7,52404,594
2021-06-25 16:57:01.341390,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:01.341408,TCP,192.168.1.9,22,192.168.1.7,52404,130
2021-06-25 16:57:01.342899,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:01.364721,TCP,192.168.1.7,52404,192.168.1.9,22,306
2021-06-25 16:57:01.364820,TCP,192.168.1.9,22,192.168.1.7,52404,66
2021-06-25 16:57:01.365305,TCP,192.168.1.9,22,192.168.1.7,52404,178
2021-06-25 16:57:01.369354,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:57:01.369366,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.407615,TCP,192.168.1.7,52404,192.168.1.9,22,66
2021-06-25 16:57:01.721442,TCP,192.168.1.9,36312,192.168.1.7,36563,74
2021-06-25 16:57:01.726162,TCP,192.168.1.7,36563,192.168.1.9,36312,74
2021-06-25 16:57:01.726216,TCP,192.168.1.9,36312,192.168.1.7,36563,66
2021-06-25 16:57:01.726270,TCP,192.168.1.9,36312,192.168.1.7,36563,467
2021-06-25 16:57:01.729597,TCP,192.168.1.7,36563,192.168.1.9,36312,66
2021-06-25 16:57:01.731431,TCP,192.168.1.7,36563,192.168.1.9,36312,440
2021-06-25 16:57:01.731457,TCP,192.168.1.9,36312,192.168.1.7,36563,66
2021-06-25 16:57:01.776438,TCP,192.168.1.7,22,192.168.1.9,50574,562
2021-06-25 16:57:01.776438,TCP,192.168.1.7,22,192.168.1.9,50574,626
2021-06-25 16:57:01.776438,TCP,192.168.1.7,22,192.168.1.9,50574,1666
2021-06-25 16:57:01.776438,TCP,192.168.1.7,22,192.168.1.9,50574,2962
2021-06-25 16:57:01.776438,TCP,192.168.1.7,22,192.168.1.9,50574,1202
2021-06-25 16:57:01.776475,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.776523,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.776534,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.776542,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.776551,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.785388,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:57:01.785388,TCP,192.168.1.7,22,192.168.1.9,50574,226
2021-06-25 16:57:01.785410,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:01.785444,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.115650,TCP,192.168.1.7,22,192.168.1.9,50574,194
2021-06-25 16:57:02.115650,TCP,192.168.1.7,22,192.168.1.9,50574,194
2021-06-25 16:57:02.115650,TCP,192.168.1.7,22,192.168.1.9,50574,194
2021-06-25 16:57:02.115650,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:57:02.115685,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.115731,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.115742,TCP,192.168.1.9,50574,192.168.1.7,22,78
2021-06-25 16:57:02.115751,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.137338,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:57:02.137369,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.193552,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:57:02.193584,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.196706,TCP,192.168.1.7,34350,192.168.1.9,41975,74
2021-06-25 16:57:02.196768,TCP,192.168.1.9,41975,192.168.1.7,34350,74
2021-06-25 16:57:02.199353,TCP,192.168.1.7,34350,192.168.1.9,41975,66
2021-06-25 16:57:02.199353,TCP,192.168.1.7,34350,192.168.1.9,41975,581
2021-06-25 16:57:02.199439,TCP,192.168.1.9,41975,192.168.1.7,34350,66
2021-06-25 16:57:02.206041,TCP,192.168.1.9,36314,192.168.1.7,36563,74
2021-06-25 16:57:02.208053,TCP,192.168.1.7,36563,192.168.1.9,36314,74
2021-06-25 16:57:02.208092,TCP,192.168.1.9,36314,192.168.1.7,36563,66
2021-06-25 16:57:02.208194,TCP,192.168.1.9,36314,192.168.1.7,36563,507
2021-06-25 16:57:02.210068,TCP,192.168.1.7,36563,192.168.1.9,36314,66
2021-06-25 16:57:02.235047,TCP,192.168.1.7,22,192.168.1.9,50574,162
2021-06-25 16:57:02.235079,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.236791,TCP,192.168.1.7,36563,192.168.1.9,36314,430
2021-06-25 16:57:02.236823,TCP,192.168.1.9,36314,192.168.1.7,36563,66
2021-06-25 16:57:02.238402,TCP,192.168.1.9,60530,192.168.1.7,11311,74
2021-06-25 16:57:02.239940,TCP,192.168.1.7,11311,192.168.1.9,60530,74
2021-06-25 16:57:02.239981,TCP,192.168.1.9,60530,192.168.1.7,11311,66
2021-06-25 16:57:02.240087,TCP,192.168.1.9,60530,192.168.1.7,11311,398
2021-06-25 16:57:02.242088,TCP,192.168.1.7,11311,192.168.1.9,60530,66
2021-06-25 16:57:02.255280,TCP,192.168.1.7,11311,192.168.1.9,60530,434
2021-06-25 16:57:02.255322,TCP,192.168.1.9,60530,192.168.1.7,11311,66
2021-06-25 16:57:02.256108,TCP,192.168.1.9,60530,192.168.1.7,11311,66
2021-06-25 16:57:02.257081,TCP,192.168.1.9,60532,192.168.1.7,11311,74
2021-06-25 16:57:02.258581,TCP,192.168.1.7,11311,192.168.1.9,60532,74
2021-06-25 16:57:02.258624,TCP,192.168.1.9,60532,192.168.1.7,11311,66
2021-06-25 16:57:02.258747,TCP,192.168.1.9,60532,192.168.1.7,11311,398
2021-06-25 16:57:02.259453,TCP,192.168.1.7,11311,192.168.1.9,60530,66
2021-06-25 16:57:02.259479,TCP,192.168.1.9,60530,192.168.1.7,11311,66
2021-06-25 16:57:02.261561,TCP,192.168.1.7,11311,192.168.1.9,60532,66
2021-06-25 16:57:02.274932,TCP,192.168.1.7,11311,192.168.1.9,60532,434
2021-06-25 16:57:02.274976,TCP,192.168.1.9,60532,192.168.1.7,11311,66
2021-06-25 16:57:02.275759,TCP,192.168.1.9,60532,192.168.1.7,11311,66
2021-06-25 16:57:02.276510,TCP,192.168.1.9,36312,192.168.1.7,36563,528
2021-06-25 16:57:02.277879,TCP,192.168.1.7,11311,192.168.1.9,60532,66
2021-06-25 16:57:02.277918,TCP,192.168.1.9,60532,192.168.1.7,11311,66
2021-06-25 16:57:02.278696,TCP,192.168.1.7,36563,192.168.1.9,36312,66
2021-06-25 16:57:02.280775,TCP,192.168.1.7,36563,192.168.1.9,36312,430
2021-06-25 16:57:02.280775,TCP,192.168.1.7,22,192.168.1.9,50574,178
2021-06-25 16:57:02.280824,TCP,192.168.1.9,36312,192.168.1.7,36563,66
2021-06-25 16:57:02.280855,TCP,192.168.1.9,50574,192.168.1.7,22,66
2021-06-25 16:57:02.282008,TCP,192.168.1.9,60534,192.168.1.7,11311,74
2021-06-25 16:57:02.283676,TCP,192.168.1.7,11311,192.168.1.9,60534,74
2021-06-25 16:57:02.283719,TCP,192.168.1.9,60534,192.168.1.7,11311,66
2021-06-25 16:57:02.283824,TCP,192.168.1.9,60534,192.168.1.7,11311,457
2021-06-25 16:57:02.287029,TCP,192.168.1.7,11311,192.168.1.9,60534,66
2021-06-25 16:57:02.305160,TCP,192.168.1.7,11311,192.168.1.9,60534,445
2021-06-25 16:57:02.305186,TCP,192.168.1.9,60534,192.168.1.7,11311,66
2021-06-25 16:57:02.305573,TCP,192.168.1.9,60534,192.168.1.7,11311,457
2021-06-25 16:57:02.307514,TCP,192.168.1.7,11311,192.168.1.9,60534,66
2021-06-25 16:57:02.309272,TCP,192.168.1.7,11311,192.168.1.9,60534,490
2021-06-25 16:57:02.309278,TCP,192.168.1.9,60534,192.168.1.7,11311,66
2021-06-25 16:57:02.309740,TCP,192.168.1.9,60534,192.168.1.7,11311,564
2021-06-25 16:57:02.311472,TCP,192.168.1.7,11311,192.168.1.9,60534,66
2021-06-25 16:57:02.313699,TCP,192.168.1.7,11311,192.168.1.9,60534,483
2021-06-25 16:57:02.313705,TCP,192.168.1.9,60534,192.168.1.7,11311,66
2021-06-25 16:57:02.313945,TCP,192.168.1.9,60534,192.168.1.7,11311,66
2021-06-25 16:57:02.314189,TCP,192.168.1.9,60536,192.168.1.7,11311,74
2021-06-25 16:57:02.316259,TCP,192.168.1.7,11311,192.168.1.9,60536,74
2021-06-25 16:57:02.316273,TCP,192.168.1.9,60536,192.168.1.7,11311,66
2021-06-25 16:57:02.316317,TCP,192.168.1.9,60536,192.168.1.7,11311,410
2021-06-25 16:57:02.318816,TCP,192.168.1.7,11311,192.168.1.9,60534,66
2021-06-25 16:57:02.318817,TCP,192.168.1.7,11311,192.168.1.9,60536,66
2021-06-25 16:57:02.318824,TCP,192.168.1.9,60534,192.168.1.7,11311,66
2021-06-25 16:57:02.332159,TCP,192.168.1.7,11311,192.168.1.9,60536,341
2021-06-25 16:57:02.332168,TCP,192.168.1.9,60536,192.168.1.7,11311,66
2021-06-25 16:57:02.332392,TCP,192.168.1.9,60536,192.168.1.7,11311,66
2021-06-25 16:57:02.332501,TCP,192.168.1.9,60538,192.168.1.7,11311,74
2021-06-25 16:57:02.335046,TCP,192.168.1.7,11311,192.168.1.9,60538,74
2021-06-25 16:57:02.335059,TCP,192.168.1.9,60538,192.168.1.7,11311,66
2021-06-25 16:57:02.335108,TCP,192.168.1.9,60538,192.168.1.7,11311,410
2021-06-25 16:57:02.337183,TCP,192.168.1.7,11311,192.168.1.9,60536,66
2021-06-25 16:57:02.337191,TCP,192.168.1.9,60536,192.168.1.7,11311,66
2021-06-25 16:57:02.337204,TCP,192.168.1.7,11311,192.168.1.9,60538,66
2021-06-25 16:57:02.352938,TCP,192.168.1.7,11311,192.168.1.9,60538,341
2021-06-25 16:57:02.352947,TCP,192.168.1.9,60538,192.168.1.7,11311,66
