frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:30:56.182,461,7,2021-06-24 16:30:56.238,57,,2021-06-24 16:30:56.241,3.0
2021-06-24 16:30:56.285,468,6,2021-06-24 16:30:56.340,56,,2021-06-24 16:30:56.342,2.0
2021-06-24 16:30:56.390,464,6,2021-06-24 16:30:56.445,55,,2021-06-24 16:30:56.446,1.0
2021-06-24 16:30:56.495,464,6,2021-06-24 16:30:56.561,66,,2021-06-24 16:30:56.564,3.0
2021-06-24 16:30:56.600,474,6,2021-06-24 16:30:56.655,55,,2021-06-24 16:30:56.657,2.0
2021-06-24 16:30:56.705,469,6,2021-06-24 16:30:56.760,55,,2021-06-24 16:30:56.771,11.0
2021-06-24 16:30:56.810,471,6,2021-06-24 16:30:56.866,56,,2021-06-24 16:30:56.877,11.0
2021-06-24 16:30:56.915,472,7,2021-06-24 16:30:56.972,57,,2021-06-24 16:30:56.979,7.0
2021-06-24 16:30:57.017,469,6,2021-06-24 16:30:57.072,56,,2021-06-24 16:30:57.074,2.0
2021-06-24 16:30:57.117,470,6,2021-06-24 16:30:57.183,67,,2021-06-24 16:30:57.185,2.0
2021-06-24 16:30:57.217,469,6,2021-06-24 16:30:57.276,60,,2021-06-24 16:30:57.277,1.0
2021-06-24 16:30:57.317,477,7,2021-06-24 16:30:57.385,68,,2021-06-24 16:30:57.387,2.0
2021-06-24 16:30:57.418,464,6,2021-06-24 16:30:57.477,61,,2021-06-24 16:30:57.478,1.0
2021-06-24 16:30:57.517,467,6,2021-06-24 16:30:57.579,62,,2021-06-24 16:30:57.581,2.0
2021-06-24 16:30:57.617,459,6,2021-06-24 16:30:57.671,54,,2021-06-24 16:30:57.674,3.0
2021-06-24 16:30:57.717,456,6,2021-06-24 16:30:57.779,63,,2021-06-24 16:30:57.780,1.0
2021-06-24 16:30:57.817,453,6,2021-06-24 16:30:57.874,57,,2021-06-24 16:30:57.881,7.0
2021-06-24 16:30:57.917,478,6,2021-06-24 16:30:57.973,57,,2021-06-24 16:30:57.975,2.0
2021-06-24 16:30:58.018,473,6,2021-06-24 16:30:58.086,70,,2021-06-24 16:30:58.087,1.0
2021-06-24 16:30:58.117,469,6,2021-06-24 16:30:58.173,56,,2021-06-24 16:30:58.175,2.0
2021-06-24 16:30:58.217,471,6,2021-06-24 16:30:58.285,68,,2021-06-24 16:30:58.286,1.0
2021-06-24 16:30:58.317,472,6,2021-06-24 16:30:58.375,57,,2021-06-24 16:30:58.376,1.0
2021-06-24 16:30:58.417,464,6,2021-06-24 16:30:58.483,66,,2021-06-24 16:30:58.484,1.0
2021-06-24 16:30:58.517,468,6,2021-06-24 16:30:58.574,58,,2021-06-24 16:30:58.577,3.0
2021-06-24 16:30:58.617,466,6,2021-06-24 16:30:58.683,66,,2021-06-24 16:30:58.685,2.0
2021-06-24 16:30:58.717,466,6,2021-06-24 16:30:58.773,56,,2021-06-24 16:30:58.775,2.0
2021-06-24 16:30:58.817,465,6,2021-06-24 16:30:58.884,67,,2021-06-24 16:30:58.885,1.0
2021-06-24 16:30:58.918,459,6,2021-06-24 16:30:58.977,60,,2021-06-24 16:30:58.980,3.0
2021-06-24 16:30:59.017,461,6,2021-06-24 16:30:59.077,60,,2021-06-24 16:30:59.078,1.0
2021-06-24 16:30:59.117,482,7,2021-06-24 16:30:59.192,75,,2021-06-24 16:30:59.193,1.0
2021-06-24 16:30:59.217,488,7,2021-06-24 16:30:59.282,65,,2021-06-24 16:30:59.284,2.0
2021-06-24 16:30:59.317,500,7,2021-06-24 16:30:59.389,72,,2021-06-24 16:30:59.390,1.0
2021-06-24 16:30:59.417,500,7,2021-06-24 16:30:59.488,71,,2021-06-24 16:30:59.489,1.0
2021-06-24 16:30:59.518,500,7,2021-06-24 16:30:59.594,77,,2021-06-24 16:30:59.595,1.0
