timestamp,power_mW
2021-06-30 20:26:19.933,26290.0
2021-06-30 20:26:19.972,24964.0
2021-06-30 20:26:19.974,23460.0
2021-06-30 20:26:19.975,23178.0
2021-06-30 20:26:19.977,25054.0
2021-06-30 20:26:19.978,23278.0
2021-06-30 20:26:19.979,22816.0
2021-06-30 20:26:19.981,23760.0
2021-06-30 20:26:19.982,23512.0
2021-06-30 20:26:19.984,25544.0
2021-06-30 20:26:19.985,23390.0
2021-06-30 20:26:19.988,24138.0
2021-06-30 20:26:19.993,24664.0
2021-06-30 20:26:19.998,25690.0
2021-06-30 20:26:20.003,24698.0
2021-06-30 20:26:20.008,25470.0
2021-06-30 20:26:20.013,24266.0
2021-06-30 20:26:20.018,24944.0
2021-06-30 20:26:20.023,24718.0
2021-06-30 20:26:20.028,24366.0
2021-06-30 20:26:20.033,23256.0
2021-06-30 20:26:20.038,24846.0
2021-06-30 20:26:20.043,23738.0
2021-06-30 20:26:20.048,25858.0
2021-06-30 20:26:20.053,23986.0
2021-06-30 20:26:20.058,25992.0
2021-06-30 20:26:20.063,24220.0
2021-06-30 20:26:20.068,22830.0
2021-06-30 20:26:20.073,24596.0
2021-06-30 20:26:20.078,24828.0
2021-06-30 20:26:20.083,24120.0
2021-06-30 20:26:20.088,24746.0
2021-06-30 20:26:20.093,23724.0
2021-06-30 20:26:20.098,24006.0
2021-06-30 20:26:20.103,25022.0
2021-06-30 20:26:20.108,25434.0
2021-06-30 20:26:20.113,26214.0
2021-06-30 20:26:20.118,24186.0
2021-06-30 20:26:20.123,24156.0
2021-06-30 20:26:20.128,24786.0
2021-06-30 20:26:20.133,23124.0
2021-06-30 20:26:20.138,25694.0
2021-06-30 20:26:20.143,23842.0
2021-06-30 20:26:20.148,25782.0
2021-06-30 20:26:20.153,24944.0
2021-06-30 20:26:20.158,25888.0
2021-06-30 20:26:20.163,24200.0
2021-06-30 20:26:20.169,25592.0
2021-06-30 20:26:20.173,24010.0
2021-06-30 20:26:20.178,22660.0
2021-06-30 20:26:20.183,23614.0
2021-06-30 20:26:20.188,24718.0
2021-06-30 20:26:20.193,25088.0
2021-06-30 20:26:20.198,24484.0
2021-06-30 20:26:20.203,23276.0
2021-06-30 20:26:20.208,24914.0
2021-06-30 20:26:20.213,23384.0
2021-06-30 20:26:20.218,23262.0
2021-06-30 20:26:20.223,24882.0
2021-06-30 20:26:20.228,23836.0
2021-06-30 20:26:20.233,24462.0
2021-06-30 20:26:20.238,24376.0
2021-06-30 20:26:20.243,25742.0
2021-06-30 20:26:20.248,24266.0
2021-06-30 20:26:20.254,23560.0
2021-06-30 20:26:20.258,23304.0
2021-06-30 20:26:20.263,24622.0
2021-06-30 20:26:20.268,24894.0
2021-06-30 20:26:20.273,23790.0
2021-06-30 20:26:20.278,25582.0
2021-06-30 20:26:20.283,23928.0
2021-06-30 20:26:20.288,24030.0
2021-06-30 20:26:20.293,24442.0
2021-06-30 20:26:20.298,24638.0
2021-06-30 20:26:20.303,24714.0
2021-06-30 20:26:20.308,24816.0
2021-06-30 20:26:20.313,24872.0
2021-06-30 20:26:20.318,23400.0
2021-06-30 20:26:20.323,25288.0
2021-06-30 20:26:20.328,23220.0
2021-06-30 20:26:20.333,24566.0
2021-06-30 20:26:20.339,25216.0
2021-06-30 20:26:20.343,25808.0
2021-06-30 20:26:20.348,26640.0
2021-06-30 20:26:20.353,23518.0
2021-06-30 20:26:20.358,23416.0
2021-06-30 20:26:20.363,25068.0
2021-06-30 20:26:20.368,23826.0
2021-06-30 20:26:20.373,25904.0
2021-06-30 20:26:20.378,24704.0
2021-06-30 20:26:20.383,25632.0
2021-06-30 20:26:20.388,23422.0
2021-06-30 20:26:20.393,24238.0
2021-06-30 20:26:20.398,26114.0
2021-06-30 20:26:20.403,23082.0
2021-06-30 20:26:20.408,23314.0
2021-06-30 20:26:20.413,23132.0
2021-06-30 20:26:20.418,24704.0
2021-06-30 20:26:20.423,23522.0
2021-06-30 20:26:20.428,24344.0
2021-06-30 20:26:20.433,24338.0
2021-06-30 20:26:20.438,24822.0
2021-06-30 20:26:20.443,23364.0
2021-06-30 20:26:20.448,27120.0
2021-06-30 20:26:20.453,25406.0
2021-06-30 20:26:20.458,24626.0
2021-06-30 20:26:20.463,24040.0
2021-06-30 20:26:20.468,24448.0
2021-06-30 20:26:20.473,25026.0
2021-06-30 20:26:20.478,23096.0
2021-06-30 20:26:20.483,24120.0
2021-06-30 20:26:20.488,25470.0
2021-06-30 20:26:20.493,24810.0
2021-06-30 20:26:20.498,24200.0
2021-06-30 20:26:20.503,24504.0
2021-06-30 20:26:20.508,26540.0
2021-06-30 20:26:20.513,25694.0
2021-06-30 20:26:20.518,25362.0
2021-06-30 20:26:20.523,24574.0
2021-06-30 20:26:20.528,25048.0
2021-06-30 20:26:20.533,26142.0
2021-06-30 20:26:20.538,26060.0
2021-06-30 20:26:20.543,27674.0
2021-06-30 20:26:20.548,27978.0
2021-06-30 20:26:20.553,25816.0
2021-06-30 20:26:20.558,26834.0
2021-06-30 20:26:20.563,25880.0
2021-06-30 20:26:20.568,25166.0
2021-06-30 20:26:20.573,23524.0
2021-06-30 20:26:20.578,25042.0
2021-06-30 20:26:20.583,25144.0
2021-06-30 20:26:20.588,23728.0
2021-06-30 20:26:20.593,24144.0
2021-06-30 20:26:20.598,23924.0
2021-06-30 20:26:20.603,24138.0
2021-06-30 20:26:20.608,24010.0
2021-06-30 20:26:20.613,24674.0
2021-06-30 20:26:20.618,24954.0
2021-06-30 20:26:20.623,23302.0
2021-06-30 20:26:20.628,24396.0
2021-06-30 20:26:20.633,25200.0
2021-06-30 20:26:20.638,25310.0
2021-06-30 20:26:20.643,25442.0
2021-06-30 20:26:20.648,24416.0
2021-06-30 20:26:20.653,25360.0
2021-06-30 20:26:20.658,26008.0
2021-06-30 20:26:20.663,23730.0
2021-06-30 20:26:20.668,24946.0
2021-06-30 20:26:20.673,25008.0
2021-06-30 20:26:20.678,23170.0
2021-06-30 20:26:20.683,24392.0
2021-06-30 20:26:20.688,25008.0
2021-06-30 20:26:20.693,24816.0
2021-06-30 20:26:20.698,26470.0
2021-06-30 20:26:20.703,25632.0
2021-06-30 20:26:20.708,24338.0
2021-06-30 20:26:20.713,23678.0
2021-06-30 20:26:20.718,26012.0
2021-06-30 20:26:20.723,25216.0
2021-06-30 20:26:20.728,24446.0
2021-06-30 20:26:20.733,23322.0
2021-06-30 20:26:20.738,25098.0
2021-06-30 20:26:20.743,25896.0
2021-06-30 20:26:20.748,26326.0
2021-06-30 20:26:20.753,23740.0
2021-06-30 20:26:20.758,28244.0
2021-06-30 20:26:20.763,25896.0
2021-06-30 20:26:20.768,25140.0
2021-06-30 20:26:20.773,26864.0
2021-06-30 20:26:20.778,27908.0
2021-06-30 20:26:20.783,25272.0
2021-06-30 20:26:20.788,27758.0
2021-06-30 20:26:20.793,25324.0
2021-06-30 20:26:20.798,24904.0
2021-06-30 20:26:20.803,24972.0
2021-06-30 20:26:20.809,26454.0
2021-06-30 20:26:20.813,25490.0
2021-06-30 20:26:20.818,24730.0
2021-06-30 20:26:20.823,26758.0
2021-06-30 20:26:20.828,25858.0
2021-06-30 20:26:20.833,28236.0
2021-06-30 20:26:20.838,25366.0
2021-06-30 20:26:20.843,26500.0
2021-06-30 20:26:20.848,26294.0
2021-06-30 20:26:20.853,26096.0
2021-06-30 20:26:20.858,27988.0
2021-06-30 20:26:20.863,27870.0
2021-06-30 20:26:20.868,28686.0
2021-06-30 20:26:20.873,25858.0
2021-06-30 20:26:20.878,25642.0
2021-06-30 20:26:20.883,26798.0
2021-06-30 20:26:20.888,25462.0
2021-06-30 20:26:20.894,27090.0
2021-06-30 20:26:20.898,26900.0
2021-06-30 20:26:20.903,27192.0
2021-06-30 20:26:20.908,27978.0
2021-06-30 20:26:20.913,27574.0
2021-06-30 20:26:20.918,27972.0
2021-06-30 20:26:20.923,25934.0
2021-06-30 20:26:20.928,25464.0
2021-06-30 20:26:20.933,27256.0
2021-06-30 20:26:20.938,28712.0
2021-06-30 20:26:20.943,25304.0
2021-06-30 20:26:20.948,26940.0
2021-06-30 20:26:20.953,28106.0
2021-06-30 20:26:20.958,27152.0
2021-06-30 20:26:20.963,25212.0
2021-06-30 20:26:20.968,27916.0
2021-06-30 20:26:20.973,26644.0
2021-06-30 20:26:20.979,25334.0
2021-06-30 20:26:20.983,25412.0
2021-06-30 20:26:20.988,27266.0
2021-06-30 20:26:20.993,25510.0
2021-06-30 20:26:20.998,26768.0
2021-06-30 20:26:21.003,25366.0
2021-06-30 20:26:21.008,27446.0
2021-06-30 20:26:21.013,26088.0
2021-06-30 20:26:21.018,25992.0
2021-06-30 20:26:21.023,26404.0
2021-06-30 20:26:21.028,26880.0
2021-06-30 20:26:21.033,25924.0
2021-06-30 20:26:21.038,28128.0
2021-06-30 20:26:21.043,27168.0
2021-06-30 20:26:21.048,27184.0
2021-06-30 20:26:21.053,27080.0
2021-06-30 20:26:21.058,29014.0
2021-06-30 20:26:21.063,26258.0
2021-06-30 20:26:21.068,28672.0
2021-06-30 20:26:21.073,25888.0
2021-06-30 20:26:21.078,25798.0
2021-06-30 20:26:21.083,26870.0
2021-06-30 20:26:21.088,27034.0
2021-06-30 20:26:21.093,26992.0
2021-06-30 20:26:21.098,27654.0
2021-06-30 20:26:21.103,26454.0
2021-06-30 20:26:21.108,25982.0
2021-06-30 20:26:21.113,26772.0
2021-06-30 20:26:21.118,26812.0
2021-06-30 20:26:21.123,26912.0
2021-06-30 20:26:21.128,27290.0
2021-06-30 20:26:21.133,25324.0
2021-06-30 20:26:21.138,27908.0
2021-06-30 20:26:21.143,27984.0
2021-06-30 20:26:21.148,26218.0
2021-06-30 20:26:21.153,25884.0
2021-06-30 20:26:21.158,26896.0
2021-06-30 20:26:21.163,26064.0
2021-06-30 20:26:21.168,25454.0
2021-06-30 20:26:21.173,25942.0
2021-06-30 20:26:21.178,27352.0
2021-06-30 20:26:21.183,26848.0
2021-06-30 20:26:21.188,25068.0
2021-06-30 20:26:21.193,25082.0
2021-06-30 20:26:21.198,27220.0
2021-06-30 20:26:21.203,25390.0
2021-06-30 20:26:21.208,24964.0
2021-06-30 20:26:21.213,27066.0
2021-06-30 20:26:21.218,26352.0
2021-06-30 20:26:21.223,26166.0
2021-06-30 20:26:21.228,25750.0
2021-06-30 20:26:21.233,26182.0
2021-06-30 20:26:21.238,26962.0
2021-06-30 20:26:21.243,25854.0
2021-06-30 20:26:21.248,27326.0
2021-06-30 20:26:21.253,27454.0
2021-06-30 20:26:21.258,25562.0
2021-06-30 20:26:21.263,27080.0
2021-06-30 20:26:21.268,26320.0
2021-06-30 20:26:21.273,26906.0
2021-06-30 20:26:21.278,27136.0
2021-06-30 20:26:21.283,25018.0
2021-06-30 20:26:21.288,24888.0
2021-06-30 20:26:21.293,27510.0
2021-06-30 20:26:21.298,25740.0
2021-06-30 20:26:21.303,26038.0
2021-06-30 20:26:21.308,27716.0
2021-06-30 20:26:21.313,28034.0
2021-06-30 20:26:21.318,28226.0
2021-06-30 20:26:21.323,26540.0
2021-06-30 20:26:21.328,25462.0
2021-06-30 20:26:21.333,27070.0
2021-06-30 20:26:21.338,26558.0
2021-06-30 20:26:21.343,25952.0
2021-06-30 20:26:21.348,26876.0
2021-06-30 20:26:21.353,27372.0
2021-06-30 20:26:21.358,25628.0
2021-06-30 20:26:21.363,26804.0
2021-06-30 20:26:21.368,25816.0
2021-06-30 20:26:21.373,25734.0
2021-06-30 20:26:21.378,26526.0
2021-06-30 20:26:21.383,25130.0
2021-06-30 20:26:21.388,26496.0
2021-06-30 20:26:21.393,24980.0
2021-06-30 20:26:21.398,25452.0
2021-06-30 20:26:21.403,25452.0
2021-06-30 20:26:21.408,24910.0
2021-06-30 20:26:21.413,26506.0
2021-06-30 20:26:21.418,26946.0
2021-06-30 20:26:21.423,26520.0
2021-06-30 20:26:21.428,25144.0
2021-06-30 20:26:21.433,25926.0
2021-06-30 20:26:21.438,26612.0
2021-06-30 20:26:21.443,26654.0
2021-06-30 20:26:21.449,26792.0
2021-06-30 20:26:21.453,27346.0
2021-06-30 20:26:21.458,25598.0
2021-06-30 20:26:21.463,27148.0
2021-06-30 20:26:21.468,27094.0
2021-06-30 20:26:21.473,26042.0
2021-06-30 20:26:21.478,24940.0
2021-06-30 20:26:21.483,26648.0
2021-06-30 20:26:21.488,25202.0
2021-06-30 20:26:21.493,25432.0
2021-06-30 20:26:21.498,27528.0
2021-06-30 20:26:21.503,29060.0
2021-06-30 20:26:21.508,25550.0
2021-06-30 20:26:21.513,27388.0
2021-06-30 20:26:21.518,25544.0
2021-06-30 20:26:21.523,25602.0
2021-06-30 20:26:21.528,26028.0
2021-06-30 20:26:21.534,26916.0
2021-06-30 20:26:21.538,27014.0
2021-06-30 20:26:21.543,27782.0
2021-06-30 20:26:21.548,25684.0
2021-06-30 20:26:21.553,26422.0
2021-06-30 20:26:21.558,28188.0
2021-06-30 20:26:21.563,25222.0
2021-06-30 20:26:21.568,25498.0
2021-06-30 20:26:21.573,26664.0
2021-06-30 20:26:21.578,25756.0
2021-06-30 20:26:21.583,26894.0
2021-06-30 20:26:21.588,25344.0
2021-06-30 20:26:21.593,25962.0
2021-06-30 20:26:21.598,27030.0
2021-06-30 20:26:21.603,25654.0
2021-06-30 20:26:21.608,25392.0
2021-06-30 20:26:21.613,25452.0
2021-06-30 20:26:21.619,26916.0
2021-06-30 20:26:21.623,25434.0
2021-06-30 20:26:21.628,26792.0
2021-06-30 20:26:21.633,24956.0
2021-06-30 20:26:21.638,26260.0
2021-06-30 20:26:21.643,27076.0
2021-06-30 20:26:21.648,27338.0
2021-06-30 20:26:21.653,25934.0
2021-06-30 20:26:21.658,27038.0
2021-06-30 20:26:21.663,26824.0
2021-06-30 20:26:21.668,25344.0
2021-06-30 20:26:21.673,26378.0
2021-06-30 20:26:21.678,25880.0
2021-06-30 20:26:21.683,25570.0
2021-06-30 20:26:21.688,27028.0
2021-06-30 20:26:21.693,25684.0
2021-06-30 20:26:21.698,27614.0
2021-06-30 20:26:21.703,26484.0
2021-06-30 20:26:21.708,26032.0
2021-06-30 20:26:21.713,26494.0
2021-06-30 20:26:21.718,26486.0
2021-06-30 20:26:21.723,27208.0
2021-06-30 20:26:21.728,25996.0
2021-06-30 20:26:21.733,25880.0
2021-06-30 20:26:21.738,27202.0
2021-06-30 20:26:21.743,25962.0
2021-06-30 20:26:21.748,25648.0
2021-06-30 20:26:21.753,28830.0
2021-06-30 20:26:21.758,26234.0
2021-06-30 20:26:21.763,26840.0
2021-06-30 20:26:21.768,25654.0
2021-06-30 20:26:21.773,25172.0
2021-06-30 20:26:21.778,26766.0
2021-06-30 20:26:21.783,24658.0
2021-06-30 20:26:21.788,25982.0
2021-06-30 20:26:21.793,25470.0
2021-06-30 20:26:21.798,26962.0
2021-06-30 20:26:21.803,25956.0
2021-06-30 20:26:21.808,26850.0
2021-06-30 20:26:21.813,25586.0
2021-06-30 20:26:21.818,25514.0
2021-06-30 20:26:21.823,25760.0
2021-06-30 20:26:21.828,26582.0
2021-06-30 20:26:21.833,26834.0
2021-06-30 20:26:21.838,25156.0
2021-06-30 20:26:21.843,27202.0
2021-06-30 20:26:21.848,26310.0
2021-06-30 20:26:21.853,26592.0
2021-06-30 20:26:21.858,27004.0
2021-06-30 20:26:21.863,26290.0
2021-06-30 20:26:21.868,26284.0
2021-06-30 20:26:21.873,26922.0
2021-06-30 20:26:21.878,27040.0
2021-06-30 20:26:21.883,25772.0
2021-06-30 20:26:21.888,27020.0
2021-06-30 20:26:21.893,25608.0
2021-06-30 20:26:21.898,27880.0
2021-06-30 20:26:21.903,26824.0
2021-06-30 20:26:21.908,26730.0
2021-06-30 20:26:21.913,27398.0
2021-06-30 20:26:21.918,25422.0
2021-06-30 20:26:21.923,26876.0
2021-06-30 20:26:21.928,25560.0
2021-06-30 20:26:21.933,26558.0
2021-06-30 20:26:21.938,27116.0
2021-06-30 20:26:21.943,27674.0
2021-06-30 20:26:21.948,25366.0
2021-06-30 20:26:21.953,28452.0
2021-06-30 20:26:21.958,26120.0
2021-06-30 20:26:21.963,27302.0
2021-06-30 20:26:21.968,25852.0
2021-06-30 20:26:21.973,26722.0
2021-06-30 20:26:21.978,26418.0
2021-06-30 20:26:21.983,27332.0
2021-06-30 20:26:21.988,26054.0
2021-06-30 20:26:21.993,25232.0
2021-06-30 20:26:21.998,26680.0
2021-06-30 20:26:22.003,26850.0
2021-06-30 20:26:22.008,26332.0
2021-06-30 20:26:22.013,27382.0
2021-06-30 20:26:22.018,25694.0
2021-06-30 20:26:22.023,24514.0
2021-06-30 20:26:22.028,26270.0
2021-06-30 20:26:22.033,26404.0
2021-06-30 20:26:22.038,26032.0
2021-06-30 20:26:22.043,26352.0
2021-06-30 20:26:22.048,26376.0
2021-06-30 20:26:22.053,26658.0
2021-06-30 20:26:22.058,25390.0
2021-06-30 20:26:22.063,28488.0
2021-06-30 20:26:22.068,27948.0
2021-06-30 20:26:22.073,27866.0
2021-06-30 20:26:22.078,27012.0
2021-06-30 20:26:22.083,27562.0
2021-06-30 20:26:22.089,26132.0
2021-06-30 20:26:22.093,27080.0
2021-06-30 20:26:22.098,26306.0
2021-06-30 20:26:22.103,26670.0
2021-06-30 20:26:22.108,26088.0
2021-06-30 20:26:22.113,27600.0
2021-06-30 20:26:22.118,26124.0
2021-06-30 20:26:22.123,25986.0
2021-06-30 20:26:22.128,25516.0
2021-06-30 20:26:22.133,26612.0
2021-06-30 20:26:22.138,27474.0
2021-06-30 20:26:22.143,26684.0
2021-06-30 20:26:22.148,27136.0
2021-06-30 20:26:22.153,26576.0
2021-06-30 20:26:22.158,27460.0
2021-06-30 20:26:22.163,28246.0
2021-06-30 20:26:22.168,26602.0
2021-06-30 20:26:22.174,24986.0
2021-06-30 20:26:22.178,25956.0
2021-06-30 20:26:22.183,26150.0
2021-06-30 20:26:22.188,25284.0
2021-06-30 20:26:22.193,25632.0
2021-06-30 20:26:22.198,25698.0
2021-06-30 20:26:22.203,26500.0
2021-06-30 20:26:22.208,25986.0
2021-06-30 20:26:22.213,26694.0
2021-06-30 20:26:22.218,27248.0
2021-06-30 20:26:22.223,27798.0
2021-06-30 20:26:22.228,26676.0
2021-06-30 20:26:22.233,25126.0
2021-06-30 20:26:22.238,26088.0
2021-06-30 20:26:22.243,26506.0
2021-06-30 20:26:22.248,27640.0
2021-06-30 20:26:22.253,27204.0
2021-06-30 20:26:22.259,26044.0
2021-06-30 20:26:22.263,27004.0
2021-06-30 20:26:22.268,26398.0
2021-06-30 20:26:22.273,25750.0
2021-06-30 20:26:22.278,25524.0
2021-06-30 20:26:22.283,27316.0
2021-06-30 20:26:22.288,25236.0
2021-06-30 20:26:22.293,27070.0
2021-06-30 20:26:22.298,26858.0
2021-06-30 20:26:22.303,26850.0
2021-06-30 20:26:22.308,26634.0
2021-06-30 20:26:22.313,25452.0
2021-06-30 20:26:22.318,26490.0
2021-06-30 20:26:22.323,26686.0
2021-06-30 20:26:22.328,26552.0
2021-06-30 20:26:22.333,26568.0
2021-06-30 20:26:22.338,25478.0
2021-06-30 20:26:22.343,27220.0
2021-06-30 20:26:22.348,27204.0
2021-06-30 20:26:22.353,26998.0
2021-06-30 20:26:22.358,25960.0
2021-06-30 20:26:22.363,27368.0
2021-06-30 20:26:22.368,25598.0
2021-06-30 20:26:22.373,26712.0
2021-06-30 20:26:22.378,27250.0
2021-06-30 20:26:22.383,26694.0
2021-06-30 20:26:22.388,26110.0
2021-06-30 20:26:22.393,26150.0
2021-06-30 20:26:22.398,27122.0
