timestamp,power_mW
2021-06-30 22:19:54.547,27572.0
2021-06-30 22:19:54.586,24032.0
2021-06-30 22:19:54.587,24662.0
2021-06-30 22:19:54.590,24200.0
2021-06-30 22:19:54.591,24570.0
2021-06-30 22:19:54.592,25006.0
2021-06-30 22:19:54.594,25626.0
2021-06-30 22:19:54.595,24800.0
2021-06-30 22:19:54.597,23262.0
2021-06-30 22:19:54.598,25832.0
2021-06-30 22:19:54.599,25780.0
2021-06-30 22:19:54.602,25428.0
2021-06-30 22:19:54.607,26766.0
2021-06-30 22:19:54.612,24970.0
2021-06-30 22:19:54.617,24184.0
2021-06-30 22:19:54.622,23416.0
2021-06-30 22:19:54.627,24002.0
2021-06-30 22:19:54.632,24846.0
2021-06-30 22:19:54.637,25008.0
2021-06-30 22:19:54.642,23884.0
2021-06-30 22:19:54.647,23508.0
2021-06-30 22:19:54.652,25576.0
2021-06-30 22:19:54.657,24884.0
2021-06-30 22:19:54.662,23622.0
2021-06-30 22:19:54.667,25100.0
2021-06-30 22:19:54.672,25082.0
2021-06-30 22:19:54.677,22922.0
2021-06-30 22:19:54.682,24048.0
2021-06-30 22:19:54.687,23122.0
2021-06-30 22:19:54.692,25362.0
2021-06-30 22:19:54.697,24012.0
2021-06-30 22:19:54.702,26078.0
2021-06-30 22:19:54.707,24432.0
2021-06-30 22:19:54.712,24812.0
2021-06-30 22:19:54.718,22840.0
2021-06-30 22:19:54.722,23974.0
2021-06-30 22:19:54.727,24084.0
2021-06-30 22:19:54.732,24370.0
2021-06-30 22:19:54.737,24980.0
2021-06-30 22:19:54.742,24544.0
2021-06-30 22:19:54.747,23416.0
2021-06-30 22:19:54.752,25880.0
2021-06-30 22:19:54.757,22876.0
2021-06-30 22:19:54.762,24140.0
2021-06-30 22:19:54.767,24888.0
2021-06-30 22:19:54.772,23144.0
2021-06-30 22:19:54.777,24376.0
2021-06-30 22:19:54.782,24400.0
2021-06-30 22:19:54.787,23256.0
2021-06-30 22:19:54.792,25206.0
2021-06-30 22:19:54.797,23462.0
2021-06-30 22:19:54.803,25884.0
2021-06-30 22:19:54.807,25350.0
2021-06-30 22:19:54.812,24792.0
2021-06-30 22:19:54.817,24292.0
2021-06-30 22:19:54.822,22744.0
2021-06-30 22:19:54.827,23856.0
2021-06-30 22:19:54.832,25146.0
2021-06-30 22:19:54.837,25434.0
2021-06-30 22:19:54.842,23928.0
2021-06-30 22:19:54.847,26042.0
2021-06-30 22:19:54.852,25350.0
2021-06-30 22:19:54.857,23656.0
2021-06-30 22:19:54.862,25326.0
2021-06-30 22:19:54.867,23268.0
2021-06-30 22:19:54.872,23796.0
2021-06-30 22:19:54.877,24458.0
2021-06-30 22:19:54.882,24518.0
2021-06-30 22:19:54.888,23486.0
2021-06-30 22:19:54.892,23590.0
2021-06-30 22:19:54.897,24910.0
2021-06-30 22:19:54.902,24140.0
2021-06-30 22:19:54.907,24376.0
2021-06-30 22:19:54.912,22996.0
2021-06-30 22:19:54.917,22680.0
2021-06-30 22:19:54.922,24740.0
2021-06-30 22:19:54.927,24816.0
2021-06-30 22:19:54.932,23994.0
2021-06-30 22:19:54.937,24474.0
2021-06-30 22:19:54.942,25354.0
2021-06-30 22:19:54.947,25462.0
2021-06-30 22:19:54.952,23668.0
2021-06-30 22:19:54.957,25062.0
2021-06-30 22:19:54.962,25316.0
2021-06-30 22:19:54.967,23016.0
2021-06-30 22:19:54.972,23040.0
2021-06-30 22:19:54.977,23390.0
2021-06-30 22:19:54.982,24770.0
2021-06-30 22:19:54.987,24026.0
