timestamp,power_mW
2021-06-24 18:12:47.412,26294.0
2021-06-24 18:12:47.449,24970.0
2021-06-24 18:12:47.450,23966.0
2021-06-24 18:12:47.451,24924.0
2021-06-24 18:12:47.453,23996.0
2021-06-24 18:12:47.454,24498.0
2021-06-24 18:12:47.456,26402.0
2021-06-24 18:12:47.457,24330.0
2021-06-24 18:12:47.458,24406.0
2021-06-24 18:12:47.460,25002.0
2021-06-24 18:12:47.462,23468.0
2021-06-24 18:12:47.467,25490.0
2021-06-24 18:12:47.473,24966.0
2021-06-24 18:12:47.477,25386.0
2021-06-24 18:12:47.482,23764.0
2021-06-24 18:12:47.487,25090.0
2021-06-24 18:12:47.492,23200.0
2021-06-24 18:12:47.497,24356.0
2021-06-24 18:12:47.502,23380.0
2021-06-24 18:12:47.507,25936.0
2021-06-24 18:12:47.512,24596.0
2021-06-24 18:12:47.517,24796.0
2021-06-24 18:12:47.522,24292.0
2021-06-24 18:12:47.527,24304.0
2021-06-24 18:12:47.532,26552.0
2021-06-24 18:12:47.537,24910.0
2021-06-24 18:12:47.542,23728.0
2021-06-24 18:12:47.547,24302.0
2021-06-24 18:12:47.552,23548.0
2021-06-24 18:12:47.557,26604.0
2021-06-24 18:12:47.562,25252.0
2021-06-24 18:12:47.567,24620.0
2021-06-24 18:12:47.572,23468.0
2021-06-24 18:12:47.577,24800.0
2021-06-24 18:12:47.582,24782.0
2021-06-24 18:12:47.587,24664.0
2021-06-24 18:12:47.592,23662.0
2021-06-24 18:12:47.597,25316.0
2021-06-24 18:12:47.602,26176.0
2021-06-24 18:12:47.607,26392.0
2021-06-24 18:12:47.612,24806.0
2021-06-24 18:12:47.617,24216.0
2021-06-24 18:12:47.622,24226.0
2021-06-24 18:12:47.627,23342.0
2021-06-24 18:12:47.632,24848.0
2021-06-24 18:12:47.637,24118.0
2021-06-24 18:12:47.642,25504.0
2021-06-24 18:12:47.647,23796.0
2021-06-24 18:12:47.652,23934.0
2021-06-24 18:12:47.657,25016.0
2021-06-24 18:12:47.662,24626.0
2021-06-24 18:12:47.667,23898.0
2021-06-24 18:12:47.672,25616.0
2021-06-24 18:12:47.677,23078.0
2021-06-24 18:12:47.682,23188.0
2021-06-24 18:12:47.687,25248.0
2021-06-24 18:12:47.692,23894.0
2021-06-24 18:12:47.697,26392.0
2021-06-24 18:12:47.702,25308.0
2021-06-24 18:12:47.707,25546.0
2021-06-24 18:12:47.712,24502.0
2021-06-24 18:12:47.717,25278.0
2021-06-24 18:12:47.722,24826.0
2021-06-24 18:12:47.727,23036.0
2021-06-24 18:12:47.732,23436.0
2021-06-24 18:12:47.737,24946.0
2021-06-24 18:12:47.742,24248.0
2021-06-24 18:12:47.747,26264.0
2021-06-24 18:12:47.752,25816.0
2021-06-24 18:12:47.757,24718.0
2021-06-24 18:12:47.762,24734.0
2021-06-24 18:12:47.767,25382.0
2021-06-24 18:12:47.772,24946.0
2021-06-24 18:12:47.777,23492.0
2021-06-24 18:12:47.782,22646.0
2021-06-24 18:12:47.787,24484.0
2021-06-24 18:12:47.792,24144.0
2021-06-24 18:12:47.797,24194.0
