frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 16:15:11.132,336,36,2021-06-25 16:15:11.273,149,,2021-06-25 16:15:11.274,1.0
2021-06-25 16:15:11.286,328,34,2021-06-25 16:15:11.413,128,,2021-06-25 16:15:11.414,1.0
2021-06-25 16:15:11.426,321,28,2021-06-25 16:15:11.533,108,,2021-06-25 16:15:11.534,1.0
2021-06-25 16:15:11.546,333,30,2021-06-25 16:15:11.650,106,,2021-06-25 16:15:11.651,1.0
2021-06-25 16:15:11.664,328,31,2021-06-25 16:15:11.787,126,,2021-06-25 16:15:11.787,0.0
2021-06-25 16:15:11.800,327,30,2021-06-25 16:15:11.902,105,,2021-06-25 16:15:11.903,1.0
2021-06-25 16:15:11.916,327,33,2021-06-25 16:15:12.017,104,,2021-06-25 16:15:12.017,0.0
2021-06-25 16:15:12.030,332,30,2021-06-25 16:15:12.136,107,,2021-06-25 16:15:12.137,1.0
2021-06-25 16:15:12.148,334,31,2021-06-25 16:15:12.274,127,,2021-06-25 16:15:12.275,1.0
2021-06-25 16:15:12.292,336,31,2021-06-25 16:15:12.399,109,,2021-06-25 16:15:12.399,0.0
2021-06-25 16:15:12.411,333,33,2021-06-25 16:15:12.527,118,,2021-06-25 16:15:12.528,1.0
2021-06-25 16:15:12.539,337,35,2021-06-25 16:15:12.640,102,,2021-06-25 16:15:12.641,1.0
2021-06-25 16:15:12.653,326,30,2021-06-25 16:15:12.744,93,,2021-06-25 16:15:12.745,1.0
2021-06-25 16:15:12.757,332,31,2021-06-25 16:15:12.857,101,,2021-06-25 16:15:12.858,1.0
2021-06-25 16:15:12.870,335,31,2021-06-25 16:15:12.976,107,,2021-06-25 16:15:12.977,1.0
2021-06-25 16:15:12.989,395,30,2021-06-25 16:15:13.106,119,,2021-06-25 16:15:13.106,0.0
2021-06-25 16:15:13.120,450,31,2021-06-25 16:15:13.232,114,,2021-06-25 16:15:13.233,1.0
2021-06-25 16:15:13.245,483,32,2021-06-25 16:15:13.364,120,,2021-06-25 16:15:13.364,0.0
2021-06-25 16:15:13.377,496,33,2021-06-25 16:15:13.531,155,,2021-06-25 16:15:13.531,0.0
2021-06-25 16:15:13.544,500,40,2021-06-25 16:15:13.680,138,,2021-06-25 16:15:13.681,1.0
2021-06-25 16:15:13.693,500,42,2021-06-25 16:15:13.853,161,,2021-06-25 16:15:13.854,1.0
2021-06-25 16:15:13.868,500,40,2021-06-25 16:15:14.028,162,,2021-06-25 16:15:14.029,1.0
2021-06-25 16:15:14.041,500,41,2021-06-25 16:15:14.185,145,,2021-06-25 16:15:14.186,1.0
2021-06-25 16:15:14.199,500,40,2021-06-25 16:15:14.329,132,,2021-06-25 16:15:14.330,1.0
2021-06-25 16:15:14.341,500,38,2021-06-25 16:15:14.480,140,,2021-06-25 16:15:14.480,0.0
2021-06-25 16:15:14.492,500,44,2021-06-25 16:15:14.636,145,,2021-06-25 16:15:14.636,0.0
2021-06-25 16:15:14.650,500,37,2021-06-25 16:15:14.783,135,,2021-06-25 16:15:14.784,1.0
2021-06-25 16:15:14.796,500,38,2021-06-25 16:15:14.931,137,,2021-06-25 16:15:14.932,1.0
2021-06-25 16:15:14.945,500,39,2021-06-25 16:15:15.074,131,,2021-06-25 16:15:15.075,1.0
2021-06-25 16:15:15.086,500,38,2021-06-25 16:15:15.215,130,,2021-06-25 16:15:15.216,1.0
2021-06-25 16:15:15.229,500,41,2021-06-25 16:15:15.359,132,,2021-06-25 16:15:15.360,1.0
