timestamp,cpu_util,mem_util
2021-06-30 13:37:54.096,15.699999809265137,706617344
2021-06-30 13:37:54.097,0.0,706617344
2021-06-30 13:37:54.198,20.0,706584576
2021-06-30 13:37:54.298,22.0,707358720
2021-06-30 13:37:54.398,40.5,709488640
2021-06-30 13:37:54.498,46.29999923706055,712617984
2021-06-30 13:37:54.598,42.5,714682368
2021-06-30 13:37:54.698,42.099998474121094,717520896
2021-06-30 13:37:54.798,45.20000076293945,719069184
2021-06-30 13:37:54.898,42.099998474121094,721420288
2021-06-30 13:37:54.998,42.099998474121094,723484672
2021-06-30 13:37:55.098,42.5,725807104
2021-06-30 13:37:55.198,43.599998474121094,728129536
2021-06-30 13:37:55.298,46.5,729677824
2021-06-30 13:37:55.398,46.5,731226112
2021-06-30 13:37:55.498,43.599998474121094,731484160
2021-06-30 13:37:55.598,45.0,732655616
2021-06-30 13:37:55.698,47.5,732516352
2021-06-30 13:37:55.798,44.70000076293945,714076160
2021-06-30 13:37:55.898,46.29999923706055,716292096
2021-06-30 13:37:55.999,47.599998474121094,711405568
2021-06-30 13:37:56.098,36.79999923706055,710995968
2021-06-30 13:37:56.198,15.399999618530273,710815744
2021-06-30 13:37:56.298,33.29999923706055,712773632
2021-06-30 13:37:56.398,42.099998474121094,712302592
2021-06-30 13:37:56.498,47.5,711180288
2021-06-30 13:37:56.598,41.0,714977280
2021-06-30 13:37:56.698,40.5,712388608
2021-06-30 13:37:56.799,62.5,712904704
2021-06-30 13:37:56.898,64.9000015258789,717131776
2021-06-30 13:37:56.998,69.80000305175781,729882624
2021-06-30 13:37:57.098,68.30000305175781,745984000
2021-06-30 13:37:57.198,51.29999923706055,753364992
2021-06-30 13:37:57.298,41.0,756203520
2021-06-30 13:37:57.398,39.5,757493760
2021-06-30 13:37:57.498,45.0,760074240
2021-06-30 13:37:57.598,41.0,762396672
2021-06-30 13:37:57.698,41.0,762396672
2021-06-30 13:37:57.798,45.20000076293945,762396672
2021-06-30 13:37:57.898,37.5,762322944
2021-06-30 13:37:57.998,38.900001525878906,763097088
2021-06-30 13:37:58.098,40.0,763097088
2021-06-30 13:37:58.198,42.5,765161472
2021-06-30 13:37:58.298,43.900001525878906,769548288
2021-06-30 13:37:58.398,37.79999923706055,771870720
2021-06-30 13:37:58.498,41.0,773160960
2021-06-30 13:37:58.598,38.5,773419008
2021-06-30 13:37:58.698,39.5,773935104
2021-06-30 13:37:58.798,43.900001525878906,774709248
2021-06-30 13:37:58.898,40.0,774959104
2021-06-30 13:37:58.998,42.099998474121094,763666432
2021-06-30 13:37:59.098,37.79999923706055,768249856
2021-06-30 13:37:59.198,41.0,770314240
2021-06-30 13:37:59.298,37.79999923706055,772894720
2021-06-30 13:37:59.398,46.70000076293945,773410816
2021-06-30 13:37:59.498,45.20000076293945,773926912
2021-06-30 13:37:59.598,43.900001525878906,773926912
2021-06-30 13:37:59.698,43.900001525878906,763486208
2021-06-30 13:37:59.798,43.900001525878906,763604992
2021-06-30 13:37:59.898,46.29999923706055,767991808
2021-06-30 13:37:59.998,37.79999923706055,771969024
2021-06-30 13:38:00.098,48.79999923706055,803192832
2021-06-30 13:38:00.198,50.0,807321600
2021-06-30 13:38:00.299,46.20000076293945,808869888
2021-06-30 13:38:00.398,42.099998474121094,810934272
2021-06-30 13:38:00.498,46.29999923706055,813256704
2021-06-30 13:38:00.598,39.5,815837184
2021-06-30 13:38:00.698,46.29999923706055,816095232
2021-06-30 13:38:00.798,47.70000076293945,816095232
2021-06-30 13:38:00.898,42.099998474121094,763645952
2021-06-30 13:38:00.998,45.20000076293945,763604992
2021-06-30 13:38:01.098,39.5,764891136
2021-06-30 13:38:01.198,43.599998474121094,768503808
2021-06-30 13:38:01.298,41.0,771342336
2021-06-30 13:38:01.398,29.700000762939453,771375104
2021-06-30 13:38:01.498,41.900001525878906,771375104
2021-06-30 13:38:01.598,39.0,771375104
2021-06-30 13:38:01.698,15.399999618530273,771375104
2021-06-30 13:38:01.798,20.0,771375104
2021-06-30 13:38:01.898,17.5,771371008
2021-06-30 13:38:01.998,10.800000190734863,771371008
2021-06-30 13:38:02.098,19.5,771371008
2021-06-30 13:38:02.198,35.0,771952640
2021-06-30 13:38:02.298,39.5,772263936
2021-06-30 13:38:02.398,50.0,773369856
2021-06-30 13:38:02.498,86.80000305175781,786874368
2021-06-30 13:38:02.598,92.69999694824219,806129664
2021-06-30 13:38:02.698,83.80000305175781,829636608
2021-06-30 13:38:02.798,94.9000015258789,837275648
2021-06-30 13:38:02.898,78.9000015258789,845570048
2021-06-30 13:38:02.999,72.5,846880768
2021-06-30 13:38:03.098,59.5,851939328
2021-06-30 13:38:03.198,50.0,853487616
2021-06-30 13:38:03.298,46.20000076293945,854777856
2021-06-30 13:38:03.398,55.0,856842240
2021-06-30 13:38:03.498,47.5,858132480
2021-06-30 13:38:03.598,69.19999694824219,858968064
2021-06-30 13:38:03.698,56.79999923706055,859127808
2021-06-30 13:38:03.798,52.400001525878906,860033024
2021-06-30 13:38:03.898,44.400001525878906,861773824
2021-06-30 13:38:03.998,61.0,862806016
2021-06-30 13:38:04.098,74.4000015258789,863059968
2021-06-30 13:38:04.198,75.0,863825920
2021-06-30 13:38:04.298,73.69999694824219,864083968
2021-06-30 13:38:04.398,75.5999984741211,864858112
2021-06-30 13:38:04.498,76.9000015258789,873365504
2021-06-30 13:38:04.598,78.9000015258789,873877504
2021-06-30 13:38:04.698,78.5999984741211,883716096
2021-06-30 13:38:04.799,80.5,893554688
2021-06-30 13:38:04.898,65.80000305175781,881782784
2021-06-30 13:38:04.998,55.79999923706055,881942528
2021-06-30 13:38:05.098,55.0,881975296
2021-06-30 13:38:05.198,76.9000015258789,881975296
2021-06-30 13:38:05.298,65.80000305175781,881844224
2021-06-30 13:38:05.398,38.099998474121094,881975296
2021-06-30 13:38:05.498,40.5,882008064
2021-06-30 13:38:05.598,60.0,882778112
2021-06-30 13:38:05.698,29.700000762939453,883363840
2021-06-30 13:38:05.798,29.299999237060547,883494912
2021-06-30 13:38:05.898,31.700000762939453,883716096
2021-06-30 13:38:05.998,27.5,883716096
2021-06-30 13:38:06.098,18.899999618530273,884006912
2021-06-30 13:38:06.198,25.600000381469727,884137984
2021-06-30 13:38:06.298,17.100000381469727,883908608
2021-06-30 13:38:06.398,26.799999237060547,884039680
2021-06-30 13:38:06.498,34.29999923706055,884129792
2021-06-30 13:38:06.598,35.70000076293945,883998720
2021-06-30 13:38:06.698,40.0,884097024
2021-06-30 13:38:06.798,35.0,883965952
2021-06-30 13:38:06.898,36.099998474121094,884097024
2021-06-30 13:38:06.998,36.599998474121094,883994624
2021-06-30 13:38:07.098,42.5,884285440
2021-06-30 13:38:07.198,37.5,884252672
2021-06-30 13:38:07.298,39.0,884285440
2021-06-30 13:38:07.398,34.20000076293945,884252672
2021-06-30 13:38:07.498,30.799999237060547,884281344
2021-06-30 13:38:07.598,45.20000076293945,884281344
2021-06-30 13:38:07.698,30.799999237060547,884281344
2021-06-30 13:38:07.798,41.0,884379648
2021-06-30 13:38:07.898,26.799999237060547,884248576
2021-06-30 13:38:07.998,28.600000381469727,884248576
2021-06-30 13:38:08.098,27.0,884346880
2021-06-30 13:38:08.198,48.79999923706055,884654080
2021-06-30 13:38:08.298,21.600000381469727,884948992
2021-06-30 13:38:08.398,21.100000381469727,884752384
2021-06-30 13:38:08.498,27.5,884752384
2021-06-30 13:38:08.598,27.5,884785152
2021-06-30 13:38:08.698,33.29999923706055,884649984
2021-06-30 13:38:08.798,43.20000076293945,884649984
2021-06-30 13:38:08.898,27.5,884744192
2021-06-30 13:38:08.998,26.799999237060547,884908032
2021-06-30 13:38:09.098,32.599998474121094,884776960
2021-06-30 13:38:09.198,23.700000762939453,884645888
2021-06-30 13:38:09.298,28.600000381469727,884867072
2021-06-30 13:38:09.398,23.100000381469727,884867072
2021-06-30 13:38:09.498,38.5,884736000
2021-06-30 13:38:09.598,37.20000076293945,884867072
2021-06-30 13:38:09.698,21.600000381469727,884867072
2021-06-30 13:38:09.798,16.700000762939453,885096448
2021-06-30 13:38:09.898,23.700000762939453,884736000
2021-06-30 13:38:09.998,27.5,884736000
2021-06-30 13:38:10.098,29.299999237060547,884736000
2021-06-30 13:38:10.198,23.100000381469727,884736000
2021-06-30 13:38:10.298,36.79999923706055,884801536
2021-06-30 13:38:10.398,38.599998474121094,884736000
2021-06-30 13:38:10.498,21.100000381469727,884965376
2021-06-30 13:38:10.598,27.5,884834304
2021-06-30 13:38:10.698,23.700000762939453,884916224
2021-06-30 13:38:10.798,23.700000762939453,884883456
2021-06-30 13:38:10.898,25.0,884748288
2021-06-30 13:38:10.998,21.600000381469727,884912128
2021-06-30 13:38:11.098,25.0,884912128
2021-06-30 13:38:11.198,23.700000762939453,884912128
2021-06-30 13:38:11.298,30.799999237060547,884944896
2021-06-30 13:38:11.398,32.400001525878906,884781056
2021-06-30 13:38:11.498,25.600000381469727,884781056
2021-06-30 13:38:11.598,26.799999237060547,884649984
2021-06-30 13:38:11.698,31.0,884649984
2021-06-30 13:38:11.798,25.0,884781056
2021-06-30 13:38:11.898,25.0,884842496
2021-06-30 13:38:11.998,36.79999923706055,884908032
2021-06-30 13:38:12.098,25.600000381469727,884871168
2021-06-30 13:38:12.198,23.100000381469727,884740096
2021-06-30 13:38:12.298,36.599998474121094,884834304
2021-06-30 13:38:12.398,34.20000076293945,884768768
2021-06-30 13:38:12.498,29.299999237060547,884834304
2021-06-30 13:38:12.598,21.100000381469727,884736000
2021-06-30 13:38:12.698,21.600000381469727,884736000
2021-06-30 13:38:12.798,23.700000762939453,884867072
2021-06-30 13:38:12.898,22.200000762939453,884813824
2021-06-30 13:38:12.998,21.100000381469727,884813824
2021-06-30 13:38:13.098,28.200000762939453,884813824
2021-06-30 13:38:13.198,46.20000076293945,884678656
2021-06-30 13:38:13.298,21.100000381469727,884809728
2021-06-30 13:38:13.398,21.100000381469727,884809728
2021-06-30 13:38:13.498,35.900001525878906,884805632
2021-06-30 13:38:13.598,35.70000076293945,884805632
2021-06-30 13:38:13.698,23.700000762939453,884674560
2021-06-30 13:38:13.798,29.299999237060547,884666368
2021-06-30 13:38:13.898,25.0,884666368
2021-06-30 13:38:13.998,28.600000381469727,884699136
2021-06-30 13:38:14.098,27.5,884989952
2021-06-30 13:38:14.198,28.600000381469727,885153792
2021-06-30 13:38:14.298,32.599998474121094,884989952
2021-06-30 13:38:14.398,25.600000381469727,885153792
2021-06-30 13:38:14.498,28.899999618530273,885153792
2021-06-30 13:38:14.598,46.5,885022720
2021-06-30 13:38:14.698,16.700000762939453,884858880
2021-06-30 13:38:14.798,31.0,884989952
2021-06-30 13:38:14.898,21.600000381469727,884989952
2021-06-30 13:38:14.998,28.600000381469727,885047296
2021-06-30 13:38:15.098,21.100000381469727,885080064
2021-06-30 13:38:15.198,48.79999923706055,885145600
2021-06-30 13:38:15.298,28.200000762939453,885112832
2021-06-30 13:38:15.398,30.200000762939453,884981760
2021-06-30 13:38:15.498,23.100000381469727,885047296
2021-06-30 13:38:15.598,21.100000381469727,884916224
2021-06-30 13:38:15.698,18.899999618530273,884916224
2021-06-30 13:38:15.798,25.600000381469727,884916224
2021-06-30 13:38:15.898,23.100000381469727,885047296
2021-06-30 13:38:15.998,26.200000762939453,884916224
2021-06-30 13:38:16.098,21.600000381469727,885047296
2021-06-30 13:38:16.198,25.0,884916224
2021-06-30 13:38:16.298,25.0,885047296
2021-06-30 13:38:16.398,24.299999237060547,885043200
2021-06-30 13:38:16.497,26.799999237060547,884908032
2021-06-30 13:38:16.598,25.600000381469727,885039104
2021-06-30 13:38:16.698,21.100000381469727,885039104
2021-06-30 13:38:16.798,31.700000762939453,885207040
2021-06-30 13:38:16.897,23.100000381469727,885174272
2021-06-30 13:38:16.998,29.299999237060547,885174272
2021-06-30 13:38:17.098,31.799999237060547,885141504
2021-06-30 13:38:17.198,53.5,885141504
2021-06-30 13:38:17.298,13.899999618530273,885174272
2021-06-30 13:38:17.398,22.200000762939453,885239808
2021-06-30 13:38:17.498,35.70000076293945,885174272
2021-06-30 13:38:17.598,35.900001525878906,885272576
2021-06-30 13:38:17.698,28.899999618530273,885075968
2021-06-30 13:38:17.798,39.5,884973568
2021-06-30 13:38:17.898,20.5,885424128
2021-06-30 13:38:17.998,48.599998474121094,885391360
2021-06-30 13:38:18.098,23.700000762939453,885358592
2021-06-30 13:38:18.198,48.70000076293945,885313536
2021-06-30 13:38:18.298,36.599998474121094,885346304
2021-06-30 13:38:18.398,42.5,885182464
2021-06-30 13:38:18.498,29.700000762939453,885313536
2021-06-30 13:38:18.598,41.5,885243904
2021-06-30 13:38:18.698,30.799999237060547,885407744
2021-06-30 13:38:18.798,38.5,885407744
2021-06-30 13:38:18.898,28.899999618530273,885276672
2021-06-30 13:38:18.998,44.70000076293945,885211136
2021-06-30 13:38:19.098,28.200000762939453,885211136
2021-06-30 13:38:19.198,42.099998474121094,885211136
2021-06-30 13:38:19.298,24.299999237060547,885080064
