timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 17:45:47.475240,TCP,192.168.1.7,22,192.168.1.9,48248,594
2021-06-30 17:45:47.519077,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:47.525455,TCP,192.168.1.7,22,192.168.1.9,48248,130
2021-06-30 17:45:47.525488,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:47.526748,TCP,192.168.1.9,48248,192.168.1.7,22,162
2021-06-30 17:45:47.528574,TCP,192.168.1.7,22,192.168.1.9,48248,66
2021-06-30 17:45:47.532381,TCP,192.168.1.7,22,192.168.1.9,48248,114
2021-06-30 17:45:47.532413,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:47.533371,TCP,192.168.1.9,48248,192.168.1.7,22,210
2021-06-30 17:45:47.535085,TCP,192.168.1.7,22,192.168.1.9,48248,66
2021-06-30 17:45:47.536165,TCP,192.168.1.7,22,192.168.1.9,48248,178
2021-06-30 17:45:47.536210,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:49.216066,TCP,192.168.1.7,22,192.168.1.9,48248,226
2021-06-30 17:45:49.216066,TCP,192.168.1.7,22,192.168.1.9,48248,210
2021-06-30 17:45:49.216066,TCP,192.168.1.7,22,192.168.1.9,48248,210
2021-06-30 17:45:49.216112,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:49.216145,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:49.216156,TCP,192.168.1.9,48248,192.168.1.7,22,78
2021-06-30 17:45:49.420695,TCP,192.168.1.7,22,192.168.1.9,48248,178
2021-06-30 17:45:49.420695,TCP,192.168.1.7,22,192.168.1.9,48248,210
2021-06-30 17:45:49.420727,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:49.420771,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:52.288211,TCP,192.168.1.7,22,192.168.1.9,48248,178
2021-06-30 17:45:52.288211,TCP,192.168.1.7,22,192.168.1.9,48248,130
2021-06-30 17:45:52.288245,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:52.288285,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:52.288316,TCP,192.168.1.7,22,192.168.1.9,48248,162
2021-06-30 17:45:52.288316,TCP,192.168.1.7,22,192.168.1.9,48248,210
2021-06-30 17:45:52.288316,TCP,192.168.1.7,22,192.168.1.9,48248,210
2021-06-30 17:45:52.288326,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:52.288339,TCP,192.168.1.9,48248,192.168.1.7,22,66
2021-06-30 17:45:52.288364,TCP,192.168.1.9,48248,192.168.1.7,22,78
2021-06-30 17:45:52.492698,TCP,192.168.1.7,47778,192.168.1.9,22,74
2021-06-30 17:45:52.492731,TCP,192.168.1.9,22,192.168.1.7,47778,74
2021-06-30 17:45:52.498238,TCP,192.168.1.7,47778,192.168.1.9,22,66
2021-06-30 17:45:52.498238,TCP,192.168.1.7,47778,192.168.1.9,22,90
2021-06-30 17:45:52.498317,TCP,192.168.1.9,22,192.168.1.7,47778,66
2021-06-30 17:45:52.506303,TCP,192.168.1.9,22,192.168.1.7,47778,107
2021-06-30 17:45:52.508048,TCP,192.168.1.7,47778,192.168.1.9,22,66
2021-06-30 17:45:52.508065,TCP,192.168.1.9,22,192.168.1.7,47778,1146
2021-06-30 17:45:52.511292,TCP,192.168.1.7,47778,192.168.1.9,22,706
2021-06-30 17:45:52.511292,TCP,192.168.1.7,47778,192.168.1.9,22,66
2021-06-30 17:45:52.511315,TCP,192.168.1.9,22,192.168.1.7,47778,66
2021-06-30 17:45:52.513362,TCP,192.168.1.7,47778,192.168.1.9,22,90
2021-06-30 17:45:52.513378,TCP,192.168.1.9,22,192.168.1.7,47778,66
2021-06-30 17:45:52.517755,TCP,192.168.1.9,22,192.168.1.7,47778,346
2021-06-30 17:45:52.519864,TCP,192.168.1.7,47778,192.168.1.9,22,66
2021-06-30 17:45:52.596759,TCP,192.168.1.7,47778,192.168.1.9,22,338
2021-06-30 17:45:52.596790,TCP,192.168.1.9,22,192.168.1.7,47778,66
2021-06-30 17:45:52.602397,TCP,192.168.1.9,22,192.168.1.7,47778,914
2021-06-30 17:45:52.604850,TCP,192.168.1.7,47778,192.168.1.9,22,66
2021-06-30 17:45:52.700052,TCP,192.168.1.7,47778,192.168.1.9,22,82
2021-06-30 17:45:52.700066,TCP,192.168.1.9,22,192.168.1.7,47778,66
2021-06-30 17:45:52.711431,TCP,192.168.1.7,47778,192.168.1.9,22,130
2021-06-30 17:45:52.711447,TCP,192.168.1.9,22,192.168.1.7,47778,66
2021-06-30 17:45:52.711547,TCP,192.168.1.9,22,192.168.1.7,47778,130
2021-06-30 17:45:52.714106,TCP,192.168.1.7,47778,192.168.1.9,22,66
2021-06-30 17:45:52.769328,TCP,192.168.1.7,47778,192.168.1.9,22,1234
2021-06-30 17:45:52.773799,TCP,192.168.1.9,22,192.168.1.7,47778,114
2021-06-30 17:45:52.775707,TCP,192.168.1.7,47778,192.168.1.9,22,66
2021-06-30 17:45:52.810044,TCP,192.168.1.7,22,192.168.1.9,48248,338
2021-06-30 17:45:52.810058,TCP,192.168.1.9,48248,192.168.1.7,22,66
