frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 16:43:02.711,384,33,2021-06-25 16:43:02.847,144,,2021-06-25 16:43:02.848,1.0
2021-06-25 16:43:02.860,389,30,2021-06-25 16:43:02.980,121,,2021-06-25 16:43:02.981,1.0
2021-06-25 16:43:02.995,380,30,2021-06-25 16:43:03.106,112,,2021-06-25 16:43:03.106,0.0
2021-06-25 16:43:03.119,385,35,2021-06-25 16:43:03.242,124,,2021-06-25 16:43:03.243,1.0
2021-06-25 16:43:03.255,379,29,2021-06-25 16:43:03.367,113,,2021-06-25 16:43:03.368,1.0
2021-06-25 16:43:03.380,391,36,2021-06-25 16:43:03.510,131,,2021-06-25 16:43:03.511,1.0
2021-06-25 16:43:03.523,376,33,2021-06-25 16:43:03.644,123,,2021-06-25 16:43:03.645,1.0
2021-06-25 16:43:03.657,388,32,2021-06-25 16:43:03.777,121,,2021-06-25 16:43:03.779,2.0
2021-06-25 16:43:03.789,392,30,2021-06-25 16:43:03.891,103,,2021-06-25 16:43:03.892,1.0
2021-06-25 16:43:03.905,394,29,2021-06-25 16:43:04.019,116,,2021-06-25 16:43:04.020,1.0
2021-06-25 16:43:04.031,384,32,2021-06-25 16:43:04.166,136,,2021-06-25 16:43:04.166,0.0
2021-06-25 16:43:04.181,385,31,2021-06-25 16:43:04.298,120,,2021-06-25 16:43:04.299,1.0
2021-06-25 16:43:04.315,389,32,2021-06-25 16:43:04.428,117,,2021-06-25 16:43:04.428,0.0
2021-06-25 16:43:04.441,382,30,2021-06-25 16:43:04.542,103,,2021-06-25 16:43:04.543,1.0
2021-06-25 16:43:04.556,391,29,2021-06-25 16:43:04.657,102,,2021-06-25 16:43:04.657,0.0
2021-06-25 16:43:04.669,388,32,2021-06-25 16:43:04.774,107,,2021-06-25 16:43:04.775,1.0
2021-06-25 16:43:04.787,398,29,2021-06-25 16:43:04.889,104,,2021-06-25 16:43:04.890,1.0
2021-06-25 16:43:04.903,433,34,2021-06-25 16:43:05.018,117,,2021-06-25 16:43:05.019,1.0
2021-06-25 16:43:05.031,475,32,2021-06-25 16:43:05.147,118,,2021-06-25 16:43:05.148,1.0
2021-06-25 16:43:05.160,485,36,2021-06-25 16:43:05.286,128,,2021-06-25 16:43:05.287,1.0
2021-06-25 16:43:05.300,499,32,2021-06-25 16:43:05.434,136,,2021-06-25 16:43:05.435,1.0
2021-06-25 16:43:05.459,500,36,2021-06-25 16:43:05.613,167,,2021-06-25 16:43:05.614,1.0
2021-06-25 16:43:05.626,500,40,2021-06-25 16:43:05.756,131,,2021-06-25 16:43:05.756,0.0
2021-06-25 16:43:05.768,500,38,2021-06-25 16:43:05.923,156,,2021-06-25 16:43:05.924,1.0
2021-06-25 16:43:05.937,500,40,2021-06-25 16:43:06.076,140,,2021-06-25 16:43:06.076,0.0
2021-06-25 16:43:06.088,500,40,2021-06-25 16:43:06.219,133,,2021-06-25 16:43:06.220,1.0
2021-06-25 16:43:06.231,500,38,2021-06-25 16:43:06.379,149,,2021-06-25 16:43:06.379,0.0
2021-06-25 16:43:06.391,500,41,2021-06-25 16:43:06.560,171,,2021-06-25 16:43:06.560,0.0
2021-06-25 16:43:06.574,500,39,2021-06-25 16:43:06.705,132,,2021-06-25 16:43:06.705,0.0
2021-06-25 16:43:06.719,500,38,2021-06-25 16:43:06.850,133,,2021-06-25 16:43:06.851,1.0
