timestamp,cpu_util,mem_util
2021-06-30 16:11:09.093,15.899999618530273,707457024
2021-06-30 16:11:09.094,0.0,707457024
2021-06-30 16:11:09.194,13.5,707424256
2021-06-30 16:11:09.294,22.0,708198400
2021-06-30 16:11:09.394,44.70000076293945,710877184
2021-06-30 16:11:09.494,39.5,713457664
2021-06-30 16:11:09.594,42.5,715522048
2021-06-30 16:11:09.694,41.0,718102528
2021-06-30 16:11:09.794,43.900001525878906,719908864
2021-06-30 16:11:09.894,42.5,721707008
2021-06-30 16:11:09.994,43.599998474121094,723771392
2021-06-30 16:11:10.094,42.5,725835776
2021-06-30 16:11:10.194,42.099998474121094,728416256
2021-06-30 16:11:10.294,41.0,730222592
2021-06-30 16:11:10.394,42.5,731254784
2021-06-30 16:11:10.494,43.599998474121094,733061120
2021-06-30 16:11:10.594,42.5,733061120
2021-06-30 16:11:10.694,45.0,733577216
2021-06-30 16:11:10.794,46.20000076293945,713449472
2021-06-30 16:11:10.894,42.5,715771904
2021-06-30 16:11:10.994,40.5,712159232
2021-06-30 16:11:11.094,42.099998474121094,712511488
2021-06-30 16:11:11.194,29.299999237060547,712622080
2021-06-30 16:11:11.294,31.600000381469727,714977280
2021-06-30 16:11:11.394,43.599998474121094,714203136
2021-06-30 16:11:11.494,45.0,713232384
2021-06-30 16:11:11.594,40.5,716161024
2021-06-30 16:11:11.694,43.900001525878906,713936896
2021-06-30 16:11:11.794,60.5,714043392
2021-06-30 16:11:11.894,66.69999694824219,718225408
2021-06-30 16:11:11.994,70.69999694824219,733192192
2021-06-30 16:11:12.094,74.4000015258789,745984000
2021-06-30 16:11:12.194,51.20000076293945,753577984
2021-06-30 16:11:12.294,42.5,755900416
2021-06-30 16:11:12.394,45.20000076293945,757448704
2021-06-30 16:11:12.494,42.5,760029184
2021-06-30 16:11:12.594,42.5,762093568
2021-06-30 16:11:12.694,42.5,762093568
2021-06-30 16:11:12.794,45.20000076293945,762126336
2021-06-30 16:11:12.894,39.5,762380288
2021-06-30 16:11:12.994,41.0,763924480
2021-06-30 16:11:13.094,40.0,763924480
2021-06-30 16:11:13.194,42.099998474121094,767021056
2021-06-30 16:11:13.294,43.900001525878906,770375680
2021-06-30 16:11:13.394,40.0,772956160
2021-06-30 16:11:13.494,45.20000076293945,773988352
2021-06-30 16:11:13.594,45.20000076293945,774762496
2021-06-30 16:11:13.694,33.29999923706055,774762496
