frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 15:32:10.619,343,6,2021-06-24 15:32:10.663,45,,2021-06-24 15:32:10.669,6.0
2021-06-24 15:32:10.718,340,5,2021-06-24 15:32:10.759,42,,2021-06-24 15:32:10.762,3.0
2021-06-24 15:32:10.817,337,6,2021-06-24 15:32:10.859,42,,2021-06-24 15:32:10.863,4.0
2021-06-24 15:32:10.917,342,6,2021-06-24 15:32:10.969,52,,2021-06-24 15:32:10.970,1.0
2021-06-24 15:32:11.017,345,6,2021-06-24 15:32:11.068,51,,2021-06-24 15:32:11.069,1.0
2021-06-24 15:32:11.117,342,5,2021-06-24 15:32:11.167,51,,2021-06-24 15:32:11.177,10.0
2021-06-24 15:32:11.217,342,6,2021-06-24 15:32:11.263,46,,2021-06-24 15:32:11.272,9.0
2021-06-24 15:32:11.317,339,6,2021-06-24 15:32:11.369,52,,2021-06-24 15:32:11.374,5.0
2021-06-24 15:32:11.418,345,5,2021-06-24 15:32:11.469,52,,2021-06-24 15:32:11.472,3.0
2021-06-24 15:32:11.516,342,6,2021-06-24 15:32:11.560,44,,2021-06-24 15:32:11.570,10.0
2021-06-24 15:32:11.617,346,7,2021-06-24 15:32:11.663,46,,2021-06-24 15:32:11.666,3.0
2021-06-24 15:32:11.717,339,5,2021-06-24 15:32:11.767,51,,2021-06-24 15:32:11.768,1.0
2021-06-24 15:32:11.817,345,6,2021-06-24 15:32:11.868,51,,2021-06-24 15:32:11.869,1.0
2021-06-24 15:32:11.917,345,6,2021-06-24 15:32:11.968,52,,2021-06-24 15:32:11.971,3.0
2021-06-24 15:32:12.017,340,6,2021-06-24 15:32:12.068,51,,2021-06-24 15:32:12.070,2.0
2021-06-24 15:32:12.117,344,5,2021-06-24 15:32:12.169,53,,2021-06-24 15:32:12.170,1.0
2021-06-24 15:32:12.217,343,6,2021-06-24 15:32:12.269,52,,2021-06-24 15:32:12.270,1.0
2021-06-24 15:32:12.317,339,6,2021-06-24 15:32:12.368,51,,2021-06-24 15:32:12.369,1.0
2021-06-24 15:32:12.417,347,5,2021-06-24 15:32:12.468,52,,2021-06-24 15:32:12.469,1.0
2021-06-24 15:32:12.517,342,5,2021-06-24 15:32:12.568,52,,2021-06-24 15:32:12.569,1.0
2021-06-24 15:32:12.617,348,6,2021-06-24 15:32:12.669,52,,2021-06-24 15:32:12.670,1.0
2021-06-24 15:32:12.717,338,6,2021-06-24 15:32:12.760,43,,2021-06-24 15:32:12.761,1.0
2021-06-24 15:32:12.817,335,6,2021-06-24 15:32:12.867,50,,2021-06-24 15:32:12.868,1.0
2021-06-24 15:32:12.916,346,6,2021-06-24 15:32:12.968,52,,2021-06-24 15:32:12.969,1.0
2021-06-24 15:32:13.017,345,6,2021-06-24 15:32:13.070,53,,2021-06-24 15:32:13.071,1.0
2021-06-24 15:32:13.116,330,6,2021-06-24 15:32:13.164,48,,2021-06-24 15:32:13.165,1.0
2021-06-24 15:32:13.217,338,6,2021-06-24 15:32:13.268,51,,2021-06-24 15:32:13.269,1.0
2021-06-24 15:32:13.317,339,6,2021-06-24 15:32:13.368,51,,2021-06-24 15:32:13.369,1.0
2021-06-24 15:32:13.417,330,6,2021-06-24 15:32:13.467,50,,2021-06-24 15:32:13.468,1.0
2021-06-24 15:32:13.517,343,6,2021-06-24 15:32:13.568,51,,2021-06-24 15:32:13.569,1.0
2021-06-24 15:32:13.617,335,6,2021-06-24 15:32:13.667,50,,2021-06-24 15:32:13.668,1.0
