goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 15:32:14.230,205.544,8.000059,26.397000000000002
2021-06-24 15:32:23.473,209.34,10.200061,32.599000000000004
2021-06-24 15:32:34.926,208.633,6.999619,22.748
2021-06-24 15:32:43.170,9.162999999999998,10.200128,29.709
2021-06-24 15:32:54.420,7.2170000000000005,17.000238,18.544999999999998
2021-06-24 15:33:12.456,245.71,12.000047,2.2430000000000003
2021-06-24 15:33:25.718,12.895,9.20013,20.975
2021-06-24 15:33:35.963,211.448,11.200071,32.481
2021-06-24 15:33:48.418,7.118,8.400113,26.769000000000002
2021-06-24 15:33:57.862,212.071,10.200072,29.857000000000003
2021-06-24 15:34:09.315,207.465,7.800037,23.498
2021-06-24 15:34:18.357,6.878,12.400136,39.986000000000004
