frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 18:07:57.963,391,33,2021-06-24 18:07:58.088,134,,2021-06-24 18:07:58.089,1.0
2021-06-24 18:07:58.103,381,31,2021-06-24 18:07:58.230,129,,2021-06-24 18:07:58.231,1.0
2021-06-24 18:07:58.244,377,40,2021-06-24 18:07:58.366,124,,2021-06-24 18:07:58.366,0.0
2021-06-24 18:07:58.378,375,31,2021-06-24 18:07:58.485,108,,2021-06-24 18:07:58.485,0.0
2021-06-24 18:07:58.499,372,33,2021-06-24 18:07:58.639,142,,2021-06-24 18:07:58.640,1.0
2021-06-24 18:07:58.653,377,30,2021-06-24 18:07:58.754,103,,2021-06-24 18:07:58.755,1.0
2021-06-24 18:07:58.767,373,33,2021-06-24 18:07:58.865,100,,2021-06-24 18:07:58.866,1.0
2021-06-24 18:07:58.883,381,32,2021-06-24 18:07:58.993,113,,2021-06-24 18:07:58.994,1.0
2021-06-24 18:07:59.009,383,29,2021-06-24 18:07:59.127,120,,2021-06-24 18:07:59.129,2.0
2021-06-24 18:07:59.140,380,30,2021-06-24 18:07:59.243,105,,2021-06-24 18:07:59.244,1.0
2021-06-24 18:07:59.257,377,29,2021-06-24 18:07:59.355,99,,2021-06-24 18:07:59.356,1.0
2021-06-24 18:07:59.368,381,32,2021-06-24 18:07:59.479,113,,2021-06-24 18:07:59.479,0.0
2021-06-24 18:07:59.493,384,30,2021-06-24 18:07:59.594,103,,2021-06-24 18:07:59.595,1.0
2021-06-24 18:07:59.608,404,32,2021-06-24 18:07:59.713,107,,2021-06-24 18:07:59.714,1.0
2021-06-24 18:07:59.725,457,31,2021-06-24 18:07:59.840,116,,2021-06-24 18:07:59.841,1.0
2021-06-24 18:07:59.853,487,33,2021-06-24 18:07:59.973,121,,2021-06-24 18:07:59.974,1.0
2021-06-24 18:07:59.986,500,35,2021-06-24 18:08:00.110,125,,2021-06-24 18:08:00.111,1.0
2021-06-24 18:08:00.122,499,34,2021-06-24 18:08:00.246,125,,2021-06-24 18:08:00.247,1.0
2021-06-24 18:08:00.262,498,35,2021-06-24 18:08:00.383,123,,2021-06-24 18:08:00.383,0.0
2021-06-24 18:08:00.398,500,39,2021-06-24 18:08:00.526,130,,2021-06-24 18:08:00.527,1.0
2021-06-24 18:08:00.538,500,39,2021-06-24 18:08:00.669,132,,2021-06-24 18:08:00.670,1.0
2021-06-24 18:08:00.682,500,42,2021-06-24 18:08:00.822,142,,2021-06-24 18:08:00.823,1.0
2021-06-24 18:08:00.836,500,41,2021-06-24 18:08:00.964,130,,2021-06-24 18:08:00.965,1.0
2021-06-24 18:08:00.978,500,39,2021-06-24 18:08:01.106,129,,2021-06-24 18:08:01.106,0.0
2021-06-24 18:08:01.119,500,38,2021-06-24 18:08:01.248,131,,2021-06-24 18:08:01.249,1.0
2021-06-24 18:08:01.260,500,40,2021-06-24 18:08:01.386,127,,2021-06-24 18:08:01.387,1.0
2021-06-24 18:08:01.400,500,37,2021-06-24 18:08:01.526,128,,2021-06-24 18:08:01.527,1.0
2021-06-24 18:08:01.539,500,40,2021-06-24 18:08:01.667,130,,2021-06-24 18:08:01.668,1.0
2021-06-24 18:08:01.679,500,40,2021-06-24 18:08:01.808,130,,2021-06-24 18:08:01.809,1.0
2021-06-24 18:08:01.820,500,38,2021-06-24 18:08:01.945,126,,2021-06-24 18:08:01.946,1.0
2021-06-24 18:08:01.959,500,37,2021-06-24 18:08:02.083,126,,2021-06-24 18:08:02.084,1.0
2021-06-24 18:08:02.097,500,37,2021-06-24 18:08:02.226,131,,2021-06-24 18:08:02.226,0.0
2021-06-24 18:08:02.238,500,37,2021-06-24 18:08:02.362,125,,2021-06-24 18:08:02.363,1.0
2021-06-24 18:08:02.375,500,37,2021-06-24 18:08:02.502,128,,2021-06-24 18:08:02.502,0.0
2021-06-24 18:08:02.516,500,37,2021-06-24 18:08:02.645,131,,2021-06-24 18:08:02.645,0.0
2021-06-24 18:08:02.658,500,38,2021-06-24 18:08:02.783,127,,2021-06-24 18:08:02.784,1.0
2021-06-24 18:08:02.797,500,40,2021-06-24 18:08:02.927,132,,2021-06-24 18:08:02.928,1.0
2021-06-24 18:08:02.941,500,42,2021-06-24 18:08:03.071,132,,2021-06-24 18:08:03.072,1.0
2021-06-24 18:08:03.084,500,37,2021-06-24 18:08:03.210,127,,2021-06-24 18:08:03.210,0.0
2021-06-24 18:08:03.224,500,38,2021-06-24 18:08:03.356,135,,2021-06-24 18:08:03.356,0.0
2021-06-24 18:08:03.368,500,39,2021-06-24 18:08:03.495,128,,2021-06-24 18:08:03.496,1.0
2021-06-24 18:08:03.508,500,39,2021-06-24 18:08:03.633,127,,2021-06-24 18:08:03.634,1.0
2021-06-24 18:08:03.646,500,42,2021-06-24 18:08:03.775,131,,2021-06-24 18:08:03.776,1.0
2021-06-24 18:08:03.788,500,39,2021-06-24 18:08:03.917,131,,2021-06-24 18:08:03.918,1.0
2021-06-24 18:08:03.932,500,37,2021-06-24 18:08:04.057,127,,2021-06-24 18:08:04.057,0.0
2021-06-24 18:08:04.070,500,40,2021-06-24 18:08:04.200,132,,2021-06-24 18:08:04.201,1.0
2021-06-24 18:08:04.212,500,41,2021-06-24 18:08:04.337,127,,2021-06-24 18:08:04.339,2.0
2021-06-24 18:08:04.351,500,38,2021-06-24 18:08:04.478,129,,2021-06-24 18:08:04.479,1.0
2021-06-24 18:08:04.494,500,39,2021-06-24 18:08:04.622,131,,2021-06-24 18:08:04.623,1.0
2021-06-24 18:08:04.635,500,37,2021-06-24 18:08:04.761,128,,2021-06-24 18:08:04.762,1.0
2021-06-24 18:08:04.775,500,39,2021-06-24 18:08:04.902,129,,2021-06-24 18:08:04.903,1.0
2021-06-24 18:08:04.916,500,37,2021-06-24 18:08:05.043,129,,2021-06-24 18:08:05.044,1.0
2021-06-24 18:08:05.056,500,37,2021-06-24 18:08:05.180,126,,2021-06-24 18:08:05.181,1.0
2021-06-24 18:08:05.195,500,38,2021-06-24 18:08:05.318,125,,2021-06-24 18:08:05.319,1.0
2021-06-24 18:08:05.331,500,41,2021-06-24 18:08:05.463,134,,2021-06-24 18:08:05.464,1.0
2021-06-24 18:08:05.476,500,38,2021-06-24 18:08:05.602,127,,2021-06-24 18:08:05.603,1.0
2021-06-24 18:08:05.615,500,39,2021-06-24 18:08:05.743,130,,2021-06-24 18:08:05.744,1.0
2021-06-24 18:08:05.756,500,41,2021-06-24 18:08:05.883,128,,2021-06-24 18:08:05.884,1.0
2021-06-24 18:08:05.899,500,37,2021-06-24 18:08:06.060,163,13.0,2021-06-24 18:08:06.061,1.0
2021-06-24 18:08:06.074,500,38,2021-06-24 18:08:06.201,129,13.0,2021-06-24 18:08:06.202,1.0
2021-06-24 18:08:06.214,500,38,2021-06-24 18:08:06.354,142,13.0,2021-06-24 18:08:06.355,1.0
2021-06-24 18:08:06.367,500,38,2021-06-24 18:08:06.495,130,13.0,2021-06-24 18:08:06.496,1.0
2021-06-24 18:08:06.507,500,38,2021-06-24 18:08:06.637,131,13.0,2021-06-24 18:08:06.638,1.0
2021-06-24 18:08:06.651,500,37,2021-06-24 18:08:06.777,128,13.0,2021-06-24 18:08:06.778,1.0
2021-06-24 18:08:06.790,500,38,2021-06-24 18:08:06.919,130,13.0,2021-06-24 18:08:06.919,0.0
2021-06-24 18:08:06.931,500,37,2021-06-24 18:08:07.064,134,13.0,2021-06-24 18:08:07.065,1.0
2021-06-24 18:08:07.078,500,38,2021-06-24 18:08:07.209,133,13.0,2021-06-24 18:08:07.210,1.0
2021-06-24 18:08:07.221,500,42,2021-06-24 18:08:07.352,132,13.0,2021-06-24 18:08:07.353,1.0
2021-06-24 18:08:07.365,500,38,2021-06-24 18:08:07.493,130,13.0,2021-06-24 18:08:07.494,1.0
2021-06-24 18:08:07.506,500,37,2021-06-24 18:08:07.643,139,13.0,2021-06-24 18:08:07.644,1.0
2021-06-24 18:08:07.659,500,37,2021-06-24 18:08:07.788,130,13.0,2021-06-24 18:08:07.789,1.0
2021-06-24 18:08:07.802,500,38,2021-06-24 18:08:07.935,135,13.0,2021-06-24 18:08:07.936,1.0
2021-06-24 18:08:07.948,500,37,2021-06-24 18:08:08.092,145,13.0,2021-06-24 18:08:08.092,0.0
2021-06-24 18:08:08.106,500,40,2021-06-24 18:08:08.238,133,13.0,2021-06-24 18:08:08.239,1.0
2021-06-24 18:08:08.252,500,37,2021-06-24 18:08:08.375,125,13.0,2021-06-24 18:08:08.376,1.0
2021-06-24 18:08:08.389,500,42,2021-06-24 18:08:08.521,134,13.0,2021-06-24 18:08:08.522,1.0
2021-06-24 18:08:08.533,500,38,2021-06-24 18:08:08.662,130,13.0,2021-06-24 18:08:08.663,1.0
2021-06-24 18:08:08.676,500,42,2021-06-24 18:08:08.810,137,13.0,2021-06-24 18:08:08.811,1.0
2021-06-24 18:08:08.824,500,38,2021-06-24 18:08:08.954,131,13.0,2021-06-24 18:08:08.954,0.0
2021-06-24 18:08:08.966,500,38,2021-06-24 18:08:09.098,134,13.0,2021-06-24 18:08:09.099,1.0
2021-06-24 18:08:09.111,500,38,2021-06-24 18:08:09.245,136,13.0,2021-06-24 18:08:09.246,1.0
2021-06-24 18:08:09.257,500,38,2021-06-24 18:08:09.380,124,13.0,2021-06-24 18:08:09.381,1.0
2021-06-24 18:08:09.397,500,41,2021-06-24 18:08:09.531,136,13.0,2021-06-24 18:08:09.532,1.0
2021-06-24 18:08:09.545,500,39,2021-06-24 18:08:09.675,131,13.0,2021-06-24 18:08:09.676,1.0
2021-06-24 18:08:09.690,500,41,2021-06-24 18:08:09.825,137,13.0,2021-06-24 18:08:09.826,1.0
2021-06-24 18:08:09.840,500,38,2021-06-24 18:08:09.969,132,13.0,2021-06-24 18:08:09.970,1.0
2021-06-24 18:08:09.981,500,42,2021-06-24 18:08:10.116,136,13.0,2021-06-24 18:08:10.117,1.0
2021-06-24 18:08:10.129,500,38,2021-06-24 18:08:10.259,131,13.0,2021-06-24 18:08:10.260,1.0
2021-06-24 18:08:10.272,500,38,2021-06-24 18:08:10.399,128,13.0,2021-06-24 18:08:10.405,6.0
2021-06-24 18:08:10.412,500,39,2021-06-24 18:08:10.542,132,13.0,2021-06-24 18:08:10.543,1.0
2021-06-24 18:08:10.555,500,41,2021-06-24 18:08:10.682,129,,2021-06-24 18:08:10.683,1.0
2021-06-24 18:08:10.696,500,38,2021-06-24 18:08:10.832,138,,2021-06-24 18:08:10.833,1.0
2021-06-24 18:08:10.849,500,39,2021-06-24 18:08:10.974,125,,2021-06-24 18:08:10.974,0.0
2021-06-24 18:08:10.986,500,45,2021-06-24 18:08:11.122,138,,2021-06-24 18:08:11.123,1.0
2021-06-24 18:08:11.137,500,41,2021-06-24 18:08:11.270,135,,2021-06-24 18:08:11.270,0.0
2021-06-24 18:08:11.283,500,38,2021-06-24 18:08:11.409,128,,2021-06-24 18:08:11.410,1.0
2021-06-24 18:08:11.423,500,38,2021-06-24 18:08:11.548,128,,2021-06-24 18:08:11.549,1.0
2021-06-24 18:08:11.562,500,35,2021-06-24 18:08:11.688,128,,2021-06-24 18:08:11.688,0.0
