timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 18:07:46.572683,UDP,192.168.1.7,44075,192.168.1.9,123,90
2021-06-24 18:07:46.572846,UDP,192.168.1.9,123,192.168.1.7,44075,90
2021-06-24 18:07:46.879130,TCP,192.168.1.7,22,192.168.1.9,51966,594
2021-06-24 18:07:46.922812,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:46.924759,TCP,192.168.1.7,22,192.168.1.9,51966,130
2021-06-24 18:07:46.924790,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:46.925936,TCP,192.168.1.9,51966,192.168.1.7,22,162
2021-06-24 18:07:46.930307,TCP,192.168.1.7,22,192.168.1.9,51966,66
2021-06-24 18:07:46.933071,TCP,192.168.1.7,22,192.168.1.9,51966,114
2021-06-24 18:07:46.933101,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:46.934000,TCP,192.168.1.9,51966,192.168.1.7,22,242
2021-06-24 18:07:46.935502,TCP,192.168.1.7,22,192.168.1.9,51966,66
2021-06-24 18:07:46.937259,TCP,192.168.1.7,22,192.168.1.9,51966,178
2021-06-24 18:07:46.937301,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:47.698842,UDP,192.168.1.7,38634,192.168.1.9,123,90
2021-06-24 18:07:47.699006,UDP,192.168.1.9,123,192.168.1.7,38634,90
2021-06-24 18:07:48.620660,TCP,192.168.1.7,22,192.168.1.9,51966,226
2021-06-24 18:07:48.620660,TCP,192.168.1.7,22,192.168.1.9,51966,210
2021-06-24 18:07:48.620706,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:48.620738,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:48.621775,TCP,192.168.1.7,22,192.168.1.9,51966,210
2021-06-24 18:07:48.621798,TCP,192.168.1.9,51966,192.168.1.7,22,78
2021-06-24 18:07:48.818407,UDP,192.168.1.7,48662,192.168.1.9,123,90
2021-06-24 18:07:48.818413,TCP,192.168.1.7,22,192.168.1.9,51966,178
2021-06-24 18:07:48.818413,TCP,192.168.1.7,22,192.168.1.9,51966,210
2021-06-24 18:07:48.818414,TCP,192.168.1.7,22,192.168.1.9,51966,210
2021-06-24 18:07:48.818444,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:48.818489,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:48.818501,TCP,192.168.1.9,51966,192.168.1.7,22,78
2021-06-24 18:07:48.818568,UDP,192.168.1.9,123,192.168.1.7,48662,90
2021-06-24 18:07:49.951476,UDP,192.168.1.7,41325,192.168.1.9,123,90
2021-06-24 18:07:49.951639,UDP,192.168.1.9,123,192.168.1.7,41325,90
2021-06-24 18:07:51.078317,UDP,192.168.1.7,35615,192.168.1.9,123,90
2021-06-24 18:07:51.078481,UDP,192.168.1.9,123,192.168.1.7,35615,90
2021-06-24 18:07:51.794456,TCP,192.168.1.7,22,192.168.1.9,51966,178
2021-06-24 18:07:51.794456,TCP,192.168.1.7,22,192.168.1.9,51966,162
2021-06-24 18:07:51.794457,TCP,192.168.1.7,22,192.168.1.9,51966,210
2021-06-24 18:07:51.794457,TCP,192.168.1.7,22,192.168.1.9,51966,210
2021-06-24 18:07:51.794492,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:51.794533,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:51.794547,TCP,192.168.1.9,51966,192.168.1.7,22,66
2021-06-24 18:07:51.794556,TCP,192.168.1.9,51966,192.168.1.7,22,78
2021-06-24 18:07:52.204447,UDP,192.168.1.7,34751,192.168.1.9,123,90
