timestamp,power_mW
2021-06-30 20:17:00.710,25750.0
2021-06-30 20:17:00.749,24934.0
2021-06-30 20:17:00.751,24370.0
2021-06-30 20:17:00.752,23984.0
2021-06-30 20:17:00.754,23734.0
2021-06-30 20:17:00.755,24324.0
2021-06-30 20:17:00.756,24196.0
2021-06-30 20:17:00.758,22896.0
2021-06-30 20:17:00.759,22892.0
2021-06-30 20:17:00.762,25074.0
2021-06-30 20:17:00.763,23062.0
2021-06-30 20:17:00.765,24180.0
2021-06-30 20:17:00.770,23974.0
2021-06-30 20:17:00.775,24042.0
2021-06-30 20:17:00.780,25642.0
2021-06-30 20:17:00.785,26648.0
2021-06-30 20:17:00.790,23954.0
2021-06-30 20:17:00.795,24498.0
2021-06-30 20:17:00.800,26038.0
2021-06-30 20:17:00.805,25054.0
2021-06-30 20:17:00.810,25190.0
2021-06-30 20:17:00.815,26142.0
2021-06-30 20:17:00.820,25408.0
2021-06-30 20:17:00.825,25926.0
2021-06-30 20:17:00.830,23708.0
2021-06-30 20:17:00.835,24356.0
2021-06-30 20:17:00.840,24088.0
2021-06-30 20:17:00.845,26418.0
2021-06-30 20:17:00.850,25028.0
2021-06-30 20:17:00.855,25048.0
2021-06-30 20:17:00.860,23312.0
2021-06-30 20:17:00.865,24836.0
2021-06-30 20:17:00.870,23338.0
2021-06-30 20:17:00.875,26438.0
2021-06-30 20:17:00.880,25242.0
2021-06-30 20:17:00.885,25770.0
2021-06-30 20:17:00.890,24774.0
2021-06-30 20:17:00.895,24194.0
2021-06-30 20:17:00.900,25200.0
2021-06-30 20:17:00.905,22876.0
2021-06-30 20:17:00.910,24338.0
2021-06-30 20:17:00.915,23414.0
2021-06-30 20:17:00.920,25018.0
2021-06-30 20:17:00.925,23760.0
2021-06-30 20:17:00.930,24068.0
2021-06-30 20:17:00.935,25200.0
2021-06-30 20:17:00.940,22970.0
2021-06-30 20:17:00.945,23178.0
2021-06-30 20:17:00.950,22634.0
2021-06-30 20:17:00.955,23476.0
2021-06-30 20:17:00.960,24160.0
2021-06-30 20:17:00.965,25454.0
2021-06-30 20:17:00.970,25344.0
2021-06-30 20:17:00.975,25012.0
2021-06-30 20:17:00.980,23348.0
2021-06-30 20:17:00.985,24756.0
2021-06-30 20:17:00.990,25392.0
2021-06-30 20:17:00.995,23224.0
2021-06-30 20:17:01.000,23078.0
2021-06-30 20:17:01.005,23544.0
2021-06-30 20:17:01.010,23476.0
2021-06-30 20:17:01.015,24734.0
2021-06-30 20:17:01.020,25788.0
2021-06-30 20:17:01.025,23678.0
2021-06-30 20:17:01.030,23406.0
2021-06-30 20:17:01.035,27034.0
2021-06-30 20:17:01.040,23114.0
2021-06-30 20:17:01.045,24262.0
2021-06-30 20:17:01.050,23622.0
2021-06-30 20:17:01.055,23650.0
2021-06-30 20:17:01.060,23422.0
2021-06-30 20:17:01.065,25334.0
2021-06-30 20:17:01.070,24874.0
2021-06-30 20:17:01.075,24292.0
2021-06-30 20:17:01.080,23584.0
2021-06-30 20:17:01.085,26654.0
2021-06-30 20:17:01.090,25042.0
2021-06-30 20:17:01.095,25278.0
2021-06-30 20:17:01.100,24836.0
2021-06-30 20:17:01.105,25278.0
2021-06-30 20:17:01.110,23134.0
2021-06-30 20:17:01.115,24098.0
2021-06-30 20:17:01.120,24334.0
2021-06-30 20:17:01.125,23534.0
2021-06-30 20:17:01.130,23334.0
2021-06-30 20:17:01.135,25736.0
2021-06-30 20:17:01.140,24520.0
2021-06-30 20:17:01.145,24396.0
2021-06-30 20:17:01.150,23856.0
2021-06-30 20:17:01.155,22702.0
2021-06-30 20:17:01.160,24484.0
2021-06-30 20:17:01.165,23432.0
2021-06-30 20:17:01.170,23740.0
2021-06-30 20:17:01.175,25252.0
2021-06-30 20:17:01.180,25572.0
2021-06-30 20:17:01.185,24180.0
2021-06-30 20:17:01.190,24688.0
2021-06-30 20:17:01.195,23000.0
2021-06-30 20:17:01.200,23390.0
2021-06-30 20:17:01.205,25036.0
2021-06-30 20:17:01.210,23184.0
2021-06-30 20:17:01.215,24396.0
2021-06-30 20:17:01.220,25626.0
2021-06-30 20:17:01.225,24750.0
2021-06-30 20:17:01.231,25226.0
2021-06-30 20:17:01.235,25212.0
2021-06-30 20:17:01.240,24600.0
2021-06-30 20:17:01.245,26074.0
2021-06-30 20:17:01.250,25706.0
2021-06-30 20:17:01.255,25458.0
2021-06-30 20:17:01.260,27014.0
2021-06-30 20:17:01.265,24334.0
2021-06-30 20:17:01.270,24360.0
2021-06-30 20:17:01.275,29214.0
2021-06-30 20:17:01.280,26198.0
2021-06-30 20:17:01.285,23702.0
2021-06-30 20:17:01.290,25742.0
2021-06-30 20:17:01.295,23632.0
2021-06-30 20:17:01.300,25644.0
2021-06-30 20:17:01.305,24292.0
2021-06-30 20:17:01.310,24428.0
2021-06-30 20:17:01.316,25416.0
2021-06-30 20:17:01.320,25480.0
2021-06-30 20:17:01.325,23460.0
2021-06-30 20:17:01.330,24248.0
2021-06-30 20:17:01.335,24130.0
2021-06-30 20:17:01.340,24574.0
2021-06-30 20:17:01.345,24416.0
2021-06-30 20:17:01.350,22888.0
2021-06-30 20:17:01.355,22680.0
2021-06-30 20:17:01.360,23324.0
2021-06-30 20:17:01.365,24980.0
2021-06-30 20:17:01.370,25052.0
2021-06-30 20:17:01.375,24498.0
2021-06-30 20:17:01.380,23440.0
2021-06-30 20:17:01.385,23390.0
2021-06-30 20:17:01.390,25680.0
2021-06-30 20:17:01.395,23776.0
2021-06-30 20:17:01.401,23138.0
2021-06-30 20:17:01.405,24030.0
2021-06-30 20:17:01.410,23138.0
2021-06-30 20:17:01.415,25176.0
2021-06-30 20:17:01.420,23954.0
2021-06-30 20:17:01.425,23478.0
2021-06-30 20:17:01.430,25852.0
2021-06-30 20:17:01.435,23702.0
2021-06-30 20:17:01.440,25858.0
2021-06-30 20:17:01.445,24864.0
2021-06-30 20:17:01.450,23160.0
2021-06-30 20:17:01.455,26198.0
2021-06-30 20:17:01.460,24976.0
2021-06-30 20:17:01.465,28646.0
2021-06-30 20:17:01.470,26186.0
2021-06-30 20:17:01.475,25144.0
2021-06-30 20:17:01.480,24914.0
2021-06-30 20:17:01.485,24226.0
2021-06-30 20:17:01.490,26182.0
2021-06-30 20:17:01.495,23214.0
2021-06-30 20:17:01.500,24324.0
2021-06-30 20:17:01.505,24194.0
2021-06-30 20:17:01.510,23224.0
2021-06-30 20:17:01.515,24944.0
2021-06-30 20:17:01.520,23214.0
2021-06-30 20:17:01.525,24194.0
2021-06-30 20:17:01.530,25736.0
2021-06-30 20:17:01.535,23184.0
2021-06-30 20:17:01.540,25408.0
2021-06-30 20:17:01.545,23558.0
2021-06-30 20:17:01.550,25844.0
2021-06-30 20:17:01.555,23442.0
2021-06-30 20:17:01.560,23862.0
2021-06-30 20:17:01.565,23262.0
2021-06-30 20:17:01.570,25088.0
2021-06-30 20:17:01.575,23232.0
2021-06-30 20:17:01.580,24796.0
2021-06-30 20:17:01.585,24908.0
2021-06-30 20:17:01.590,24076.0
2021-06-30 20:17:01.595,24982.0
2021-06-30 20:17:01.600,24986.0
2021-06-30 20:17:01.605,23052.0
2021-06-30 20:17:01.610,25172.0
2021-06-30 20:17:01.615,24104.0
2021-06-30 20:17:01.620,25458.0
2021-06-30 20:17:01.625,27148.0
2021-06-30 20:17:01.630,24274.0
2021-06-30 20:17:01.635,25052.0
2021-06-30 20:17:01.640,25860.0
2021-06-30 20:17:01.645,25130.0
2021-06-30 20:17:01.650,27248.0
2021-06-30 20:17:01.655,26428.0
2021-06-30 20:17:01.660,27048.0
2021-06-30 20:17:01.665,26870.0
2021-06-30 20:17:01.670,25858.0
2021-06-30 20:17:01.675,28306.0
2021-06-30 20:17:01.680,25278.0
2021-06-30 20:17:01.685,26586.0
2021-06-30 20:17:01.690,26940.0
2021-06-30 20:17:01.695,27254.0
2021-06-30 20:17:01.700,26114.0
2021-06-30 20:17:01.705,25196.0
2021-06-30 20:17:01.710,29278.0
2021-06-30 20:17:01.715,25018.0
2021-06-30 20:17:01.720,27020.0
2021-06-30 20:17:01.725,27270.0
2021-06-30 20:17:01.730,27464.0
2021-06-30 20:17:01.735,27674.0
2021-06-30 20:17:01.740,26074.0
2021-06-30 20:17:01.745,25952.0
2021-06-30 20:17:01.750,26730.0
2021-06-30 20:17:01.755,25674.0
2021-06-30 20:17:01.760,25556.0
2021-06-30 20:17:01.765,25144.0
2021-06-30 20:17:01.770,26920.0
2021-06-30 20:17:01.775,25978.0
2021-06-30 20:17:01.780,26454.0
2021-06-30 20:17:01.785,27158.0
2021-06-30 20:17:01.790,25832.0
2021-06-30 20:17:01.795,25180.0
2021-06-30 20:17:01.800,25350.0
2021-06-30 20:17:01.805,25508.0
2021-06-30 20:17:01.810,25078.0
2021-06-30 20:17:01.815,24964.0
2021-06-30 20:17:01.820,25852.0
2021-06-30 20:17:01.825,27982.0
2021-06-30 20:17:01.830,28578.0
2021-06-30 20:17:01.835,26198.0
2021-06-30 20:17:01.840,27752.0
2021-06-30 20:17:01.845,27434.0
2021-06-30 20:17:01.850,25780.0
2021-06-30 20:17:01.855,26434.0
2021-06-30 20:17:01.860,27860.0
2021-06-30 20:17:01.865,26542.0
2021-06-30 20:17:01.871,27482.0
2021-06-30 20:17:01.875,27582.0
2021-06-30 20:17:01.880,27358.0
2021-06-30 20:17:01.885,28102.0
2021-06-30 20:17:01.890,27050.0
2021-06-30 20:17:01.895,27336.0
2021-06-30 20:17:01.900,27184.0
2021-06-30 20:17:01.905,27748.0
2021-06-30 20:17:01.910,25812.0
2021-06-30 20:17:01.915,26576.0
2021-06-30 20:17:01.920,26638.0
2021-06-30 20:17:01.925,27050.0
2021-06-30 20:17:01.930,26514.0
2021-06-30 20:17:01.935,26864.0
2021-06-30 20:17:01.940,25982.0
2021-06-30 20:17:01.945,25398.0
2021-06-30 20:17:01.950,26712.0
2021-06-30 20:17:01.956,25354.0
2021-06-30 20:17:01.960,24800.0
2021-06-30 20:17:01.965,26648.0
2021-06-30 20:17:01.970,25448.0
2021-06-30 20:17:01.975,26864.0
2021-06-30 20:17:01.980,26614.0
2021-06-30 20:17:01.985,26742.0
2021-06-30 20:17:01.990,25454.0
2021-06-30 20:17:01.995,26966.0
2021-06-30 20:17:02.000,26212.0
2021-06-30 20:17:02.005,24914.0
2021-06-30 20:17:02.010,26732.0
2021-06-30 20:17:02.015,25576.0
2021-06-30 20:17:02.020,26320.0
2021-06-30 20:17:02.025,27048.0
2021-06-30 20:17:02.030,26696.0
2021-06-30 20:17:02.035,25500.0
2021-06-30 20:17:02.041,28450.0
2021-06-30 20:17:02.045,26064.0
2021-06-30 20:17:02.050,26418.0
2021-06-30 20:17:02.055,25336.0
2021-06-30 20:17:02.060,27322.0
2021-06-30 20:17:02.065,25360.0
2021-06-30 20:17:02.070,28000.0
2021-06-30 20:17:02.075,26562.0
2021-06-30 20:17:02.080,28426.0
2021-06-30 20:17:02.085,27168.0
2021-06-30 20:17:02.090,28748.0
2021-06-30 20:17:02.095,26110.0
2021-06-30 20:17:02.100,27814.0
2021-06-30 20:17:02.105,25808.0
2021-06-30 20:17:02.110,26032.0
2021-06-30 20:17:02.115,26598.0
2021-06-30 20:17:02.120,26516.0
2021-06-30 20:17:02.125,25762.0
2021-06-30 20:17:02.130,28024.0
2021-06-30 20:17:02.135,27162.0
2021-06-30 20:17:02.140,27952.0
2021-06-30 20:17:02.145,26290.0
2021-06-30 20:17:02.150,25172.0
2021-06-30 20:17:02.155,26700.0
2021-06-30 20:17:02.160,25170.0
2021-06-30 20:17:02.165,26376.0
2021-06-30 20:17:02.170,26224.0
2021-06-30 20:17:02.175,26818.0
2021-06-30 20:17:02.180,26926.0
2021-06-30 20:17:02.185,25216.0
2021-06-30 20:17:02.190,27938.0
2021-06-30 20:17:02.195,26038.0
2021-06-30 20:17:02.200,26424.0
2021-06-30 20:17:02.205,26776.0
2021-06-30 20:17:02.210,25412.0
2021-06-30 20:17:02.215,27148.0
2021-06-30 20:17:02.220,27148.0
2021-06-30 20:17:02.225,27938.0
2021-06-30 20:17:02.230,26224.0
2021-06-30 20:17:02.235,26994.0
2021-06-30 20:17:02.240,26890.0
2021-06-30 20:17:02.245,26788.0
2021-06-30 20:17:02.250,28296.0
2021-06-30 20:17:02.255,26726.0
2021-06-30 20:17:02.260,26536.0
2021-06-30 20:17:02.265,24966.0
2021-06-30 20:17:02.270,27270.0
2021-06-30 20:17:02.275,26034.0
2021-06-30 20:17:02.280,26412.0
2021-06-30 20:17:02.285,27204.0
2021-06-30 20:17:02.290,28526.0
2021-06-30 20:17:02.295,26556.0
2021-06-30 20:17:02.300,26264.0
2021-06-30 20:17:02.305,25516.0
2021-06-30 20:17:02.310,26064.0
2021-06-30 20:17:02.315,26894.0
2021-06-30 20:17:02.320,27184.0
2021-06-30 20:17:02.325,25288.0
2021-06-30 20:17:02.330,27274.0
2021-06-30 20:17:02.335,27358.0
2021-06-30 20:17:02.340,27706.0
2021-06-30 20:17:02.345,25720.0
2021-06-30 20:17:02.350,26880.0
2021-06-30 20:17:02.355,24970.0
2021-06-30 20:17:02.360,25556.0
2021-06-30 20:17:02.365,25310.0
2021-06-30 20:17:02.370,27328.0
2021-06-30 20:17:02.375,28652.0
2021-06-30 20:17:02.380,26150.0
2021-06-30 20:17:02.385,25028.0
2021-06-30 20:17:02.390,27856.0
2021-06-30 20:17:02.395,26444.0
2021-06-30 20:17:02.400,27328.0
2021-06-30 20:17:02.405,25772.0
2021-06-30 20:17:02.410,26720.0
2021-06-30 20:17:02.415,26362.0
2021-06-30 20:17:02.420,25652.0
2021-06-30 20:17:02.425,25334.0
2021-06-30 20:17:02.430,26952.0
2021-06-30 20:17:02.435,25690.0
2021-06-30 20:17:02.440,27434.0
2021-06-30 20:17:02.445,27146.0
2021-06-30 20:17:02.450,27850.0
2021-06-30 20:17:02.455,27024.0
2021-06-30 20:17:02.460,25200.0
2021-06-30 20:17:02.465,26304.0
2021-06-30 20:17:02.470,27546.0
2021-06-30 20:17:02.475,28008.0
2021-06-30 20:17:02.480,26214.0
2021-06-30 20:17:02.485,27106.0
2021-06-30 20:17:02.490,26640.0
2021-06-30 20:17:02.495,27162.0
2021-06-30 20:17:02.500,28004.0
2021-06-30 20:17:02.505,26684.0
2021-06-30 20:17:02.511,25084.0
2021-06-30 20:17:02.515,26654.0
2021-06-30 20:17:02.520,27394.0
2021-06-30 20:17:02.525,25258.0
2021-06-30 20:17:02.530,26910.0
