timestamp,power_mW
2021-06-30 16:39:00.663,28030.0
2021-06-30 16:39:00.703,26404.0
2021-06-30 16:39:00.704,23550.0
2021-06-30 16:39:00.705,25808.0
2021-06-30 16:39:00.707,26582.0
2021-06-30 16:39:00.708,24890.0
2021-06-30 16:39:00.710,24638.0
2021-06-30 16:39:00.711,24914.0
2021-06-30 16:39:00.712,24144.0
2021-06-30 16:39:00.714,24488.0
2021-06-30 16:39:00.715,25678.0
2021-06-30 16:39:00.718,24890.0
2021-06-30 16:39:00.723,24242.0
2021-06-30 16:39:00.728,23072.0
2021-06-30 16:39:00.733,25408.0
2021-06-30 16:39:00.738,25308.0
2021-06-30 16:39:00.743,27178.0
2021-06-30 16:39:00.748,24212.0
2021-06-30 16:39:00.753,25544.0
2021-06-30 16:39:00.758,23894.0
2021-06-30 16:39:00.763,24422.0
2021-06-30 16:39:00.768,25942.0
2021-06-30 16:39:00.773,23822.0
2021-06-30 16:39:00.778,24920.0
2021-06-30 16:39:00.783,23000.0
2021-06-30 16:39:00.788,24714.0
2021-06-30 16:39:00.793,24350.0
2021-06-30 16:39:00.798,24364.0
2021-06-30 16:39:00.803,23420.0
2021-06-30 16:39:00.808,25648.0
2021-06-30 16:39:00.813,24118.0
2021-06-30 16:39:00.818,24692.0
2021-06-30 16:39:00.823,24790.0
2021-06-30 16:39:00.828,24936.0
2021-06-30 16:39:00.833,25160.0
2021-06-30 16:39:00.838,23154.0
2021-06-30 16:39:00.843,24530.0
2021-06-30 16:39:00.848,25996.0
2021-06-30 16:39:00.853,26392.0
2021-06-30 16:39:00.858,24864.0
2021-06-30 16:39:00.863,23944.0
2021-06-30 16:39:00.868,26232.0
2021-06-30 16:39:00.873,23262.0
2021-06-30 16:39:00.878,24006.0
2021-06-30 16:39:00.883,25280.0
2021-06-30 16:39:00.888,23852.0
2021-06-30 16:39:00.893,24328.0
2021-06-30 16:39:00.898,23554.0
2021-06-30 16:39:00.903,23862.0
2021-06-30 16:39:00.908,23924.0
2021-06-30 16:39:00.913,24210.0
2021-06-30 16:39:00.918,26142.0
2021-06-30 16:39:00.923,22990.0
2021-06-30 16:39:00.928,25670.0
2021-06-30 16:39:00.933,23662.0
2021-06-30 16:39:00.938,23548.0
2021-06-30 16:39:00.943,23096.0
2021-06-30 16:39:00.948,23816.0
2021-06-30 16:39:00.953,25550.0
2021-06-30 16:39:00.958,26412.0
2021-06-30 16:39:00.963,25126.0
2021-06-30 16:39:00.968,24550.0
2021-06-30 16:39:00.973,24862.0
2021-06-30 16:39:00.978,24508.0
2021-06-30 16:39:00.983,24596.0
2021-06-30 16:39:00.988,25844.0
2021-06-30 16:39:00.993,24266.0
2021-06-30 16:39:00.998,24930.0
2021-06-30 16:39:01.003,23858.0
2021-06-30 16:39:01.008,24196.0
2021-06-30 16:39:01.013,25674.0
2021-06-30 16:39:01.018,24776.0
2021-06-30 16:39:01.023,23364.0
2021-06-30 16:39:01.028,23322.0
2021-06-30 16:39:01.033,24714.0
2021-06-30 16:39:01.038,25340.0
2021-06-30 16:39:01.043,24176.0
2021-06-30 16:39:01.048,25324.0
2021-06-30 16:39:01.053,24304.0
2021-06-30 16:39:01.058,25144.0
2021-06-30 16:39:01.063,26260.0
2021-06-30 16:39:01.068,26300.0
2021-06-30 16:39:01.073,24664.0
2021-06-30 16:39:01.078,24320.0
2021-06-30 16:39:01.083,25606.0
2021-06-30 16:39:01.088,23522.0
2021-06-30 16:39:01.093,23236.0
2021-06-30 16:39:01.098,26042.0
2021-06-30 16:39:01.103,24796.0
