timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 16:39:03.905398,TCP,192.168.1.7,22,192.168.1.9,59064,594
2021-06-30 16:39:03.947078,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:03.949190,TCP,192.168.1.7,22,192.168.1.9,59064,130
2021-06-30 16:39:03.949222,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:03.950458,TCP,192.168.1.9,59064,192.168.1.7,22,162
2021-06-30 16:39:03.952305,TCP,192.168.1.7,22,192.168.1.9,59064,66
2021-06-30 16:39:03.956399,TCP,192.168.1.7,22,192.168.1.9,59064,114
2021-06-30 16:39:03.956431,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:03.957385,TCP,192.168.1.9,59064,192.168.1.7,22,210
2021-06-30 16:39:03.959807,TCP,192.168.1.7,22,192.168.1.9,59064,66
2021-06-30 16:39:03.960984,TCP,192.168.1.7,22,192.168.1.9,59064,178
2021-06-30 16:39:03.961029,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:05.646193,TCP,192.168.1.7,22,192.168.1.9,59064,226
2021-06-30 16:39:05.646194,TCP,192.168.1.7,22,192.168.1.9,59064,210
2021-06-30 16:39:05.646194,TCP,192.168.1.7,22,192.168.1.9,59064,210
2021-06-30 16:39:05.646239,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:05.646273,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:05.646283,TCP,192.168.1.9,59064,192.168.1.7,22,78
2021-06-30 16:39:05.798109,TCP,192.168.1.7,22,192.168.1.9,59064,178
2021-06-30 16:39:05.798140,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:05.799121,TCP,192.168.1.7,22,192.168.1.9,59064,210
2021-06-30 16:39:05.799122,TCP,192.168.1.7,22,192.168.1.9,59064,130
2021-06-30 16:39:05.799143,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:05.799176,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:08.615775,TCP,192.168.1.7,22,192.168.1.9,59064,178
2021-06-30 16:39:08.615775,TCP,192.168.1.7,22,192.168.1.9,59064,162
2021-06-30 16:39:08.615775,TCP,192.168.1.7,22,192.168.1.9,59064,210
2021-06-30 16:39:08.615810,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:08.615851,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:08.615864,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:08.922769,TCP,192.168.1.7,43750,192.168.1.9,22,74
2021-06-30 16:39:08.922815,TCP,192.168.1.9,22,192.168.1.7,43750,74
2021-06-30 16:39:08.927617,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:08.927787,TCP,192.168.1.7,43750,192.168.1.9,22,90
2021-06-30 16:39:08.927812,TCP,192.168.1.9,22,192.168.1.7,43750,66
2021-06-30 16:39:08.936024,TCP,192.168.1.9,22,192.168.1.7,43750,107
2021-06-30 16:39:08.937628,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:08.937636,TCP,192.168.1.9,22,192.168.1.7,43750,1146
2021-06-30 16:39:08.939858,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:08.939858,TCP,192.168.1.7,43750,192.168.1.9,22,706
2021-06-30 16:39:08.939884,TCP,192.168.1.9,22,192.168.1.7,43750,66
2021-06-30 16:39:08.941578,TCP,192.168.1.7,43750,192.168.1.9,22,90
2021-06-30 16:39:08.941593,TCP,192.168.1.9,22,192.168.1.7,43750,66
2021-06-30 16:39:08.946138,TCP,192.168.1.9,22,192.168.1.7,43750,346
2021-06-30 16:39:08.947849,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:09.024855,TCP,192.168.1.7,43750,192.168.1.9,22,338
2021-06-30 16:39:09.024879,TCP,192.168.1.9,22,192.168.1.7,43750,66
2021-06-30 16:39:09.028565,TCP,192.168.1.9,22,192.168.1.7,43750,914
2021-06-30 16:39:09.030512,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:09.125165,TCP,192.168.1.7,43750,192.168.1.9,22,82
2021-06-30 16:39:09.125197,TCP,192.168.1.9,22,192.168.1.7,43750,66
2021-06-30 16:39:09.132454,TCP,192.168.1.7,43750,192.168.1.9,22,130
2021-06-30 16:39:09.132485,TCP,192.168.1.9,22,192.168.1.7,43750,66
2021-06-30 16:39:09.132657,TCP,192.168.1.9,22,192.168.1.7,43750,130
2021-06-30 16:39:09.134577,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:09.189572,TCP,192.168.1.7,43750,192.168.1.9,22,1234
2021-06-30 16:39:09.197129,TCP,192.168.1.9,22,192.168.1.7,43750,114
2021-06-30 16:39:09.198779,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:09.233109,TCP,192.168.1.7,22,192.168.1.9,59064,338
2021-06-30 16:39:09.233109,TCP,192.168.1.7,22,192.168.1.9,59064,130
2021-06-30 16:39:09.233124,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:09.233141,TCP,192.168.1.9,59064,192.168.1.7,22,66
2021-06-30 16:39:09.233810,TCP,192.168.1.7,43750,192.168.1.9,22,146
2021-06-30 16:39:09.274589,TCP,192.168.1.9,22,192.168.1.7,43750,66
2021-06-30 16:39:09.310563,TCP,192.168.1.9,22,192.168.1.7,43750,594
2021-06-30 16:39:09.312857,TCP,192.168.1.7,43750,192.168.1.9,22,66
2021-06-30 16:39:09.312874,TCP,192.168.1.9,22,192.168.1.7,43750,130
