frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 20:47:42.990,325,6,2021-06-24 20:47:43.033,44,,2021-06-24 20:47:43.036,3.0
2021-06-24 20:47:43.093,317,5,2021-06-24 20:47:43.134,41,,2021-06-24 20:47:43.139,5.0
2021-06-24 20:47:43.198,321,5,2021-06-24 20:47:43.247,50,,2021-06-24 20:47:43.249,2.0
2021-06-24 20:47:43.303,326,5,2021-06-24 20:47:43.345,42,,2021-06-24 20:47:43.346,1.0
2021-06-24 20:47:43.404,328,5,2021-06-24 20:47:43.445,42,,2021-06-24 20:47:43.447,2.0
2021-06-24 20:47:43.503,332,5,2021-06-24 20:47:43.566,64,,2021-06-24 20:47:43.571,5.0
2021-06-24 20:47:43.603,329,6,2021-06-24 20:47:43.654,50,,2021-06-24 20:47:43.655,1.0
2021-06-24 20:47:43.703,322,6,2021-06-24 20:47:43.745,42,,2021-06-24 20:47:43.755,10.0
2021-06-24 20:47:43.804,326,5,2021-06-24 20:47:43.853,50,,2021-06-24 20:47:43.856,3.0
2021-06-24 20:47:43.903,328,6,2021-06-24 20:47:43.945,42,,2021-06-24 20:47:43.956,11.0
2021-06-24 20:47:44.003,329,5,2021-06-24 20:47:44.052,50,,2021-06-24 20:47:44.058,6.0
2021-06-24 20:47:44.103,333,5,2021-06-24 20:47:44.145,43,,2021-06-24 20:47:44.153,8.0
2021-06-24 20:47:44.203,329,6,2021-06-24 20:47:44.253,51,,2021-06-24 20:47:44.254,1.0
2021-06-24 20:47:44.303,328,6,2021-06-24 20:47:44.344,41,,2021-06-24 20:47:44.354,10.0
2021-06-24 20:47:44.403,325,5,2021-06-24 20:47:44.443,41,,2021-06-24 20:47:44.449,6.0
2021-06-24 20:47:44.503,341,6,2021-06-24 20:47:44.554,52,,2021-06-24 20:47:44.556,2.0
2021-06-24 20:47:44.603,348,5,2021-06-24 20:47:44.655,53,,2021-06-24 20:47:44.657,2.0
2021-06-24 20:47:44.703,360,6,2021-06-24 20:47:44.756,54,,2021-06-24 20:47:44.759,3.0
2021-06-24 20:47:44.804,363,5,2021-06-24 20:47:44.849,46,,2021-06-24 20:47:44.850,1.0
2021-06-24 20:47:44.903,352,6,2021-06-24 20:47:44.955,52,,2021-06-24 20:47:44.957,2.0
2021-06-24 20:47:45.003,359,6,2021-06-24 20:47:45.057,54,,2021-06-24 20:47:45.063,6.0
2021-06-24 20:47:45.103,348,6,2021-06-24 20:47:45.155,52,,2021-06-24 20:47:45.156,1.0
2021-06-24 20:47:45.203,353,6,2021-06-24 20:47:45.257,54,,2021-06-24 20:47:45.263,6.0
2021-06-24 20:47:45.303,364,5,2021-06-24 20:47:45.357,55,,2021-06-24 20:47:45.361,4.0
2021-06-24 20:47:45.404,351,5,2021-06-24 20:47:45.456,53,,2021-06-24 20:47:45.457,1.0
2021-06-24 20:47:45.503,343,6,2021-06-24 20:47:45.556,53,,2021-06-24 20:47:45.563,7.0
2021-06-24 20:47:45.603,351,6,2021-06-24 20:47:45.656,53,,2021-06-24 20:47:45.659,3.0
2021-06-24 20:47:45.704,361,5,2021-06-24 20:47:45.757,54,,2021-06-24 20:47:45.763,6.0
2021-06-24 20:47:45.803,354,5,2021-06-24 20:47:45.850,48,,2021-06-24 20:47:45.852,2.0
2021-06-24 20:47:45.903,355,6,2021-06-24 20:47:45.955,52,,2021-06-24 20:47:45.957,2.0
2021-06-24 20:47:46.003,349,5,2021-06-24 20:47:46.054,52,,2021-06-24 20:47:46.056,2.0
2021-06-24 20:47:46.103,357,5,2021-06-24 20:47:46.159,57,,2021-06-24 20:47:46.163,4.0
2021-06-24 20:47:46.203,356,6,2021-06-24 20:47:46.247,44,,2021-06-24 20:47:46.251,4.0
2021-06-24 20:47:46.303,354,6,2021-06-24 20:47:46.347,44,,2021-06-24 20:47:46.348,1.0
2021-06-24 20:47:46.403,353,6,2021-06-24 20:47:46.447,44,,2021-06-24 20:47:46.448,1.0
2021-06-24 20:47:46.503,360,6,2021-06-24 20:47:46.547,44,,2021-06-24 20:47:46.549,2.0
2021-06-24 20:47:46.603,334,6,2021-06-24 20:47:46.654,51,,2021-06-24 20:47:46.657,3.0
2021-06-24 20:47:46.703,355,6,2021-06-24 20:47:46.748,45,,2021-06-24 20:47:46.749,1.0
2021-06-24 20:47:46.803,351,5,2021-06-24 20:47:46.855,53,,2021-06-24 20:47:46.857,2.0
2021-06-24 20:47:46.903,364,6,2021-06-24 20:47:46.957,54,,2021-06-24 20:47:46.958,1.0
2021-06-24 20:47:47.004,353,5,2021-06-24 20:47:47.048,45,,2021-06-24 20:47:47.049,1.0
2021-06-24 20:47:47.103,362,5,2021-06-24 20:47:47.148,46,,2021-06-24 20:47:47.150,2.0
2021-06-24 20:47:47.203,368,6,2021-06-24 20:47:47.249,46,,2021-06-24 20:47:47.250,1.0
2021-06-24 20:47:47.303,389,6,2021-06-24 20:47:47.351,48,,2021-06-24 20:47:47.352,1.0
2021-06-24 20:47:47.403,437,6,2021-06-24 20:47:47.466,63,,2021-06-24 20:47:47.472,6.0
2021-06-24 20:47:47.504,468,6,2021-06-24 20:47:47.572,68,,2021-06-24 20:47:47.573,1.0
2021-06-24 20:47:47.603,487,6,2021-06-24 20:47:47.667,65,,2021-06-24 20:47:47.671,4.0
2021-06-24 20:47:47.703,496,6,2021-06-24 20:47:47.767,64,,2021-06-24 20:47:47.769,2.0
2021-06-24 20:47:47.803,498,7,2021-06-24 20:47:47.874,71,,2021-06-24 20:47:47.875,1.0
2021-06-24 20:47:47.903,500,7,2021-06-24 20:47:47.973,70,,2021-06-24 20:47:47.975,2.0
2021-06-24 20:47:48.003,500,7,2021-06-24 20:47:48.063,60,,2021-06-24 20:47:48.067,4.0
2021-06-24 20:47:48.103,500,7,2021-06-24 20:47:48.163,60,,2021-06-24 20:47:48.172,9.0
2021-06-24 20:47:48.204,500,7,2021-06-24 20:47:48.264,60,,2021-06-24 20:47:48.269,5.0
