goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 21:03:07.069,208.217,10.800806,18.977
2021-06-25 21:03:19.117,223.00400000000002,11.600157,22.839000000000002
2021-06-25 21:03:31.986,212.85000000000002,7.200235,3.915
2021-06-25 21:03:40.414,207.644,9.40008,10.276
2021-06-25 21:03:51.044,206.067,8.60005,5.883
2021-06-25 21:04:00.869,11.699,11.600314,20.987
2021-06-25 21:04:13.517,211.58599999999998,8.19994,6.473999999999999
2021-06-25 21:04:22.962,25.075,10.200424,6.5009999999999994
2021-06-25 21:04:34.214,213.564,7.400396,36.04
2021-06-25 21:04:42.878,208.66299999999998,10.600451,30.886
2021-06-25 21:04:54.728,209.081,8.800548,5.3709999999999996
2021-06-25 21:05:04.769,213.888,11.000065,21.047
