frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 21:03:06.783,360,37,2021-06-25 21:03:06.914,142,,2021-06-25 21:03:06.915,1.0
2021-06-25 21:03:06.931,363,33,2021-06-25 21:03:07.033,104,,2021-06-25 21:03:07.034,1.0
2021-06-25 21:03:07.046,362,32,2021-06-25 21:03:07.153,109,,2021-06-25 21:03:07.154,1.0
2021-06-25 21:03:07.166,368,30,2021-06-25 21:03:07.268,104,,2021-06-25 21:03:07.269,1.0
2021-06-25 21:03:07.284,362,28,2021-06-25 21:03:07.384,104,,2021-06-25 21:03:07.385,1.0
2021-06-25 21:03:07.396,361,29,2021-06-25 21:03:07.499,104,,2021-06-25 21:03:07.500,1.0
2021-06-25 21:03:07.512,406,30,2021-06-25 21:03:07.622,112,,2021-06-25 21:03:07.623,1.0
2021-06-25 21:03:07.635,423,29,2021-06-25 21:03:07.748,115,,2021-06-25 21:03:07.749,1.0
2021-06-25 21:03:07.761,481,32,2021-06-25 21:03:07.886,127,,2021-06-25 21:03:07.887,1.0
2021-06-25 21:03:07.898,496,35,2021-06-25 21:03:08.023,126,,2021-06-25 21:03:08.024,1.0
2021-06-25 21:03:08.037,499,33,2021-06-25 21:03:08.170,135,,2021-06-25 21:03:08.171,1.0
2021-06-25 21:03:08.186,500,38,2021-06-25 21:03:08.344,160,,2021-06-25 21:03:08.345,1.0
2021-06-25 21:03:08.357,500,37,2021-06-25 21:03:08.523,168,,2021-06-25 21:03:08.524,1.0
2021-06-25 21:03:08.537,500,39,2021-06-25 21:03:08.698,163,,2021-06-25 21:03:08.698,0.0
2021-06-25 21:03:08.710,500,39,2021-06-25 21:03:08.841,132,,2021-06-25 21:03:08.843,2.0
2021-06-25 21:03:08.854,500,37,2021-06-25 21:03:09.005,152,,2021-06-25 21:03:09.006,1.0
2021-06-25 21:03:09.022,500,40,2021-06-25 21:03:09.179,163,,2021-06-25 21:03:09.180,1.0
2021-06-25 21:03:09.192,500,37,2021-06-25 21:03:09.324,134,,2021-06-25 21:03:09.324,0.0
2021-06-25 21:03:09.338,500,41,2021-06-25 21:03:09.477,141,,2021-06-25 21:03:09.479,2.0
2021-06-25 21:03:09.492,500,37,2021-06-25 21:03:09.619,129,,2021-06-25 21:03:09.621,2.0
2021-06-25 21:03:09.641,500,40,2021-06-25 21:03:09.791,157,,2021-06-25 21:03:09.792,1.0
2021-06-25 21:03:09.803,500,39,2021-06-25 21:03:09.939,137,,2021-06-25 21:03:09.940,1.0
2021-06-25 21:03:09.952,500,40,2021-06-25 21:03:10.095,145,,2021-06-25 21:03:10.095,0.0
2021-06-25 21:03:10.108,500,35,2021-06-25 21:03:10.241,135,,2021-06-25 21:03:10.242,1.0
2021-06-25 21:03:10.254,500,37,2021-06-25 21:03:10.386,134,,2021-06-25 21:03:10.387,1.0
2021-06-25 21:03:10.399,500,37,2021-06-25 21:03:10.531,134,,2021-06-25 21:03:10.532,1.0
2021-06-25 21:03:10.543,500,38,2021-06-25 21:03:10.712,170,,2021-06-25 21:03:10.715,3.0
2021-06-25 21:03:10.728,500,38,2021-06-25 21:03:10.878,153,,2021-06-25 21:03:10.879,1.0
2021-06-25 21:03:10.892,500,37,2021-06-25 21:03:11.019,129,,2021-06-25 21:03:11.020,1.0
2021-06-25 21:03:11.033,500,37,2021-06-25 21:03:11.162,131,,2021-06-25 21:03:11.162,0.0
2021-06-25 21:03:11.175,500,37,2021-06-25 21:03:11.312,138,,2021-06-25 21:03:11.313,1.0
2021-06-25 21:03:11.325,500,36,2021-06-25 21:03:11.453,130,,2021-06-25 21:03:11.454,1.0
2021-06-25 21:03:11.465,500,36,2021-06-25 21:03:11.591,127,,2021-06-25 21:03:11.592,1.0
2021-06-25 21:03:11.604,500,36,2021-06-25 21:03:11.765,162,,2021-06-25 21:03:11.766,1.0
2021-06-25 21:03:11.780,500,37,2021-06-25 21:03:11.925,148,,2021-06-25 21:03:11.926,1.0
2021-06-25 21:03:11.939,500,36,2021-06-25 21:03:12.074,136,,2021-06-25 21:03:12.075,1.0
2021-06-25 21:03:12.087,500,39,2021-06-25 21:03:12.219,134,,2021-06-25 21:03:12.220,1.0
2021-06-25 21:03:12.233,500,37,2021-06-25 21:03:12.366,134,,2021-06-25 21:03:12.366,0.0
2021-06-25 21:03:12.381,500,35,2021-06-25 21:03:12.513,133,,2021-06-25 21:03:12.513,0.0
2021-06-25 21:03:12.527,500,36,2021-06-25 21:03:12.653,128,,2021-06-25 21:03:12.654,1.0
2021-06-25 21:03:12.666,500,38,2021-06-25 21:03:12.794,130,,2021-06-25 21:03:12.795,1.0
2021-06-25 21:03:12.807,500,38,2021-06-25 21:03:12.938,133,,2021-06-25 21:03:12.938,0.0
2021-06-25 21:03:12.950,500,37,2021-06-25 21:03:13.076,127,,2021-06-25 21:03:13.077,1.0
2021-06-25 21:03:13.091,500,37,2021-06-25 21:03:13.218,129,,2021-06-25 21:03:13.219,1.0
2021-06-25 21:03:13.231,500,36,2021-06-25 21:03:13.398,168,,2021-06-25 21:03:13.399,1.0
2021-06-25 21:03:13.415,500,40,2021-06-25 21:03:13.569,157,,2021-06-25 21:03:13.569,0.0
