timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 21:02:58.525980,TCP,192.168.1.7,22,192.168.1.9,50162,594
2021-06-25 21:02:58.567172,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:02:58.569323,TCP,192.168.1.7,22,192.168.1.9,50162,130
2021-06-25 21:02:58.569355,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:02:58.570646,TCP,192.168.1.9,50162,192.168.1.7,22,162
2021-06-25 21:02:58.572380,TCP,192.168.1.7,22,192.168.1.9,50162,66
2021-06-25 21:02:58.574994,TCP,192.168.1.7,22,192.168.1.9,50162,114
2021-06-25 21:02:58.575025,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:02:58.576004,TCP,192.168.1.9,50162,192.168.1.7,22,242
2021-06-25 21:02:58.577831,TCP,192.168.1.7,22,192.168.1.9,50162,66
2021-06-25 21:02:58.579048,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:02:58.579094,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:00.369251,TCP,192.168.1.7,22,192.168.1.9,50162,226
2021-06-25 21:03:00.369251,TCP,192.168.1.7,22,192.168.1.9,50162,210
2021-06-25 21:03:00.369251,TCP,192.168.1.7,22,192.168.1.9,50162,210
2021-06-25 21:03:00.369299,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:00.369332,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:00.369359,TCP,192.168.1.9,50162,192.168.1.7,22,78
2021-06-25 21:03:00.459037,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:00.459069,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:00.460124,TCP,192.168.1.7,22,192.168.1.9,50162,194
2021-06-25 21:03:00.460145,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.338679,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:03.338679,TCP,192.168.1.7,22,192.168.1.9,50162,2962
2021-06-25 21:03:03.338680,TCP,192.168.1.7,22,192.168.1.9,50162,2962
2021-06-25 21:03:03.338680,TCP,192.168.1.7,22,192.168.1.9,50162,706
2021-06-25 21:03:03.338680,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:03.338680,TCP,192.168.1.7,22,192.168.1.9,50162,226
2021-06-25 21:03:03.338720,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.338763,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.338774,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.338784,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.338792,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.338802,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.543327,TCP,192.168.1.7,22,192.168.1.9,50162,194
2021-06-25 21:03:03.543359,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.553072,TCP,192.168.1.7,22,192.168.1.9,50162,194
2021-06-25 21:03:03.553103,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.593502,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:03.593534,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.631198,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:03.631213,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.633207,TCP,192.168.1.7,22,192.168.1.9,50162,130
2021-06-25 21:03:03.633222,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.692647,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:03.692676,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:03.777014,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:03.777044,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:05.182070,TCP,192.168.1.7,22,192.168.1.9,50162,242
2021-06-25 21:03:05.182103,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:06.001184,TCP,192.168.1.7,22,192.168.1.9,50162,242
2021-06-25 21:03:06.001215,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:06.820230,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:06.820262,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:06.916875,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:06.916920,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.127640,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.127673,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.127728,TCP,192.168.1.7,22,192.168.1.9,50162,178
2021-06-25 21:03:07.127728,TCP,192.168.1.7,22,192.168.1.9,50162,194
2021-06-25 21:03:07.127738,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:07.127758,TCP,192.168.1.9,50162,192.168.1.7,22,66
2021-06-25 21:03:07.156366,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.156397,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.331943,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.331975,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.387945,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.387975,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.536887,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.536907,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.624994,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.625025,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.844282,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.844314,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:07.888780,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:07.888811,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:08.048742,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:08.048774,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:08.254019,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:08.254051,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:08.346914,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:08.346946,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:08.560919,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:08.560950,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:08.765594,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:08.765626,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:08.844801,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:08.844831,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.072898,TCP,192.168.1.7,22,192.168.1.9,50140,162
2021-06-25 21:03:09.072899,TCP,192.168.1.7,22,192.168.1.9,50140,130
2021-06-25 21:03:09.072931,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.073544,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.277600,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:09.277862,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.328154,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:09.328413,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.584792,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:09.584833,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.622979,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:09.623011,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.892329,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:09.892361,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:09.942165,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:09.942196,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:10.199398,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:10.199430,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:10.243680,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:10.243711,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:10.403978,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:10.404011,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:10.608872,TCP,192.168.1.7,22,192.168.1.9,50140,162
2021-06-25 21:03:10.608872,TCP,192.168.1.7,22,192.168.1.9,50140,130
2021-06-25 21:03:10.608903,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:10.608938,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:10.813918,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:10.813949,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:10.884903,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:10.884935,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.121042,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:11.121073,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.164668,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:11.164699,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.326016,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:11.326047,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.530271,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:11.530303,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.593942,TCP,192.168.1.7,22,192.168.1.9,50140,162
2021-06-25 21:03:11.593942,TCP,192.168.1.7,22,192.168.1.9,50140,130
2021-06-25 21:03:11.593961,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.593987,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.838150,TCP,192.168.1.7,22,192.168.1.9,50140,162
2021-06-25 21:03:11.838150,TCP,192.168.1.7,22,192.168.1.9,50140,130
2021-06-25 21:03:11.838183,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.838227,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:11.929120,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:11.929166,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:12.144959,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:12.144991,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:12.225584,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:12.225615,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:12.452410,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:12.452442,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:12.515982,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:12.516014,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:12.759563,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:12.759595,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:12.797264,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:12.797295,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:12.964267,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:12.964298,TCP,192.168.1.9,50140,192.168.1.7,22,66
2021-06-25 21:03:13.168705,TCP,192.168.1.7,22,192.168.1.9,50140,178
2021-06-25 21:03:13.168725,TCP,192.168.1.9,50140,192.168.1.7,22,66
