timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 16:33:41.584767,TCP,192.168.1.7,22,192.168.1.9,48020,594
2021-06-25 16:33:41.629272,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:41.631410,TCP,192.168.1.7,22,192.168.1.9,48020,130
2021-06-25 16:33:41.631441,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:41.632638,TCP,192.168.1.9,48020,192.168.1.7,22,162
2021-06-25 16:33:41.635048,TCP,192.168.1.7,22,192.168.1.9,48020,66
2021-06-25 16:33:41.639622,TCP,192.168.1.7,22,192.168.1.9,48020,114
2021-06-25 16:33:41.639653,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:41.640560,TCP,192.168.1.9,48020,192.168.1.7,22,242
2021-06-25 16:33:41.642252,TCP,192.168.1.7,22,192.168.1.9,48020,66
2021-06-25 16:33:41.643410,TCP,192.168.1.7,22,192.168.1.9,48020,178
2021-06-25 16:33:41.643455,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:43.428040,TCP,192.168.1.7,22,192.168.1.9,48020,226
2021-06-25 16:33:43.428040,TCP,192.168.1.7,22,192.168.1.9,48020,210
2021-06-25 16:33:43.428041,TCP,192.168.1.7,22,192.168.1.9,48020,210
2021-06-25 16:33:43.428088,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:43.428121,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:43.428132,TCP,192.168.1.9,48020,192.168.1.7,22,78
2021-06-25 16:33:43.491381,TCP,192.168.1.7,22,192.168.1.9,48020,178
2021-06-25 16:33:43.491413,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:43.492409,TCP,192.168.1.7,22,192.168.1.9,48020,194
2021-06-25 16:33:43.492429,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:46.397820,TCP,192.168.1.7,22,192.168.1.9,48020,178
2021-06-25 16:33:46.397820,TCP,192.168.1.7,22,192.168.1.9,48020,306
2021-06-25 16:33:46.397820,TCP,192.168.1.7,22,192.168.1.9,48020,306
2021-06-25 16:33:46.397854,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:46.397901,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:46.397912,TCP,192.168.1.9,48020,192.168.1.7,22,78
2021-06-25 16:33:46.601965,TCP,192.168.1.7,51176,192.168.1.9,22,74
2021-06-25 16:33:46.602011,TCP,192.168.1.9,22,192.168.1.7,51176,74
2021-06-25 16:33:46.603958,TCP,192.168.1.7,51176,192.168.1.9,22,66
2021-06-25 16:33:46.605345,TCP,192.168.1.7,51176,192.168.1.9,22,90
2021-06-25 16:33:46.605371,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:46.612728,TCP,192.168.1.9,22,192.168.1.7,51176,107
2021-06-25 16:33:46.615012,TCP,192.168.1.7,51176,192.168.1.9,22,66
2021-06-25 16:33:46.615031,TCP,192.168.1.9,22,192.168.1.7,51176,1146
2021-06-25 16:33:46.617091,TCP,192.168.1.7,51176,192.168.1.9,22,706
2021-06-25 16:33:46.617091,TCP,192.168.1.7,51176,192.168.1.9,22,66
2021-06-25 16:33:46.617114,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:46.619279,TCP,192.168.1.7,51176,192.168.1.9,22,90
2021-06-25 16:33:46.619295,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:46.623938,TCP,192.168.1.9,22,192.168.1.7,51176,346
2021-06-25 16:33:46.626131,TCP,192.168.1.7,51176,192.168.1.9,22,66
2021-06-25 16:33:46.706901,TCP,192.168.1.7,51176,192.168.1.9,22,338
2021-06-25 16:33:46.706918,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:46.709280,TCP,192.168.1.9,22,192.168.1.7,51176,914
2021-06-25 16:33:46.711300,TCP,192.168.1.7,51176,192.168.1.9,22,66
2021-06-25 16:33:46.803631,TCP,192.168.1.7,51176,192.168.1.9,22,82
2021-06-25 16:33:46.845274,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:46.847123,TCP,192.168.1.7,51176,192.168.1.9,22,130
2021-06-25 16:33:46.847155,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:46.847350,TCP,192.168.1.9,22,192.168.1.7,51176,130
2021-06-25 16:33:46.849284,TCP,192.168.1.7,51176,192.168.1.9,22,66
2021-06-25 16:33:46.902524,TCP,192.168.1.7,51176,192.168.1.9,22,1234
2021-06-25 16:33:46.902566,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:46.909976,TCP,192.168.1.9,22,192.168.1.7,51176,114
2021-06-25 16:33:46.911391,TCP,192.168.1.7,51176,192.168.1.9,22,66
2021-06-25 16:33:46.913680,TCP,192.168.1.7,22,192.168.1.9,48020,338
2021-06-25 16:33:46.913700,TCP,192.168.1.9,48020,192.168.1.7,22,66
2021-06-25 16:33:46.914690,TCP,192.168.1.7,51176,192.168.1.9,22,146
2021-06-25 16:33:46.914710,TCP,192.168.1.9,22,192.168.1.7,51176,66
2021-06-25 16:33:47.032674,TCP,192.168.1.9,22,192.168.1.7,51176,594
