timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 15:01:43.048305,TCP,192.168.1.7,22,192.168.1.9,48814,594
2021-06-30 15:01:43.092827,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:43.094929,TCP,192.168.1.7,22,192.168.1.9,48814,130
2021-06-30 15:01:43.094960,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:43.096199,TCP,192.168.1.9,48814,192.168.1.7,22,162
2021-06-30 15:01:43.097798,TCP,192.168.1.7,22,192.168.1.9,48814,66
2021-06-30 15:01:43.101786,TCP,192.168.1.7,22,192.168.1.9,48814,114
2021-06-30 15:01:43.101818,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:43.102785,TCP,192.168.1.9,48814,192.168.1.7,22,194
2021-06-30 15:01:43.105060,TCP,192.168.1.7,22,192.168.1.9,48814,66
2021-06-30 15:01:43.106418,TCP,192.168.1.7,22,192.168.1.9,48814,178
2021-06-30 15:01:43.106463,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:44.993784,TCP,192.168.1.7,22,192.168.1.9,48814,226
2021-06-30 15:01:44.993784,TCP,192.168.1.7,22,192.168.1.9,48814,210
2021-06-30 15:01:44.993784,TCP,192.168.1.7,22,192.168.1.9,48814,210
2021-06-30 15:01:44.993830,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:44.993879,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:44.993908,TCP,192.168.1.9,48814,192.168.1.7,22,78
2021-06-30 15:01:45.198617,TCP,192.168.1.7,22,192.168.1.9,48814,178
2021-06-30 15:01:45.198617,TCP,192.168.1.7,22,192.168.1.9,48814,210
2021-06-30 15:01:45.198637,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:45.198661,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:48.271065,TCP,192.168.1.7,22,192.168.1.9,48814,178
2021-06-30 15:01:48.271065,TCP,192.168.1.7,22,192.168.1.9,48814,162
2021-06-30 15:01:48.271065,TCP,192.168.1.7,22,192.168.1.9,48814,210
2021-06-30 15:01:48.271065,TCP,192.168.1.7,22,192.168.1.9,48814,210
2021-06-30 15:01:48.271101,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:48.271140,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:48.271154,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:48.271163,TCP,192.168.1.9,48814,192.168.1.7,22,78
2021-06-30 15:01:48.577977,TCP,192.168.1.7,40632,192.168.1.9,22,74
2021-06-30 15:01:48.578006,TCP,192.168.1.9,22,192.168.1.7,40632,74
2021-06-30 15:01:48.580242,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.581027,TCP,192.168.1.7,40632,192.168.1.9,22,90
2021-06-30 15:01:48.581046,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.587750,TCP,192.168.1.9,22,192.168.1.7,40632,107
2021-06-30 15:01:48.589396,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.589414,TCP,192.168.1.9,22,192.168.1.7,40632,1146
2021-06-30 15:01:48.591372,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.591738,TCP,192.168.1.7,40632,192.168.1.9,22,706
2021-06-30 15:01:48.591755,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.594743,TCP,192.168.1.7,40632,192.168.1.9,22,90
2021-06-30 15:01:48.594761,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.599562,TCP,192.168.1.9,22,192.168.1.7,40632,346
2021-06-30 15:01:48.601935,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.677588,TCP,192.168.1.7,40632,192.168.1.9,22,338
2021-06-30 15:01:48.677619,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.683275,TCP,192.168.1.9,22,192.168.1.7,40632,914
2021-06-30 15:01:48.685436,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.782689,TCP,192.168.1.7,40632,192.168.1.9,22,82
2021-06-30 15:01:48.824353,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.826499,TCP,192.168.1.7,40632,192.168.1.9,22,130
2021-06-30 15:01:48.826514,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.826603,TCP,192.168.1.9,22,192.168.1.7,40632,130
2021-06-30 15:01:48.828382,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.884975,TCP,192.168.1.7,40632,192.168.1.9,22,1234
2021-06-30 15:01:48.885000,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.888295,TCP,192.168.1.9,22,192.168.1.7,40632,114
2021-06-30 15:01:48.889631,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.893839,TCP,192.168.1.7,22,192.168.1.9,48814,338
2021-06-30 15:01:48.893851,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:48.895885,TCP,192.168.1.7,40632,192.168.1.9,22,146
2021-06-30 15:01:48.895899,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.992791,TCP,192.168.1.9,22,192.168.1.7,40632,594
2021-06-30 15:01:48.994473,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.994483,TCP,192.168.1.9,22,192.168.1.7,40632,130
2021-06-30 15:01:48.996499,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:48.999451,TCP,192.168.1.7,40632,192.168.1.9,22,306
2021-06-30 15:01:48.999529,TCP,192.168.1.9,22,192.168.1.7,40632,66
2021-06-30 15:01:48.999927,TCP,192.168.1.9,22,192.168.1.7,40632,178
2021-06-30 15:01:49.003580,TCP,192.168.1.7,22,192.168.1.9,48814,178
2021-06-30 15:01:49.003590,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:49.043224,TCP,192.168.1.7,40632,192.168.1.9,22,66
2021-06-30 15:01:49.326074,TCP,192.168.1.9,48266,192.168.1.7,45533,74
2021-06-30 15:01:49.330972,TCP,192.168.1.7,45533,192.168.1.9,48266,74
2021-06-30 15:01:49.331000,TCP,192.168.1.9,48266,192.168.1.7,45533,66
2021-06-30 15:01:49.331066,TCP,192.168.1.9,48266,192.168.1.7,45533,467
2021-06-30 15:01:49.333003,TCP,192.168.1.7,45533,192.168.1.9,48266,66
2021-06-30 15:01:49.335239,TCP,192.168.1.7,45533,192.168.1.9,48266,440
2021-06-30 15:01:49.335260,TCP,192.168.1.9,48266,192.168.1.7,45533,66
2021-06-30 15:01:49.410686,TCP,192.168.1.7,22,192.168.1.9,48814,146
2021-06-30 15:01:49.410704,TCP,192.168.1.9,48814,192.168.1.7,22,66
2021-06-30 15:01:49.411060,TCP,192.168.1.7,22,192.168.1.9,48814,322
