timestamp,power_mW
2021-06-25 16:38:14.915,27212.0
2021-06-25 16:38:14.954,25848.0
2021-06-25 16:38:14.955,24392.0
2021-06-25 16:38:14.957,24184.0
2021-06-25 16:38:14.958,25730.0
2021-06-25 16:38:14.960,24704.0
2021-06-25 16:38:14.961,25664.0
2021-06-25 16:38:14.962,24662.0
2021-06-25 16:38:14.964,26012.0
2021-06-25 16:38:14.965,26176.0
2021-06-25 16:38:14.967,24646.0
2021-06-25 16:38:14.970,25454.0
2021-06-25 16:38:14.975,25484.0
2021-06-25 16:38:14.980,25976.0
2021-06-25 16:38:14.985,24636.0
2021-06-25 16:38:14.990,23482.0
2021-06-25 16:38:14.995,24950.0
2021-06-25 16:38:15.000,27110.0
2021-06-25 16:38:15.005,25098.0
2021-06-25 16:38:15.010,26168.0
2021-06-25 16:38:15.015,26752.0
2021-06-25 16:38:15.020,24370.0
2021-06-25 16:38:15.025,24576.0
2021-06-25 16:38:15.030,25588.0
2021-06-25 16:38:15.035,23758.0
2021-06-25 16:38:15.040,23266.0
2021-06-25 16:38:15.045,24494.0
2021-06-25 16:38:15.050,24708.0
2021-06-25 16:38:15.055,24986.0
2021-06-25 16:38:15.060,24592.0
2021-06-25 16:38:15.065,26838.0
2021-06-25 16:38:15.070,24062.0
2021-06-25 16:38:15.075,25442.0
2021-06-25 16:38:15.080,25972.0
2021-06-25 16:38:15.085,25530.0
2021-06-25 16:38:15.090,23368.0
2021-06-25 16:38:15.095,25514.0
2021-06-25 16:38:15.100,24528.0
2021-06-25 16:38:15.105,24076.0
2021-06-25 16:38:15.110,24216.0
2021-06-25 16:38:15.115,24662.0
2021-06-25 16:38:15.120,25470.0
2021-06-25 16:38:15.125,25868.0
2021-06-25 16:38:15.130,25182.0
2021-06-25 16:38:15.135,24586.0
2021-06-25 16:38:15.140,23560.0
2021-06-25 16:38:15.145,24446.0
2021-06-25 16:38:15.150,27932.0
2021-06-25 16:38:15.155,25308.0
2021-06-25 16:38:15.160,26032.0
2021-06-25 16:38:15.165,25392.0
2021-06-25 16:38:15.170,26712.0
2021-06-25 16:38:15.175,25552.0
2021-06-25 16:38:15.180,25598.0
2021-06-25 16:38:15.185,24488.0
2021-06-25 16:38:15.190,25632.0
2021-06-25 16:38:15.195,23764.0
2021-06-25 16:38:15.200,25976.0
2021-06-25 16:38:15.205,23832.0
2021-06-25 16:38:15.210,25170.0
2021-06-25 16:38:15.215,23950.0
2021-06-25 16:38:15.220,25264.0
2021-06-25 16:38:15.225,24278.0
2021-06-25 16:38:15.230,24046.0
2021-06-25 16:38:15.235,25586.0
2021-06-25 16:38:15.240,23626.0
2021-06-25 16:38:15.245,24328.0
2021-06-25 16:38:15.251,24872.0
2021-06-25 16:38:15.255,25782.0
2021-06-25 16:38:15.260,23866.0
2021-06-25 16:38:15.265,25118.0
2021-06-25 16:38:15.270,25350.0
2021-06-25 16:38:15.275,24616.0
2021-06-25 16:38:15.280,24574.0
2021-06-25 16:38:15.285,25350.0
2021-06-25 16:38:15.290,24774.0
2021-06-25 16:38:15.295,23632.0
2021-06-25 16:38:15.300,25858.0
2021-06-25 16:38:15.305,25172.0
2021-06-25 16:38:15.310,23724.0
2021-06-25 16:38:15.315,25232.0
2021-06-25 16:38:15.320,25510.0
2021-06-25 16:38:15.325,24574.0
2021-06-25 16:38:15.330,25628.0
2021-06-25 16:38:15.336,23460.0
2021-06-25 16:38:15.340,23568.0
2021-06-25 16:38:15.345,23832.0
2021-06-25 16:38:15.350,24632.0
2021-06-25 16:38:15.355,26712.0
2021-06-25 16:38:15.360,24006.0
2021-06-25 16:38:15.365,24992.0
2021-06-25 16:38:15.370,24278.0
2021-06-25 16:38:15.375,24940.0
2021-06-25 16:38:15.380,24606.0
2021-06-25 16:38:15.385,24970.0
2021-06-25 16:38:15.390,26876.0
2021-06-25 16:38:15.395,24164.0
2021-06-25 16:38:15.400,25982.0
2021-06-25 16:38:15.405,25598.0
2021-06-25 16:38:15.410,24694.0
2021-06-25 16:38:15.415,25716.0
2021-06-25 16:38:15.421,24472.0
2021-06-25 16:38:15.425,23996.0
2021-06-25 16:38:15.430,26208.0
2021-06-25 16:38:15.435,25490.0
2021-06-25 16:38:15.440,23332.0
2021-06-25 16:38:15.445,25634.0
2021-06-25 16:38:15.450,25248.0
2021-06-25 16:38:15.455,25118.0
2021-06-25 16:38:15.460,23686.0
2021-06-25 16:38:15.465,24890.0
2021-06-25 16:38:15.470,25560.0
2021-06-25 16:38:15.475,25290.0
2021-06-25 16:38:15.480,24484.0
2021-06-25 16:38:15.485,25438.0
2021-06-25 16:38:15.490,25602.0
2021-06-25 16:38:15.495,23754.0
2021-06-25 16:38:15.500,23532.0
2021-06-25 16:38:15.505,26166.0
2021-06-25 16:38:15.510,24210.0
2021-06-25 16:38:15.515,25166.0
2021-06-25 16:38:15.520,25632.0
2021-06-25 16:38:15.525,23912.0
2021-06-25 16:38:15.530,26550.0
2021-06-25 16:38:15.535,24852.0
2021-06-25 16:38:15.540,24510.0
2021-06-25 16:38:15.545,27050.0
2021-06-25 16:38:15.550,27084.0
2021-06-25 16:38:15.555,24782.0
2021-06-25 16:38:15.560,24600.0
2021-06-25 16:38:15.565,25586.0
2021-06-25 16:38:15.570,26422.0
2021-06-25 16:38:15.575,25344.0
2021-06-25 16:38:15.580,25390.0
2021-06-25 16:38:15.585,25226.0
2021-06-25 16:38:15.590,25616.0
2021-06-25 16:38:15.595,27284.0
2021-06-25 16:38:15.600,23758.0
2021-06-25 16:38:15.605,26048.0
2021-06-25 16:38:15.610,24730.0
2021-06-25 16:38:15.615,24314.0
2021-06-25 16:38:15.620,24252.0
2021-06-25 16:38:15.625,24910.0
2021-06-25 16:38:15.630,24032.0
2021-06-25 16:38:15.635,25950.0
2021-06-25 16:38:15.640,24546.0
2021-06-25 16:38:15.645,23386.0
2021-06-25 16:38:15.650,25690.0
2021-06-25 16:38:15.655,25822.0
2021-06-25 16:38:15.660,25146.0
2021-06-25 16:38:15.665,23590.0
2021-06-25 16:38:15.670,24544.0
2021-06-25 16:38:15.675,23760.0
2021-06-25 16:38:15.680,24118.0
2021-06-25 16:38:15.685,25264.0
2021-06-25 16:38:15.690,23276.0
2021-06-25 16:38:15.695,24672.0
2021-06-25 16:38:15.700,24112.0
2021-06-25 16:38:15.705,26136.0
2021-06-25 16:38:15.710,24664.0
2021-06-25 16:38:15.715,24082.0
2021-06-25 16:38:15.720,24872.0
2021-06-25 16:38:15.725,24636.0
2021-06-25 16:38:15.730,23950.0
2021-06-25 16:38:15.735,25242.0
2021-06-25 16:38:15.740,26578.0
2021-06-25 16:38:15.745,25134.0
2021-06-25 16:38:15.750,23770.0
2021-06-25 16:38:15.755,25062.0
2021-06-25 16:38:15.760,25596.0
2021-06-25 16:38:15.765,24576.0
2021-06-25 16:38:15.770,26022.0
2021-06-25 16:38:15.775,26198.0
2021-06-25 16:38:15.780,25442.0
2021-06-25 16:38:15.785,26740.0
2021-06-25 16:38:15.790,26946.0
2021-06-25 16:38:15.795,25952.0
2021-06-25 16:38:15.800,26926.0
2021-06-25 16:38:15.805,27758.0
2021-06-25 16:38:15.810,26336.0
2021-06-25 16:38:15.815,28100.0
2021-06-25 16:38:15.820,27592.0
2021-06-25 16:38:15.825,26716.0
2021-06-25 16:38:15.830,25698.0
2021-06-25 16:38:15.835,24816.0
2021-06-25 16:38:15.840,27794.0
2021-06-25 16:38:15.845,26576.0
2021-06-25 16:38:15.850,29268.0
2021-06-25 16:38:15.855,28590.0
2021-06-25 16:38:15.860,25772.0
2021-06-25 16:38:15.865,25726.0
2021-06-25 16:38:15.870,27778.0
2021-06-25 16:38:15.875,28496.0
2021-06-25 16:38:15.880,27968.0
2021-06-25 16:38:15.885,27148.0
2021-06-25 16:38:15.891,25884.0
2021-06-25 16:38:15.895,27250.0
2021-06-25 16:38:15.900,26532.0
2021-06-25 16:38:15.905,27906.0
2021-06-25 16:38:15.910,27446.0
2021-06-25 16:38:15.915,26706.0
2021-06-25 16:38:15.920,28584.0
2021-06-25 16:38:15.925,28106.0
2021-06-25 16:38:15.930,26006.0
2021-06-25 16:38:15.935,27162.0
2021-06-25 16:38:15.940,27598.0
2021-06-25 16:38:15.945,27630.0
2021-06-25 16:38:15.950,26022.0
2021-06-25 16:38:15.955,27558.0
2021-06-25 16:38:15.960,26994.0
2021-06-25 16:38:15.965,26660.0
2021-06-25 16:38:15.970,28040.0
2021-06-25 16:38:15.976,28214.0
2021-06-25 16:38:15.980,28416.0
2021-06-25 16:38:15.985,27512.0
2021-06-25 16:38:15.990,28218.0
2021-06-25 16:38:15.995,27362.0
2021-06-25 16:38:16.000,26546.0
2021-06-25 16:38:16.005,26722.0
2021-06-25 16:38:16.010,26090.0
2021-06-25 16:38:16.015,27814.0
2021-06-25 16:38:16.020,28804.0
2021-06-25 16:38:16.025,27094.0
2021-06-25 16:38:16.030,26486.0
2021-06-25 16:38:16.035,25146.0
2021-06-25 16:38:16.040,26202.0
2021-06-25 16:38:16.045,25664.0
2021-06-25 16:38:16.050,27048.0
2021-06-25 16:38:16.055,25376.0
2021-06-25 16:38:16.061,26116.0
2021-06-25 16:38:16.065,25734.0
2021-06-25 16:38:16.070,27922.0
2021-06-25 16:38:16.075,25950.0
2021-06-25 16:38:16.080,28562.0
2021-06-25 16:38:16.085,27728.0
2021-06-25 16:38:16.090,27502.0
2021-06-25 16:38:16.095,25510.0
2021-06-25 16:38:16.100,26884.0
2021-06-25 16:38:16.105,27054.0
2021-06-25 16:38:16.110,28272.0
2021-06-25 16:38:16.115,26818.0
2021-06-25 16:38:16.120,27664.0
2021-06-25 16:38:16.125,26572.0
2021-06-25 16:38:16.130,26198.0
2021-06-25 16:38:16.135,25244.0
2021-06-25 16:38:16.140,25408.0
2021-06-25 16:38:16.145,27034.0
2021-06-25 16:38:16.150,27568.0
2021-06-25 16:38:16.155,27516.0
2021-06-25 16:38:16.160,26746.0
2021-06-25 16:38:16.165,28388.0
2021-06-25 16:38:16.170,27366.0
2021-06-25 16:38:16.175,26824.0
2021-06-25 16:38:16.180,28272.0
2021-06-25 16:38:16.185,25838.0
2021-06-25 16:38:16.190,27900.0
2021-06-25 16:38:16.195,26352.0
2021-06-25 16:38:16.200,28398.0
2021-06-25 16:38:16.205,26140.0
2021-06-25 16:38:16.210,27866.0
2021-06-25 16:38:16.215,26388.0
2021-06-25 16:38:16.220,27972.0
2021-06-25 16:38:16.225,27014.0
2021-06-25 16:38:16.230,26124.0
2021-06-25 16:38:16.235,27854.0
2021-06-25 16:38:16.240,26628.0
2021-06-25 16:38:16.245,25520.0
2021-06-25 16:38:16.250,26460.0
2021-06-25 16:38:16.255,26710.0
2021-06-25 16:38:16.260,27260.0
2021-06-25 16:38:16.265,25998.0
2021-06-25 16:38:16.270,28372.0
2021-06-25 16:38:16.275,26268.0
2021-06-25 16:38:16.280,27772.0
2021-06-25 16:38:16.285,27316.0
2021-06-25 16:38:16.290,25772.0
2021-06-25 16:38:16.295,25616.0
2021-06-25 16:38:16.300,25792.0
2021-06-25 16:38:16.305,27332.0
