frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 14:33:56.636,397,44,2021-06-25 14:33:56.804,180,,2021-06-25 14:33:56.805,1.0
2021-06-25 14:33:56.823,392,32,2021-06-25 14:33:56.968,150,,2021-06-25 14:33:56.969,1.0
2021-06-25 14:33:56.983,381,32,2021-06-25 14:33:57.130,149,,2021-06-25 14:33:57.131,1.0
2021-06-25 14:33:57.143,381,34,2021-06-25 14:33:57.263,122,,2021-06-25 14:33:57.264,1.0
2021-06-25 14:33:57.278,386,30,2021-06-25 14:33:57.396,119,,2021-06-25 14:33:57.396,0.0
2021-06-25 14:33:57.410,388,33,2021-06-25 14:33:57.548,140,,2021-06-25 14:33:57.549,1.0
2021-06-25 14:33:57.565,385,32,2021-06-25 14:33:57.666,106,,2021-06-25 14:33:57.666,0.0
2021-06-25 14:33:57.680,389,30,2021-06-25 14:33:57.787,109,,2021-06-25 14:33:57.788,1.0
2021-06-25 14:33:57.800,384,30,2021-06-25 14:33:57.901,103,,2021-06-25 14:33:57.902,1.0
2021-06-25 14:33:57.914,392,33,2021-06-25 14:33:58.038,126,,2021-06-25 14:33:58.039,1.0
2021-06-25 14:33:58.054,392,33,2021-06-25 14:33:58.202,152,,2021-06-25 14:33:58.203,1.0
2021-06-25 14:33:58.217,389,33,2021-06-25 14:33:58.332,117,,2021-06-25 14:33:58.333,1.0
2021-06-25 14:33:58.346,386,29,2021-06-25 14:33:58.446,102,,2021-06-25 14:33:58.447,1.0
2021-06-25 14:33:58.459,386,30,2021-06-25 14:33:58.565,108,,2021-06-25 14:33:58.567,2.0
2021-06-25 14:33:58.579,384,31,2021-06-25 14:33:58.682,105,,2021-06-25 14:33:58.682,0.0
2021-06-25 14:33:58.695,407,34,2021-06-25 14:33:58.801,107,,2021-06-25 14:33:58.802,1.0
2021-06-25 14:33:58.814,438,31,2021-06-25 14:33:58.927,115,,2021-06-25 14:33:58.927,0.0
2021-06-25 14:33:58.941,479,31,2021-06-25 14:33:59.058,118,,2021-06-25 14:33:59.058,0.0
2021-06-25 14:33:59.073,477,32,2021-06-25 14:33:59.196,125,,2021-06-25 14:33:59.197,1.0
2021-06-25 14:33:59.209,497,35,2021-06-25 14:33:59.338,130,,2021-06-25 14:33:59.563,225.0
2021-06-25 14:33:59.350,500,36,2021-06-25 14:33:59.478,129,,2021-06-25 14:33:59.579,101.0
2021-06-25 14:33:59.491,500,38,2021-06-25 14:33:59.634,144,,2021-06-25 14:33:59.634,0.0
2021-06-25 14:33:59.647,500,38,2021-06-25 14:33:59.779,133,,2021-06-25 14:33:59.780,1.0
2021-06-25 14:33:59.792,500,39,2021-06-25 14:33:59.922,132,,2021-06-25 14:33:59.925,3.0
2021-06-25 14:33:59.940,500,40,2021-06-25 14:34:00.070,132,,2021-06-25 14:34:00.071,1.0
2021-06-25 14:34:00.083,500,38,2021-06-25 14:34:00.215,134,,2021-06-25 14:34:00.216,1.0
