frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-30 12:07:30.826,500,18,2021-06-30 12:07:30.897,73,,2021-06-30 12:07:30.900,3.0
2021-06-30 12:07:30.924,500,19,2021-06-30 12:07:30.996,73,,2021-06-30 12:07:31.004,8.0
2021-06-30 12:07:31.022,500,17,2021-06-30 12:07:31.093,72,,2021-06-30 12:07:31.106,13.0
2021-06-30 12:07:31.120,500,17,2021-06-30 12:07:31.195,76,,2021-06-30 12:07:31.200,5.0
2021-06-30 12:07:31.220,498,17,2021-06-30 12:07:31.295,76,,2021-06-30 12:07:31.301,6.0
2021-06-30 12:07:31.321,500,17,2021-06-30 12:07:31.403,83,,2021-06-30 12:07:31.415,12.0
2021-06-30 12:07:31.421,500,16,2021-06-30 12:07:31.502,82,,2021-06-30 12:07:31.511,9.0
2021-06-30 12:07:31.520,500,18,2021-06-30 12:07:31.602,83,,2021-06-30 12:07:31.623,21.0
2021-06-30 12:07:31.620,500,17,2021-06-30 12:07:31.692,73,,2021-06-30 12:07:31.704,12.0
2021-06-30 12:07:31.720,500,17,2021-06-30 12:07:31.789,70,,2021-06-30 12:07:31.795,6.0
2021-06-30 12:07:31.820,500,17,2021-06-30 12:07:31.902,83,,2021-06-30 12:07:31.913,11.0
2021-06-30 12:07:31.921,500,17,2021-06-30 12:07:31.995,75,,2021-06-30 12:07:32.016,21.0
2021-06-30 12:07:32.021,498,17,2021-06-30 12:07:32.102,82,,2021-06-30 12:07:32.113,11.0
2021-06-30 12:07:32.120,500,18,2021-06-30 12:07:32.201,82,,2021-06-30 12:07:32.215,14.0
2021-06-30 12:07:32.220,500,18,2021-06-30 12:07:32.292,73,,2021-06-30 12:07:32.312,20.0
2021-06-30 12:07:32.320,500,17,2021-06-30 12:07:32.400,81,,2021-06-30 12:07:32.424,24.0
2021-06-30 12:07:32.420,500,17,2021-06-30 12:07:32.493,74,,2021-06-30 12:07:32.506,13.0
2021-06-30 12:07:32.521,500,17,2021-06-30 12:07:32.598,78,,2021-06-30 12:07:32.607,9.0
2021-06-30 12:07:32.620,500,17,2021-06-30 12:07:32.690,71,,2021-06-30 12:07:32.703,13.0
2021-06-30 12:07:32.720,500,18,2021-06-30 12:07:32.802,83,,2021-06-30 12:07:32.818,16.0
2021-06-30 12:07:32.821,500,18,2021-06-30 12:07:32.903,83,,2021-06-30 12:07:32.910,7.0
2021-06-30 12:07:32.921,500,19,2021-06-30 12:07:33.004,84,,2021-06-30 12:07:33.032,28.0
2021-06-30 12:07:33.022,500,17,2021-06-30 12:07:33.104,83,,2021-06-30 12:07:33.138,34.0
2021-06-30 12:07:33.122,500,17,2021-06-30 12:07:33.205,84,,2021-06-30 12:07:33.226,21.0
2021-06-30 12:07:33.223,500,17,2021-06-30 12:07:33.297,75,,2021-06-30 12:07:33.329,32.0
2021-06-30 12:07:33.321,500,16,2021-06-30 12:07:33.392,72,,2021-06-30 12:07:33.402,10.0
2021-06-30 12:07:33.420,500,17,2021-06-30 12:07:33.501,82,,2021-06-30 12:07:33.534,33.0
2021-06-30 12:07:33.521,499,19,2021-06-30 12:07:33.605,86,,2021-06-30 12:07:33.626,21.0
2021-06-30 12:07:33.622,500,18,2021-06-30 12:07:33.705,83,,2021-06-30 12:07:33.725,20.0
2021-06-30 12:07:33.722,500,18,2021-06-30 12:07:33.793,71,,2021-06-30 12:07:33.809,16.0
2021-06-30 12:07:33.820,500,17,2021-06-30 12:07:33.895,76,,2021-06-30 12:07:33.939,44.0
