goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 16:54:21.500,256.564,7.800161,7.275
2021-06-24 16:54:30.577,210.62900000000002,10.20005,34.321
2021-06-24 16:54:42.033,7.131,6.800138,21.731
2021-06-24 16:54:49.874,212.76,11.600036,33.204
2021-06-24 16:55:02.729,207.417,8.600043,26.540000000000003
2021-06-24 16:55:12.573,6.664,12.20014,4.196
2021-06-24 16:55:25.794,206.27499999999998,10.600041,34.684
2021-06-24 16:55:37.647,211.424,10.599955,29.621000000000002
2021-06-24 16:55:49.501,212.2,8.399965,20.835
2021-06-24 16:55:59.146,209.802,11.600038,32.160000000000004
2021-06-24 16:56:11.999,206.97199999999998,7.600071,22.957
2021-06-24 16:56:20.842,208.15800000000002,11.600076,35.766
