frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 17:56:11.727,357,33,2021-06-25 17:56:11.844,125,,2021-06-25 17:56:11.845,1.0
2021-06-25 17:56:11.858,350,32,2021-06-25 17:56:11.965,109,,2021-06-25 17:56:11.966,1.0
2021-06-25 17:56:11.980,360,35,2021-06-25 17:56:12.100,123,,2021-06-25 17:56:12.100,0.0
2021-06-25 17:56:12.113,356,32,2021-06-25 17:56:12.221,111,,2021-06-25 17:56:12.222,1.0
2021-06-25 17:56:12.234,354,32,2021-06-25 17:56:12.352,119,,2021-06-25 17:56:12.353,1.0
2021-06-25 17:56:12.368,356,34,2021-06-25 17:56:12.486,120,,2021-06-25 17:56:12.489,3.0
2021-06-25 17:56:12.500,359,30,2021-06-25 17:56:12.607,108,,2021-06-25 17:56:12.607,0.0
2021-06-25 17:56:12.622,356,31,2021-06-25 17:56:12.733,113,,2021-06-25 17:56:12.734,1.0
2021-06-25 17:56:12.746,353,35,2021-06-25 17:56:12.861,117,,2021-06-25 17:56:12.862,1.0
2021-06-25 17:56:12.873,354,35,2021-06-25 17:56:12.989,117,,2021-06-25 17:56:12.990,1.0
2021-06-25 17:56:13.003,351,29,2021-06-25 17:56:13.114,114,,2021-06-25 17:56:13.115,1.0
2021-06-25 17:56:13.128,359,35,2021-06-25 17:56:13.241,114,,2021-06-25 17:56:13.242,1.0
2021-06-25 17:56:13.253,351,31,2021-06-25 17:56:13.371,119,,2021-06-25 17:56:13.372,1.0
2021-06-25 17:56:13.386,359,29,2021-06-25 17:56:13.521,138,,2021-06-25 17:56:13.522,1.0
2021-06-25 17:56:13.540,357,30,2021-06-25 17:56:13.657,120,,2021-06-25 17:56:13.658,1.0
2021-06-25 17:56:13.669,363,31,2021-06-25 17:56:13.789,121,,2021-06-25 17:56:13.789,0.0
2021-06-25 17:56:13.801,359,31,2021-06-25 17:56:13.907,108,,2021-06-25 17:56:13.907,0.0
2021-06-25 17:56:13.920,356,30,2021-06-25 17:56:14.021,103,,2021-06-25 17:56:14.022,1.0
2021-06-25 17:56:14.035,356,31,2021-06-25 17:56:14.137,105,,2021-06-25 17:56:14.138,1.0
