timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 17:18:47.755918,TCP,192.168.1.7,22,192.168.1.9,46152,594
2021-06-24 17:18:47.798726,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:47.801845,TCP,192.168.1.7,22,192.168.1.9,46152,130
2021-06-24 17:18:47.801874,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:47.803071,TCP,192.168.1.9,46152,192.168.1.7,22,162
2021-06-24 17:18:47.804602,TCP,192.168.1.7,22,192.168.1.9,46152,66
2021-06-24 17:18:47.807449,TCP,192.168.1.7,22,192.168.1.9,46152,114
2021-06-24 17:18:47.807479,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:47.808384,TCP,192.168.1.9,46152,192.168.1.7,22,242
2021-06-24 17:18:47.811089,TCP,192.168.1.7,22,192.168.1.9,46152,66
2021-06-24 17:18:47.811151,TCP,192.168.1.7,22,192.168.1.9,46152,178
2021-06-24 17:18:47.811181,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:49.604082,TCP,192.168.1.7,22,192.168.1.9,46152,226
2021-06-24 17:18:49.604082,TCP,192.168.1.7,22,192.168.1.9,46152,210
2021-06-24 17:18:49.604083,TCP,192.168.1.7,22,192.168.1.9,46152,210
2021-06-24 17:18:49.604129,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:49.604161,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:49.604171,TCP,192.168.1.9,46152,192.168.1.7,22,78
2021-06-24 17:18:49.635649,TCP,192.168.1.7,22,192.168.1.9,46152,178
2021-06-24 17:18:49.635678,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:49.636825,TCP,192.168.1.7,22,192.168.1.9,46152,210
2021-06-24 17:18:49.636843,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:52.466453,TCP,192.168.1.7,22,192.168.1.9,46152,178
2021-06-24 17:18:52.466453,TCP,192.168.1.7,22,192.168.1.9,46152,162
2021-06-24 17:18:52.466453,TCP,192.168.1.7,22,192.168.1.9,46152,210
2021-06-24 17:18:52.466486,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:52.466527,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:52.466540,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:52.773118,TCP,192.168.1.7,41096,192.168.1.9,22,74
2021-06-24 17:18:52.773163,TCP,192.168.1.9,22,192.168.1.7,41096,74
2021-06-24 17:18:52.774712,TCP,192.168.1.7,41096,192.168.1.9,22,66
2021-06-24 17:18:52.775690,TCP,192.168.1.7,41096,192.168.1.9,22,90
2021-06-24 17:18:52.775711,TCP,192.168.1.9,22,192.168.1.7,41096,66
2021-06-24 17:18:52.788357,TCP,192.168.1.9,22,192.168.1.7,41096,107
2021-06-24 17:18:52.789685,TCP,192.168.1.7,41096,192.168.1.9,22,66
2021-06-24 17:18:52.790119,TCP,192.168.1.9,22,192.168.1.7,41096,1146
2021-06-24 17:18:52.791773,TCP,192.168.1.7,41096,192.168.1.9,22,66
2021-06-24 17:18:52.792025,TCP,192.168.1.7,41096,192.168.1.9,22,706
2021-06-24 17:18:52.792054,TCP,192.168.1.9,22,192.168.1.7,41096,66
2021-06-24 17:18:52.793366,TCP,192.168.1.7,41096,192.168.1.9,22,90
2021-06-24 17:18:52.793385,TCP,192.168.1.9,22,192.168.1.7,41096,66
2021-06-24 17:18:52.805021,TCP,192.168.1.9,22,192.168.1.7,41096,346
2021-06-24 17:18:52.806400,TCP,192.168.1.7,41096,192.168.1.9,22,66
2021-06-24 17:18:52.882741,TCP,192.168.1.7,41096,192.168.1.9,22,338
2021-06-24 17:18:52.882755,TCP,192.168.1.9,22,192.168.1.7,41096,66
2021-06-24 17:18:52.884587,TCP,192.168.1.9,22,192.168.1.7,41096,914
2021-06-24 17:18:52.886351,TCP,192.168.1.7,41096,192.168.1.9,22,66
2021-06-24 17:18:52.980135,TCP,192.168.1.7,41096,192.168.1.9,22,82
2021-06-24 17:18:52.980166,TCP,192.168.1.9,22,192.168.1.7,41096,66
2021-06-24 17:18:52.986559,TCP,192.168.1.7,41096,192.168.1.9,22,130
2021-06-24 17:18:52.986591,TCP,192.168.1.9,22,192.168.1.7,41096,66
2021-06-24 17:18:52.986759,TCP,192.168.1.9,22,192.168.1.7,41096,130
2021-06-24 17:18:52.987969,TCP,192.168.1.7,41096,192.168.1.9,22,66
2021-06-24 17:18:53.040539,TCP,192.168.1.7,41096,192.168.1.9,22,1234
2021-06-24 17:18:53.047451,TCP,192.168.1.9,22,192.168.1.7,41096,114
2021-06-24 17:18:53.048996,TCP,192.168.1.7,41096,192.168.1.9,22,66
2021-06-24 17:18:53.051047,TCP,192.168.1.7,22,192.168.1.9,46152,338
2021-06-24 17:18:53.051055,TCP,192.168.1.9,46152,192.168.1.7,22,66
2021-06-24 17:18:53.051697,TCP,192.168.1.7,41096,192.168.1.9,22,146
