frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 15:25:29.953,363,32,2021-06-25 15:25:30.155,209,,2021-06-25 15:25:30.155,0.0
2021-06-25 15:25:30.170,359,31,2021-06-25 15:25:30.306,137,,2021-06-25 15:25:30.306,0.0
2021-06-25 15:25:30.320,352,37,2021-06-25 15:25:30.442,124,,2021-06-25 15:25:30.443,1.0
2021-06-25 15:25:30.454,349,31,2021-06-25 15:25:30.561,108,,2021-06-25 15:25:30.561,0.0
2021-06-25 15:25:30.575,359,32,2021-06-25 15:25:30.692,119,,2021-06-25 15:25:30.692,0.0
2021-06-25 15:25:30.705,362,32,2021-06-25 15:25:30.817,114,,2021-06-25 15:25:30.818,1.0
2021-06-25 15:25:30.831,360,31,2021-06-25 15:25:30.939,110,,2021-06-25 15:25:30.940,1.0
2021-06-25 15:25:30.952,356,37,2021-06-25 15:25:31.066,116,,2021-06-25 15:25:31.067,1.0
2021-06-25 15:25:31.082,355,29,2021-06-25 15:25:31.197,118,,2021-06-25 15:25:31.197,0.0
2021-06-25 15:25:31.210,367,36,2021-06-25 15:25:31.314,105,,2021-06-25 15:25:31.315,1.0
2021-06-25 15:25:31.328,359,30,2021-06-25 15:25:31.438,113,,2021-06-25 15:25:31.438,0.0
2021-06-25 15:25:31.450,367,38,2021-06-25 15:25:31.591,142,,2021-06-25 15:25:31.592,1.0
2021-06-25 15:25:31.609,363,31,2021-06-25 15:25:31.724,118,,2021-06-25 15:25:31.725,1.0
2021-06-25 15:25:31.741,355,30,2021-06-25 15:25:31.855,115,,2021-06-25 15:25:31.856,1.0
2021-06-25 15:25:31.868,365,31,2021-06-25 15:25:31.976,110,,2021-06-25 15:25:31.978,2.0
2021-06-25 15:25:31.989,371,29,2021-06-25 15:25:32.091,103,,2021-06-25 15:25:32.092,1.0
2021-06-25 15:25:32.103,370,30,2021-06-25 15:25:32.201,99,,2021-06-25 15:25:32.202,1.0
2021-06-25 15:25:32.213,380,30,2021-06-25 15:25:32.317,106,,2021-06-25 15:25:32.318,1.0
2021-06-25 15:25:32.331,413,32,2021-06-25 15:25:32.441,112,,2021-06-25 15:25:32.441,0.0
2021-06-25 15:25:32.454,474,33,2021-06-25 15:25:32.567,115,,2021-06-25 15:25:32.568,1.0
2021-06-25 15:25:32.582,482,31,2021-06-25 15:25:32.700,121,,2021-06-25 15:25:32.702,2.0
2021-06-25 15:25:32.714,495,35,2021-06-25 15:25:32.838,126,,2021-06-25 15:25:32.839,1.0
2021-06-25 15:25:32.851,500,38,2021-06-25 15:25:32.980,131,,2021-06-25 15:25:32.980,0.0
2021-06-25 15:25:32.993,500,38,2021-06-25 15:25:33.124,132,,2021-06-25 15:25:33.125,1.0
2021-06-25 15:25:33.137,500,41,2021-06-25 15:25:33.268,133,,2021-06-25 15:25:33.269,1.0
2021-06-25 15:25:33.282,500,39,2021-06-25 15:25:33.414,134,,2021-06-25 15:25:33.415,1.0
2021-06-25 15:25:33.430,500,41,2021-06-25 15:25:33.562,133,,2021-06-25 15:25:33.563,1.0
2021-06-25 15:25:33.575,500,38,2021-06-25 15:25:33.703,129,,2021-06-25 15:25:33.704,1.0
2021-06-25 15:25:33.716,500,37,2021-06-25 15:25:33.844,129,,2021-06-25 15:25:33.844,0.0
2021-06-25 15:25:33.857,500,38,2021-06-25 15:25:33.982,126,,2021-06-25 15:25:33.985,3.0
2021-06-25 15:25:33.995,500,37,2021-06-25 15:25:34.120,127,,2021-06-25 15:25:34.121,1.0
2021-06-25 15:25:34.136,500,36,2021-06-25 15:25:34.265,131,,2021-06-25 15:25:34.265,0.0
2021-06-25 15:25:34.277,500,38,2021-06-25 15:25:34.404,129,,2021-06-25 15:25:34.405,1.0
2021-06-25 15:25:34.418,500,37,2021-06-25 15:25:34.546,130,,2021-06-25 15:25:34.546,0.0
2021-06-25 15:25:34.557,500,40,2021-06-25 15:25:34.686,130,,2021-06-25 15:25:34.687,1.0
2021-06-25 15:25:34.698,500,37,2021-06-25 15:25:34.823,126,,2021-06-25 15:25:34.824,1.0
2021-06-25 15:25:34.838,500,37,2021-06-25 15:25:34.966,130,,2021-06-25 15:25:34.967,1.0
2021-06-25 15:25:34.980,500,37,2021-06-25 15:25:35.117,139,,2021-06-25 15:25:35.118,1.0
2021-06-25 15:25:35.129,500,36,2021-06-25 15:25:35.256,128,,2021-06-25 15:25:35.257,1.0
2021-06-25 15:25:35.270,500,39,2021-06-25 15:25:35.401,133,,2021-06-25 15:25:35.402,1.0
2021-06-25 15:25:35.414,500,39,2021-06-25 15:25:35.544,132,,2021-06-25 15:25:35.545,1.0
2021-06-25 15:25:35.556,500,37,2021-06-25 15:25:35.684,129,,2021-06-25 15:25:35.685,1.0
2021-06-25 15:25:35.697,500,37,2021-06-25 15:25:35.822,126,,2021-06-25 15:25:35.823,1.0
2021-06-25 15:25:35.836,500,37,2021-06-25 15:25:35.961,127,,2021-06-25 15:25:35.962,1.0
2021-06-25 15:25:35.974,500,38,2021-06-25 15:25:36.103,130,,2021-06-25 15:25:36.104,1.0
2021-06-25 15:25:36.116,500,39,2021-06-25 15:25:36.248,133,,2021-06-25 15:25:36.249,1.0
2021-06-25 15:25:36.260,500,38,2021-06-25 15:25:36.386,127,,2021-06-25 15:25:36.387,1.0
2021-06-25 15:25:36.399,500,39,2021-06-25 15:25:36.529,132,,2021-06-25 15:25:36.530,1.0
2021-06-25 15:25:36.542,500,38,2021-06-25 15:25:36.665,124,,2021-06-25 15:25:36.665,0.0
2021-06-25 15:25:36.680,500,40,2021-06-25 15:25:36.819,141,,2021-06-25 15:25:36.820,1.0
2021-06-25 15:25:36.834,500,36,2021-06-25 15:25:36.961,129,,2021-06-25 15:25:36.962,1.0
2021-06-25 15:25:36.975,500,38,2021-06-25 15:25:37.117,144,,2021-06-25 15:25:37.118,1.0
2021-06-25 15:25:37.132,500,36,2021-06-25 15:25:37.269,138,,2021-06-25 15:25:37.270,1.0
2021-06-25 15:25:37.284,500,37,2021-06-25 15:25:37.410,129,,2021-06-25 15:25:37.411,1.0
2021-06-25 15:25:37.424,500,38,2021-06-25 15:25:37.550,129,,2021-06-25 15:25:37.551,1.0
2021-06-25 15:25:37.564,500,37,2021-06-25 15:25:37.693,131,13.0,2021-06-25 15:25:37.693,0.0
2021-06-25 15:25:37.705,500,38,2021-06-25 15:25:37.832,129,,2021-06-25 15:25:37.833,1.0
2021-06-25 15:25:37.845,500,37,2021-06-25 15:25:37.972,129,,2021-06-25 15:25:37.973,1.0
2021-06-25 15:25:37.985,500,38,2021-06-25 15:25:38.115,131,13.0,2021-06-25 15:25:38.115,0.0
2021-06-25 15:25:38.132,500,38,2021-06-25 15:25:38.261,133,13.0,2021-06-25 15:25:38.261,0.0
2021-06-25 15:25:38.275,500,38,2021-06-25 15:25:38.411,138,13.0,2021-06-25 15:25:38.412,1.0
2021-06-25 15:25:38.425,500,36,2021-06-25 15:25:38.559,137,13.0,2021-06-25 15:25:38.560,1.0
2021-06-25 15:25:38.574,500,40,2021-06-25 15:25:38.706,133,13.0,2021-06-25 15:25:38.706,0.0
2021-06-25 15:25:38.719,500,39,2021-06-25 15:25:38.848,132,13.0,2021-06-25 15:25:38.849,1.0
2021-06-25 15:25:38.862,500,37,2021-06-25 15:25:38.991,132,13.0,2021-06-25 15:25:38.991,0.0
2021-06-25 15:25:39.006,500,36,2021-06-25 15:25:39.135,133,13.0,2021-06-25 15:25:39.136,1.0
2021-06-25 15:25:39.147,500,39,2021-06-25 15:25:39.284,139,13.0,2021-06-25 15:25:39.284,0.0
2021-06-25 15:25:39.298,500,36,2021-06-25 15:25:39.426,130,13.0,2021-06-25 15:25:39.426,0.0
2021-06-25 15:25:39.438,500,38,2021-06-25 15:25:39.563,126,13.0,2021-06-25 15:25:39.564,1.0
2021-06-25 15:25:39.579,500,37,2021-06-25 15:25:39.705,128,13.0,2021-06-25 15:25:39.706,1.0
2021-06-25 15:25:39.719,500,38,2021-06-25 15:25:39.846,129,13.0,2021-06-25 15:25:39.847,1.0
2021-06-25 15:25:39.863,500,36,2021-06-25 15:25:39.988,130,13.0,2021-06-25 15:25:39.988,0.0
2021-06-25 15:25:40.000,500,37,2021-06-25 15:25:40.135,136,13.0,2021-06-25 15:25:40.136,1.0
2021-06-25 15:25:40.147,500,40,2021-06-25 15:25:40.279,133,13.0,2021-06-25 15:25:40.280,1.0
2021-06-25 15:25:40.292,500,37,2021-06-25 15:25:40.417,127,13.0,2021-06-25 15:25:40.418,1.0
2021-06-25 15:25:40.430,500,37,2021-06-25 15:25:40.557,128,13.0,2021-06-25 15:25:40.557,0.0
2021-06-25 15:25:40.571,500,38,2021-06-25 15:25:40.698,129,13.0,2021-06-25 15:25:40.699,1.0
2021-06-25 15:25:40.711,500,37,2021-06-25 15:25:40.847,138,13.0,2021-06-25 15:25:40.848,1.0
2021-06-25 15:25:40.860,500,45,2021-06-25 15:25:41.000,142,13.0,2021-06-25 15:25:41.001,1.0
2021-06-25 15:25:41.013,500,37,2021-06-25 15:25:41.141,130,13.0,2021-06-25 15:25:41.142,1.0
2021-06-25 15:25:41.154,500,38,2021-06-25 15:25:41.283,131,13.0,2021-06-25 15:25:41.284,1.0
2021-06-25 15:25:41.296,500,36,2021-06-25 15:25:41.429,135,13.0,2021-06-25 15:25:41.430,1.0
2021-06-25 15:25:41.441,500,37,2021-06-25 15:25:41.575,135,13.0,2021-06-25 15:25:41.576,1.0
2021-06-25 15:25:41.591,500,37,2021-06-25 15:25:41.715,126,13.0,2021-06-25 15:25:41.717,2.0
2021-06-25 15:25:41.729,500,36,2021-06-25 15:25:41.854,127,13.0,2021-06-25 15:25:41.855,1.0
2021-06-25 15:25:41.867,500,43,2021-06-25 15:25:41.999,134,13.0,2021-06-25 15:25:42.000,1.0
2021-06-25 15:25:42.012,500,41,2021-06-25 15:25:42.144,133,13.0,2021-06-25 15:25:42.144,0.0
2021-06-25 15:25:42.156,500,38,2021-06-25 15:25:42.286,131,13.0,2021-06-25 15:25:42.287,1.0
2021-06-25 15:25:42.298,500,39,2021-06-25 15:25:42.428,131,13.0,2021-06-25 15:25:42.429,1.0
2021-06-25 15:25:42.441,492,35,2021-06-25 15:25:42.564,125,,2021-06-25 15:25:42.565,1.0
2021-06-25 15:25:42.578,495,33,2021-06-25 15:25:42.705,129,,2021-06-25 15:25:42.706,1.0
2021-06-25 15:25:42.720,500,34,2021-06-25 15:25:42.842,124,,2021-06-25 15:25:42.843,1.0
