frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 17:43:57.562,305,6,2021-06-25 17:43:57.602,42,,2021-06-25 17:43:57.603,1.0
2021-06-25 17:43:57.655,304,5,2021-06-25 17:43:57.701,47,,2021-06-25 17:43:57.702,1.0
2021-06-25 17:43:57.750,293,5,2021-06-25 17:43:57.794,45,,2021-06-25 17:43:57.795,1.0
2021-06-25 17:43:57.844,298,5,2021-06-25 17:43:57.881,38,,2021-06-25 17:43:57.887,6.0
2021-06-25 17:43:57.939,307,6,2021-06-25 17:43:57.978,39,,2021-06-25 17:43:57.986,8.0
2021-06-25 17:43:58.034,299,6,2021-06-25 17:43:58.074,40,,2021-06-25 17:43:58.085,11.0
2021-06-25 17:43:58.129,303,6,2021-06-25 17:43:58.169,40,,2021-06-25 17:43:58.170,1.0
2021-06-25 17:43:58.227,302,6,2021-06-25 17:43:58.266,39,,2021-06-25 17:43:58.269,3.0
2021-06-25 17:43:58.327,301,5,2021-06-25 17:43:58.373,47,,2021-06-25 17:43:58.381,8.0
2021-06-25 17:43:58.427,301,6,2021-06-25 17:43:58.465,38,,2021-06-25 17:43:58.469,4.0
2021-06-25 17:43:58.527,295,6,2021-06-25 17:43:58.572,45,,2021-06-25 17:43:58.574,2.0
2021-06-25 17:43:58.628,298,6,2021-06-25 17:43:58.673,46,,2021-06-25 17:43:58.676,3.0
2021-06-25 17:43:58.727,301,5,2021-06-25 17:43:58.772,46,,2021-06-25 17:43:58.776,4.0
2021-06-25 17:43:58.827,297,5,2021-06-25 17:43:58.871,45,,2021-06-25 17:43:58.877,6.0
2021-06-25 17:43:58.927,302,6,2021-06-25 17:43:58.972,45,,2021-06-25 17:43:58.977,5.0
2021-06-25 17:43:59.027,291,5,2021-06-25 17:43:59.072,45,,2021-06-25 17:43:59.087,15.0
2021-06-25 17:43:59.127,309,5,2021-06-25 17:43:59.168,42,,2021-06-25 17:43:59.169,1.0
2021-06-25 17:43:59.227,299,5,2021-06-25 17:43:59.265,39,,2021-06-25 17:43:59.268,3.0
2021-06-25 17:43:59.328,298,5,2021-06-25 17:43:59.375,48,,2021-06-25 17:43:59.383,8.0
2021-06-25 17:43:59.427,294,6,2021-06-25 17:43:59.465,38,,2021-06-25 17:43:59.467,2.0
2021-06-25 17:43:59.526,300,6,2021-06-25 17:43:59.573,47,,2021-06-25 17:43:59.584,11.0
2021-06-25 17:43:59.627,294,6,2021-06-25 17:43:59.672,45,,2021-06-25 17:43:59.674,2.0
2021-06-25 17:43:59.727,302,5,2021-06-25 17:43:59.773,47,,2021-06-25 17:43:59.775,2.0
2021-06-25 17:43:59.827,297,6,2021-06-25 17:43:59.865,38,,2021-06-25 17:43:59.867,2.0
2021-06-25 17:43:59.927,295,5,2021-06-25 17:43:59.972,46,,2021-06-25 17:43:59.983,11.0
2021-06-25 17:44:00.027,296,5,2021-06-25 17:44:00.068,42,,2021-06-25 17:44:00.069,1.0
2021-06-25 17:44:00.128,298,5,2021-06-25 17:44:00.173,46,,2021-06-25 17:44:00.180,7.0
2021-06-25 17:44:00.227,295,5,2021-06-25 17:44:00.264,38,,2021-06-25 17:44:00.266,2.0
2021-06-25 17:44:00.327,298,5,2021-06-25 17:44:00.372,46,,2021-06-25 17:44:00.392,20.0
2021-06-25 17:44:00.427,305,5,2021-06-25 17:44:00.473,46,,2021-06-25 17:44:00.484,11.0
2021-06-25 17:44:00.528,298,5,2021-06-25 17:44:00.573,46,,2021-06-25 17:44:00.584,11.0
2021-06-25 17:44:00.627,297,6,2021-06-25 17:44:00.665,39,,2021-06-25 17:44:00.666,1.0
2021-06-25 17:44:00.727,301,5,2021-06-25 17:44:00.772,46,,2021-06-25 17:44:00.774,2.0
2021-06-25 17:44:00.827,295,6,2021-06-25 17:44:00.872,46,,2021-06-25 17:44:00.880,8.0
2021-06-25 17:44:00.927,294,6,2021-06-25 17:44:00.973,46,,2021-06-25 17:44:00.975,2.0
2021-06-25 17:44:01.027,296,6,2021-06-25 17:44:01.073,46,,2021-06-25 17:44:01.079,6.0
2021-06-25 17:44:01.128,301,5,2021-06-25 17:44:01.174,47,,2021-06-25 17:44:01.176,2.0
2021-06-25 17:44:01.227,302,5,2021-06-25 17:44:01.273,47,,2021-06-25 17:44:01.282,9.0
2021-06-25 17:44:01.328,302,6,2021-06-25 17:44:01.367,39,,2021-06-25 17:44:01.368,1.0
2021-06-25 17:44:01.427,298,6,2021-06-25 17:44:01.465,38,,2021-06-25 17:44:01.467,2.0
2021-06-25 17:44:01.527,303,5,2021-06-25 17:44:01.573,47,,2021-06-25 17:44:01.585,12.0
2021-06-25 17:44:01.627,294,6,2021-06-25 17:44:01.665,38,,2021-06-25 17:44:01.669,4.0
2021-06-25 17:44:01.727,369,5,2021-06-25 17:44:01.782,56,,2021-06-25 17:44:01.785,3.0
2021-06-25 17:44:01.828,430,5,2021-06-25 17:44:01.883,56,,2021-06-25 17:44:01.889,6.0
2021-06-25 17:44:01.928,467,6,2021-06-25 17:44:01.984,57,,2021-06-25 17:44:01.986,2.0
2021-06-25 17:44:02.027,479,6,2021-06-25 17:44:02.095,69,,2021-06-25 17:44:02.098,3.0
2021-06-25 17:44:02.128,496,12,2021-06-25 17:44:02.197,70,,2021-06-25 17:44:02.198,1.0
2021-06-25 17:44:02.227,497,6,2021-06-25 17:44:02.286,60,,2021-06-25 17:44:02.287,1.0
2021-06-25 17:44:02.327,500,7,2021-06-25 17:44:02.387,60,,2021-06-25 17:44:02.389,2.0
2021-06-25 17:44:02.427,500,7,2021-06-25 17:44:02.488,61,,2021-06-25 17:44:02.489,1.0
2021-06-25 17:44:02.527,500,7,2021-06-25 17:44:02.593,66,,2021-06-25 17:44:02.594,1.0
2021-06-25 17:44:02.628,500,7,2021-06-25 17:44:02.688,60,,2021-06-25 17:44:02.689,1.0
2021-06-25 17:44:02.728,500,7,2021-06-25 17:44:02.787,60,,2021-06-25 17:44:02.788,1.0
2021-06-25 17:44:02.827,500,7,2021-06-25 17:44:02.901,74,,2021-06-25 17:44:02.903,2.0
2021-06-25 17:44:02.927,500,8,2021-06-25 17:44:02.997,70,,2021-06-25 17:44:02.998,1.0
2021-06-25 17:44:03.028,500,7,2021-06-25 17:44:03.090,63,,2021-06-25 17:44:03.092,2.0
2021-06-25 17:44:03.127,500,7,2021-06-25 17:44:03.187,60,,2021-06-25 17:44:03.190,3.0
2021-06-25 17:44:03.227,500,8,2021-06-25 17:44:03.300,73,,2021-06-25 17:44:03.302,2.0
2021-06-25 17:44:03.327,500,7,2021-06-25 17:44:03.386,60,,2021-06-25 17:44:03.387,1.0
2021-06-25 17:44:03.428,500,7,2021-06-25 17:44:03.487,60,,2021-06-25 17:44:03.488,1.0
2021-06-25 17:44:03.527,500,7,2021-06-25 17:44:03.598,70,,2021-06-25 17:44:03.599,1.0
2021-06-25 17:44:03.627,500,7,2021-06-25 17:44:03.697,70,,2021-06-25 17:44:03.699,2.0
2021-06-25 17:44:03.727,500,7,2021-06-25 17:44:03.787,60,,2021-06-25 17:44:03.789,2.0
2021-06-25 17:44:03.827,500,7,2021-06-25 17:44:03.888,62,,2021-06-25 17:44:03.894,6.0
2021-06-25 17:44:03.927,500,7,2021-06-25 17:44:03.987,60,,2021-06-25 17:44:03.989,2.0
2021-06-25 17:44:04.027,500,7,2021-06-25 17:44:04.087,60,,2021-06-25 17:44:04.088,1.0
2021-06-25 17:44:04.127,500,7,2021-06-25 17:44:04.191,64,,2021-06-25 17:44:04.192,1.0
2021-06-25 17:44:04.228,500,7,2021-06-25 17:44:04.299,72,,2021-06-25 17:44:04.300,1.0
2021-06-25 17:44:04.328,500,6,2021-06-25 17:44:04.387,61,,2021-06-25 17:44:04.388,1.0
2021-06-25 17:44:04.427,500,7,2021-06-25 17:44:04.487,61,,2021-06-25 17:44:04.488,1.0
2021-06-25 17:44:04.527,500,7,2021-06-25 17:44:04.587,60,,2021-06-25 17:44:04.589,2.0
2021-06-25 17:44:04.627,500,7,2021-06-25 17:44:04.692,65,,2021-06-25 17:44:04.693,1.0
2021-06-25 17:44:04.727,500,7,2021-06-25 17:44:04.807,81,,2021-06-25 17:44:04.808,1.0
