frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:16:02.520,384,7,2021-06-24 16:16:02.568,49,,2021-06-24 16:16:02.570,2.0
2021-06-24 16:16:02.618,378,5,2021-06-24 16:16:02.673,56,,2021-06-24 16:16:02.677,4.0
2021-06-24 16:16:02.717,382,6,2021-06-24 16:16:02.788,71,,2021-06-24 16:16:02.790,2.0
2021-06-24 16:16:02.817,384,5,2021-06-24 16:16:02.863,47,,2021-06-24 16:16:02.874,11.0
2021-06-24 16:16:02.916,383,6,2021-06-24 16:16:02.964,48,,2021-06-24 16:16:02.970,6.0
2021-06-24 16:16:03.018,387,5,2021-06-24 16:16:03.065,48,,2021-06-24 16:16:03.073,8.0
2021-06-24 16:16:03.117,388,5,2021-06-24 16:16:03.164,48,,2021-06-24 16:16:03.167,3.0
2021-06-24 16:16:03.217,386,6,2021-06-24 16:16:03.264,48,,2021-06-24 16:16:03.290,26.0
2021-06-24 16:16:03.316,379,6,2021-06-24 16:16:03.364,48,,2021-06-24 16:16:03.374,10.0
2021-06-24 16:16:03.416,389,6,2021-06-24 16:16:03.464,48,,2021-06-24 16:16:03.471,7.0
2021-06-24 16:16:03.517,384,6,2021-06-24 16:16:03.574,57,,2021-06-24 16:16:03.577,3.0
2021-06-24 16:16:03.617,389,6,2021-06-24 16:16:03.674,57,,2021-06-24 16:16:03.679,5.0
2021-06-24 16:16:03.717,389,5,2021-06-24 16:16:03.774,58,,2021-06-24 16:16:03.782,8.0
2021-06-24 16:16:03.816,386,6,2021-06-24 16:16:03.873,57,,2021-06-24 16:16:03.878,5.0
2021-06-24 16:16:03.916,378,7,2021-06-24 16:16:03.972,56,,2021-06-24 16:16:03.978,6.0
2021-06-24 16:16:04.017,388,5,2021-06-24 16:16:04.073,57,,2021-06-24 16:16:04.077,4.0
2021-06-24 16:16:04.118,378,6,2021-06-24 16:16:04.164,47,,2021-06-24 16:16:04.177,13.0
2021-06-24 16:16:04.217,380,5,2021-06-24 16:16:04.276,60,,2021-06-24 16:16:04.280,4.0
2021-06-24 16:16:04.317,388,6,2021-06-24 16:16:04.378,62,,2021-06-24 16:16:04.380,2.0
2021-06-24 16:16:04.417,388,6,2021-06-24 16:16:04.474,57,,2021-06-24 16:16:04.476,2.0
2021-06-24 16:16:04.517,384,6,2021-06-24 16:16:04.574,57,,2021-06-24 16:16:04.577,3.0
2021-06-24 16:16:04.617,382,6,2021-06-24 16:16:04.664,47,,2021-06-24 16:16:04.677,13.0
2021-06-24 16:16:04.717,383,6,2021-06-24 16:16:04.774,57,,2021-06-24 16:16:04.778,4.0
2021-06-24 16:16:04.817,387,5,2021-06-24 16:16:04.873,57,,2021-06-24 16:16:04.878,5.0
2021-06-24 16:16:04.917,425,5,2021-06-24 16:16:04.978,62,,2021-06-24 16:16:04.979,1.0
2021-06-24 16:16:05.017,463,6,2021-06-24 16:16:05.083,66,,2021-06-24 16:16:05.085,2.0
2021-06-24 16:16:05.117,472,6,2021-06-24 16:16:05.174,57,,2021-06-24 16:16:05.178,4.0
2021-06-24 16:16:05.216,488,7,2021-06-24 16:16:05.281,65,,2021-06-24 16:16:05.282,1.0
2021-06-24 16:16:05.317,497,6,2021-06-24 16:16:05.389,73,,2021-06-24 16:16:05.390,1.0
2021-06-24 16:16:05.416,500,7,2021-06-24 16:16:05.489,73,,2021-06-24 16:16:05.491,2.0
2021-06-24 16:16:05.517,500,7,2021-06-24 16:16:05.581,64,,2021-06-24 16:16:05.584,3.0
2021-06-24 16:16:05.617,500,8,2021-06-24 16:16:05.690,73,,2021-06-24 16:16:05.691,1.0
2021-06-24 16:16:05.717,500,8,2021-06-24 16:16:05.790,73,,2021-06-24 16:16:05.791,1.0
2021-06-24 16:16:05.818,500,7,2021-06-24 16:16:05.885,68,,2021-06-24 16:16:05.887,2.0
2021-06-24 16:16:05.917,500,7,2021-06-24 16:16:05.990,73,,2021-06-24 16:16:05.991,1.0
2021-06-24 16:16:06.018,500,7,2021-06-24 16:16:06.087,69,,2021-06-24 16:16:06.088,1.0
2021-06-24 16:16:06.117,500,8,2021-06-24 16:16:06.177,61,,2021-06-24 16:16:06.183,6.0
2021-06-24 16:16:06.218,500,7,2021-06-24 16:16:06.278,61,,2021-06-24 16:16:06.281,3.0
2021-06-24 16:16:06.317,500,13,2021-06-24 16:16:06.386,69,,2021-06-24 16:16:06.387,1.0
2021-06-24 16:16:06.417,500,7,2021-06-24 16:16:06.488,72,,2021-06-24 16:16:06.489,1.0
2021-06-24 16:16:06.517,500,7,2021-06-24 16:16:06.591,75,,2021-06-24 16:16:06.592,1.0
2021-06-24 16:16:06.617,500,7,2021-06-24 16:16:06.678,62,,2021-06-24 16:16:06.680,2.0
2021-06-24 16:16:06.717,500,7,2021-06-24 16:16:06.783,66,,2021-06-24 16:16:06.785,2.0
2021-06-24 16:16:06.817,500,7,2021-06-24 16:16:06.888,71,,2021-06-24 16:16:06.889,1.0
2021-06-24 16:16:06.917,500,7,2021-06-24 16:16:06.983,67,,2021-06-24 16:16:06.985,2.0
2021-06-24 16:16:07.017,500,7,2021-06-24 16:16:07.085,68,,2021-06-24 16:16:07.086,1.0
2021-06-24 16:16:07.117,500,8,2021-06-24 16:16:07.177,60,,2021-06-24 16:16:07.179,2.0
2021-06-24 16:16:07.217,500,7,2021-06-24 16:16:07.288,71,,2021-06-24 16:16:07.289,1.0
2021-06-24 16:16:07.317,500,8,2021-06-24 16:16:07.389,72,,2021-06-24 16:16:07.390,1.0
