frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 17:52:16.003,373,6,2021-06-24 17:52:16.050,48,,2021-06-24 17:52:16.051,1.0
2021-06-24 17:52:16.106,370,6,2021-06-24 17:52:16.151,45,,2021-06-24 17:52:16.152,1.0
2021-06-24 17:52:16.210,373,6,2021-06-24 17:52:16.265,55,,2021-06-24 17:52:16.266,1.0
2021-06-24 17:52:16.316,362,5,2021-06-24 17:52:16.361,46,,2021-06-24 17:52:16.362,1.0
2021-06-24 17:52:16.417,372,6,2021-06-24 17:52:16.472,55,,2021-06-24 17:52:16.475,3.0
2021-06-24 17:52:16.517,379,5,2021-06-24 17:52:16.574,58,,2021-06-24 17:52:16.584,10.0
2021-06-24 17:52:16.617,374,6,2021-06-24 17:52:16.671,54,,2021-06-24 17:52:16.673,2.0
2021-06-24 17:52:16.717,369,6,2021-06-24 17:52:16.763,46,,2021-06-24 17:52:16.767,4.0
2021-06-24 17:52:16.817,366,6,2021-06-24 17:52:16.886,69,,2021-06-24 17:52:16.889,3.0
2021-06-24 17:52:16.917,366,5,2021-06-24 17:52:16.970,54,,2021-06-24 17:52:16.971,1.0
2021-06-24 17:52:17.017,371,5,2021-06-24 17:52:17.071,55,,2021-06-24 17:52:17.073,2.0
2021-06-24 17:52:17.117,374,5,2021-06-24 17:52:17.172,56,,2021-06-24 17:52:17.176,4.0
2021-06-24 17:52:17.217,384,6,2021-06-24 17:52:17.274,57,,2021-06-24 17:52:17.286,12.0
2021-06-24 17:52:17.317,366,6,2021-06-24 17:52:17.371,54,,2021-06-24 17:52:17.372,1.0
2021-06-24 17:52:17.417,365,5,2021-06-24 17:52:17.471,55,,2021-06-24 17:52:17.472,1.0
2021-06-24 17:52:17.517,368,6,2021-06-24 17:52:17.572,55,,2021-06-24 17:52:17.574,2.0
2021-06-24 17:52:17.617,376,6,2021-06-24 17:52:17.672,55,,2021-06-24 17:52:17.673,1.0
2021-06-24 17:52:17.717,370,5,2021-06-24 17:52:17.772,55,,2021-06-24 17:52:17.772,0.0
2021-06-24 17:52:17.818,374,5,2021-06-24 17:52:17.864,47,,2021-06-24 17:52:17.866,2.0
2021-06-24 17:52:17.917,373,5,2021-06-24 17:52:17.962,46,,2021-06-24 17:52:17.963,1.0
2021-06-24 17:52:18.017,378,6,2021-06-24 17:52:18.072,55,,2021-06-24 17:52:18.073,1.0
2021-06-24 17:52:18.116,362,6,2021-06-24 17:52:18.170,54,,2021-06-24 17:52:18.171,1.0
2021-06-24 17:52:18.218,371,5,2021-06-24 17:52:18.273,56,,2021-06-24 17:52:18.278,5.0
2021-06-24 17:52:18.317,365,6,2021-06-24 17:52:18.362,45,,2021-06-24 17:52:18.363,1.0
2021-06-24 17:52:18.417,371,6,2021-06-24 17:52:18.473,56,,2021-06-24 17:52:18.481,8.0
2021-06-24 17:52:18.517,358,6,2021-06-24 17:52:18.569,52,,2021-06-24 17:52:18.570,1.0
2021-06-24 17:52:18.617,393,6,2021-06-24 17:52:18.664,47,,2021-06-24 17:52:18.665,1.0
2021-06-24 17:52:18.717,434,6,2021-06-24 17:52:18.780,63,,2021-06-24 17:52:18.785,5.0
2021-06-24 17:52:18.817,472,6,2021-06-24 17:52:18.873,56,,2021-06-24 17:52:18.876,3.0
2021-06-24 17:52:18.917,495,6,2021-06-24 17:52:18.987,70,,2021-06-24 17:52:18.990,3.0
2021-06-24 17:52:19.017,499,7,2021-06-24 17:52:19.089,73,,2021-06-24 17:52:19.090,1.0
2021-06-24 17:52:19.117,500,7,2021-06-24 17:52:19.176,60,,2021-06-24 17:52:19.187,11.0
2021-06-24 17:52:19.217,500,6,2021-06-24 17:52:19.283,67,,2021-06-24 17:52:19.286,3.0
2021-06-24 17:52:19.317,500,8,2021-06-24 17:52:19.389,72,,2021-06-24 17:52:19.391,2.0
2021-06-24 17:52:19.417,500,7,2021-06-24 17:52:19.487,71,,2021-06-24 17:52:19.494,7.0
2021-06-24 17:52:19.517,500,8,2021-06-24 17:52:19.586,69,,2021-06-24 17:52:19.588,2.0
2021-06-24 17:52:19.630,500,13,2021-06-24 17:52:19.723,106,,2021-06-24 17:52:19.728,5.0
2021-06-24 17:52:19.728,500,8,2021-06-24 17:52:19.791,62,,2021-06-24 17:52:19.793,2.0
2021-06-24 17:52:19.817,500,8,2021-06-24 17:52:19.885,68,,2021-06-24 17:52:19.889,4.0
2021-06-24 17:52:19.917,500,8,2021-06-24 17:52:19.977,60,,2021-06-24 17:52:19.989,12.0
