timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 16:34:18.616563,TCP,192.168.1.7,22,192.168.1.9,55930,594
2021-06-30 16:34:18.659058,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:18.662951,TCP,192.168.1.7,22,192.168.1.9,55930,130
2021-06-30 16:34:18.662968,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:18.663569,TCP,192.168.1.9,55930,192.168.1.7,22,162
2021-06-30 16:34:18.665388,TCP,192.168.1.7,22,192.168.1.9,55930,66
2021-06-30 16:34:18.668649,TCP,192.168.1.7,22,192.168.1.9,55930,114
2021-06-30 16:34:18.668672,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:18.669281,TCP,192.168.1.9,55930,192.168.1.7,22,210
2021-06-30 16:34:18.672759,TCP,192.168.1.7,22,192.168.1.9,55930,178
2021-06-30 16:34:18.672796,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:20.356581,TCP,192.168.1.7,22,192.168.1.9,55930,226
2021-06-30 16:34:20.356581,TCP,192.168.1.7,22,192.168.1.9,55930,210
2021-06-30 16:34:20.356581,TCP,192.168.1.7,22,192.168.1.9,55930,210
2021-06-30 16:34:20.356601,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:20.356614,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:20.356618,TCP,192.168.1.9,55930,192.168.1.7,22,78
2021-06-30 16:34:20.528184,TCP,192.168.1.7,22,192.168.1.9,55930,178
2021-06-30 16:34:20.528215,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:20.530426,TCP,192.168.1.7,22,192.168.1.9,55930,210
2021-06-30 16:34:20.530445,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:23.531378,TCP,192.168.1.7,22,192.168.1.9,55930,178
2021-06-30 16:34:23.531378,TCP,192.168.1.7,22,192.168.1.9,55930,162
2021-06-30 16:34:23.531378,TCP,192.168.1.7,22,192.168.1.9,55930,210
2021-06-30 16:34:23.531379,TCP,192.168.1.7,22,192.168.1.9,55930,210
2021-06-30 16:34:23.531414,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:23.531457,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:23.531472,TCP,192.168.1.9,55930,192.168.1.7,22,66
2021-06-30 16:34:23.531485,TCP,192.168.1.9,55930,192.168.1.7,22,78
2021-06-30 16:34:23.736444,TCP,192.168.1.7,43470,192.168.1.9,22,74
2021-06-30 16:34:23.736490,TCP,192.168.1.9,22,192.168.1.7,43470,74
2021-06-30 16:34:23.738575,TCP,192.168.1.7,43470,192.168.1.9,22,66
2021-06-30 16:34:23.739460,TCP,192.168.1.7,43470,192.168.1.9,22,90
2021-06-30 16:34:23.739488,TCP,192.168.1.9,22,192.168.1.7,43470,66
2021-06-30 16:34:23.746942,TCP,192.168.1.9,22,192.168.1.7,43470,107
2021-06-30 16:34:23.748866,TCP,192.168.1.7,43470,192.168.1.9,22,66
2021-06-30 16:34:23.748884,TCP,192.168.1.9,22,192.168.1.7,43470,1146
2021-06-30 16:34:23.750955,TCP,192.168.1.7,43470,192.168.1.9,22,706
2021-06-30 16:34:23.750977,TCP,192.168.1.9,22,192.168.1.7,43470,66
2021-06-30 16:34:23.752059,TCP,192.168.1.7,43470,192.168.1.9,22,66
2021-06-30 16:34:23.753338,TCP,192.168.1.7,43470,192.168.1.9,22,90
2021-06-30 16:34:23.753354,TCP,192.168.1.9,22,192.168.1.7,43470,66
2021-06-30 16:34:23.757701,TCP,192.168.1.9,22,192.168.1.7,43470,346
2021-06-30 16:34:23.759606,TCP,192.168.1.7,43470,192.168.1.9,22,66
2021-06-30 16:34:23.837599,TCP,192.168.1.7,43470,192.168.1.9,22,338
2021-06-30 16:34:23.837615,TCP,192.168.1.9,22,192.168.1.7,43470,66
2021-06-30 16:34:23.839942,TCP,192.168.1.9,22,192.168.1.7,43470,914
2021-06-30 16:34:23.842056,TCP,192.168.1.7,43470,192.168.1.9,22,66
2021-06-30 16:34:23.934587,TCP,192.168.1.7,43470,192.168.1.9,22,82
2021-06-30 16:34:23.934619,TCP,192.168.1.9,22,192.168.1.7,43470,66
2021-06-30 16:34:23.940675,TCP,192.168.1.7,43470,192.168.1.9,22,130
2021-06-30 16:34:23.940707,TCP,192.168.1.9,22,192.168.1.7,43470,66
