frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 17:32:59.317,352,6,2021-06-24 17:32:59.362,46,,2021-06-24 17:32:59.363,1.0
2021-06-24 17:32:59.417,350,6,2021-06-24 17:32:59.461,44,,2021-06-24 17:32:59.462,1.0
2021-06-24 17:32:59.516,350,6,2021-06-24 17:32:59.568,52,,2021-06-24 17:32:59.573,5.0
2021-06-24 17:32:59.617,353,6,2021-06-24 17:32:59.661,44,,2021-06-24 17:32:59.662,1.0
2021-06-24 17:32:59.717,349,5,2021-06-24 17:32:59.769,53,,2021-06-24 17:32:59.776,7.0
2021-06-24 17:32:59.817,350,6,2021-06-24 17:32:59.871,53,,2021-06-24 17:32:59.878,7.0
2021-06-24 17:32:59.917,354,6,2021-06-24 17:32:59.961,44,,2021-06-24 17:32:59.962,1.0
2021-06-24 17:33:00.018,351,6,2021-06-24 17:33:00.061,44,,2021-06-24 17:33:00.062,1.0
2021-06-24 17:33:00.117,353,5,2021-06-24 17:33:00.160,44,,2021-06-24 17:33:00.161,1.0
2021-06-24 17:33:00.217,348,5,2021-06-24 17:33:00.260,44,,2021-06-24 17:33:00.261,1.0
2021-06-24 17:33:00.317,352,6,2021-06-24 17:33:00.369,52,,2021-06-24 17:33:00.377,8.0
2021-06-24 17:33:00.417,350,5,2021-06-24 17:33:00.469,52,,2021-06-24 17:33:00.473,4.0
2021-06-24 17:33:00.517,351,5,2021-06-24 17:33:00.569,53,,2021-06-24 17:33:00.576,7.0
2021-06-24 17:33:00.617,358,6,2021-06-24 17:33:00.669,53,,2021-06-24 17:33:00.675,6.0
2021-06-24 17:33:00.717,344,6,2021-06-24 17:33:00.760,43,,2021-06-24 17:33:00.762,2.0
2021-06-24 17:33:00.817,340,6,2021-06-24 17:33:00.868,51,,2021-06-24 17:33:00.878,10.0
2021-06-24 17:33:00.917,346,6,2021-06-24 17:33:00.961,44,,2021-06-24 17:33:00.962,1.0
2021-06-24 17:33:01.017,349,6,2021-06-24 17:33:01.061,44,,2021-06-24 17:33:01.074,13.0
2021-06-24 17:33:01.117,341,5,2021-06-24 17:33:01.169,53,,2021-06-24 17:33:01.175,6.0
2021-06-24 17:33:01.217,356,6,2021-06-24 17:33:01.274,57,,2021-06-24 17:33:01.281,7.0
2021-06-24 17:33:01.317,352,6,2021-06-24 17:33:01.370,53,,2021-06-24 17:33:01.377,7.0
2021-06-24 17:33:01.418,347,5,2021-06-24 17:33:01.469,52,,2021-06-24 17:33:01.479,10.0
2021-06-24 17:33:01.516,353,6,2021-06-24 17:33:01.560,44,,2021-06-24 17:33:01.562,2.0
2021-06-24 17:33:01.617,342,6,2021-06-24 17:33:01.669,52,,2021-06-24 17:33:01.684,15.0
2021-06-24 17:33:01.717,350,6,2021-06-24 17:33:01.761,44,,2021-06-24 17:33:01.770,9.0
2021-06-24 17:33:01.817,344,6,2021-06-24 17:33:01.867,51,,2021-06-24 17:33:01.986,119.0
2021-06-24 17:33:02.017,349,5,2021-06-24 17:33:02.060,44,,2021-06-24 17:33:02.076,16.0
2021-06-24 17:33:02.117,355,6,2021-06-24 17:33:02.169,52,,2021-06-24 17:33:02.172,3.0
2021-06-24 17:33:02.217,357,5,2021-06-24 17:33:02.269,53,,2021-06-24 17:33:02.280,11.0
2021-06-24 17:33:02.317,344,6,2021-06-24 17:33:02.360,43,,2021-06-24 17:33:02.362,2.0
2021-06-24 17:33:02.417,351,6,2021-06-24 17:33:02.469,52,,2021-06-24 17:33:02.478,9.0
2021-06-24 17:33:02.517,360,5,2021-06-24 17:33:02.561,45,,2021-06-24 17:33:02.565,4.0
2021-06-24 17:33:02.617,345,6,2021-06-24 17:33:02.668,51,,2021-06-24 17:33:02.678,10.0
2021-06-24 17:33:02.717,357,5,2021-06-24 17:33:02.770,54,,2021-06-24 17:33:02.776,6.0
2021-06-24 17:33:02.817,359,6,2021-06-24 17:33:02.861,44,,2021-06-24 17:33:02.863,2.0
2021-06-24 17:33:02.917,355,6,2021-06-24 17:33:02.962,45,,2021-06-24 17:33:02.971,9.0
2021-06-24 17:33:03.017,346,6,2021-06-24 17:33:03.068,51,,2021-06-24 17:33:03.076,8.0
2021-06-24 17:33:03.117,356,6,2021-06-24 17:33:03.170,53,,2021-06-24 17:33:03.180,10.0
2021-06-24 17:33:03.217,350,5,2021-06-24 17:33:03.269,53,,2021-06-24 17:33:03.276,7.0
2021-06-24 17:33:03.317,347,6,2021-06-24 17:33:03.360,43,,2021-06-24 17:33:03.361,1.0
2021-06-24 17:33:03.417,339,5,2021-06-24 17:33:03.467,51,,2021-06-24 17:33:03.479,12.0
2021-06-24 17:33:03.517,355,5,2021-06-24 17:33:03.565,49,,2021-06-24 17:33:03.572,7.0
2021-06-24 17:33:03.617,352,6,2021-06-24 17:33:03.661,45,,2021-06-24 17:33:03.662,1.0
2021-06-24 17:33:03.717,345,6,2021-06-24 17:33:03.769,52,,2021-06-24 17:33:03.781,12.0
2021-06-24 17:33:03.817,361,6,2021-06-24 17:33:03.862,45,,2021-06-24 17:33:03.867,5.0
2021-06-24 17:33:03.917,358,5,2021-06-24 17:33:03.964,48,,2021-06-24 17:33:03.970,6.0
2021-06-24 17:33:04.017,343,5,2021-06-24 17:33:04.068,52,,2021-06-24 17:33:04.074,6.0
2021-06-24 17:33:04.117,344,6,2021-06-24 17:33:04.169,53,,2021-06-24 17:33:04.172,3.0
2021-06-24 17:33:04.218,354,5,2021-06-24 17:33:04.271,54,,2021-06-24 17:33:04.277,6.0
2021-06-24 17:33:04.317,352,6,2021-06-24 17:33:04.364,47,,2021-06-24 17:33:04.375,11.0
2021-06-24 17:33:04.417,403,6,2021-06-24 17:33:04.476,60,,2021-06-24 17:33:04.477,1.0
2021-06-24 17:33:04.517,475,6,2021-06-24 17:33:04.585,68,,2021-06-24 17:33:04.586,1.0
2021-06-24 17:33:04.617,483,6,2021-06-24 17:33:04.683,66,,2021-06-24 17:33:04.684,1.0
2021-06-24 17:33:04.717,494,6,2021-06-24 17:33:04.789,73,,2021-06-24 17:33:04.790,1.0
2021-06-24 17:33:04.818,496,6,2021-06-24 17:33:04.885,68,,2021-06-24 17:33:04.887,2.0
2021-06-24 17:33:04.917,499,6,2021-06-24 17:33:04.976,59,,2021-06-24 17:33:04.977,1.0
2021-06-24 17:33:05.017,500,7,2021-06-24 17:33:05.077,60,,2021-06-24 17:33:05.078,1.0
2021-06-24 17:33:05.117,500,7,2021-06-24 17:33:05.177,61,,2021-06-24 17:33:05.178,1.0
2021-06-24 17:33:05.217,500,8,2021-06-24 17:33:05.290,73,,2021-06-24 17:33:05.291,1.0
2021-06-24 17:33:05.317,500,7,2021-06-24 17:33:05.377,60,,2021-06-24 17:33:05.378,1.0
2021-06-24 17:33:05.417,500,8,2021-06-24 17:33:05.477,60,,2021-06-24 17:33:05.479,2.0
2021-06-24 17:33:05.517,500,8,2021-06-24 17:33:05.580,63,,2021-06-24 17:33:05.580,0.0
2021-06-24 17:33:05.617,500,8,2021-06-24 17:33:05.678,61,,2021-06-24 17:33:05.684,6.0
2021-06-24 17:33:05.717,500,7,2021-06-24 17:33:05.776,60,,2021-06-24 17:33:05.778,2.0
2021-06-24 17:33:05.817,500,8,2021-06-24 17:33:05.880,63,,2021-06-24 17:33:05.881,1.0
2021-06-24 17:33:05.917,500,7,2021-06-24 17:33:05.980,63,,2021-06-24 17:33:05.981,1.0
2021-06-24 17:33:06.017,500,7,2021-06-24 17:33:06.088,72,,2021-06-24 17:33:06.089,1.0
2021-06-24 17:33:06.116,500,8,2021-06-24 17:33:06.178,62,,2021-06-24 17:33:06.179,1.0
2021-06-24 17:33:06.218,500,7,2021-06-24 17:33:06.278,61,,2021-06-24 17:33:06.279,1.0
2021-06-24 17:33:06.316,500,7,2021-06-24 17:33:06.382,66,,2021-06-24 17:33:06.383,1.0
2021-06-24 17:33:06.417,500,7,2021-06-24 17:33:06.480,63,,2021-06-24 17:33:06.481,1.0
2021-06-24 17:33:06.517,500,8,2021-06-24 17:33:06.587,70,,2021-06-24 17:33:06.588,1.0
2021-06-24 17:33:06.617,500,7,2021-06-24 17:33:06.690,73,,2021-06-24 17:33:06.691,1.0
2021-06-24 17:33:06.718,500,7,2021-06-24 17:33:06.782,65,,2021-06-24 17:33:06.783,1.0
2021-06-24 17:33:06.817,500,7,2021-06-24 17:33:06.882,66,,2021-06-24 17:33:06.883,1.0
2021-06-24 17:33:06.917,500,7,2021-06-24 17:33:06.989,72,,2021-06-24 17:33:06.990,1.0
2021-06-24 17:33:07.017,500,7,2021-06-24 17:33:07.078,61,,2021-06-24 17:33:07.079,1.0
2021-06-24 17:33:07.117,500,7,2021-06-24 17:33:07.186,70,,2021-06-24 17:33:07.187,1.0
2021-06-24 17:33:07.217,500,6,2021-06-24 17:33:07.278,62,,2021-06-24 17:33:07.280,2.0
2021-06-24 17:33:07.317,500,6,2021-06-24 17:33:07.388,72,,2021-06-24 17:33:07.391,3.0
2021-06-24 17:33:07.417,500,7,2021-06-24 17:33:07.480,63,,2021-06-24 17:33:07.481,1.0
2021-06-24 17:33:07.517,500,7,2021-06-24 17:33:07.576,60,,2021-06-24 17:33:07.577,1.0
2021-06-24 17:33:07.617,500,7,2021-06-24 17:33:07.678,61,,2021-06-24 17:33:07.679,1.0
2021-06-24 17:33:07.718,500,7,2021-06-24 17:33:07.791,74,,2021-06-24 17:33:07.792,1.0
2021-06-24 17:33:07.817,500,7,2021-06-24 17:33:07.878,62,,2021-06-24 17:33:07.881,3.0
2021-06-24 17:33:07.917,500,7,2021-06-24 17:33:07.989,72,,2021-06-24 17:33:07.991,2.0
2021-06-24 17:33:08.018,500,6,2021-06-24 17:33:08.082,65,,2021-06-24 17:33:08.083,1.0
2021-06-24 17:33:08.117,500,7,2021-06-24 17:33:08.188,72,,2021-06-24 17:33:08.189,1.0
2021-06-24 17:33:08.217,500,7,2021-06-24 17:33:08.282,65,,2021-06-24 17:33:08.283,1.0
2021-06-24 17:33:08.318,500,7,2021-06-24 17:33:08.387,70,,2021-06-24 17:33:08.390,3.0
2021-06-24 17:33:08.417,500,7,2021-06-24 17:33:08.478,62,,2021-06-24 17:33:08.479,1.0
2021-06-24 17:33:08.517,500,7,2021-06-24 17:33:08.580,64,,2021-06-24 17:33:08.581,1.0
2021-06-24 17:33:08.617,500,7,2021-06-24 17:33:08.689,72,,2021-06-24 17:33:08.692,3.0
2021-06-24 17:33:08.717,500,7,2021-06-24 17:33:08.779,63,,2021-06-24 17:33:08.781,2.0
2021-06-24 17:33:08.817,500,7,2021-06-24 17:33:08.879,62,,2021-06-24 17:33:08.880,1.0
2021-06-24 17:33:08.917,500,8,2021-06-24 17:33:08.978,61,,2021-06-24 17:33:08.979,1.0
2021-06-24 17:33:09.017,500,7,2021-06-24 17:33:09.080,63,,2021-06-24 17:33:09.081,1.0
2021-06-24 17:33:09.118,500,7,2021-06-24 17:33:09.180,63,,2021-06-24 17:33:09.181,1.0
2021-06-24 17:33:09.217,500,7,2021-06-24 17:33:09.289,72,,2021-06-24 17:33:09.290,1.0
2021-06-24 17:33:09.317,500,7,2021-06-24 17:33:09.377,60,,2021-06-24 17:33:09.378,1.0
2021-06-24 17:33:09.417,500,7,2021-06-24 17:33:09.478,61,,2021-06-24 17:33:09.479,1.0
2021-06-24 17:33:09.517,500,7,2021-06-24 17:33:09.579,62,,2021-06-24 17:33:09.580,1.0
2021-06-24 17:33:09.617,500,7,2021-06-24 17:33:09.689,73,,2021-06-24 17:33:09.690,1.0
2021-06-24 17:33:09.717,500,7,2021-06-24 17:33:09.777,61,,2021-06-24 17:33:09.779,2.0
2021-06-24 17:33:09.817,500,7,2021-06-24 17:33:09.879,62,13.0,2021-06-24 17:33:09.880,1.0
2021-06-24 17:33:09.917,500,7,2021-06-24 17:33:09.977,61,,2021-06-24 17:33:09.979,2.0
2021-06-24 17:33:10.017,500,7,2021-06-24 17:33:10.078,61,13.0,2021-06-24 17:33:10.079,1.0
2021-06-24 17:33:10.117,500,7,2021-06-24 17:33:10.180,63,,2021-06-24 17:33:10.181,1.0
2021-06-24 17:33:10.217,500,7,2021-06-24 17:33:10.282,64,,2021-06-24 17:33:10.283,1.0
2021-06-24 17:33:10.318,500,7,2021-06-24 17:33:10.379,62,13.0,2021-06-24 17:33:10.382,3.0
2021-06-24 17:33:10.417,500,7,2021-06-24 17:33:10.481,64,13.0,2021-06-24 17:33:10.483,2.0
2021-06-24 17:33:10.517,500,7,2021-06-24 17:33:10.577,61,13.0,2021-06-24 17:33:10.578,1.0
2021-06-24 17:33:10.617,500,7,2021-06-24 17:33:10.678,62,13.0,2021-06-24 17:33:10.679,1.0
2021-06-24 17:33:10.717,500,7,2021-06-24 17:33:10.782,65,13.0,2021-06-24 17:33:10.784,2.0
2021-06-24 17:33:10.817,500,7,2021-06-24 17:33:10.890,73,13.0,2021-06-24 17:33:10.891,1.0
2021-06-24 17:33:10.917,500,7,2021-06-24 17:33:10.977,60,13.0,2021-06-24 17:33:10.979,2.0
2021-06-24 17:33:11.017,500,7,2021-06-24 17:33:11.083,66,13.0,2021-06-24 17:33:11.084,1.0
2021-06-24 17:33:11.117,500,7,2021-06-24 17:33:11.178,61,13.0,2021-06-24 17:33:11.178,0.0
2021-06-24 17:33:11.218,500,7,2021-06-24 17:33:11.289,72,13.0,2021-06-24 17:33:11.290,1.0
2021-06-24 17:33:11.317,500,7,2021-06-24 17:33:11.377,61,13.0,2021-06-24 17:33:11.379,2.0
2021-06-24 17:33:11.418,500,6,2021-06-24 17:33:11.485,68,13.0,2021-06-24 17:33:11.487,2.0
2021-06-24 17:33:11.517,500,7,2021-06-24 17:33:11.579,63,13.0,2021-06-24 17:33:11.581,2.0
2021-06-24 17:33:11.617,500,7,2021-06-24 17:33:11.679,62,13.0,2021-06-24 17:33:11.680,1.0
2021-06-24 17:33:11.717,500,7,2021-06-24 17:33:11.780,63,13.0,2021-06-24 17:33:11.781,1.0
2021-06-24 17:33:11.817,500,6,2021-06-24 17:33:11.877,61,13.0,2021-06-24 17:33:11.878,1.0
2021-06-24 17:33:11.917,500,7,2021-06-24 17:33:11.979,63,13.0,2021-06-24 17:33:11.981,2.0
2021-06-24 17:33:12.017,500,7,2021-06-24 17:33:12.082,65,13.0,2021-06-24 17:33:12.083,1.0
2021-06-24 17:33:12.117,500,6,2021-06-24 17:33:12.177,61,13.0,2021-06-24 17:33:12.181,4.0
2021-06-24 17:33:12.217,500,7,2021-06-24 17:33:12.279,62,13.0,2021-06-24 17:33:12.283,4.0
2021-06-24 17:33:12.317,500,6,2021-06-24 17:33:12.376,60,13.0,2021-06-24 17:33:12.378,2.0
2021-06-24 17:33:12.417,500,7,2021-06-24 17:33:12.489,73,13.0,2021-06-24 17:33:12.490,1.0
2021-06-24 17:33:12.517,500,7,2021-06-24 17:33:12.581,65,13.0,2021-06-24 17:33:12.583,2.0
2021-06-24 17:33:12.617,500,7,2021-06-24 17:33:12.689,73,13.0,2021-06-24 17:33:12.690,1.0
2021-06-24 17:33:12.717,500,7,2021-06-24 17:33:12.779,63,13.0,2021-06-24 17:33:12.780,1.0
2021-06-24 17:33:12.817,500,7,2021-06-24 17:33:12.883,67,13.0,2021-06-24 17:33:12.884,1.0
2021-06-24 17:33:12.917,500,7,2021-06-24 17:33:12.977,61,13.0,2021-06-24 17:33:12.981,4.0
2021-06-24 17:33:13.016,500,7,2021-06-24 17:33:13.076,60,13.0,2021-06-24 17:33:13.077,1.0
2021-06-24 17:33:13.117,500,7,2021-06-24 17:33:13.190,73,13.0,2021-06-24 17:33:13.191,1.0
2021-06-24 17:33:13.218,500,6,2021-06-24 17:33:13.281,64,13.0,2021-06-24 17:33:13.282,1.0
2021-06-24 17:33:13.317,500,7,2021-06-24 17:33:13.390,73,13.0,2021-06-24 17:33:13.391,1.0
2021-06-24 17:33:13.417,500,7,2021-06-24 17:33:13.490,73,13.0,2021-06-24 17:33:13.493,3.0
2021-06-24 17:33:13.517,500,8,2021-06-24 17:33:13.587,70,13.0,2021-06-24 17:33:13.588,1.0
2021-06-24 17:33:13.617,500,7,2021-06-24 17:33:13.685,68,13.0,2021-06-24 17:33:13.686,1.0
2021-06-24 17:33:13.717,500,7,2021-06-24 17:33:13.786,69,,2021-06-24 17:33:13.787,1.0
2021-06-24 17:33:13.817,500,7,2021-06-24 17:33:13.890,73,,2021-06-24 17:33:13.892,2.0
2021-06-24 17:33:13.917,500,7,2021-06-24 17:33:13.979,62,,2021-06-24 17:33:13.980,1.0
2021-06-24 17:33:14.017,500,7,2021-06-24 17:33:14.079,62,,2021-06-24 17:33:14.081,2.0
2021-06-24 17:33:14.117,500,6,2021-06-24 17:33:14.179,63,,2021-06-24 17:33:14.180,1.0
2021-06-24 17:33:14.216,500,7,2021-06-24 17:33:14.292,76,,2021-06-24 17:33:14.293,1.0
2021-06-24 17:33:14.317,500,7,2021-06-24 17:33:14.385,68,,2021-06-24 17:33:14.386,1.0
2021-06-24 17:33:14.417,500,6,2021-06-24 17:33:14.486,69,,2021-06-24 17:33:14.487,1.0
2021-06-24 17:33:14.517,500,6,2021-06-24 17:33:14.578,61,,2021-06-24 17:33:14.581,3.0
