timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 20:12:34.569703,TCP,192.168.1.7,22,192.168.1.9,34070,594
2021-06-30 20:12:34.610993,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:34.613175,TCP,192.168.1.7,22,192.168.1.9,34070,130
2021-06-30 20:12:34.613208,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:34.614402,TCP,192.168.1.9,34070,192.168.1.7,22,162
2021-06-30 20:12:34.616376,TCP,192.168.1.7,22,192.168.1.9,34070,66
2021-06-30 20:12:34.620326,TCP,192.168.1.7,22,192.168.1.9,34070,114
2021-06-30 20:12:34.620359,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:34.621270,TCP,192.168.1.9,34070,192.168.1.7,22,210
2021-06-30 20:12:34.624529,TCP,192.168.1.7,22,192.168.1.9,34070,178
2021-06-30 20:12:34.624582,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:36.413035,TCP,192.168.1.7,22,192.168.1.9,34070,226
2021-06-30 20:12:36.413036,TCP,192.168.1.7,22,192.168.1.9,34070,210
2021-06-30 20:12:36.413036,TCP,192.168.1.7,22,192.168.1.9,34070,210
2021-06-30 20:12:36.413083,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:36.413116,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:36.413127,TCP,192.168.1.9,34070,192.168.1.7,22,78
2021-06-30 20:12:36.617448,TCP,192.168.1.7,22,192.168.1.9,34070,178
2021-06-30 20:12:36.617448,TCP,192.168.1.7,22,192.168.1.9,34070,210
2021-06-30 20:12:36.617448,TCP,192.168.1.7,22,192.168.1.9,34070,210
2021-06-30 20:12:36.617469,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:36.617494,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:36.617501,TCP,192.168.1.9,34070,192.168.1.7,22,78
2021-06-30 20:12:39.484837,TCP,192.168.1.7,22,192.168.1.9,34070,178
2021-06-30 20:12:39.484837,TCP,192.168.1.7,22,192.168.1.9,34070,306
2021-06-30 20:12:39.484837,TCP,192.168.1.7,22,192.168.1.9,34070,306
2021-06-30 20:12:39.484872,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:39.484919,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:39.484930,TCP,192.168.1.9,34070,192.168.1.7,22,78
2021-06-30 20:12:39.689206,TCP,192.168.1.7,35812,192.168.1.9,22,74
2021-06-30 20:12:39.689240,TCP,192.168.1.9,22,192.168.1.7,35812,74
2021-06-30 20:12:39.691199,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:39.692324,TCP,192.168.1.7,35812,192.168.1.9,22,90
2021-06-30 20:12:39.692347,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:39.699269,TCP,192.168.1.9,22,192.168.1.7,35812,107
2021-06-30 20:12:39.701026,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:39.701045,TCP,192.168.1.9,22,192.168.1.7,35812,1146
2021-06-30 20:12:39.704363,TCP,192.168.1.7,35812,192.168.1.9,22,706
2021-06-30 20:12:39.704363,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:39.704387,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:39.706255,TCP,192.168.1.7,35812,192.168.1.9,22,90
2021-06-30 20:12:39.706272,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:39.711028,TCP,192.168.1.9,22,192.168.1.7,35812,346
2021-06-30 20:12:39.712776,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:39.790147,TCP,192.168.1.7,35812,192.168.1.9,22,338
2021-06-30 20:12:39.790178,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:39.795893,TCP,192.168.1.9,22,192.168.1.7,35812,914
2021-06-30 20:12:39.797630,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:39.895966,TCP,192.168.1.7,35812,192.168.1.9,22,82
2021-06-30 20:12:39.895998,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:39.907220,TCP,192.168.1.7,35812,192.168.1.9,22,130
2021-06-30 20:12:39.907232,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:39.907344,TCP,192.168.1.9,22,192.168.1.7,35812,130
2021-06-30 20:12:39.908892,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:39.962248,TCP,192.168.1.7,35812,192.168.1.9,22,1234
2021-06-30 20:12:39.965185,TCP,192.168.1.9,22,192.168.1.7,35812,114
2021-06-30 20:12:39.966527,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:39.971744,TCP,192.168.1.7,22,192.168.1.9,34070,338
2021-06-30 20:12:39.971757,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:39.972503,TCP,192.168.1.7,35812,192.168.1.9,22,146
2021-06-30 20:12:40.018586,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:40.065828,TCP,192.168.1.9,22,192.168.1.7,35812,594
2021-06-30 20:12:40.068402,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:40.068421,TCP,192.168.1.9,22,192.168.1.7,35812,130
2021-06-30 20:12:40.070128,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:40.073134,TCP,192.168.1.7,35812,192.168.1.9,22,306
2021-06-30 20:12:40.073155,TCP,192.168.1.9,22,192.168.1.7,35812,66
2021-06-30 20:12:40.073552,TCP,192.168.1.9,22,192.168.1.7,35812,178
2021-06-30 20:12:40.077892,TCP,192.168.1.7,22,192.168.1.9,34070,178
2021-06-30 20:12:40.077902,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.119020,TCP,192.168.1.7,35812,192.168.1.9,22,66
2021-06-30 20:12:40.408779,TCP,192.168.1.9,36992,192.168.1.7,44603,74
2021-06-30 20:12:40.413047,TCP,192.168.1.7,44603,192.168.1.9,36992,74
2021-06-30 20:12:40.413100,TCP,192.168.1.9,36992,192.168.1.7,44603,66
2021-06-30 20:12:40.413157,TCP,192.168.1.9,36992,192.168.1.7,44603,467
2021-06-30 20:12:40.414989,TCP,192.168.1.7,44603,192.168.1.9,36992,66
2021-06-30 20:12:40.417666,TCP,192.168.1.7,44603,192.168.1.9,36992,440
2021-06-30 20:12:40.417694,TCP,192.168.1.9,36992,192.168.1.7,44603,66
2021-06-30 20:12:40.485144,TCP,192.168.1.7,22,192.168.1.9,34070,2962
2021-06-30 20:12:40.485144,TCP,192.168.1.7,22,192.168.1.9,34070,2962
2021-06-30 20:12:40.485145,TCP,192.168.1.7,22,192.168.1.9,34070,930
2021-06-30 20:12:40.485196,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.485231,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.485241,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.492957,TCP,192.168.1.7,22,192.168.1.9,34070,178
2021-06-30 20:12:40.492957,TCP,192.168.1.7,22,192.168.1.9,34070,242
2021-06-30 20:12:40.492980,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.493012,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.816217,TCP,192.168.1.7,22,192.168.1.9,34070,194
2021-06-30 20:12:40.816217,TCP,192.168.1.7,22,192.168.1.9,34070,194
2021-06-30 20:12:40.816217,TCP,192.168.1.7,22,192.168.1.9,34070,178
2021-06-30 20:12:40.816252,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.816300,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.816310,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.865672,TCP,192.168.1.7,22,192.168.1.9,34070,178
2021-06-30 20:12:40.865705,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.869503,TCP,192.168.1.7,47028,192.168.1.9,35637,74
2021-06-30 20:12:40.869539,TCP,192.168.1.9,35637,192.168.1.7,47028,74
2021-06-30 20:12:40.871566,TCP,192.168.1.7,47028,192.168.1.9,35637,66
2021-06-30 20:12:40.872004,TCP,192.168.1.7,47028,192.168.1.9,35637,667
2021-06-30 20:12:40.872031,TCP,192.168.1.9,35637,192.168.1.7,47028,66
2021-06-30 20:12:40.878925,TCP,192.168.1.9,36994,192.168.1.7,44603,74
2021-06-30 20:12:40.880683,TCP,192.168.1.7,44603,192.168.1.9,36994,74
2021-06-30 20:12:40.880721,TCP,192.168.1.9,36994,192.168.1.7,44603,66
2021-06-30 20:12:40.880826,TCP,192.168.1.9,36994,192.168.1.7,44603,507
2021-06-30 20:12:40.884751,TCP,192.168.1.7,44603,192.168.1.9,36994,66
2021-06-30 20:12:40.894812,TCP,192.168.1.7,22,192.168.1.9,34070,162
2021-06-30 20:12:40.894843,TCP,192.168.1.9,34070,192.168.1.7,22,66
2021-06-30 20:12:40.896322,TCP,192.168.1.7,44603,192.168.1.9,36994,430
2021-06-30 20:12:40.896366,TCP,192.168.1.9,36994,192.168.1.7,44603,66
2021-06-30 20:12:40.897872,TCP,192.168.1.9,53002,192.168.1.7,11311,74
