frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 15:43:26.955,337,6,2021-06-25 15:43:26.999,46,,2021-06-25 15:43:27.003,4.0
2021-06-25 15:43:27.047,342,6,2021-06-25 15:43:27.091,44,,2021-06-25 15:43:27.092,1.0
2021-06-25 15:43:27.142,349,6,2021-06-25 15:43:27.194,52,,2021-06-25 15:43:27.195,1.0
2021-06-25 15:43:27.238,353,5,2021-06-25 15:43:27.282,45,,2021-06-25 15:43:27.289,7.0
2021-06-25 15:43:27.332,351,6,2021-06-25 15:43:27.379,47,,2021-06-25 15:43:27.380,1.0
2021-06-25 15:43:27.427,354,6,2021-06-25 15:43:27.479,52,,2021-06-25 15:43:27.481,2.0
2021-06-25 15:43:27.522,357,6,2021-06-25 15:43:27.574,52,,2021-06-25 15:43:27.577,3.0
2021-06-25 15:43:27.621,344,5,2021-06-25 15:43:27.672,52,,2021-06-25 15:43:27.674,2.0
2021-06-25 15:43:27.721,347,6,2021-06-25 15:43:27.764,43,,2021-06-25 15:43:27.766,2.0
2021-06-25 15:43:27.821,345,5,2021-06-25 15:43:27.864,44,,2021-06-25 15:43:27.866,2.0
2021-06-25 15:43:27.921,346,5,2021-06-25 15:43:27.964,44,,2021-06-25 15:43:27.965,1.0
2021-06-25 15:43:28.022,348,5,2021-06-25 15:43:28.073,52,,2021-06-25 15:43:28.075,2.0
2021-06-25 15:43:28.122,353,5,2021-06-25 15:43:28.173,51,,2021-06-25 15:43:28.175,2.0
2021-06-25 15:43:28.221,350,5,2021-06-25 15:43:28.272,52,,2021-06-25 15:43:28.276,4.0
2021-06-25 15:43:28.321,349,6,2021-06-25 15:43:28.372,52,,2021-06-25 15:43:28.373,1.0
2021-06-25 15:43:28.422,339,5,2021-06-25 15:43:28.473,52,,2021-06-25 15:43:28.474,1.0
2021-06-25 15:43:28.521,350,6,2021-06-25 15:43:28.574,53,,2021-06-25 15:43:28.575,1.0
2021-06-25 15:43:28.621,345,6,2021-06-25 15:43:28.666,45,,2021-06-25 15:43:28.668,2.0
2021-06-25 15:43:28.721,347,6,2021-06-25 15:43:28.772,52,,2021-06-25 15:43:28.774,2.0
2021-06-25 15:43:28.821,342,6,2021-06-25 15:43:28.872,51,,2021-06-25 15:43:28.873,1.0
2021-06-25 15:43:28.921,349,6,2021-06-25 15:43:28.974,53,,2021-06-25 15:43:28.975,1.0
2021-06-25 15:43:29.021,345,5,2021-06-25 15:43:29.071,51,,2021-06-25 15:43:29.073,2.0
2021-06-25 15:43:29.121,349,6,2021-06-25 15:43:29.172,51,,2021-06-25 15:43:29.173,1.0
2021-06-25 15:43:29.221,347,5,2021-06-25 15:43:29.264,43,,2021-06-25 15:43:29.265,1.0
2021-06-25 15:43:29.321,341,6,2021-06-25 15:43:29.372,51,,2021-06-25 15:43:29.373,1.0
2021-06-25 15:43:29.421,351,6,2021-06-25 15:43:29.465,44,,2021-06-25 15:43:29.466,1.0
2021-06-25 15:43:29.522,350,5,2021-06-25 15:43:29.571,50,,2021-06-25 15:43:29.572,1.0
2021-06-25 15:43:29.621,342,6,2021-06-25 15:43:29.673,52,,2021-06-25 15:43:29.675,2.0
2021-06-25 15:43:29.721,343,6,2021-06-25 15:43:29.764,43,,2021-06-25 15:43:29.765,1.0
2021-06-25 15:43:29.821,341,5,2021-06-25 15:43:29.863,43,,2021-06-25 15:43:29.864,1.0
2021-06-25 15:43:29.921,354,5,2021-06-25 15:43:29.973,53,,2021-06-25 15:43:29.974,1.0
2021-06-25 15:43:30.022,352,5,2021-06-25 15:43:30.073,52,,2021-06-25 15:43:30.075,2.0
2021-06-25 15:43:30.121,351,6,2021-06-25 15:43:30.173,52,,2021-06-25 15:43:30.175,2.0
2021-06-25 15:43:30.221,344,6,2021-06-25 15:43:30.272,52,,2021-06-25 15:43:30.273,1.0
2021-06-25 15:43:30.321,353,7,2021-06-25 15:43:30.366,45,,2021-06-25 15:43:30.367,1.0
2021-06-25 15:43:30.421,355,6,2021-06-25 15:43:30.474,53,,2021-06-25 15:43:30.476,2.0
2021-06-25 15:43:30.521,347,6,2021-06-25 15:43:30.572,51,,2021-06-25 15:43:30.574,2.0
2021-06-25 15:43:30.621,350,6,2021-06-25 15:43:30.673,52,,2021-06-25 15:43:30.675,2.0
2021-06-25 15:43:30.722,356,6,2021-06-25 15:43:30.775,53,,2021-06-25 15:43:30.776,1.0
2021-06-25 15:43:30.821,356,5,2021-06-25 15:43:30.865,45,,2021-06-25 15:43:30.866,1.0
2021-06-25 15:43:30.921,414,6,2021-06-25 15:43:30.975,54,,2021-06-25 15:43:30.976,1.0
2021-06-25 15:43:31.021,445,6,2021-06-25 15:43:31.082,61,,2021-06-25 15:43:31.098,16.0
2021-06-25 15:43:31.121,475,6,2021-06-25 15:43:31.185,64,,2021-06-25 15:43:31.199,14.0
2021-06-25 15:43:31.222,489,6,2021-06-25 15:43:31.279,58,,2021-06-25 15:43:31.281,2.0
2021-06-25 15:43:31.321,493,6,2021-06-25 15:43:31.391,70,,2021-06-25 15:43:31.395,4.0
2021-06-25 15:43:31.421,500,7,2021-06-25 15:43:31.483,62,,2021-06-25 15:43:31.494,11.0
2021-06-25 15:43:31.522,500,7,2021-06-25 15:43:31.581,60,,2021-06-25 15:43:31.591,10.0
2021-06-25 15:43:31.622,500,7,2021-06-25 15:43:31.692,71,,2021-06-25 15:43:31.699,7.0
2021-06-25 15:43:31.722,500,7,2021-06-25 15:43:31.781,60,,2021-06-25 15:43:31.791,10.0
2021-06-25 15:43:31.821,500,7,2021-06-25 15:43:31.881,60,,2021-06-25 15:43:31.893,12.0
2021-06-25 15:43:31.922,500,7,2021-06-25 15:43:31.982,61,,2021-06-25 15:43:31.989,7.0
2021-06-25 15:43:32.021,500,8,2021-06-25 15:43:32.089,68,,2021-06-25 15:43:32.097,8.0
2021-06-25 15:43:32.121,500,7,2021-06-25 15:43:32.181,60,,2021-06-25 15:43:32.184,3.0
2021-06-25 15:43:32.221,500,7,2021-06-25 15:43:32.283,62,,2021-06-25 15:43:32.287,4.0
2021-06-25 15:43:32.322,500,7,2021-06-25 15:43:32.381,60,,2021-06-25 15:43:32.384,3.0
2021-06-25 15:43:32.421,500,7,2021-06-25 15:43:32.493,73,,2021-06-25 15:43:32.495,2.0
2021-06-25 15:43:32.521,500,7,2021-06-25 15:43:32.590,69,,2021-06-25 15:43:32.594,4.0
2021-06-25 15:43:32.622,500,7,2021-06-25 15:43:32.683,62,,2021-06-25 15:43:32.688,5.0
2021-06-25 15:43:32.721,500,7,2021-06-25 15:43:32.792,71,,2021-06-25 15:43:32.798,6.0
2021-06-25 15:43:32.822,500,7,2021-06-25 15:43:32.884,63,,2021-06-25 15:43:32.887,3.0
2021-06-25 15:43:32.921,500,7,2021-06-25 15:43:32.986,65,,2021-06-25 15:43:32.994,8.0
2021-06-25 15:43:33.022,500,7,2021-06-25 15:43:33.081,60,,2021-06-25 15:43:33.091,10.0
2021-06-25 15:43:33.121,500,7,2021-06-25 15:43:33.181,60,,2021-06-25 15:43:33.185,4.0
2021-06-25 15:43:33.222,500,7,2021-06-25 15:43:33.281,60,,2021-06-25 15:43:33.286,5.0
2021-06-25 15:43:33.322,500,7,2021-06-25 15:43:33.381,59,,2021-06-25 15:43:33.386,5.0
2021-06-25 15:43:33.422,500,7,2021-06-25 15:43:33.493,72,,2021-06-25 15:43:33.497,4.0
2021-06-25 15:43:33.521,500,7,2021-06-25 15:43:33.593,72,,2021-06-25 15:43:33.596,3.0
2021-06-25 15:43:33.621,500,7,2021-06-25 15:43:33.692,71,,2021-06-25 15:43:33.696,4.0
2021-06-25 15:43:33.721,500,7,2021-06-25 15:43:33.780,59,,2021-06-25 15:43:33.783,3.0
2021-06-25 15:43:33.821,500,7,2021-06-25 15:43:33.893,72,,2021-06-25 15:43:33.907,14.0
2021-06-25 15:43:33.922,500,7,2021-06-25 15:43:33.981,60,,2021-06-25 15:43:33.992,11.0
2021-06-25 15:43:34.022,500,7,2021-06-25 15:43:34.081,60,,2021-06-25 15:43:34.096,15.0
2021-06-25 15:43:34.121,500,7,2021-06-25 15:43:34.191,70,,2021-06-25 15:43:34.199,8.0
2021-06-25 15:43:34.221,500,7,2021-06-25 15:43:34.293,72,,2021-06-25 15:43:34.297,4.0
2021-06-25 15:43:34.322,500,6,2021-06-25 15:43:34.381,60,,2021-06-25 15:43:34.397,16.0
2021-06-25 15:43:34.422,500,7,2021-06-25 15:43:34.481,60,,2021-06-25 15:43:34.493,12.0
2021-06-25 15:43:34.522,500,7,2021-06-25 15:43:34.582,60,,2021-06-25 15:43:34.595,13.0
2021-06-25 15:43:34.622,500,7,2021-06-25 15:43:34.693,72,,2021-06-25 15:43:34.700,7.0
2021-06-25 15:43:34.722,500,6,2021-06-25 15:43:34.794,73,,2021-06-25 15:43:34.796,2.0
2021-06-25 15:43:34.821,500,7,2021-06-25 15:43:34.893,72,,2021-06-25 15:43:34.896,3.0
2021-06-25 15:43:34.921,500,7,2021-06-25 15:43:34.984,63,,2021-06-25 15:43:34.998,14.0
2021-06-25 15:43:35.022,500,6,2021-06-25 15:43:35.081,60,,2021-06-25 15:43:35.095,14.0
2021-06-25 15:43:35.122,500,6,2021-06-25 15:43:35.194,73,,2021-06-25 15:43:35.199,5.0
2021-06-25 15:43:35.222,500,6,2021-06-25 15:43:35.282,61,,2021-06-25 15:43:35.296,14.0
2021-06-25 15:43:35.321,500,7,2021-06-25 15:43:35.393,72,,2021-06-25 15:43:35.394,1.0
2021-06-25 15:43:35.421,500,7,2021-06-25 15:43:35.494,73,,2021-06-25 15:43:35.495,1.0
2021-06-25 15:43:35.521,500,7,2021-06-25 15:43:35.586,65,,2021-06-25 15:43:35.589,3.0
2021-06-25 15:43:35.622,500,7,2021-06-25 15:43:35.682,61,,2021-06-25 15:43:35.697,15.0
2021-06-25 15:43:35.722,500,6,2021-06-25 15:43:35.783,62,13.0,2021-06-25 15:43:35.794,11.0
2021-06-25 15:43:35.821,500,7,2021-06-25 15:43:35.892,71,,2021-06-25 15:43:35.896,4.0
2021-06-25 15:43:35.921,500,7,2021-06-25 15:43:35.990,69,,2021-06-25 15:43:35.995,5.0
2021-06-25 15:43:36.021,500,7,2021-06-25 15:43:36.081,61,,2021-06-25 15:43:36.086,5.0
2021-06-25 15:43:36.122,500,7,2021-06-25 15:43:36.182,61,,2021-06-25 15:43:36.195,13.0
2021-06-25 15:43:36.221,500,7,2021-06-25 15:43:36.282,62,13.0,2021-06-25 15:43:36.287,5.0
2021-06-25 15:43:36.321,500,7,2021-06-25 15:43:36.381,60,13.0,2021-06-25 15:43:36.387,6.0
2021-06-25 15:43:36.421,500,7,2021-06-25 15:43:36.481,60,13.0,2021-06-25 15:43:36.490,9.0
2021-06-25 15:43:36.521,500,7,2021-06-25 15:43:36.580,60,,2021-06-25 15:43:36.585,5.0
2021-06-25 15:43:36.621,500,7,2021-06-25 15:43:36.683,62,13.0,2021-06-25 15:43:36.687,4.0
2021-06-25 15:43:36.721,500,7,2021-06-25 15:43:36.793,72,13.0,2021-06-25 15:43:36.794,1.0
2021-06-25 15:43:36.822,500,6,2021-06-25 15:43:36.893,72,13.0,2021-06-25 15:43:36.894,1.0
2021-06-25 15:43:36.922,500,6,2021-06-25 15:43:36.982,61,13.0,2021-06-25 15:43:36.992,10.0
2021-06-25 15:43:37.021,500,7,2021-06-25 15:43:37.085,64,13.0,2021-06-25 15:43:37.088,3.0
2021-06-25 15:43:37.122,500,6,2021-06-25 15:43:37.184,63,13.0,2021-06-25 15:43:37.193,9.0
2021-06-25 15:43:37.221,500,6,2021-06-25 15:43:37.284,64,13.0,2021-06-25 15:43:37.291,7.0
2021-06-25 15:43:37.321,500,7,2021-06-25 15:43:37.381,60,13.0,2021-06-25 15:43:37.388,7.0
2021-06-25 15:43:37.421,500,7,2021-06-25 15:43:37.493,72,13.0,2021-06-25 15:43:37.495,2.0
2021-06-25 15:43:37.521,500,7,2021-06-25 15:43:37.586,65,13.0,2021-06-25 15:43:37.593,7.0
2021-06-25 15:43:37.621,500,7,2021-06-25 15:43:37.682,61,13.0,2021-06-25 15:43:37.686,4.0
2021-06-25 15:43:37.722,500,6,2021-06-25 15:43:37.794,73,13.0,2021-06-25 15:43:37.796,2.0
2021-06-25 15:43:37.821,500,7,2021-06-25 15:43:37.883,62,13.0,2021-06-25 15:43:37.891,8.0
2021-06-25 15:43:37.922,500,6,2021-06-25 15:43:37.993,72,13.0,2021-06-25 15:43:37.994,1.0
2021-06-25 15:43:38.021,500,7,2021-06-25 15:43:38.093,72,13.0,2021-06-25 15:43:38.095,2.0
2021-06-25 15:43:38.122,500,7,2021-06-25 15:43:38.193,72,13.0,2021-06-25 15:43:38.196,3.0
2021-06-25 15:43:38.221,500,7,2021-06-25 15:43:38.293,72,13.0,2021-06-25 15:43:38.294,1.0
2021-06-25 15:43:38.322,500,6,2021-06-25 15:43:38.381,60,13.0,2021-06-25 15:43:38.390,9.0
2021-06-25 15:43:38.422,500,7,2021-06-25 15:43:38.493,72,13.0,2021-06-25 15:43:38.494,1.0
2021-06-25 15:43:38.521,500,7,2021-06-25 15:43:38.581,60,13.0,2021-06-25 15:43:38.590,9.0
2021-06-25 15:43:38.621,500,7,2021-06-25 15:43:38.682,61,13.0,2021-06-25 15:43:38.683,1.0
2021-06-25 15:43:38.722,500,6,2021-06-25 15:43:38.783,62,13.0,2021-06-25 15:43:38.788,5.0
2021-06-25 15:43:38.821,500,7,2021-06-25 15:43:38.893,72,13.0,2021-06-25 15:43:38.896,3.0
2021-06-25 15:43:38.921,500,7,2021-06-25 15:43:38.984,63,13.0,2021-06-25 15:43:38.987,3.0
2021-06-25 15:43:39.021,500,7,2021-06-25 15:43:39.083,62,13.0,2021-06-25 15:43:39.093,10.0
2021-06-25 15:43:39.122,500,7,2021-06-25 15:43:39.194,72,13.0,2021-06-25 15:43:39.196,2.0
2021-06-25 15:43:39.221,500,7,2021-06-25 15:43:39.282,61,13.0,2021-06-25 15:43:39.292,10.0
2021-06-25 15:43:39.321,500,7,2021-06-25 15:43:39.393,72,13.0,2021-06-25 15:43:39.394,1.0
2021-06-25 15:43:39.422,500,7,2021-06-25 15:43:39.483,62,13.0,2021-06-25 15:43:39.496,13.0
2021-06-25 15:43:39.522,500,6,2021-06-25 15:43:39.592,71,13.0,2021-06-25 15:43:39.593,1.0
2021-06-25 15:43:39.621,500,7,2021-06-25 15:43:39.684,63,13.0,2021-06-25 15:43:39.691,7.0
2021-06-25 15:43:39.722,500,6,2021-06-25 15:43:39.788,67,13.0,2021-06-25 15:43:39.795,7.0
2021-06-25 15:43:39.821,500,6,2021-06-25 15:43:39.892,72,13.0,2021-06-25 15:43:39.898,6.0
2021-06-25 15:43:39.921,500,7,2021-06-25 15:43:39.983,62,13.0,2021-06-25 15:43:39.989,6.0
2021-06-25 15:43:40.021,500,7,2021-06-25 15:43:40.083,62,13.0,2021-06-25 15:43:40.093,10.0
2021-06-25 15:43:40.121,500,7,2021-06-25 15:43:40.189,68,13.0,2021-06-25 15:43:40.192,3.0
2021-06-25 15:43:40.221,500,7,2021-06-25 15:43:40.284,64,13.0,2021-06-25 15:43:40.293,9.0
2021-06-25 15:43:40.321,500,7,2021-06-25 15:43:40.381,60,13.0,2021-06-25 15:43:40.388,7.0
2021-06-25 15:43:40.422,500,7,2021-06-25 15:43:40.482,60,13.0,2021-06-25 15:43:40.491,9.0
2021-06-25 15:43:40.521,500,6,2021-06-25 15:43:40.581,61,13.0,2021-06-25 15:43:40.592,11.0
2021-06-25 15:43:40.621,500,7,2021-06-25 15:43:40.682,61,13.0,2021-06-25 15:43:40.689,7.0
2021-06-25 15:43:40.721,500,7,2021-06-25 15:43:40.793,72,13.0,2021-06-25 15:43:40.795,2.0
2021-06-25 15:43:40.821,500,7,2021-06-25 15:43:40.885,64,13.0,2021-06-25 15:43:40.891,6.0
2021-06-25 15:43:40.921,500,7,2021-06-25 15:43:40.981,60,,2021-06-25 15:43:40.988,7.0
2021-06-25 15:43:41.021,499,6,2021-06-25 15:43:41.081,60,,2021-06-25 15:43:41.089,8.0
2021-06-25 15:43:41.121,500,6,2021-06-25 15:43:41.180,59,,2021-06-25 15:43:41.187,7.0
2021-06-25 15:43:41.221,500,6,2021-06-25 15:43:41.281,60,,2021-06-25 15:43:41.289,8.0
2021-06-25 15:43:41.321,500,7,2021-06-25 15:43:41.382,61,,2021-06-25 15:43:41.391,9.0
2021-06-25 15:43:41.421,500,7,2021-06-25 15:43:41.492,71,,2021-06-25 15:43:41.494,2.0
2021-06-25 15:43:41.521,500,6,2021-06-25 15:43:41.587,67,,2021-06-25 15:43:41.589,2.0
2021-06-25 15:43:41.621,500,7,2021-06-25 15:43:41.692,71,,2021-06-25 15:43:41.697,5.0
2021-06-25 15:43:41.721,500,7,2021-06-25 15:43:41.782,61,,2021-06-25 15:43:41.786,4.0
2021-06-25 15:43:41.821,500,7,2021-06-25 15:43:41.881,60,,2021-06-25 15:43:41.885,4.0
2021-06-25 15:43:41.922,500,7,2021-06-25 15:43:41.981,60,,2021-06-25 15:43:41.994,13.0
2021-06-25 15:43:42.022,500,7,2021-06-25 15:43:42.081,60,,2021-06-25 15:43:42.092,11.0
2021-06-25 15:43:42.121,500,7,2021-06-25 15:43:42.193,72,,2021-06-25 15:43:42.194,1.0
2021-06-25 15:43:42.222,500,7,2021-06-25 15:43:42.292,71,,2021-06-25 15:43:42.293,1.0
2021-06-25 15:43:42.321,500,7,2021-06-25 15:43:42.384,63,,2021-06-25 15:43:42.393,9.0
2021-06-25 15:43:42.422,500,7,2021-06-25 15:43:42.484,62,,2021-06-25 15:43:42.496,12.0
2021-06-25 15:43:42.521,487,7,2021-06-25 15:43:42.590,69,,2021-06-25 15:43:42.594,4.0
2021-06-25 15:43:42.621,481,7,2021-06-25 15:43:42.679,58,,2021-06-25 15:43:42.681,2.0
2021-06-25 15:43:42.721,496,7,2021-06-25 15:43:42.783,62,,2021-06-25 15:43:42.792,9.0
2021-06-25 15:43:42.821,494,7,2021-06-25 15:43:42.883,62,,2021-06-25 15:43:42.903,20.0
2021-06-25 15:43:42.922,500,7,2021-06-25 15:43:42.982,61,,2021-06-25 15:43:42.996,14.0
2021-06-25 15:43:43.021,500,7,2021-06-25 15:43:43.093,72,,2021-06-25 15:43:43.094,1.0
2021-06-25 15:43:43.122,500,7,2021-06-25 15:43:43.183,62,,2021-06-25 15:43:43.189,6.0
2021-06-25 15:43:43.221,500,7,2021-06-25 15:43:43.285,64,,2021-06-25 15:43:43.292,7.0
2021-06-25 15:43:43.322,500,7,2021-06-25 15:43:43.394,73,,2021-06-25 15:43:43.395,1.0
2021-06-25 15:43:43.421,500,7,2021-06-25 15:43:43.493,72,,2021-06-25 15:43:43.494,1.0
2021-06-25 15:43:43.521,500,7,2021-06-25 15:43:43.591,70,,2021-06-25 15:43:43.592,1.0
2021-06-25 15:43:43.621,500,7,2021-06-25 15:43:43.693,72,,2021-06-25 15:43:43.695,2.0
2021-06-25 15:43:43.722,500,7,2021-06-25 15:43:43.793,72,,2021-06-25 15:43:43.794,1.0
2021-06-25 15:43:43.821,500,7,2021-06-25 15:43:43.882,60,,2021-06-25 15:43:43.891,9.0
2021-06-25 15:43:43.921,500,7,2021-06-25 15:43:43.983,62,,2021-06-25 15:43:43.990,7.0
2021-06-25 15:43:44.022,500,6,2021-06-25 15:43:44.086,65,,2021-06-25 15:43:44.090,4.0
2021-06-25 15:43:44.122,500,7,2021-06-25 15:43:44.182,61,,2021-06-25 15:43:44.191,9.0
2021-06-25 15:43:44.222,500,7,2021-06-25 15:43:44.293,72,,2021-06-25 15:43:44.295,2.0
2021-06-25 15:43:44.322,500,7,2021-06-25 15:43:44.381,60,,2021-06-25 15:43:44.389,8.0
2021-06-25 15:43:44.422,500,7,2021-06-25 15:43:44.481,60,,2021-06-25 15:43:44.492,11.0
2021-06-25 15:43:44.521,500,7,2021-06-25 15:43:44.582,61,,2021-06-25 15:43:44.586,4.0
2021-06-25 15:43:44.621,500,7,2021-06-25 15:43:44.705,84,,2021-06-25 15:43:44.706,1.0
2021-06-25 15:43:44.722,500,7,2021-06-25 15:43:44.782,61,,2021-06-25 15:43:44.790,8.0
2021-06-25 15:43:44.821,500,7,2021-06-25 15:43:44.882,61,,2021-06-25 15:43:44.893,11.0
2021-06-25 15:43:44.921,500,7,2021-06-25 15:43:44.983,62,,2021-06-25 15:43:44.989,6.0
2021-06-25 15:43:45.021,500,7,2021-06-25 15:43:45.082,61,,2021-06-25 15:43:45.087,5.0
2021-06-25 15:43:45.122,500,7,2021-06-25 15:43:45.182,61,,2021-06-25 15:43:45.187,5.0
2021-06-25 15:43:45.222,500,7,2021-06-25 15:43:45.282,60,,2021-06-25 15:43:45.292,10.0
2021-06-25 15:43:45.321,500,7,2021-06-25 15:43:45.392,71,,2021-06-25 15:43:45.394,2.0
2021-06-25 15:43:45.421,500,7,2021-06-25 15:43:45.485,64,,2021-06-25 15:43:45.489,4.0
2021-06-25 15:43:45.522,500,6,2021-06-25 15:43:45.589,68,,2021-06-25 15:43:45.592,3.0
2021-06-25 15:43:45.621,500,7,2021-06-25 15:43:45.693,71,,2021-06-25 15:43:45.694,1.0
2021-06-25 15:43:45.722,500,7,2021-06-25 15:43:45.794,73,,2021-06-25 15:43:45.795,1.0
2021-06-25 15:43:45.821,500,7,2021-06-25 15:43:45.881,60,,2021-06-25 15:43:45.890,9.0
2021-06-25 15:43:45.922,500,7,2021-06-25 15:43:45.995,72,,2021-06-25 15:43:45.996,1.0
2021-06-25 15:43:46.022,500,6,2021-06-25 15:43:46.091,70,,2021-06-25 15:43:46.092,1.0
2021-06-25 15:43:46.121,500,8,2021-06-25 15:43:46.193,72,,2021-06-25 15:43:46.195,2.0
2021-06-25 15:43:46.221,500,7,2021-06-25 15:43:46.293,72,,2021-06-25 15:43:46.294,1.0
2021-06-25 15:43:46.322,500,7,2021-06-25 15:43:46.383,61,,2021-06-25 15:43:46.389,6.0
2021-06-25 15:43:46.422,500,7,2021-06-25 15:43:46.489,68,,2021-06-25 15:43:46.491,2.0
2021-06-25 15:43:46.522,500,7,2021-06-25 15:43:46.581,60,,2021-06-25 15:43:46.587,6.0
2021-06-25 15:43:46.622,500,7,2021-06-25 15:43:46.681,60,,2021-06-25 15:43:46.695,14.0
2021-06-25 15:43:46.722,500,6,2021-06-25 15:43:46.784,63,,2021-06-25 15:43:46.790,6.0
2021-06-25 15:43:46.822,500,7,2021-06-25 15:43:46.893,72,,2021-06-25 15:43:46.894,1.0
2021-06-25 15:43:46.922,500,7,2021-06-25 15:43:46.981,59,,2021-06-25 15:43:46.990,9.0
