frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 20:12:41.127,329,6,2021-06-25 20:12:41.169,43,,2021-06-25 20:12:41.171,2.0
2021-06-25 20:12:41.227,331,6,2021-06-25 20:12:41.275,48,,2021-06-25 20:12:41.276,1.0
2021-06-25 20:12:41.327,329,6,2021-06-25 20:12:41.376,49,,2021-06-25 20:12:41.377,1.0
2021-06-25 20:12:41.428,330,6,2021-06-25 20:12:41.476,49,,2021-06-25 20:12:41.478,2.0
2021-06-25 20:12:41.527,332,5,2021-06-25 20:12:41.576,49,,2021-06-25 20:12:41.578,2.0
2021-06-25 20:12:41.627,330,5,2021-06-25 20:12:41.676,50,,2021-06-25 20:12:41.678,2.0
2021-06-25 20:12:41.727,337,6,2021-06-25 20:12:41.777,50,,2021-06-25 20:12:41.779,2.0
2021-06-25 20:12:41.827,334,6,2021-06-25 20:12:41.877,50,,2021-06-25 20:12:41.878,1.0
2021-06-25 20:12:41.927,334,6,2021-06-25 20:12:41.977,50,,2021-06-25 20:12:41.979,2.0
2021-06-25 20:12:42.027,331,6,2021-06-25 20:12:42.077,50,,2021-06-25 20:12:42.078,1.0
2021-06-25 20:12:42.127,332,6,2021-06-25 20:12:42.178,51,,2021-06-25 20:12:42.180,2.0
2021-06-25 20:12:42.227,327,6,2021-06-25 20:12:42.276,49,,2021-06-25 20:12:42.279,3.0
2021-06-25 20:12:42.327,324,5,2021-06-25 20:12:42.375,48,,2021-06-25 20:12:42.377,2.0
2021-06-25 20:12:42.427,332,6,2021-06-25 20:12:42.477,50,,2021-06-25 20:12:42.479,2.0
2021-06-25 20:12:42.528,324,5,2021-06-25 20:12:42.576,49,,2021-06-25 20:12:42.578,2.0
2021-06-25 20:12:42.627,325,6,2021-06-25 20:12:42.676,49,,2021-06-25 20:12:42.678,2.0
2021-06-25 20:12:42.727,322,5,2021-06-25 20:12:42.767,40,,2021-06-25 20:12:42.769,2.0
2021-06-25 20:12:42.828,327,5,2021-06-25 20:12:42.876,49,,2021-06-25 20:12:42.878,2.0
2021-06-25 20:12:42.927,336,6,2021-06-25 20:12:42.978,51,,2021-06-25 20:12:42.980,2.0
2021-06-25 20:12:43.028,335,5,2021-06-25 20:12:43.077,50,,2021-06-25 20:12:43.078,1.0
2021-06-25 20:12:43.127,334,5,2021-06-25 20:12:43.177,51,,2021-06-25 20:12:43.178,1.0
2021-06-25 20:12:43.227,332,6,2021-06-25 20:12:43.276,49,,2021-06-25 20:12:43.278,2.0
2021-06-25 20:12:43.327,326,6,2021-06-25 20:12:43.376,49,,2021-06-25 20:12:43.377,1.0
2021-06-25 20:12:43.427,338,6,2021-06-25 20:12:43.477,50,,2021-06-25 20:12:43.479,2.0
2021-06-25 20:12:43.527,374,6,2021-06-25 20:12:43.581,54,,2021-06-25 20:12:43.582,1.0
2021-06-25 20:12:43.627,428,5,2021-06-25 20:12:43.687,61,,2021-06-25 20:12:43.691,4.0
2021-06-25 20:12:43.727,475,6,2021-06-25 20:12:43.783,57,,2021-06-25 20:12:43.784,1.0
2021-06-25 20:12:43.828,487,6,2021-06-25 20:12:43.897,70,,2021-06-25 20:12:43.899,2.0
2021-06-25 20:12:43.928,492,6,2021-06-25 20:12:43.988,61,,2021-06-25 20:12:43.998,10.0
2021-06-25 20:12:44.027,500,7,2021-06-25 20:12:44.101,74,,2021-06-25 20:12:44.102,1.0
2021-06-25 20:12:44.128,500,7,2021-06-25 20:12:44.199,72,,2021-06-25 20:12:44.202,3.0
2021-06-25 20:12:44.227,500,7,2021-06-25 20:12:44.298,72,,2021-06-25 20:12:44.300,2.0
2021-06-25 20:12:44.327,500,7,2021-06-25 20:12:44.399,72,,2021-06-25 20:12:44.400,1.0
2021-06-25 20:12:44.427,500,8,2021-06-25 20:12:44.499,72,,2021-06-25 20:12:44.500,1.0
2021-06-25 20:12:44.528,500,7,2021-06-25 20:12:44.599,72,,2021-06-25 20:12:44.603,4.0
2021-06-25 20:12:44.628,500,7,2021-06-25 20:12:44.690,63,,2021-06-25 20:12:44.701,11.0
2021-06-25 20:12:44.728,500,7,2021-06-25 20:12:44.799,72,,2021-06-25 20:12:44.802,3.0
2021-06-25 20:12:44.827,500,7,2021-06-25 20:12:44.899,72,,2021-06-25 20:12:44.901,2.0
2021-06-25 20:12:44.927,500,7,2021-06-25 20:12:44.999,72,,2021-06-25 20:12:45.001,2.0
2021-06-25 20:12:45.027,500,7,2021-06-25 20:12:45.098,72,,2021-06-25 20:12:45.101,3.0
2021-06-25 20:12:45.127,500,7,2021-06-25 20:12:45.199,73,,2021-06-25 20:12:45.202,3.0
2021-06-25 20:12:45.227,500,7,2021-06-25 20:12:45.298,71,,2021-06-25 20:12:45.302,4.0
2021-06-25 20:12:45.328,500,7,2021-06-25 20:12:45.400,73,,2021-06-25 20:12:45.404,4.0
2021-06-25 20:12:45.427,500,7,2021-06-25 20:12:45.498,72,,2021-06-25 20:12:45.500,2.0
2021-06-25 20:12:45.527,500,7,2021-06-25 20:12:45.598,71,,2021-06-25 20:12:45.603,5.0
2021-06-25 20:12:45.627,500,7,2021-06-25 20:12:45.698,72,,2021-06-25 20:12:45.703,5.0
2021-06-25 20:12:45.727,500,7,2021-06-25 20:12:45.786,60,,2021-06-25 20:12:45.789,3.0
2021-06-25 20:12:45.827,500,7,2021-06-25 20:12:45.898,72,,2021-06-25 20:12:45.899,1.0
2021-06-25 20:12:45.928,500,7,2021-06-25 20:12:45.999,71,,2021-06-25 20:12:46.000,1.0
2021-06-25 20:12:46.028,500,7,2021-06-25 20:12:46.100,72,,2021-06-25 20:12:46.101,1.0
2021-06-25 20:12:46.127,500,7,2021-06-25 20:12:46.198,71,,2021-06-25 20:12:46.200,2.0
2021-06-25 20:12:46.227,500,7,2021-06-25 20:12:46.299,72,,2021-06-25 20:12:46.300,1.0
2021-06-25 20:12:46.327,500,7,2021-06-25 20:12:46.398,71,,2021-06-25 20:12:46.400,2.0
2021-06-25 20:12:46.427,500,7,2021-06-25 20:12:46.499,72,,2021-06-25 20:12:46.501,2.0
2021-06-25 20:12:46.528,500,6,2021-06-25 20:12:46.598,71,,2021-06-25 20:12:46.601,3.0
2021-06-25 20:12:46.627,500,7,2021-06-25 20:12:46.698,71,,2021-06-25 20:12:46.700,2.0
2021-06-25 20:12:46.727,500,7,2021-06-25 20:12:46.799,72,,2021-06-25 20:12:46.801,2.0
