timestamp,cpu_util,mem_util
2021-06-30 23:17:40.519,16.200000762939453,706703360
2021-06-30 23:17:40.520,0.0,706703360
2021-06-30 23:17:40.620,17.5,706670592
2021-06-30 23:17:40.720,13.5,707153920
2021-06-30 23:17:40.820,44.70000076293945,710184960
2021-06-30 23:17:40.920,42.5,713089024
2021-06-30 23:17:41.020,36.099998474121094,715153408
2021-06-30 23:17:41.120,43.900001525878906,717733888
2021-06-30 23:17:41.220,41.0,719024128
2021-06-30 23:17:41.320,41.0,721346560
2021-06-30 23:17:41.420,43.599998474121094,723410944
2021-06-30 23:17:41.520,37.79999923706055,725323776
2021-06-30 23:17:41.620,41.0,728055808
2021-06-30 23:17:41.720,36.099998474121094,729862144
2021-06-30 23:17:41.820,41.0,730894336
2021-06-30 23:17:41.920,42.099998474121094,732184576
2021-06-30 23:17:42.020,40.0,732184576
2021-06-30 23:17:42.120,44.70000076293945,732536832
2021-06-30 23:17:42.220,47.5,711667712
2021-06-30 23:17:42.320,39.5,714960896
2021-06-30 23:17:42.420,43.20000076293945,711561216
2021-06-30 23:17:42.520,43.599998474121094,711774208
2021-06-30 23:17:42.620,33.29999923706055,711729152
2021-06-30 23:17:42.720,35.70000076293945,713568256
2021-06-30 23:17:42.820,43.599998474121094,713330688
2021-06-30 23:17:42.920,43.599998474121094,712437760
2021-06-30 23:17:43.020,43.599998474121094,714477568
2021-06-30 23:17:43.120,39.5,711884800
2021-06-30 23:17:43.220,56.79999923706055,712261632
2021-06-30 23:17:43.320,68.4000015258789,717164544
2021-06-30 23:17:43.420,67.5,724905984
2021-06-30 23:17:43.520,73.0,745652224
2021-06-30 23:17:43.621,77.5,753033216
2021-06-30 23:17:43.721,47.5,755871744
2021-06-30 23:17:43.820,42.5,757161984
2021-06-30 23:17:43.920,40.5,759894016
2021-06-30 23:17:44.020,43.599998474121094,761700352
2021-06-30 23:17:44.120,45.0,761958400
2021-06-30 23:17:44.220,37.79999923706055,761991168
2021-06-30 23:17:44.320,39.5,763023360
2021-06-30 23:17:44.420,41.0,763125760
2021-06-30 23:17:44.520,37.79999923706055,763125760
2021-06-30 23:17:44.620,41.0,766693376
2021-06-30 23:17:44.720,43.599998474121094,770564096
2021-06-30 23:17:44.820,39.5,773144576
2021-06-30 23:17:44.920,42.5,773849088
2021-06-30 23:17:45.020,45.20000076293945,774623232
2021-06-30 23:17:45.120,42.5,774623232
2021-06-30 23:17:45.220,42.5,775397376
2021-06-30 23:17:45.320,43.900001525878906,775655424
2021-06-30 23:17:45.420,42.099998474121094,766881792
2021-06-30 23:17:45.520,42.5,770494464
2021-06-30 23:17:45.620,41.0,773074944
2021-06-30 23:17:45.720,43.599998474121094,773849088
2021-06-30 23:17:45.820,43.900001525878906,774623232
2021-06-30 23:17:45.920,39.5,774623232
2021-06-30 23:17:46.020,46.29999923706055,764334080
2021-06-30 23:17:46.120,45.20000076293945,764043264
2021-06-30 23:17:46.220,41.0,766881792
2021-06-30 23:17:46.321,43.900001525878906,771010560
2021-06-30 23:17:46.420,38.900001525878906,789331968
2021-06-30 23:17:46.521,51.20000076293945,803266560
2021-06-30 23:17:46.620,47.400001525878906,807911424
2021-06-30 23:17:46.720,39.5,810491904
2021-06-30 23:17:46.820,41.0,812040192
2021-06-30 23:17:46.920,42.5,814620672
2021-06-30 23:17:47.020,42.5,816168960
2021-06-30 23:17:47.120,41.0,816427008
2021-06-30 23:17:47.220,43.599998474121094,816427008
2021-06-30 23:17:47.320,42.5,764043264
2021-06-30 23:17:47.420,39.5,764076032
2021-06-30 23:17:47.520,42.099998474121094,766107648
2021-06-30 23:17:47.620,40.5,768942080
2021-06-30 23:17:47.721,31.700000762939453,770232320
2021-06-30 23:17:47.820,35.900001525878906,770232320
2021-06-30 23:17:47.920,37.5,770265088
2021-06-30 23:17:48.020,37.5,770265088
2021-06-30 23:17:48.120,20.0,770265088
2021-06-30 23:17:48.220,19.5,770265088
2021-06-30 23:17:48.320,13.199999809265137,770265088
2021-06-30 23:17:48.420,15.399999618530273,770265088
2021-06-30 23:17:48.520,25.600000381469727,770297856
2021-06-30 23:17:48.620,35.900001525878906,771072000
2021-06-30 23:17:48.720,42.5,771039232
2021-06-30 23:17:48.820,42.099998474121094,772071424
2021-06-30 23:17:48.921,87.80000305175781,787374080
2021-06-30 23:17:49.021,94.69999694824219,806600704
2021-06-30 23:17:49.121,83.30000305175781,842924032
2021-06-30 23:17:49.221,97.4000015258789,845119488
2021-06-30 23:17:49.321,89.69999694824219,846274560
2021-06-30 23:17:49.420,76.30000305175781,848883712
2021-06-30 23:17:49.520,57.900001525878906,851611648
2021-06-30 23:17:49.620,48.70000076293945,852385792
2021-06-30 23:17:49.720,50.0,855224320
2021-06-30 23:17:49.820,57.900001525878906,858058752
2021-06-30 23:17:49.920,44.400001525878906,858832896
2021-06-30 23:17:50.020,45.900001525878906,859189248
2021-06-30 23:17:50.120,60.0,860446720
2021-06-30 23:17:50.220,73.69999694824219,862093312
2021-06-30 23:17:50.320,51.29999923706055,862736384
2021-06-30 23:17:50.420,51.20000076293945,862961664
2021-06-30 23:17:50.520,47.20000076293945,863219712
2021-06-30 23:17:50.621,77.5,866856960
2021-06-30 23:17:50.721,81.0,872820736
2021-06-30 23:17:50.821,78.9000015258789,877690880
2021-06-30 23:17:50.921,82.5,888172544
2021-06-30 23:17:51.020,79.5,881627136
2021-06-30 23:17:51.121,73.69999694824219,881594368
2021-06-30 23:17:51.221,76.30000305175781,881811456
2021-06-30 23:17:51.321,77.5,881971200
2021-06-30 23:17:51.420,75.69999694824219,882069504
2021-06-30 23:17:51.520,72.5,882221056
2021-06-30 23:17:51.621,28.200000762939453,882413568
2021-06-30 23:17:51.720,80.5,882438144
2021-06-30 23:17:51.820,69.19999694824219,882958336
2021-06-30 23:17:51.921,32.400001525878906,882937856
2021-06-30 23:17:52.020,27.799999237060547,884035584
2021-06-30 23:17:52.120,20.5,883970048
2021-06-30 23:17:52.220,25.600000381469727,883970048
2021-06-30 23:17:52.320,21.600000381469727,883970048
2021-06-30 23:17:52.420,29.299999237060547,883970048
2021-06-30 23:17:52.520,16.700000762939453,883961856
2021-06-30 23:17:52.620,25.600000381469727,884219904
2021-06-30 23:17:52.720,16.700000762939453,884219904
2021-06-30 23:17:52.820,37.099998474121094,884219904
2021-06-30 23:17:52.920,27.5,884219904
2021-06-30 23:17:53.020,37.79999923706055,884219904
2021-06-30 23:17:53.120,34.099998474121094,884416512
2021-06-30 23:17:53.220,39.5,884252672
2021-06-30 23:17:53.320,34.099998474121094,884285440
2021-06-30 23:17:53.420,25.600000381469727,884178944
2021-06-30 23:17:53.520,25.600000381469727,884244480
2021-06-30 23:17:53.620,42.5,884375552
2021-06-30 23:17:53.720,31.700000762939453,884375552
2021-06-30 23:17:53.820,30.799999237060547,884408320
2021-06-30 23:17:53.920,23.100000381469727,884211712
2021-06-30 23:17:54.020,46.29999923706055,884277248
2021-06-30 23:17:54.120,28.899999618530273,884596736
2021-06-30 23:17:54.220,23.100000381469727,884727808
2021-06-30 23:17:54.320,25.0,884396032
2021-06-30 23:17:54.420,35.099998474121094,884719616
2021-06-30 23:17:54.520,25.0,884752384
2021-06-30 23:17:54.620,23.700000762939453,884686848
2021-06-30 23:17:54.720,25.0,884752384
2021-06-30 23:17:54.820,39.0,884719616
2021-06-30 23:17:54.920,30.600000381469727,884715520
2021-06-30 23:17:55.020,19.399999618530273,884715520
2021-06-30 23:17:55.120,26.200000762939453,884740096
2021-06-30 23:17:55.220,35.900001525878906,884772864
2021-06-30 23:17:55.320,35.0,884764672
2021-06-30 23:17:55.420,34.099998474121094,884764672
2021-06-30 23:17:55.520,25.0,884797440
2021-06-30 23:17:55.620,21.600000381469727,884797440
2021-06-30 23:17:55.720,27.5,884830208
2021-06-30 23:17:55.820,35.099998474121094,884830208
2021-06-30 23:17:55.920,40.900001525878906,884695040
2021-06-30 23:17:56.020,29.299999237060547,884629504
2021-06-30 23:17:56.120,25.0,884629504
2021-06-30 23:17:56.220,19.399999618530273,884588544
2021-06-30 23:17:56.320,16.700000762939453,884846592
2021-06-30 23:17:56.420,27.5,884846592
2021-06-30 23:17:56.520,23.100000381469727,884912128
2021-06-30 23:17:56.620,35.900001525878906,884944896
2021-06-30 23:17:56.720,36.599998474121094,884944896
2021-06-30 23:17:56.820,25.600000381469727,885207040
2021-06-30 23:17:56.920,23.100000381469727,884801536
2021-06-30 23:17:57.020,17.100000381469727,884834304
2021-06-30 23:17:57.120,26.799999237060547,884867072
2021-06-30 23:17:57.220,26.299999237060547,884899840
2021-06-30 23:17:57.320,31.0,884899840
2021-06-30 23:17:57.420,27.5,884932608
2021-06-30 23:17:57.520,25.0,884834304
2021-06-30 23:17:57.620,27.5,884899840
2021-06-30 23:17:57.720,25.0,884797440
2021-06-30 23:17:57.820,32.599998474121094,884826112
2021-06-30 23:17:57.920,27.5,884822016
2021-06-30 23:17:58.020,27.5,884985856
2021-06-30 23:17:58.120,13.899999618530273,884920320
2021-06-30 23:17:58.220,36.79999923706055,885116928
2021-06-30 23:17:58.320,28.899999618530273,885116928
2021-06-30 23:17:58.420,19.399999618530273,884973568
2021-06-30 23:17:58.520,29.299999237060547,884875264
2021-06-30 23:17:58.620,21.100000381469727,884842496
2021-06-30 23:17:58.720,18.899999618530273,884908032
2021-06-30 23:17:58.820,25.600000381469727,884908032
2021-06-30 23:17:58.920,21.100000381469727,885006336
2021-06-30 23:17:59.020,22.200000762939453,884871168
2021-06-30 23:17:59.120,25.600000381469727,884969472
2021-06-30 23:17:59.220,27.5,884936704
2021-06-30 23:17:59.320,21.100000381469727,884805632
2021-06-30 23:17:59.420,26.799999237060547,884838400
2021-06-30 23:17:59.520,23.100000381469727,884838400
2021-06-30 23:17:59.620,23.700000762939453,884838400
2021-06-30 23:17:59.720,26.799999237060547,884838400
2021-06-30 23:17:59.820,26.299999237060547,884903936
2021-06-30 23:17:59.920,26.799999237060547,884891648
2021-06-30 23:18:00.020,23.700000762939453,885022720
2021-06-30 23:18:00.120,16.700000762939453,884858880
2021-06-30 23:18:00.220,28.899999618530273,884858880
2021-06-30 23:18:00.320,47.599998474121094,884989952
2021-06-30 23:18:00.420,25.0,885088256
2021-06-30 23:18:00.520,26.799999237060547,885088256
2021-06-30 23:18:00.620,21.600000381469727,885088256
2021-06-30 23:18:00.720,18.899999618530273,884924416
2021-06-30 23:18:00.820,40.0,885252096
2021-06-30 23:18:00.920,32.5,884879360
2021-06-30 23:18:01.020,26.799999237060547,884879360
2021-06-30 23:18:01.120,28.600000381469727,884879360
2021-06-30 23:18:01.220,27.5,884879360
2021-06-30 23:18:01.320,25.600000381469727,884879360
2021-06-30 23:18:01.420,38.599998474121094,884879360
2021-06-30 23:18:01.520,41.5,884879360
2021-06-30 23:18:01.620,34.900001525878906,884879360
2021-06-30 23:18:01.720,31.799999237060547,884879360
2021-06-30 23:18:01.820,34.900001525878906,884862976
2021-06-30 23:18:01.920,34.79999923706055,884862976
2021-06-30 23:18:02.020,25.0,884994048
2021-06-30 23:18:02.120,28.600000381469727,884666368
2021-06-30 23:18:02.220,38.099998474121094,884764672
2021-06-30 23:18:02.320,35.900001525878906,884764672
2021-06-30 23:18:02.420,25.600000381469727,885059584
2021-06-30 23:18:02.520,27.899999618530273,885059584
2021-06-30 23:18:02.620,26.799999237060547,885059584
2021-06-30 23:18:02.720,24.399999618530273,885059584
2021-06-30 23:18:02.820,23.700000762939453,884895744
2021-06-30 23:18:02.920,21.100000381469727,884862976
2021-06-30 23:18:03.020,29.299999237060547,884862976
2021-06-30 23:18:03.120,21.100000381469727,884862976
2021-06-30 23:18:03.220,25.0,884862976
2021-06-30 23:18:03.320,27.5,884850688
2021-06-30 23:18:03.420,29.299999237060547,884916224
2021-06-30 23:18:03.520,23.100000381469727,884916224
2021-06-30 23:18:03.620,18.899999618530273,884850688
2021-06-30 23:18:03.720,29.299999237060547,884850688
2021-06-30 23:18:03.820,18.899999618530273,884850688
2021-06-30 23:18:03.920,25.0,884846592
2021-06-30 23:18:04.020,31.600000381469727,884846592
2021-06-30 23:18:04.120,41.5,884838400
2021-06-30 23:18:04.220,35.70000076293945,884838400
2021-06-30 23:18:04.320,43.900001525878906,884838400
2021-06-30 23:18:04.420,27.799999237060547,884838400
2021-06-30 23:18:04.520,44.20000076293945,884830208
2021-06-30 23:18:04.620,28.200000762939453,884830208
2021-06-30 23:18:04.720,46.29999923706055,884830208
2021-06-30 23:18:04.820,32.5,884830208
2021-06-30 23:18:04.920,45.0,884830208
2021-06-30 23:18:05.020,30.0,884928512
2021-06-30 23:18:05.120,47.599998474121094,884817920
2021-06-30 23:18:05.220,27.799999237060547,884948992
2021-06-30 23:18:05.320,47.400001525878906,884813824
2021-06-30 23:18:05.420,28.200000762939453,884879360
2021-06-30 23:18:05.520,41.0,884846592
2021-06-30 23:18:05.620,23.100000381469727,884748288
2021-06-30 23:18:05.720,50.0,884748288
2021-06-30 23:18:05.820,35.0,884748288
2021-06-30 23:18:05.920,35.900001525878906,884936704
2021-06-30 23:18:06.020,23.700000762939453,884936704
2021-06-30 23:18:06.120,51.20000076293945,884772864
2021-06-30 23:18:06.220,23.100000381469727,884903936
2021-06-30 23:18:06.320,44.70000076293945,884903936
2021-06-30 23:18:06.420,25.600000381469727,884871168
2021-06-30 23:18:06.520,47.5,884903936
2021-06-30 23:18:06.620,26.799999237060547,885035008
2021-06-30 23:18:06.720,44.70000076293945,884903936
2021-06-30 23:18:06.820,25.0,884969472
2021-06-30 23:18:06.920,45.0,884797440
2021-06-30 23:18:07.020,39.0,884797440
2021-06-30 23:18:07.120,41.5,884895744
2021-06-30 23:18:07.220,23.700000762939453,884797440
2021-06-30 23:18:07.320,29.299999237060547,884797440
2021-06-30 23:18:07.420,30.0,884862976
2021-06-30 23:18:07.520,44.70000076293945,884862976
2021-06-30 23:18:07.620,25.600000381469727,884731904
2021-06-30 23:18:07.720,23.700000762939453,884862976
2021-06-30 23:18:07.820,31.0,884895744
2021-06-30 23:18:07.920,51.20000076293945,884797440
2021-06-30 23:18:08.020,27.5,884830208
2021-06-30 23:18:08.120,19.399999618530273,884961280
2021-06-30 23:18:08.220,25.600000381469727,884895744
2021-06-30 23:18:08.320,46.20000076293945,884842496
2021-06-30 23:18:08.420,18.899999618530273,884842496
2021-06-30 23:18:08.520,29.299999237060547,884776960
2021-06-30 23:18:08.620,26.299999237060547,885006336
2021-06-30 23:18:08.720,46.20000076293945,884969472
2021-06-30 23:18:08.820,26.799999237060547,884936704
2021-06-30 23:18:08.920,29.299999237060547,884772864
2021-06-30 23:18:09.020,27.799999237060547,884641792
2021-06-30 23:18:09.120,40.0,884764672
2021-06-30 23:18:09.220,14.699999809265137,884764672
2021-06-30 23:18:09.320,29.299999237060547,884797440
2021-06-30 23:18:09.420,21.100000381469727,884797440
2021-06-30 23:18:09.520,25.600000381469727,884695040
2021-06-30 23:18:09.620,18.899999618530273,884695040
2021-06-30 23:18:09.720,28.600000381469727,884695040
2021-06-30 23:18:09.820,30.0,884695040
2021-06-30 23:18:09.920,45.20000076293945,884752384
