frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:01:12.004,394,7,2021-06-24 16:01:12.052,49,,2021-06-24 16:01:12.056,4.0
2021-06-24 16:01:12.107,406,6,2021-06-24 16:01:12.156,49,,2021-06-24 16:01:12.158,2.0
2021-06-24 16:01:12.212,403,6,2021-06-24 16:01:12.262,51,,2021-06-24 16:01:12.266,4.0
2021-06-24 16:01:12.317,408,6,2021-06-24 16:01:12.367,50,,2021-06-24 16:01:12.377,10.0
2021-06-24 16:01:12.417,391,6,2021-06-24 16:01:12.466,49,,2021-06-24 16:01:12.468,2.0
2021-06-24 16:01:12.517,384,6,2021-06-24 16:01:12.564,47,,2021-06-24 16:01:12.566,2.0
2021-06-24 16:01:12.617,375,6,2021-06-24 16:01:12.675,59,,2021-06-24 16:01:12.677,2.0
2021-06-24 16:01:12.717,383,6,2021-06-24 16:01:12.773,56,,2021-06-24 16:01:12.775,2.0
2021-06-24 16:01:12.817,384,6,2021-06-24 16:01:12.874,57,,2021-06-24 16:01:12.877,3.0
2021-06-24 16:01:12.917,371,6,2021-06-24 16:01:12.968,51,,2021-06-24 16:01:12.969,1.0
2021-06-24 16:01:13.017,359,6,2021-06-24 16:01:13.061,44,,2021-06-24 16:01:13.063,2.0
2021-06-24 16:01:13.217,350,5,2021-06-24 16:01:13.269,53,,2021-06-24 16:01:13.271,2.0
2021-06-24 16:01:13.316,345,6,2021-06-24 16:01:13.359,43,,2021-06-24 16:01:13.360,1.0
2021-06-24 16:01:13.417,345,5,2021-06-24 16:01:13.468,52,,2021-06-24 16:01:13.469,1.0
2021-06-24 16:01:13.517,347,6,2021-06-24 16:01:13.569,52,,2021-06-24 16:01:13.571,2.0
2021-06-24 16:01:13.616,341,6,2021-06-24 16:01:13.668,52,,2021-06-24 16:01:13.669,1.0
2021-06-24 16:01:13.717,344,5,2021-06-24 16:01:13.769,53,,2021-06-24 16:01:13.770,1.0
2021-06-24 16:01:13.816,341,6,2021-06-24 16:01:13.859,43,,2021-06-24 16:01:13.861,2.0
2021-06-24 16:01:13.917,340,6,2021-06-24 16:01:13.968,51,,2021-06-24 16:01:13.969,1.0
2021-06-24 16:01:14.016,332,6,2021-06-24 16:01:14.062,46,,2021-06-24 16:01:14.063,1.0
2021-06-24 16:01:14.116,333,6,2021-06-24 16:01:14.166,50,,2021-06-24 16:01:14.168,2.0
2021-06-24 16:01:14.217,342,6,2021-06-24 16:01:14.262,45,,2021-06-24 16:01:14.263,1.0
2021-06-24 16:01:14.316,338,6,2021-06-24 16:01:14.371,55,,2021-06-24 16:01:14.373,2.0
2021-06-24 16:01:14.417,343,6,2021-06-24 16:01:14.468,52,,2021-06-24 16:01:14.469,1.0
2021-06-24 16:01:14.517,360,6,2021-06-24 16:01:14.570,53,,2021-06-24 16:01:14.572,2.0
2021-06-24 16:01:14.617,393,6,2021-06-24 16:01:14.674,58,,2021-06-24 16:01:14.676,2.0
2021-06-24 16:01:14.717,445,6,2021-06-24 16:01:14.782,65,,2021-06-24 16:01:14.785,3.0
2021-06-24 16:01:14.818,472,6,2021-06-24 16:01:14.878,61,,2021-06-24 16:01:14.879,1.0
2021-06-24 16:01:14.917,488,6,2021-06-24 16:01:14.994,78,,2021-06-24 16:01:14.995,1.0
2021-06-24 16:01:15.017,500,6,2021-06-24 16:01:15.088,72,,2021-06-24 16:01:15.093,5.0
2021-06-24 16:01:15.117,500,7,2021-06-24 16:01:15.195,78,,2021-06-24 16:01:15.202,7.0
2021-06-24 16:01:15.218,500,7,2021-06-24 16:01:15.278,61,,2021-06-24 16:01:15.279,1.0
2021-06-24 16:01:15.317,500,7,2021-06-24 16:01:15.387,71,,2021-06-24 16:01:15.394,7.0
2021-06-24 16:01:15.417,500,7,2021-06-24 16:01:15.485,69,,2021-06-24 16:01:15.496,11.0
2021-06-24 16:01:15.518,500,7,2021-06-24 16:01:15.588,71,,2021-06-24 16:01:15.591,3.0
2021-06-24 16:01:15.617,500,8,2021-06-24 16:01:15.680,63,,2021-06-24 16:01:15.686,6.0
2021-06-24 16:01:15.717,500,8,2021-06-24 16:01:15.786,69,,2021-06-24 16:01:15.795,9.0
2021-06-24 16:01:15.818,500,7,2021-06-24 16:01:15.879,62,,2021-06-24 16:01:15.882,3.0
2021-06-24 16:01:15.917,500,7,2021-06-24 16:01:15.983,67,,2021-06-24 16:01:15.988,5.0
2021-06-24 16:01:16.017,500,8,2021-06-24 16:01:16.083,66,,2021-06-24 16:01:16.093,10.0
2021-06-24 16:01:16.117,500,8,2021-06-24 16:01:16.181,64,,2021-06-24 16:01:16.184,3.0
2021-06-24 16:01:16.217,500,7,2021-06-24 16:01:16.276,59,,2021-06-24 16:01:16.278,2.0
2021-06-24 16:01:16.317,500,8,2021-06-24 16:01:16.389,72,,2021-06-24 16:01:16.392,3.0
2021-06-24 16:01:16.418,500,8,2021-06-24 16:01:16.488,71,,2021-06-24 16:01:16.491,3.0
2021-06-24 16:01:16.517,500,7,2021-06-24 16:01:16.583,66,,2021-06-24 16:01:16.595,12.0
2021-06-24 16:01:16.617,500,7,2021-06-24 16:01:16.680,64,,2021-06-24 16:01:16.696,16.0
2021-06-24 16:01:16.717,500,7,2021-06-24 16:01:16.788,72,,2021-06-24 16:01:16.795,7.0
2021-06-24 16:01:16.817,500,7,2021-06-24 16:01:16.877,60,,2021-06-24 16:01:16.878,1.0
2021-06-24 16:01:16.917,500,7,2021-06-24 16:01:16.989,72,,2021-06-24 16:01:16.994,5.0
2021-06-24 16:01:17.017,500,7,2021-06-24 16:01:17.089,72,,2021-06-24 16:01:17.095,6.0
2021-06-24 16:01:17.117,500,7,2021-06-24 16:01:17.185,69,,2021-06-24 16:01:17.194,9.0
2021-06-24 16:01:17.217,500,7,2021-06-24 16:01:17.278,61,,2021-06-24 16:01:17.279,1.0
2021-06-24 16:01:17.317,500,7,2021-06-24 16:01:17.389,72,,2021-06-24 16:01:17.395,6.0
2021-06-24 16:01:17.417,500,7,2021-06-24 16:01:17.477,61,,2021-06-24 16:01:17.478,1.0
2021-06-24 16:01:17.516,500,8,2021-06-24 16:01:17.589,73,,2021-06-24 16:01:17.592,3.0
2021-06-24 16:01:17.617,500,6,2021-06-24 16:01:17.684,68,,2021-06-24 16:01:17.692,8.0
2021-06-24 16:01:17.717,500,7,2021-06-24 16:01:17.778,61,,2021-06-24 16:01:17.779,1.0
2021-06-24 16:01:17.817,500,7,2021-06-24 16:01:17.889,73,,2021-06-24 16:01:17.894,5.0
2021-06-24 16:01:17.918,500,6,2021-06-24 16:01:17.977,60,,2021-06-24 16:01:17.981,4.0
2021-06-24 16:01:18.017,500,7,2021-06-24 16:01:18.077,60,,2021-06-24 16:01:18.079,2.0
2021-06-24 16:01:18.117,500,7,2021-06-24 16:01:18.178,61,,2021-06-24 16:01:18.180,2.0
2021-06-24 16:01:18.217,500,7,2021-06-24 16:01:18.278,61,,2021-06-24 16:01:18.279,1.0
2021-06-24 16:01:18.317,500,7,2021-06-24 16:01:18.379,63,,2021-06-24 16:01:18.384,5.0
2021-06-24 16:01:18.417,500,7,2021-06-24 16:01:18.477,60,,2021-06-24 16:01:18.479,2.0
2021-06-24 16:01:18.517,500,7,2021-06-24 16:01:18.593,76,,2021-06-24 16:01:18.595,2.0
2021-06-24 16:01:18.617,500,8,2021-06-24 16:01:18.684,67,,2021-06-24 16:01:18.690,6.0
2021-06-24 16:01:18.717,500,7,2021-06-24 16:01:18.781,65,,2021-06-24 16:01:18.783,2.0
2021-06-24 16:01:18.817,500,7,2021-06-24 16:01:18.884,67,,2021-06-24 16:01:18.890,6.0
2021-06-24 16:01:18.918,500,7,2021-06-24 16:01:18.987,70,,2021-06-24 16:01:18.992,5.0
2021-06-24 16:01:19.017,500,8,2021-06-24 16:01:19.089,72,,2021-06-24 16:01:19.094,5.0
2021-06-24 16:01:19.117,500,8,2021-06-24 16:01:19.177,60,,2021-06-24 16:01:19.181,4.0
2021-06-24 16:01:19.217,500,7,2021-06-24 16:01:19.287,70,,2021-06-24 16:01:19.296,9.0
2021-06-24 16:01:19.317,500,7,2021-06-24 16:01:19.380,64,,2021-06-24 16:01:19.391,11.0
2021-06-24 16:01:19.417,500,7,2021-06-24 16:01:19.487,71,,2021-06-24 16:01:19.493,6.0
2021-06-24 16:01:19.517,500,8,2021-06-24 16:01:19.587,70,,2021-06-24 16:01:19.589,2.0
2021-06-24 16:01:19.617,500,7,2021-06-24 16:01:19.682,66,,2021-06-24 16:01:19.693,11.0
2021-06-24 16:01:19.717,500,7,2021-06-24 16:01:19.786,69,,2021-06-24 16:01:19.793,7.0
2021-06-24 16:01:19.817,500,7,2021-06-24 16:01:19.887,70,,2021-06-24 16:01:19.893,6.0
2021-06-24 16:01:19.917,500,7,2021-06-24 16:01:19.977,60,,2021-06-24 16:01:19.990,13.0
2021-06-24 16:01:20.017,500,7,2021-06-24 16:01:20.087,71,,2021-06-24 16:01:20.095,8.0
2021-06-24 16:01:20.117,500,7,2021-06-24 16:01:20.182,65,,2021-06-24 16:01:20.187,5.0
