goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 16:01:14.188,205.87800000000001,7.60057,24.552
2021-06-24 16:01:23.032,206.759,10.000166,34.075
2021-06-24 16:01:34.283,208.71,7.000236,22.054000000000002
2021-06-24 16:01:42.526,205.983,14.000432,10.585
2021-06-24 16:01:57.753,206.463,14.199968,11.568999999999999
2021-06-24 16:02:13.180,208.491,12.400193,5.316000000000001
2021-06-24 16:02:26.808,206.821,11.20015,2.029
2021-06-24 16:02:39.227,205.184,10.400225,36.591
2021-06-24 16:02:50.878,207.94000000000003,8.400143,29.916999999999998
2021-06-24 16:03:00.525,7.3229999999999995,11.600243,1.434
2021-06-24 16:03:13.148,206.031,8.000177,32.792
2021-06-24 16:03:22.398,205.88400000000001,16.000276,18.84
