frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 20:09:59.368,316,44,2021-06-24 20:09:59.523,170,,2021-06-24 20:09:59.524,1.0
2021-06-24 20:09:59.538,331,29,2021-06-24 20:09:59.641,105,,2021-06-24 20:09:59.641,0.0
2021-06-24 20:09:59.653,324,35,2021-06-24 20:09:59.762,111,,2021-06-24 20:09:59.762,0.0
2021-06-24 20:09:59.774,325,29,2021-06-24 20:09:59.874,101,,2021-06-24 20:09:59.875,1.0
2021-06-24 20:09:59.890,328,28,2021-06-24 20:09:59.979,91,,2021-06-24 20:09:59.980,1.0
2021-06-24 20:09:59.992,318,29,2021-06-24 20:10:00.101,111,,2021-06-24 20:10:00.102,1.0
2021-06-24 20:10:00.114,325,32,2021-06-24 20:10:00.218,106,,2021-06-24 20:10:00.219,1.0
2021-06-24 20:10:00.236,327,30,2021-06-24 20:10:00.342,109,,2021-06-24 20:10:00.342,0.0
2021-06-24 20:10:00.357,329,31,2021-06-24 20:10:00.461,106,,2021-06-24 20:10:00.462,1.0
2021-06-24 20:10:00.476,322,29,2021-06-24 20:10:00.562,88,,2021-06-24 20:10:00.563,1.0
2021-06-24 20:10:00.575,337,35,2021-06-24 20:10:00.685,112,,2021-06-24 20:10:00.686,1.0
2021-06-24 20:10:00.700,327,29,2021-06-24 20:10:00.823,124,,2021-06-24 20:10:00.823,0.0
2021-06-24 20:10:00.840,321,29,2021-06-24 20:10:00.950,113,,2021-06-24 20:10:00.951,1.0
2021-06-24 20:10:00.964,330,29,2021-06-24 20:10:01.074,113,,2021-06-24 20:10:01.075,1.0
2021-06-24 20:10:01.090,326,29,2021-06-24 20:10:01.179,92,,2021-06-24 20:10:01.179,0.0
2021-06-24 20:10:01.193,329,28,2021-06-24 20:10:01.290,99,,2021-06-24 20:10:01.291,1.0
2021-06-24 20:10:01.303,332,29,2021-06-24 20:10:01.397,96,,2021-06-24 20:10:01.397,0.0
2021-06-24 20:10:01.409,328,29,2021-06-24 20:10:01.504,97,,2021-06-24 20:10:01.505,1.0
2021-06-24 20:10:01.517,338,30,2021-06-24 20:10:01.607,91,,2021-06-24 20:10:01.608,1.0
2021-06-24 20:10:01.620,418,30,2021-06-24 20:10:01.723,105,,2021-06-24 20:10:01.723,0.0
2021-06-24 20:10:01.737,461,32,2021-06-24 20:10:01.852,117,,2021-06-24 20:10:01.853,1.0
