frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:10:57.999,353,6,2021-06-24 19:10:58.044,46,,2021-06-24 19:10:58.046,2.0
2021-06-24 19:10:58.102,369,6,2021-06-24 19:10:58.156,54,,2021-06-24 19:10:58.157,1.0
2021-06-24 19:10:58.207,357,5,2021-06-24 19:10:58.251,45,,2021-06-24 19:10:58.254,3.0
2021-06-24 19:10:58.312,343,5,2021-06-24 19:10:58.356,45,,2021-06-24 19:10:58.357,1.0
2021-06-24 19:10:58.417,349,6,2021-06-24 19:10:58.461,44,,2021-06-24 19:10:58.462,1.0
2021-06-24 19:10:58.517,350,5,2021-06-24 19:10:58.560,44,,2021-06-24 19:10:58.561,1.0
2021-06-24 19:10:58.617,346,6,2021-06-24 19:10:58.668,51,,2021-06-24 19:10:58.671,3.0
2021-06-24 19:10:58.817,355,6,2021-06-24 19:10:58.862,44,,2021-06-24 19:10:58.863,1.0
2021-06-24 19:10:58.917,350,6,2021-06-24 19:10:58.961,44,,2021-06-24 19:10:58.962,1.0
2021-06-24 19:10:59.017,355,5,2021-06-24 19:10:59.060,44,,2021-06-24 19:10:59.061,1.0
2021-06-24 19:10:59.117,346,6,2021-06-24 19:10:59.160,43,,2021-06-24 19:10:59.161,1.0
2021-06-24 19:10:59.217,352,5,2021-06-24 19:10:59.260,44,,2021-06-24 19:10:59.261,1.0
2021-06-24 19:10:59.316,347,7,2021-06-24 19:10:59.360,44,,2021-06-24 19:10:59.360,0.0
2021-06-24 19:10:59.617,341,5,2021-06-24 19:10:59.669,53,,2021-06-24 19:10:59.672,3.0
2021-06-24 19:10:59.717,348,6,2021-06-24 19:10:59.760,43,,2021-06-24 19:10:59.761,1.0
2021-06-24 19:10:59.817,345,6,2021-06-24 19:10:59.869,52,,2021-06-24 19:10:59.870,1.0
2021-06-24 19:10:59.916,341,6,2021-06-24 19:10:59.967,51,,2021-06-24 19:10:59.967,0.0
2021-06-24 19:11:00.017,335,6,2021-06-24 19:11:00.067,50,,2021-06-24 19:11:00.068,1.0
2021-06-24 19:11:00.117,341,5,2021-06-24 19:11:00.167,51,,2021-06-24 19:11:00.168,1.0
2021-06-24 19:11:00.217,347,6,2021-06-24 19:11:00.269,52,,2021-06-24 19:11:00.269,0.0
2021-06-24 19:11:00.317,346,6,2021-06-24 19:11:00.369,52,,2021-06-24 19:11:00.370,1.0
2021-06-24 19:11:00.416,355,6,2021-06-24 19:11:00.468,52,,2021-06-24 19:11:00.468,0.0
