frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 17:23:25.113,309,38,2021-06-24 17:23:25.267,163,,2021-06-24 17:23:25.268,1.0
2021-06-24 17:23:25.293,309,33,2021-06-24 17:23:25.413,129,,2021-06-24 17:23:25.414,1.0
2021-06-24 17:23:25.426,314,31,2021-06-24 17:23:25.617,192,,2021-06-24 17:23:25.618,1.0
2021-06-24 17:23:25.638,304,36,2021-06-24 17:23:25.760,125,,2021-06-24 17:23:25.761,1.0
2021-06-24 17:23:25.772,316,35,2021-06-24 17:23:25.876,105,,2021-06-24 17:23:25.876,0.0
2021-06-24 17:23:25.891,312,28,2021-06-24 17:23:25.991,103,,2021-06-24 17:23:25.991,0.0
2021-06-24 17:23:26.003,297,29,2021-06-24 17:23:26.106,104,,2021-06-24 17:23:26.107,1.0
2021-06-24 17:23:26.119,312,29,2021-06-24 17:23:26.224,107,,2021-06-24 17:23:26.224,0.0
2021-06-24 17:23:26.237,305,30,2021-06-24 17:23:26.334,99,,2021-06-24 17:23:26.335,1.0
2021-06-24 17:23:26.348,317,29,2021-06-24 17:23:26.451,105,,2021-06-24 17:23:26.451,0.0
2021-06-24 17:23:26.463,314,33,2021-06-24 17:23:26.568,106,,2021-06-24 17:23:26.569,1.0
2021-06-24 17:23:26.584,301,30,2021-06-24 17:23:26.696,116,,2021-06-24 17:23:26.698,2.0
2021-06-24 17:23:26.709,310,32,2021-06-24 17:23:26.805,98,,2021-06-24 17:23:26.807,2.0
2021-06-24 17:23:26.818,305,33,2021-06-24 17:23:26.935,120,,2021-06-24 17:23:26.937,2.0
2021-06-24 17:23:26.950,303,30,2021-06-24 17:23:27.043,95,,2021-06-24 17:23:27.044,1.0
2021-06-24 17:23:27.056,302,32,2021-06-24 17:23:27.147,92,,2021-06-24 17:23:27.147,0.0
2021-06-24 17:23:27.159,306,29,2021-06-24 17:23:27.246,88,,2021-06-24 17:23:27.247,1.0
2021-06-24 17:23:27.260,309,28,2021-06-24 17:23:27.347,89,,2021-06-24 17:23:27.347,0.0
2021-06-24 17:23:27.359,322,30,2021-06-24 17:23:27.453,95,,2021-06-24 17:23:27.454,1.0
2021-06-24 17:23:27.466,376,33,2021-06-24 17:23:27.570,105,,2021-06-24 17:23:27.570,0.0
2021-06-24 17:23:27.583,427,32,2021-06-24 17:23:27.693,111,,2021-06-24 17:23:27.694,1.0
