goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 17:23:26.921,257.68600000000004,7.400257,19.057000000000002
2021-06-24 17:23:35.617,215.88,11.000034,17.086000000000002
2021-06-24 17:23:47.867,217.196,7.000414,8.39
2021-06-24 17:23:56.109,212.35399999999998,10.000044,9.602
2021-06-24 17:24:07.342,207.756,9.800205,15.039
2021-06-24 17:24:18.381,208.149,12.399969,28.882
2021-06-24 17:24:32.033,209.184,11.000384,13.431999999999999
2021-06-24 17:24:44.271,207.36499999999998,12.200528,29.107
2021-06-24 17:24:57.728,214.848,10.199966,19.186
2021-06-24 17:25:09.173,206.80200000000002,10.599945,17.253
2021-06-24 17:25:21.011,212.277,17.40035,16.372999999999998
2021-06-24 17:25:39.654,214.31300000000002,11.999932,32.755
