frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 14:57:56.826,355,34,2021-06-25 14:57:57.037,217,,2021-06-25 14:57:57.045,8.0
2021-06-25 14:57:57.054,357,33,2021-06-25 14:57:57.191,140,,2021-06-25 14:57:57.191,0.0
2021-06-25 14:57:57.205,358,30,2021-06-25 14:57:57.319,116,,2021-06-25 14:57:57.320,1.0
2021-06-25 14:57:57.332,362,36,2021-06-25 14:57:57.450,120,,2021-06-25 14:57:57.451,1.0
2021-06-25 14:57:57.464,358,31,2021-06-25 14:57:57.577,115,,2021-06-25 14:57:57.578,1.0
2021-06-25 14:57:57.589,351,30,2021-06-25 14:57:57.686,98,,2021-06-25 14:57:57.687,1.0
2021-06-25 14:57:57.701,351,30,2021-06-25 14:57:57.796,97,,2021-06-25 14:57:57.797,1.0
2021-06-25 14:57:57.809,359,29,2021-06-25 14:57:57.927,119,,2021-06-25 14:57:57.927,0.0
2021-06-25 14:57:57.940,360,30,2021-06-25 14:57:58.078,140,,2021-06-25 14:57:58.079,1.0
2021-06-25 14:57:58.093,362,33,2021-06-25 14:57:58.207,117,,2021-06-25 14:57:58.208,1.0
2021-06-25 14:57:58.221,357,32,2021-06-25 14:57:58.346,126,,2021-06-25 14:57:58.347,1.0
2021-06-25 14:57:58.359,357,28,2021-06-25 14:57:58.458,101,,2021-06-25 14:57:58.459,1.0
2021-06-25 14:57:58.470,356,29,2021-06-25 14:57:58.570,101,,2021-06-25 14:57:58.571,1.0
2021-06-25 14:57:58.584,362,30,2021-06-25 14:57:58.680,98,,2021-06-25 14:57:58.681,1.0
2021-06-25 14:57:58.693,356,29,2021-06-25 14:57:58.792,101,,2021-06-25 14:57:58.793,1.0
2021-06-25 14:57:58.806,395,31,2021-06-25 14:57:58.908,104,,2021-06-25 14:57:58.909,1.0
2021-06-25 14:57:58.922,454,31,2021-06-25 14:57:59.032,112,,2021-06-25 14:57:59.033,1.0
2021-06-25 14:57:59.046,475,32,2021-06-25 14:57:59.171,126,,2021-06-25 14:57:59.171,0.0
2021-06-25 14:57:59.183,493,32,2021-06-25 14:57:59.323,142,,2021-06-25 14:57:59.323,0.0
2021-06-25 14:57:59.338,500,34,2021-06-25 14:57:59.486,150,,2021-06-25 14:57:59.486,0.0
2021-06-25 14:57:59.500,500,40,2021-06-25 14:57:59.639,140,,2021-06-25 14:57:59.640,1.0
2021-06-25 14:57:59.653,500,38,2021-06-25 14:57:59.813,161,,2021-06-25 14:57:59.816,3.0
2021-06-25 14:57:59.825,500,39,2021-06-25 14:57:59.955,131,,2021-06-25 14:57:59.955,0.0
2021-06-25 14:57:59.968,500,38,2021-06-25 14:58:00.113,147,,2021-06-25 14:58:00.114,1.0
2021-06-25 14:58:00.126,500,42,2021-06-25 14:58:00.273,149,,2021-06-25 14:58:00.274,1.0
2021-06-25 14:58:00.286,500,41,2021-06-25 14:58:00.419,135,,2021-06-25 14:58:00.420,1.0
2021-06-25 14:58:00.431,500,42,2021-06-25 14:58:00.564,134,,2021-06-25 14:58:00.564,0.0
2021-06-25 14:58:00.576,500,38,2021-06-25 14:58:00.718,143,,2021-06-25 14:58:00.722,4.0
2021-06-25 14:58:00.734,500,43,2021-06-25 14:58:00.888,156,,2021-06-25 14:58:00.889,1.0
2021-06-25 14:58:00.902,500,38,2021-06-25 14:58:01.033,134,,2021-06-25 14:58:01.034,1.0
2021-06-25 14:58:01.047,500,35,2021-06-25 14:58:01.172,128,,2021-06-25 14:58:01.173,1.0
2021-06-25 14:58:01.185,500,35,2021-06-25 14:58:01.315,132,,2021-06-25 14:58:01.316,1.0
2021-06-25 14:58:01.329,500,36,2021-06-25 14:58:01.460,134,,2021-06-25 14:58:01.461,1.0
2021-06-25 14:58:01.474,500,37,2021-06-25 14:58:01.604,133,,2021-06-25 14:58:01.604,0.0
2021-06-25 14:58:01.616,500,36,2021-06-25 14:58:01.766,152,,2021-06-25 14:58:01.767,1.0
2021-06-25 14:58:01.781,500,37,2021-06-25 14:58:01.933,155,,2021-06-25 14:58:01.934,1.0
2021-06-25 14:58:01.948,500,36,2021-06-25 14:58:02.074,129,,2021-06-25 14:58:02.074,0.0
2021-06-25 14:58:02.086,500,36,2021-06-25 14:58:02.220,135,,2021-06-25 14:58:02.221,1.0
2021-06-25 14:58:02.233,500,36,2021-06-25 14:58:02.359,128,,2021-06-25 14:58:02.360,1.0
2021-06-25 14:58:02.371,500,36,2021-06-25 14:58:02.497,127,,2021-06-25 14:58:02.498,1.0
2021-06-25 14:58:02.511,500,37,2021-06-25 14:58:02.638,129,,2021-06-25 14:58:02.639,1.0
2021-06-25 14:58:02.653,500,35,2021-06-25 14:58:02.820,170,,2021-06-25 14:58:02.821,1.0
2021-06-25 14:58:02.833,500,39,2021-06-25 14:58:02.965,134,,2021-06-25 14:58:02.966,1.0
2021-06-25 14:58:02.978,500,37,2021-06-25 14:58:03.106,129,,2021-06-25 14:58:03.106,0.0
2021-06-25 14:58:03.119,500,40,2021-06-25 14:58:03.252,136,,2021-06-25 14:58:03.253,1.0
2021-06-25 14:58:03.266,500,37,2021-06-25 14:58:03.394,130,,2021-06-25 14:58:03.396,2.0
2021-06-25 14:58:03.408,500,37,2021-06-25 14:58:03.540,134,,2021-06-25 14:58:03.541,1.0
2021-06-25 14:58:03.554,500,36,2021-06-25 14:58:03.682,130,,2021-06-25 14:58:03.683,1.0
2021-06-25 14:58:03.696,500,37,2021-06-25 14:58:03.828,134,,2021-06-25 14:58:03.829,1.0
2021-06-25 14:58:03.841,500,37,2021-06-25 14:58:03.978,138,,2021-06-25 14:58:03.979,1.0
2021-06-25 14:58:03.991,500,37,2021-06-25 14:58:04.155,166,,2021-06-25 14:58:04.156,1.0
2021-06-25 14:58:04.169,500,37,2021-06-25 14:58:04.316,150,13.0,2021-06-25 14:58:04.317,1.0
2021-06-25 14:58:04.329,496,38,2021-06-25 14:58:04.456,128,,2021-06-25 14:58:04.457,1.0
2021-06-25 14:58:04.468,490,34,2021-06-25 14:58:04.592,125,,2021-06-25 14:58:04.592,0.0
2021-06-25 14:58:04.605,482,33,2021-06-25 14:58:04.732,129,,2021-06-25 14:58:04.733,1.0
2021-06-25 14:58:04.745,485,34,2021-06-25 14:58:04.868,125,,2021-06-25 14:58:04.869,1.0
2021-06-25 14:58:04.881,489,37,2021-06-25 14:58:05.013,134,13.0,2021-06-25 14:58:05.014,1.0
2021-06-25 14:58:05.025,499,35,2021-06-25 14:58:05.192,169,,2021-06-25 14:58:05.193,1.0
2021-06-25 14:58:05.205,500,35,2021-06-25 14:58:05.353,149,13.0,2021-06-25 14:58:05.354,1.0
2021-06-25 14:58:05.366,500,36,2021-06-25 14:58:05.493,129,13.0,2021-06-25 14:58:05.494,1.0
2021-06-25 14:58:05.507,500,35,2021-06-25 14:58:05.648,142,13.0,2021-06-25 14:58:05.649,1.0
2021-06-25 14:58:05.663,500,39,2021-06-25 14:58:05.819,158,13.0,2021-06-25 14:58:05.820,1.0
2021-06-25 14:58:05.832,500,36,2021-06-25 14:58:05.965,134,13.0,2021-06-25 14:58:05.966,1.0
2021-06-25 14:58:05.978,500,37,2021-06-25 14:58:06.109,133,13.0,2021-06-25 14:58:06.110,1.0
2021-06-25 14:58:06.122,500,36,2021-06-25 14:58:06.251,131,13.0,2021-06-25 14:58:06.252,1.0
