timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 19:35:07.769266,TCP,192.168.1.7,22,192.168.1.9,41034,594
2021-06-25 19:35:07.811179,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:07.812973,TCP,192.168.1.7,22,192.168.1.9,41034,130
2021-06-25 19:35:07.813004,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:07.814158,TCP,192.168.1.9,41034,192.168.1.7,22,162
2021-06-25 19:35:07.815849,TCP,192.168.1.7,22,192.168.1.9,41034,66
2021-06-25 19:35:07.819416,TCP,192.168.1.7,22,192.168.1.9,41034,114
2021-06-25 19:35:07.819447,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:07.820338,TCP,192.168.1.9,41034,192.168.1.7,22,242
2021-06-25 19:35:07.821965,TCP,192.168.1.7,22,192.168.1.9,41034,66
2021-06-25 19:35:07.823350,TCP,192.168.1.7,22,192.168.1.9,41034,178
2021-06-25 19:35:07.823391,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:09.510091,TCP,192.168.1.7,22,192.168.1.9,41034,226
2021-06-25 19:35:09.510091,TCP,192.168.1.7,22,192.168.1.9,41034,210
2021-06-25 19:35:09.510091,TCP,192.168.1.7,22,192.168.1.9,41034,210
2021-06-25 19:35:09.510133,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:09.510165,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:09.510175,TCP,192.168.1.9,41034,192.168.1.7,22,78
2021-06-25 19:35:09.714433,TCP,192.168.1.7,22,192.168.1.9,41034,178
2021-06-25 19:35:09.714433,TCP,192.168.1.7,22,192.168.1.9,41034,194
2021-06-25 19:35:09.714434,TCP,192.168.1.7,22,192.168.1.9,41034,194
2021-06-25 19:35:09.714467,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:09.714509,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:09.714522,TCP,192.168.1.9,41034,192.168.1.7,22,78
2021-06-25 19:35:12.582208,TCP,192.168.1.7,22,192.168.1.9,41034,178
2021-06-25 19:35:12.582208,TCP,192.168.1.7,22,192.168.1.9,41034,306
2021-06-25 19:35:12.582240,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:12.582286,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:12.889215,TCP,192.168.1.7,49106,192.168.1.9,22,74
2021-06-25 19:35:12.889247,TCP,192.168.1.9,22,192.168.1.7,49106,74
2021-06-25 19:35:12.891407,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:12.892049,TCP,192.168.1.7,49106,192.168.1.9,22,90
2021-06-25 19:35:12.892070,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:12.903277,TCP,192.168.1.9,22,192.168.1.7,49106,107
2021-06-25 19:35:12.904793,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:12.905077,TCP,192.168.1.9,22,192.168.1.7,49106,1146
2021-06-25 19:35:12.907373,TCP,192.168.1.7,49106,192.168.1.9,22,706
2021-06-25 19:35:12.907373,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:12.907419,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:12.909061,TCP,192.168.1.7,49106,192.168.1.9,22,90
2021-06-25 19:35:12.909091,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:12.920606,TCP,192.168.1.9,22,192.168.1.7,49106,346
2021-06-25 19:35:12.922281,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:12.998682,TCP,192.168.1.7,49106,192.168.1.9,22,338
2021-06-25 19:35:12.998712,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:13.004575,TCP,192.168.1.9,22,192.168.1.7,49106,914
2021-06-25 19:35:13.008358,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:13.100888,TCP,192.168.1.7,49106,192.168.1.9,22,82
2021-06-25 19:35:13.100903,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:13.110476,TCP,192.168.1.7,49106,192.168.1.9,22,130
2021-06-25 19:35:13.110491,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:13.110587,TCP,192.168.1.9,22,192.168.1.7,49106,130
2021-06-25 19:35:13.112733,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:13.165022,TCP,192.168.1.7,49106,192.168.1.9,22,1234
2021-06-25 19:35:13.168666,TCP,192.168.1.9,22,192.168.1.7,49106,114
2021-06-25 19:35:13.170756,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:13.175088,TCP,192.168.1.7,22,192.168.1.9,41034,338
2021-06-25 19:35:13.175101,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:13.176140,TCP,192.168.1.7,49106,192.168.1.9,22,146
2021-06-25 19:35:13.222636,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:13.278888,TCP,192.168.1.9,22,192.168.1.7,49106,594
2021-06-25 19:35:13.280967,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:13.280984,TCP,192.168.1.9,22,192.168.1.7,49106,130
2021-06-25 19:35:13.282752,TCP,192.168.1.7,49106,192.168.1.9,22,66
2021-06-25 19:35:13.283806,TCP,192.168.1.7,49106,192.168.1.9,22,306
2021-06-25 19:35:13.283827,TCP,192.168.1.9,22,192.168.1.7,49106,66
2021-06-25 19:35:13.284238,TCP,192.168.1.9,22,192.168.1.7,49106,178
2021-06-25 19:35:13.288474,TCP,192.168.1.7,22,192.168.1.9,41034,178
2021-06-25 19:35:13.288483,TCP,192.168.1.9,41034,192.168.1.7,22,66
2021-06-25 19:35:13.328022,TCP,192.168.1.7,49106,192.168.1.9,22,66
