frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:35:15.333,317,6,2021-06-25 19:35:15.374,43,,2021-06-25 19:35:15.376,2.0
2021-06-25 19:35:15.427,313,6,2021-06-25 19:35:15.468,41,,2021-06-25 19:35:15.469,1.0
2021-06-25 19:35:15.527,323,5,2021-06-25 19:35:15.575,49,,2021-06-25 19:35:15.576,1.0
2021-06-25 19:35:15.628,323,5,2021-06-25 19:35:15.677,50,,2021-06-25 19:35:15.678,1.0
2021-06-25 19:35:15.727,318,6,2021-06-25 19:35:15.776,49,,2021-06-25 19:35:15.778,2.0
2021-06-25 19:35:15.827,314,5,2021-06-25 19:35:15.874,48,,2021-06-25 19:35:15.875,1.0
2021-06-25 19:35:15.928,309,5,2021-06-25 19:35:15.974,47,,2021-06-25 19:35:15.976,2.0
2021-06-25 19:35:16.027,317,5,2021-06-25 19:35:16.074,47,,2021-06-25 19:35:16.077,3.0
2021-06-25 19:35:16.127,313,6,2021-06-25 19:35:16.177,50,,2021-06-25 19:35:16.180,3.0
2021-06-25 19:35:16.227,324,5,2021-06-25 19:35:16.275,49,,2021-06-25 19:35:16.276,1.0
2021-06-25 19:35:16.327,316,5,2021-06-25 19:35:16.375,49,,2021-06-25 19:35:16.376,1.0
2021-06-25 19:35:16.427,318,6,2021-06-25 19:35:16.476,49,,2021-06-25 19:35:16.477,1.0
2021-06-25 19:35:16.527,320,5,2021-06-25 19:35:16.574,47,,2021-06-25 19:35:16.581,7.0
2021-06-25 19:35:16.627,308,5,2021-06-25 19:35:16.674,47,,2021-06-25 19:35:16.675,1.0
2021-06-25 19:35:16.727,311,6,2021-06-25 19:35:16.774,47,,2021-06-25 19:35:16.775,1.0
2021-06-25 19:35:16.827,310,6,2021-06-25 19:35:16.874,47,,2021-06-25 19:35:16.876,2.0
2021-06-25 19:35:16.927,323,6,2021-06-25 19:35:16.975,48,,2021-06-25 19:35:16.976,1.0
2021-06-25 19:35:17.027,320,5,2021-06-25 19:35:17.067,41,,2021-06-25 19:35:17.068,1.0
2021-06-25 19:35:17.128,320,5,2021-06-25 19:35:17.176,49,,2021-06-25 19:35:17.177,1.0
2021-06-25 19:35:17.227,325,6,2021-06-25 19:35:17.268,41,,2021-06-25 19:35:17.269,1.0
2021-06-25 19:35:17.327,320,6,2021-06-25 19:35:17.375,48,,2021-06-25 19:35:17.376,1.0
2021-06-25 19:35:17.427,322,5,2021-06-25 19:35:17.475,49,,2021-06-25 19:35:17.476,1.0
2021-06-25 19:35:17.527,317,6,2021-06-25 19:35:17.567,40,,2021-06-25 19:35:17.570,3.0
2021-06-25 19:35:17.628,309,5,2021-06-25 19:35:17.674,46,,2021-06-25 19:35:17.676,2.0
2021-06-25 19:35:17.727,313,6,2021-06-25 19:35:17.774,47,,2021-06-25 19:35:17.775,1.0
2021-06-25 19:35:17.827,323,5,2021-06-25 19:35:17.875,49,,2021-06-25 19:35:17.876,1.0
2021-06-25 19:35:17.927,357,6,2021-06-25 19:35:17.979,52,,2021-06-25 19:35:17.980,1.0
2021-06-25 19:35:18.027,405,6,2021-06-25 19:35:18.087,60,,2021-06-25 19:35:18.106,19.0
2021-06-25 19:35:18.127,464,6,2021-06-25 19:35:18.194,67,,2021-06-25 19:35:18.204,10.0
2021-06-25 19:35:18.227,476,7,2021-06-25 19:35:18.283,56,,2021-06-25 19:35:18.284,1.0
2021-06-25 19:35:18.327,494,7,2021-06-25 19:35:18.397,70,,2021-06-25 19:35:18.401,4.0
2021-06-25 19:35:18.428,500,6,2021-06-25 19:35:18.498,71,,2021-06-25 19:35:18.502,4.0
2021-06-25 19:35:18.527,500,7,2021-06-25 19:35:18.598,71,,2021-06-25 19:35:18.602,4.0
2021-06-25 19:35:18.628,500,7,2021-06-25 19:35:18.699,72,,2021-06-25 19:35:18.702,3.0
2021-06-25 19:35:18.727,500,7,2021-06-25 19:35:18.798,72,,2021-06-25 19:35:18.802,4.0
2021-06-25 19:35:18.827,500,7,2021-06-25 19:35:18.898,72,,2021-06-25 19:35:18.904,6.0
2021-06-25 19:35:18.927,500,8,2021-06-25 19:35:18.999,72,,2021-06-25 19:35:19.005,6.0
2021-06-25 19:35:19.027,500,7,2021-06-25 19:35:19.099,72,,2021-06-25 19:35:19.104,5.0
2021-06-25 19:35:19.127,500,8,2021-06-25 19:35:19.198,71,,2021-06-25 19:35:19.202,4.0
2021-06-25 19:35:19.227,500,7,2021-06-25 19:35:19.299,72,,2021-06-25 19:35:19.303,4.0
