frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 20:35:42.140,345,6,2021-06-25 20:35:42.183,45,,2021-06-25 20:35:42.185,2.0
2021-06-25 20:35:42.232,349,5,2021-06-25 20:35:42.283,51,,2021-06-25 20:35:42.285,2.0
2021-06-25 20:35:42.327,348,5,2021-06-25 20:35:42.378,52,,2021-06-25 20:35:42.380,2.0
2021-06-25 20:35:42.427,342,5,2021-06-25 20:35:42.478,51,,2021-06-25 20:35:42.480,2.0
2021-06-25 20:35:42.527,342,6,2021-06-25 20:35:42.578,51,,2021-06-25 20:35:42.579,1.0
2021-06-25 20:35:42.627,344,5,2021-06-25 20:35:42.679,53,,2021-06-25 20:35:42.680,1.0
2021-06-25 20:35:42.727,344,6,2021-06-25 20:35:42.778,51,,2021-06-25 20:35:42.780,2.0
2021-06-25 20:35:42.827,348,5,2021-06-25 20:35:42.869,43,,2021-06-25 20:35:42.874,5.0
2021-06-25 20:35:42.927,342,6,2021-06-25 20:35:42.979,52,,2021-06-25 20:35:42.980,1.0
2021-06-25 20:35:43.027,346,6,2021-06-25 20:35:43.079,52,,2021-06-25 20:35:43.080,1.0
2021-06-25 20:35:43.128,344,5,2021-06-25 20:35:43.180,53,,2021-06-25 20:35:43.181,1.0
2021-06-25 20:35:43.227,344,6,2021-06-25 20:35:43.270,43,,2021-06-25 20:35:43.276,6.0
2021-06-25 20:35:43.328,346,6,2021-06-25 20:35:43.373,46,,2021-06-25 20:35:43.376,3.0
2021-06-25 20:35:43.428,341,5,2021-06-25 20:35:43.471,44,,2021-06-25 20:35:43.475,4.0
2021-06-25 20:35:43.527,346,6,2021-06-25 20:35:43.579,52,,2021-06-25 20:35:43.580,1.0
2021-06-25 20:35:43.628,351,6,2021-06-25 20:35:43.680,52,,2021-06-25 20:35:43.682,2.0
2021-06-25 20:35:43.726,346,6,2021-06-25 20:35:43.769,43,,2021-06-25 20:35:43.775,6.0
2021-06-25 20:35:43.827,341,6,2021-06-25 20:35:43.876,49,,2021-06-25 20:35:43.879,3.0
2021-06-25 20:35:43.927,343,5,2021-06-25 20:35:43.978,51,,2021-06-25 20:35:43.979,1.0
2021-06-25 20:35:44.028,343,5,2021-06-25 20:35:44.070,43,,2021-06-25 20:35:44.075,5.0
2021-06-25 20:35:44.127,340,5,2021-06-25 20:35:44.169,43,,2021-06-25 20:35:44.175,6.0
2021-06-25 20:35:44.227,350,5,2021-06-25 20:35:44.274,48,,2021-06-25 20:35:44.276,2.0
2021-06-25 20:35:44.327,335,6,2021-06-25 20:35:44.377,50,,2021-06-25 20:35:44.379,2.0
2021-06-25 20:35:44.427,346,6,2021-06-25 20:35:44.470,43,,2021-06-25 20:35:44.477,7.0
2021-06-25 20:35:44.527,343,5,2021-06-25 20:35:44.569,43,,2021-06-25 20:35:44.579,10.0
2021-06-25 20:35:44.627,342,6,2021-06-25 20:35:44.678,51,,2021-06-25 20:35:44.680,2.0
2021-06-25 20:35:44.727,332,6,2021-06-25 20:35:44.769,42,,2021-06-25 20:35:44.771,2.0
2021-06-25 20:35:44.827,343,6,2021-06-25 20:35:44.878,51,,2021-06-25 20:35:44.880,2.0
2021-06-25 20:35:44.927,338,5,2021-06-25 20:35:44.969,43,,2021-06-25 20:35:44.977,8.0
2021-06-25 20:35:45.027,345,6,2021-06-25 20:35:45.079,52,,2021-06-25 20:35:45.080,1.0
2021-06-25 20:35:45.128,351,5,2021-06-25 20:35:45.179,52,,2021-06-25 20:35:45.181,2.0
2021-06-25 20:35:45.227,341,6,2021-06-25 20:35:45.278,51,,2021-06-25 20:35:45.279,1.0
2021-06-25 20:35:45.327,344,6,2021-06-25 20:35:45.379,52,,2021-06-25 20:35:45.380,1.0
2021-06-25 20:35:45.427,342,6,2021-06-25 20:35:45.479,52,,2021-06-25 20:35:45.480,1.0
2021-06-25 20:35:45.527,339,6,2021-06-25 20:35:45.580,53,,2021-06-25 20:35:45.582,2.0
2021-06-25 20:35:45.627,344,6,2021-06-25 20:35:45.670,43,,2021-06-25 20:35:45.680,10.0
2021-06-25 20:35:45.727,351,6,2021-06-25 20:35:45.772,45,,2021-06-25 20:35:45.777,5.0
2021-06-25 20:35:45.827,343,6,2021-06-25 20:35:45.877,50,,2021-06-25 20:35:45.878,1.0
2021-06-25 20:35:45.927,365,6,2021-06-25 20:35:45.981,54,,2021-06-25 20:35:45.983,2.0
2021-06-25 20:35:46.027,374,6,2021-06-25 20:35:46.081,55,,2021-06-25 20:35:46.083,2.0
2021-06-25 20:35:46.127,439,5,2021-06-25 20:35:46.179,53,,2021-06-25 20:35:46.181,2.0
2021-06-25 20:35:46.233,464,6,2021-06-25 20:35:46.299,72,,2021-06-25 20:35:46.301,2.0
2021-06-25 20:35:46.328,488,6,2021-06-25 20:35:46.397,70,,2021-06-25 20:35:46.398,1.0
2021-06-25 20:35:46.428,499,6,2021-06-25 20:35:46.490,63,,2021-06-25 20:35:46.491,1.0
2021-06-25 20:35:46.527,500,7,2021-06-25 20:35:46.590,63,,2021-06-25 20:35:46.591,1.0
2021-06-25 20:35:46.628,500,6,2021-06-25 20:35:46.687,60,,2021-06-25 20:35:46.689,2.0
2021-06-25 20:35:46.727,500,7,2021-06-25 20:35:46.787,60,,2021-06-25 20:35:46.789,2.0
2021-06-25 20:35:46.827,500,7,2021-06-25 20:35:46.886,59,,2021-06-25 20:35:46.887,1.0
2021-06-25 20:35:46.928,500,7,2021-06-25 20:35:46.990,62,,2021-06-25 20:35:46.991,1.0
2021-06-25 20:35:47.027,500,7,2021-06-25 20:35:47.087,60,,2021-06-25 20:35:47.088,1.0
