timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 20:35:34.793884,TCP,192.168.1.7,22,192.168.1.9,47396,594
2021-06-25 20:35:34.835171,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:34.837375,TCP,192.168.1.7,22,192.168.1.9,47396,130
2021-06-25 20:35:34.837406,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:34.838577,TCP,192.168.1.9,47396,192.168.1.7,22,162
2021-06-25 20:35:34.840331,TCP,192.168.1.7,22,192.168.1.9,47396,66
2021-06-25 20:35:34.843217,TCP,192.168.1.7,22,192.168.1.9,47396,114
2021-06-25 20:35:34.843250,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:34.844159,TCP,192.168.1.9,47396,192.168.1.7,22,242
2021-06-25 20:35:34.845768,TCP,192.168.1.7,22,192.168.1.9,47396,66
2021-06-25 20:35:34.847450,TCP,192.168.1.7,22,192.168.1.9,47396,178
2021-06-25 20:35:34.847496,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:36.636808,TCP,192.168.1.7,22,192.168.1.9,47396,226
2021-06-25 20:35:36.636808,TCP,192.168.1.7,22,192.168.1.9,47396,210
2021-06-25 20:35:36.636808,TCP,192.168.1.7,22,192.168.1.9,47396,210
2021-06-25 20:35:36.636857,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:36.636889,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:36.636899,TCP,192.168.1.9,47396,192.168.1.7,22,78
2021-06-25 20:35:36.723017,TCP,192.168.1.7,22,192.168.1.9,47396,178
2021-06-25 20:35:36.723049,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:36.724582,TCP,192.168.1.7,22,192.168.1.9,47396,194
2021-06-25 20:35:36.724613,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:39.606445,TCP,192.168.1.7,22,192.168.1.9,47396,178
2021-06-25 20:35:39.606445,TCP,192.168.1.7,22,192.168.1.9,47396,306
2021-06-25 20:35:39.606445,TCP,192.168.1.7,22,192.168.1.9,47396,306
2021-06-25 20:35:39.606480,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:39.606525,TCP,192.168.1.9,47396,192.168.1.7,22,66
2021-06-25 20:35:39.606536,TCP,192.168.1.9,47396,192.168.1.7,22,78
2021-06-25 20:35:39.810983,TCP,192.168.1.7,53962,192.168.1.9,22,74
2021-06-25 20:35:39.811030,TCP,192.168.1.9,22,192.168.1.7,53962,74
2021-06-25 20:35:39.812790,TCP,192.168.1.7,53962,192.168.1.9,22,66
2021-06-25 20:35:39.813624,TCP,192.168.1.7,53962,192.168.1.9,22,90
2021-06-25 20:35:39.813649,TCP,192.168.1.9,22,192.168.1.7,53962,66
2021-06-25 20:35:39.821375,TCP,192.168.1.9,22,192.168.1.7,53962,107
2021-06-25 20:35:39.823045,TCP,192.168.1.7,53962,192.168.1.9,22,66
2021-06-25 20:35:39.823055,TCP,192.168.1.9,22,192.168.1.7,53962,1146
2021-06-25 20:35:39.825088,TCP,192.168.1.7,53962,192.168.1.9,22,706
2021-06-25 20:35:39.825088,TCP,192.168.1.7,53962,192.168.1.9,22,66
2021-06-25 20:35:39.825111,TCP,192.168.1.9,22,192.168.1.7,53962,66
2021-06-25 20:35:39.826991,TCP,192.168.1.7,53962,192.168.1.9,22,90
2021-06-25 20:35:39.827008,TCP,192.168.1.9,22,192.168.1.7,53962,66
2021-06-25 20:35:39.831778,TCP,192.168.1.9,22,192.168.1.7,53962,346
2021-06-25 20:35:39.833722,TCP,192.168.1.7,53962,192.168.1.9,22,66
2021-06-25 20:35:39.909464,TCP,192.168.1.7,53962,192.168.1.9,22,338
2021-06-25 20:35:39.909484,TCP,192.168.1.9,22,192.168.1.7,53962,66
2021-06-25 20:35:39.912311,TCP,192.168.1.9,22,192.168.1.7,53962,914
2021-06-25 20:35:39.914241,TCP,192.168.1.7,53962,192.168.1.9,22,66
